rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,3.33930312018697,-0.0995075990245684,-0.19385134170056,7.996290453458,7.4099323250911,0.000312520451535988,5.38606802131345,-0.0977918302872571,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,-1.16175419374145,0.0392467229307073,-0.0512364815272262,0.0291158287426607,0.0141236635883555,-0.00182445503625292,1.19529760136902,0.0350535810842992,0,0,0,0,0,0,0,0,0,0
2,1,4.03714313625636,-0.0818646869258764,-0.153050196825223,5.49401371591327,7.37368214472157,0.00414920004965477,5.02570334119316,-0.102511652963215,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,-0.463914177672058,0.0568896350293993,-0.0104353366518894,-0.346202827884573,-0.0221265167811771,0.00201222456186587,0.834932921248722,0.0303337584083417,0,0,0,0,0,0,0,0,0,0
3,1,2.05997537118744,-0.032592034922097,-0.203478285597542,8.1452509945735,7.40578929764922,0.00236440365568844,4.81241635946331,-0.0326658817974785,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,-2.44108194274098,0.106162287033179,-0.0608634254242086,0.0475731452843506,0.00998063614647826,0.000227428167899534,0.621645939518872,0.100179529574078,0,0,0,0,0,0,0,0,0,0
1,2,6.3505960844459,-0.0738423808978086,-0.17055054896814,24.6126570505546,7.39663948644641,-0.00242614704796704,5.35369511620114,0.078130863069698,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,1.84953877051748,0.0649119410574671,-0.0279356887948066,1.153398912791,0.00083082494366149,-0.00456312253575594,1.16292469625671,0.210976274441254,0,0,0,0,0,0,0,0,0,0
2,2,7.2615937237601,-0.00488445540603207,-0.129869863634147,8.83497607692259,7.34976718022086,-0.00334091929015562,5.10044555632916,0.0970316072316047,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,2.76053640983168,0.133869866549244,0.0127449965391867,0.128856485925544,-0.0460414812818852,-0.00547789477794453,0.90967513638473,0.229877018603161,0,0,0,0,0,0,0,0,0,0
3,2,7.08276618737053,-0.00279962238299289,-0.153661783838694,13.230616060383,7.37516656386415,-0.00322030644917552,5.87375674894666,0.0827801987709554,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,2.58170887344211,0.135954699572283,-0.01104692366536,0.532671630372953,-0.0206420976385937,-0.00535728193696442,1.68298632900223,0.215625610142512,0,0,0,0,0,0,0,0,0,0
1,3,5.10715127048374,-0.182274338176136,-0.183419425243733,17.4665622860227,7.40534172792632,-0.0134457103534432,3.9941775981229,-0.425121760478068,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,0.606093956555319,-0.04352001622086,-0.0408045650703987,0.810426414569528,0.00953306642357532,-0.0155826858412321,-0.196592821821531,-0.292276349106512,0,0,0,0,0,0,0,0,0,0
2,3,5.94116074692332,-0.078706997194439,-0.152393337870774,10.5285404913883,7.40511329477234,0.00917541693099362,3.8594540717235,-0.253893402645871,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,1.4401034329949,0.0600473247608367,-0.00977847769743972,0.304227799652489,0.00930463326959252,0.00703844144320472,-0.331316348220938,-0.121047991274314,0,0,0,0,0,0,0,0,0,0
3,3,5.11779799737224,-0.121877606859165,-0.105658953684949,17.1983098814968,7.3671243497179,0.00312733495146161,3.96188561017694,-0.314478721312957,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,0.616740683443816,0.0168767150961106,0.0369559064883844,0.794949204207203,-0.0286843117848505,0.000990359463672704,-0.228884809767491,-0.181633309941401,0,0,0,0,0,0,0,0,0,0
1,4,2.01566127826728,-0.167291152695817,-0.127868448342375,3.64797168742486,7.39352802913028,0.0010202434234168,3.10941065270936,-0.284892450162574,0.0454783827697983,0.13073629868482,0.730944738291586,0.136060889695017,0.137284597278107,-13.2633372732578,0.47997847480881,-0.109170610848171,-0.000251315312126578,-0.212387635931094,-2.48539603566114,-0.0285368307405416,0.0147464118309587,-0.755690601021039,-0.00228063237246445,-0.0011167320643721,-1.08135976723508,-0.152047038791018,0,0,0,0,0,0,0,0,0,0
