rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
7,12,2.0753379015678,-0.14589545782535,0,0,0,0,0,0,4
8,12,-1.37694585227974,-0.249615846860796,0,0,0,0,0,0,4
9,12,0.279119550810265,-0.222925702057852,0,0,0,0,0,0,4
10,12,-1.01107304807219,-0.151011722257045,0,0,0,0,0,0,4
1,13,3.39997219317627,0.0426512396287715,0,0,0,0,0,0,15
2,13,1.71362449594813,-0.13550250944411,0,0,0,0,0,0,15
3,13,1.21200466931268,0.723982988126894,0,0,0,0,0,0,15
4,13,4.23707493430068,-0.129716504991899,0,0,0,0,0,0,15
5,13,2.08852466506964,-0.19482463818158,0,0,0,0,0,0,15
6,13,4.58584533605605,0.166897512420622,0,0,0,0,0,0,15
7,13,3.07191292268613,-0.0111076893175678,0,0,0,0,0,0,15
8,13,4.33548483667065,-0.0410338335629421,0,0,0,0,0,0,15
9,13,1.4752246358084,0.03501383571423,0,0,0,0,0,0,15
10,13,3.86441005486864,-0.121384579492726,0,0,0,0,0,0,15
1,14,0.575951817702613,-0.169614165767961,0,0,0,0,0,0,4
2,14,-2.18505734386622,0.156042027319114,0,0,0,0,0,0,4
3,14,-1.27399057385729,0.0952150096486394,0,0,0,0,0,0,4
4,14,-0.938895034035781,0.0653399404700024,0,0,0,0,0,0,4
5,14,-1.51440933469292,0.168993830638606,0,0,0,0,0,0,4
6,14,0.160700705741696,0.0512562876977821,0,0,0,0,0,0,4
7,14,-0.460149315454164,0.0612050559170701,0,0,0,0,0,0,4
8,14,-1.26599293660221,0.116372253045119,0,0,0,0,0,0,4
9,14,-0.370572473907455,-0.113886299922553,0,0,0,0,0,0,4
10,14,-0.965000189240765,0.0193461531402491,0,0,0,0,0,0,4
1,15,0.826494612855722,-0.00712891470742719,0,0,0,0,0,0,9
2,15,-0.0470962210473544,-0.335331176912761,0,0,0,0,0,0,9
3,15,-1.23222329968482,0.0418025918014979,0,0,0,0,0,0,9
4,15,2.65975793724889,-0.477502765550867,0,0,0,0,0,0,9
5,15,-3.86252002737215,0.487513133176403,0,0,0,0,0,0,9
6,15,3.65055985726736,0.399129768661224,0,0,0,0,0,0,9
7,15,-2.18505274786757,0.029641723437713,0,0,0,0,0,0,9
8,15,-1.29616322489817,-0.159145070965803,0,0,0,0,0,0,9
9,15,0.638959125193992,0.288895727835616,0,0,0,0,0,0,9
10,15,1.64602264412395,-0.310443507491813,0,0,0,0,0,0,9
1,16,0.0902265110335101,-0.0195578877242947,0,0,0,0,0,0,9
2,16,-0.173125299554087,-0.162958983695744,0,0,0,0,0,0,9
3,16,-1.06397262918027,0.0340298532304858,0,0,0,0,0,0,9
4,16,-0.383790411136967,0.315082890522424,0,0,0,0,0,0,9
5,16,-0.0264838690996463,0.121289466957838,0,0,0,0,0,0,9
6,16,1.99948847486778,-0.139352723044768,0,0,0,0,0,0,9
7,16,3.01043338023243,0.059561106228174,0,0,0,0,0,0,9
8,16,0.341384283332417,0.152127306441765,0,0,0,0,0,0,9
9,16,1.28937006882953,0.0631034611135023,0,0,0,0,0,0,9
10,16,1.99743631815475,0.445779012205269,0,0,0,0,0,0,9
1,17,-0.632577969966814,-0.0827203906139843,0,0,0,0,0,0,5
2,17,0.674751230804482,-0.0153961726207482,0,0,0,0,0,0,5
3,17,-0.0325348129576106,0.405216142514599,0,0,0,0,0,0,5
4,17,-1.34844757997366,0.0251537510838937,0,0,0,0,0,0,5
5,17,-0.205718986275915,0.289237920584015,0,0,0,0,0,0,5
6,17,-2.60849007909194,0.251176533321098,0,0,0,0,0,0,5
7,17,-2.43465169076128,0.172940479951031,0,0,0,0,0,0,5
8,17,-2.4770951562826,0.0835670271545375,0,0,0,0,0,0,5
9,17,-2.22512716538919,0.0613342858123939,0,0,0,0,0,0,5
10,17,-1.02564459961737,-0.0378671259783932,0,0,0,0,0,0,5
1,18,1.15940572997044,-0.216382700223076,0,0,0,0,0,0,2
2,18,1.19639249284138,0.24080888042173,0,0,0,0,0,0,2
3,18,1.77004157216634,0.161925885553025,0,0,0,0,0,0,2
4,18,-3.31690306718535,-0.0991551352949498,0,0,0,0,0,0,2
5,18,-1.92218961235272,0.0977134539740297,0,0,0,0,0,0,2
6,18,-0.478735680192266,-0.0231591049844709,0,0,0,0,0,0,2
7,18,-2.36786654210549,-0.170135827308545,0,0,0,0,0,0,2
8,18,-2.24479953344325,0.0898673814795746,0,0,0,0,0,0,2
9,18,-6.85761252306592,-0.194545137590341,0,0,0,0,0,0,2
10,18,-2.71660167276979,0.0632564350922273,0,0,0,0,0,0,2
1,19,-0.382128288277407,-0.198638302839469,0,0,0,0,0,0,1
2,19,1.33711172916616,0.346172036190587,0,0,0,0,0,0,1
3,19,2.1586977210074,-0.185250469904139,0,0,0,0,0,0,1
4,19,0.646590876306167,0.0432197252802334,0,0,0,0,0,0,1
5,19,3.24482954422131,0.282529759022769,0,0,0,0,0,0,1
6,19,0.669088775351756,-0.297866462826774,0,0,0,0,0,0,1
7,19,1.1047554656472,-0.0696117027804466,0,0,0,0,0,0,1
8,19,1.08174712024655,-0.0803178485396667,0,0,0,0,0,0,1
9,19,1.49436561146485,-0.00112006995610747,0,0,0,0,0,0,1
10,19,1.38509141984057,0.0977709582809539,0,0,0,0,0,0,1
1,20,-0.557017871551835,-0.231945650578379,0,0,0,0,0,0,6
2,20,1.44080914993158,0.0807583522957919,0,0,0,0,0,0,6
3,20,5.34308160738565,0.0190381675371481,0,0,0,0,0,0,6
4,20,0.467036781145961,-0.0363341324211749,0,0,0,0,0,0,6
5,20,2.00491177542015,-0.296729686098854,0,0,0,0,0,0,6
6,20,-1.95929677358856,-0.105241293491719,0,0,0,0,0,0,6
7,20,-0.309276636055547,-0.0371400064608412,0,0,0,0,0,0,6
8,20,-3.51634507191665,0.0233919788714373,0,0,0,0,0,0,6
9,20,-4.20124580201623,-0.187022896129135,0,0,0,0,0,0,6
10,20,3.8232489613858,0.228128026169304,0,0,0,0,0,0,6
1,21,-2.72132323061468,-0.0685174616398859,0,0,0,0,0,0,8
2,21,-6.30232623330518,0.100755005480432,0,0,0,0,0,0,8
3,21,-4.13612033587956,-0.0354246965607745,0,0,0,0,0,0,8
4,21,-2.95380861568277,0.328094752407051,0,0,0,0,0,0,8
5,21,-3.03198062832676,0.366024920425725,0,0,0,0,0,0,8
6,21,-4.24431891708216,0.158835092331136,0,0,0,0,0,0,8
7,21,-3.67076029624808,0.354376537031203,0,0,0,0,0,0,8
8,21,-1.95791361267436,0.079248084584593,0,0,0,0,0,0,8
9,21,-1.39943555806458,0.00929617957956061,0,0,0,0,0,0,8
10,21,-4.51937653864438,0.107737148546111,0,0,0,0,0,0,8
1,22,-2.10423441828061,-0.0247711313499729,0,0,0,0,0,0,5
2,22,-2.04434865724838,-0.0649466205583642,0,0,0,0,0,0,5
3,22,-2.83424946109538,-0.00460368056030977,0,0,0,0,0,0,5
4,22,-3.71182621305922,0.030314286801514,0,0,0,0,0,0,5
5,22,-1.31815715142656,0.0308846845910585,0,0,0,0,0,0,5
6,22,0.129029726823067,-0.0376960885994286,0,0,0,0,0,0,5
7,22,1.01574651744608,-0.174720382727221,0,0,0,0,0,0,5
8,22,-2.75014307214574,0.0388287879782414,0,0,0,0,0,0,5
9,22,-2.5305015192693,0.0677047929215173,0,0,0,0,0,0,5
10,22,-1.38418067625218,0.00719200333079176,0,0,0,0,0,0,5
1,23,1.36537686390615,-0.220327272577275,0,0,0,0,0,0,11
2,23,1.06047388645128,-0.0725695836523239,0,0,0,0,0,0,11
3,23,-0.857704085061634,0.180973687741426,0,0,0,0,0,0,11
4,23,-2.35891940997718,0.0781273232863335,0,0,0,0,0,0,11
5,23,1.03363185402927,0.0325284718166523,0,0,0,0,0,0,11
6,23,-0.00840598522081848,-0.0164938978590064,0,0,0,0,0,0,11
7,23,-0.190479168865771,0.304328183969722,0,0,0,0,0,0,11
8,23,-0.971649852529868,-0.133558609295865,0,0,0,0,0,0,11
9,23,0.518324537620941,-0.236637218532406,0,0,0,0,0,0,11
10,23,1.50722229575356,-0.200039360876736,0,0,0,0,0,0,11
1,24,-3.16204485741879,-0.082022829102543,0,0,0,0,0,0,13
2,24,2.67372810007131,0.362823765444307,0,0,0,0,0,0,13
3,24,0.133412675732242,0.0560338168496809,0,0,0,0,0,0,13
4,24,2.9350023615703,0.29169009896949,0,0,0,0,0,0,13
5,24,-2.80060182995326,0.0114160444785012,0,0,0,0,0,0,13
6,24,-2.52945805223627,-0.114176627978546,0,0,0,0,0,0,13
7,24,-2.23345006661978,0.212563846805254,0,0,0,0,0,0,13
8,24,-3.55518298005756,-0.15395940986313,0,0,0,0,0,0,13
9,24,0.35595537339228,-0.148151803572481,0,0,0,0,0,0,13
10,24,1.92951341624754,-0.212521241631189,0,0,0,0,0,0,13
1,25,-2.26023996384775,0.327463680511987,0,0,0,0,0,0,1
2,25,-0.323027578122772,0.0552590819376005,0,0,0,0,0,0,1
3,25,-1.56467091622586,-0.0147692759842863,0,0,0,0,0,0,1
4,25,-1.37002475201966,0.0903973542965424,0,0,0,0,0,0,1
5,25,0.548887477026476,-0.0697896247275418,0,0,0,0,0,0,1
6,25,-2.61442441710771,0.262243235699683,0,0,0,0,0,0,1
7,25,-0.0475463866513302,0.315458500707167,0,0,0,0,0,0,1
8,25,-1.26154050361107,-0.0197326980413301,0,0,0,0,0,0,1
9,25,-0.956857174308055,-0.100129640885294,0,0,0,0,0,0,1
10,25,-0.962353887634354,0.118625702777123,0,0,0,0,0,0,1
1,26,-2.80124379695581,-0.145508057455353,0,0,0,0,0,0,7
2,26,-4.23728194719148,-0.314047237445389,0,0,0,0,0,0,7
3,26,-2.86213272030477,-0.357708683681008,0,0,0,0,0,0,7
4,26,-4.9609214283846,0.213459901634118,0,0,0,0,0,0,7
5,26,-2.64599445502755,0.287723444663929,0,0,0,0,0,0,7
6,26,-2.23684186757248,-0.27055591868023,0,0,0,0,0,0,7
7,26,-3.4804674624269,-0.0954202442226516,0,0,0,0,0,0,7
8,26,-6.21302333122067,0.0549951143898725,0,0,0,0,0,0,7
9,26,-1.89248195420395,-0.171375762971719,0,0,0,0,0,0,7
10,26,-3.95341857818872,0.0221773900200399,0,0,0,0,0,0,7
1,27,1.81003103177972,0.0937699976410119,0,0,0,0,0,0,5
2,27,1.07882031310685,-0.0435158435876065,0,0,0,0,0,0,5
3,27,0.614143823400564,-0.0185298139131193,0,0,0,0,0,0,5
4,27,2.23932373850211,0.113305200307885,0,0,0,0,0,0,5
5,27,1.34624938873982,0.0866347562670496,0,0,0,0,0,0,5
6,27,5.34916716893716,0.178809359502637,0,0,0,0,0,0,5
7,27,-0.147537819669001,0.307087968711321,0,0,0,0,0,0,5
8,27,-5.16709975301572,-0.357254023974342,0,0,0,0,0,0,5
9,27,-0.185964378119248,-0.0681406579875453,0,0,0,0,0,0,5
10,27,2.42866053665997,0.338501865059634,0,0,0,0,0,0,5
1,28,-6.88673165930914,0.172667405023464,0,0,0,0,0,0,6
2,28,-3.10511036691287,0.106301679845615,0,0,0,0,0,0,6
3,28,-1.6584048411048,-0.13794737265013,0,0,0,0,0,0,6
4,28,-6.72205591702831,-0.0295761243949079,0,0,0,0,0,0,6
5,28,-4.27363733050226,-0.145625315304571,0,0,0,0,0,0,6
6,28,-4.23152512926877,-0.0699064446043496,0,0,0,0,0,0,6
7,28,-6.52300014609736,0.0268146097716513,0,0,0,0,0,0,6
8,28,-6.90711015350017,0.0365664420470141,0,0,0,0,0,0,6
9,28,-10.3436085887302,0.258490842617517,0,0,0,0,0,0,6
10,28,-8.33506080072649,0.29748208793098,0,0,0,0,0,0,6
1,29,-2.30998263303089,0.391486990509782,0,0,0,0,0,0,6
2,29,-0.398140419175167,-0.0648564155941966,0,0,0,0,0,0,6
3,29,-1.71930177762631,-0.11193151564385,0,0,0,0,0,0,6
4,29,0.582852688551839,0.0379948076592632,0,0,0,0,0,0,6
5,29,1.69830694758013,-0.109812551127563,0,0,0,0,0,0,6
6,29,0.103560349773829,-0.19351885241538,0,0,0,0,0,0,6
7,29,1.53784858883303,-0.0109034845352999,0,0,0,0,0,0,6
8,29,1.24462229136061,0.486772610416715,0,0,0,0,0,0,6
9,29,0.259249792792435,-0.00898172332016148,0,0,0,0,0,0,6
10,29,3.53158886720709,-0.111950356503968,0,0,0,0,0,0,6
1,30,-0.43276268737236,0.371611337369454,0,0,0,0,0,0,12
2,30,2.02386614211796,-0.326572057418214,0,0,0,0,0,0,12
3,30,4.38769338782911,0.467266296278452,0,0,0,0,0,0,12
4,30,1.85158646207361,-0.0627877071293601,0,0,0,0,0,0,12
5,30,2.78044039433443,0.206420150983574,0,0,0,0,0,0,12
6,30,1.67709921883599,0.0180469826366904,0,0,0,0,0,0,12
7,30,1.50358463132754,0.0655634230511738,0,0,0,0,0,0,12
8,30,-0.708448314596847,-0.228310576112002,0,0,0,0,0,0,12
9,30,-0.0738822208763992,-0.15841934430783,0,0,0,0,0,0,12
10,30,-0.0612696005814861,0.190058580968488,0,0,0,0,0,0,12
1,31,-3.99550187514561,0.175760298961318,0,0,0,0,0,0,2
2,31,-3.32282192609284,0.378000594463807,0,0,0,0,0,0,2
3,31,-3.25536100976639,-0.0743652868726372,0,0,0,0,0,0,2
4,31,-1.50220738946605,0.123985282488952,0,0,0,0,0,0,2
5,31,-3.80613886819992,-0.171769414739357,0,0,0,0,0,0,2
6,31,-1.99280380368322,-0.0742923386506487,0,0,0,0,0,0,2
7,31,-4.40108974144653,0.137344587380607,0,0,0,0,0,0,2
8,31,-3.7791105139642,-0.0110606020572534,0,0,0,0,0,0,2
9,31,-7.07927808915999,0.465166365881804,0,0,0,0,0,0,2
10,31,-4.67583552860626,0.40683323751355,0,0,0,0,0,0,2
1,32,3.56356299368612,-0.111243995430909,0,0,0,0,0,0,12
2,32,2.14186298396357,0.0414118436811267,0,0,0,0,0,0,12
3,32,5.1607997958577,0.130260301704748,0,0,0,0,0,0,12
4,32,8.24837098431253,-0.0980157417171759,0,0,0,0,0,0,12
5,32,5.28934708842101,-0.112935498518871,0,0,0,0,0,0,12
6,32,2.59274687561702,-0.0787046490235872,0,0,0,0,0,0,12
7,32,3.87639437747745,-0.090934241457755,0,0,0,0,0,0,12
8,32,1.63482809246052,0.128162668836639,0,0,0,0,0,0,12
9,32,5.95410515688227,0.371144570692262,0,0,0,0,0,0,12
10,32,3.64570871342557,-0.222365845298744,0,0,0,0,0,0,12
1,33,-0.496724589382765,0.0983828937256362,0,0,0,0,0,0,8
2,33,1.62190015444992,-0.0298497456997389,0,0,0,0,0,0,8
3,33,0.849977204640172,-0.0642032167208959,0,0,0,0,0,0,8
4,33,1.3427389865027,-0.116249155339288,0,0,0,0,0,0,8
5,33,0.182385562458954,-0.0805032273933848,0,0,0,0,0,0,8
6,33,-0.185853648723437,0.0878943077885299,0,0,0,0,0,0,8
7,33,-0.293512248627152,-0.0247557211311251,0,0,0,0,0,0,8
8,33,0.853855675986587,-0.198946111953536,0,0,0,0,0,0,8
9,33,0.829262743191567,-0.051255094897203,0,0,0,0,0,0,8
10,33,-1.78760496407264,0.0634683199563404,0,0,0,0,0,0,8
1,34,1.87748536693614,0.0251423308443434,0,0,0,0,0,0,5
2,34,-0.309243743058058,-0.249867259892553,0,0,0,0,0,0,5
3,34,-1.67642226650094,0.0153512684132111,0,0,0,0,0,0,5
4,34,0.226798601833142,0.199388547032206,0,0,0,0,0,0,5
5,34,-0.670489079664662,0.645968915424947,0,0,0,0,0,0,5
6,34,-1.35649635965382,0.0194787991107543,0,0,0,0,0,0,5
7,34,0.964708243599752,-0.0943005231751748,0,0,0,0,0,0,5
8,34,1.69145273700702,-0.111004036631448,0,0,0,0,0,0,5
9,34,-2.5340189332455,0.262164086522856,0,0,0,0,0,0,5
10,34,1.62118893637597,0.321346823229815,0,0,0,0,0,0,5
1,35,-1.6244233388193,0.251943786794896,0,0,0,0,0,0,5
2,35,-1.93394465931298,0.335507738568505,0,0,0,0,0,0,5
3,35,0.557664107799368,0.14711150201904,0,0,0,0,0,0,5
4,35,-0.251149510687608,0.222499135211504,0,0,0,0,0,0,5
5,35,0.0866723293313107,0.164948929486899,0,0,0,0,0,0,5
6,35,-0.0921887346085128,0.156551485485752,0,0,0,0,0,0,5
7,35,-0.692567601643411,0.216658992937773,0,0,0,0,0,0,5
8,35,-1.62128955446819,0.264315244564569,0,0,0,0,0,0,5
9,35,-2.11187042920912,0.239181889652657,0,0,0,0,0,0,5
10,35,-1.54134741879442,0.347102183892368,0,0,0,0,0,0,5
1,36,-1.45917862173221,0.0332080956178551,0,0,0,0,0,0,4
2,36,1.59149542747097,-0.209519047066938,0,0,0,0,0,0,4
3,36,1.49221799897104,-0.0942539492375699,0,0,0,0,0,0,4
4,36,-2.05077351255513,0.112320612225372,0,0,0,0,0,0,4
5,36,-0.339555411187856,-0.0291329318816188,0,0,0,0,0,0,4
6,36,0.274228619432566,-0.107032911382361,0,0,0,0,0,0,4
7,36,1.43164868862725,-0.162648178957269,0,0,0,0,0,0,4
8,36,1.86274246029091,-0.233722164825366,0,0,0,0,0,0,4
9,36,-0.370073830713185,-0.103860944636543,0,0,0,0,0,0,4
10,36,2.07042144348807,-0.357173894276864,0,0,0,0,0,0,4
1,37,-4.81377903739396,0.11341185656722,0,0,0,0,0,0,4
2,37,-3.73730330810628,0.115124902169625,0,0,0,0,0,0,4
3,37,-2.7499300602515,0.0131332213173796,0,0,0,0,0,0,4
4,37,-3.3267604216576,0.0595537643699478,0,0,0,0,0,0,4
5,37,-1.69706780835563,-0.0607013590924237,0,0,0,0,0,0,4
6,37,-2.27978243929627,-0.0567183011334134,0,0,0,0,0,0,4
7,37,-2.62490061148612,-0.0182592970570165,0,0,0,0,0,0,4
8,37,-3.4892780777704,0.0504661393034025,0,0,0,0,0,0,4
9,37,-2.29905406228382,0.017250075365425,0,0,0,0,0,0,4
10,37,-3.88262334201282,0.110109128186287,0,0,0,0,0,0,4
1,38,3.10585526298262,-0.259572620837953,0,0,0,0,0,0,5
2,38,-0.965371973064965,0.0256160812161525,0,0,0,0,0,0,5
3,38,1.55395656989118,-0.218097538290432,0,0,0,0,0,0,5
4,38,-0.232043338810943,0.192522873361254,0,0,0,0,0,0,5
5,38,-0.121464288566489,0.105105403270294,0,0,0,0,0,0,5
6,38,0.671812951201087,-0.333100503499154,0,0,0,0,0,0,5
7,38,-3.26683507138454,-0.0893823816754716,0,0,0,0,0,0,5
8,38,0.125400914663235,0.123608939463276,0,0,0,0,0,0,5
9,38,-2.73965471765623,0.41125897713836,0,0,0,0,0,0,5
10,38,2.47044085576843,0.0814452129922442,0,0,0,0,0,0,5
1,39,0.575924118904762,0.0305898733816513,0,0,0,0,0,0,3
2,39,0.148511327571253,-0.051470906726892,0,0,0,0,0,0,3
3,39,1.90809151130869,0.288526002988249,0,0,0,0,0,0,3
4,39,4.4617647187241,-0.0634649364593617,0,0,0,0,0,0,3
5,39,2.72944592667984,-0.175197414700367,0,0,0,0,0,0,3
6,39,3.20738280744466,-0.195357666940091,0,0,0,0,0,0,3
7,39,1.26355956328957,0.258506289629182,0,0,0,0,0,0,3
8,39,1.19783772185017,-0.0366705485501911,0,0,0,0,0,0,3
9,39,4.33951203563638,0.013572120536662,0,0,0,0,0,0,3
10,39,1.64471089863631,0.196448885230561,0,0,0,0,0,0,3
