b01_pop,1,-0.043398,0.18272,-0.078147,-0.0015085,0.0057255,-0.0093687,0.001494,0.0088215,0.0071251,-7.7498e-05,0.0054865,0.018704,-0.0063388,0.22364,0.053279,-0.12351,0.0019623,-0.0066876,0.0027173,-0.054307,-0.0069994
b11_pop,-0.043398,1,0.63495,0.088338,-0.013424,0.017701,-0.085034,0.093736,0.074208,-0.021437,0.031021,0.094203,0.076303,-0.0062999,-0.048042,-0.44271,-0.57486,0.039298,-0.028423,0.0048422,0.05166,0.02062
b21_pop,0.18272,0.63495,1,-0.017654,-0.017885,0.037558,-0.045373,0.078675,0.038599,-0.030426,-0.014502,0.070569,0.056222,-0.011249,0.085562,-0.2975,-0.83419,0.072887,-0.033833,0.00056573,0.075855,0.014953
a1_pop,-0.078147,0.088338,-0.017654,1,-0.0041572,0.0081903,-0.010875,0.003679,0.026886,-0.014088,0.014346,0.003389,-0.017002,0.017766,-0.070891,-0.30953,-0.13925,-0.38168,-0.023633,0.017741,-0.057726,0.012485
b03_pop,-0.0015085,-0.013424,-0.017885,-0.0041572,1,-0.13646,-0.0060016,-0.023276,-0.0038506,0.012941,0.00029015,-0.0021593,-0.0023146,0.0012115,-0.0041319,0.0090025,0.018113,-0.0016266,0.00018732,0.0097043,0.0022847,-0.0054257
b13_pop,0.0057255,0.017701,0.037558,0.0081903,-0.13646,1,-0.08916,0.10286,0.068607,-0.029067,0.067593,0.068736,0.029211,0.0029179,0.0023024,-0.022479,-0.031303,-0.015145,0.0027801,0.008389,0.0026579,0.0044934
p1_pop,-0.0093687,-0.085034,-0.045373,-0.010875,-0.0060016,-0.08916,1,-0.56921,-0.22999,-0.052896,-0.66432,-0.89779,-0.22255,0.10377,0.0032146,-0.026799,0.055014,-0.0091064,0.012115,-0.021215,-0.0075671,-0.022203
g1_pop,0.001494,0.093736,0.078675,0.003679,-0.023276,0.10286,-0.56921,1,0.16358,-0.0012873,0.53803,0.55899,0.15997,-0.061421,-0.010655,0.024122,-0.081913,-0.01244,-0.023758,0.052373,0.014812,0.015071
p2_pop,0.0088215,0.074208,0.038599,0.026886,-0.0038506,0.068607,-0.22999,0.16358,1,-0.17375,0.17895,0.22785,0.087822,0.062926,0.0041414,0.024325,-0.049988,0.0044512,-0.0078066,0.01525,-0.0098544,0.0088125
g2_pop,0.0071251,-0.021437,-0.030426,-0.014088,0.012941,-0.029067,-0.052896,-0.0012873,-0.17375,1,0.0090886,0.070287,0.37187,-0.6112,0.0046288,-0.015236,0.02968,-0.016579,-0.00043741,0.013476,-0.0052963,0.0059579
alpha11_pop,-7.7498e-05,0.031021,-0.014502,0.014346,0.00029015,0.067593,-0.66432,0.53803,0.17895,0.0090886,1,0.52741,0.116,-0.041122,-0.014908,0.01835,-0.00090094,0.028269,-0.0030235,0.027735,0.040109,0.012318
alpha13_pop,0.0054865,0.094203,0.070569,0.003389,-0.0021593,0.068736,-0.89779,0.55899,0.22785,0.070287,0.52741,1,0.2486,-0.13144,-0.0068746,0.021646,-0.07682,0.0002647,-0.023958,0.0050483,0.0099958,0.028901
alpha21_pop,0.018704,0.076303,0.056222,-0.017002,-0.0023146,0.029211,-0.22255,0.15997,0.087822,0.37187,0.116,0.2486,1,-0.43649,0.0075787,-0.021414,-0.072514,-0.027926,-0.0090747,0.02026,0.0034189,0.012231
alpha23_pop,-0.0063388,-0.0062999,-0.011249,0.017766,0.0012115,0.0029179,0.10377,-0.061421,0.062926,-0.6112,-0.041122,-0.13144,-0.43649,1,-0.0039591,0.012029,0.011108,0.024748,0.0036185,-0.031913,0.00058973,-0.013223
omega_b01,0.22364,-0.048042,0.085562,-0.070891,-0.0041319,0.0023024,0.0032146,-0.010655,0.0041414,0.0046288,-0.014908,-0.0068746,0.0075787,-0.0039591,1,0.043353,-0.052578,-0.000768,-0.010457,0.0099521,-0.11182,-0.0070499
omega_b11,0.053279,-0.44271,-0.2975,-0.30953,0.0090025,-0.022479,-0.026799,0.024122,0.024325,-0.015236,0.01835,0.021646,-0.021414,0.012029,0.043353,1,0.31899,0.015611,0.016998,-0.014135,-0.040044,-0.018796
omega_b21,-0.12351,-0.57486,-0.83419,-0.13925,0.018113,-0.031303,0.055014,-0.081913,-0.049988,0.02968,-0.00090094,-0.07682,-0.072514,0.011108,-0.052578,0.31899,1,-0.026474,0.038515,0.0063708,-0.087452,-0.021718
omega_a1,0.0019623,0.039298,0.072887,-0.38168,-0.0016266,-0.015145,-0.0091064,-0.01244,0.0044512,-0.016579,0.028269,0.0002647,-0.027926,0.024748,-0.000768,0.015611,-0.026474,1,0.011207,-0.035599,0.042822,0.0090883
omega_b03,-0.0066876,-0.028423,-0.033833,-0.023633,0.00018732,0.0027801,0.012115,-0.023758,-0.0078066,-0.00043741,-0.0030235,-0.023958,-0.0090747,0.0036185,-0.010457,0.016998,0.038515,0.011207,1,-0.033773,0.01257,-0.069928
omega_b13,0.0027173,0.0048422,0.00056573,0.017741,0.0097043,0.008389,-0.021215,0.052373,0.01525,0.013476,0.027735,0.0050483,0.02026,-0.031913,0.0099521,-0.014135,0.0063708,-0.035599,-0.033773,1,-0.0031973,-0.026566
b_1,-0.054307,0.05166,0.075855,-0.057726,0.0022847,0.0026579,-0.0075671,0.014812,-0.0098544,-0.0052963,0.040109,0.0099958,0.0034189,0.00058973,-0.11182,-0.040044,-0.087452,0.042822,0.01257,-0.0031973,1,0.0042672
a_3,-0.0069994,0.02062,0.014953,0.012485,-0.0054257,0.0044934,-0.022203,0.015071,0.0088125,0.0059579,0.012318,0.028901,0.012231,-0.013223,-0.0070499,-0.018796,-0.021718,0.0090883,-0.069928,-0.026566,0.0042672,1
