rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,4,3.26329172734583,-3.748844694886,0.405949957743301,1.22746426710381,0,0,0,0,0,0,8
2,4,0.874679993290641,1.339424472939,-0.931225065362671,0.310745228596008,0,0,0,0,0,0,8
3,4,1.57060740587443,-0.41074596934144,-0.943862456988671,0.131389684497074,0,0,0,0,0,0,8
4,4,0.168826371338255,0.692430164624631,-0.996080810279982,1.27860043271823,0,0,0,0,0,0,8
5,4,2.41467202350904,0.72680239667219,1.48468779007289,0.402279049670345,0,0,0,0,0,0,8
6,4,2.50181681924647,-1.53177088228903,-0.561351226849299,-0.30663077899833,0,0,0,0,0,0,8
7,4,0.722868113971643,2.46853718646652,2.58282170993125,0.745873737965842,0,0,0,0,0,0,8
8,4,2.0459220797832,-0.145635746921946,-1.46144226455625,0.783270439299686,0,0,0,0,0,0,8
9,4,1.49328471730672,-1.26007471366039,1.6282224417825,-0.158183880713603,0,0,0,0,0,0,8
10,4,2.31767462675261,-1.73155374533482,1.53745342616291,0.185298958508314,0,0,0,0,0,0,8
1,5,-1.65633234668422,1.61298063909568,-1.02598733090196,-0.0655761494708511,0,0,0,0,0,0,3
2,5,-1.57129321472003,-0.133046890204291,0.691669997687199,-0.130602002660833,0,0,0,0,0,0,3
3,5,-2.26733210717006,-2.36377526223678,-0.639705944821569,-0.486373216632647,0,0,0,0,0,0,3
4,5,-2.29072406972823,0.864346197944544,0.41690692740256,-0.707053258293195,0,0,0,0,0,0,3
5,5,-1.84612853155893,-0.84391484817284,-1.78911181293976,0.419654967313343,0,0,0,0,0,0,3
6,5,-1.94159578291786,-0.766310137947638,0.81219596326493,0.635599000154036,0,0,0,0,0,0,3
7,5,-1.87248212642271,-2.19643578383793,0.323852250696736,-0.538736251146965,0,0,0,0,0,0,3
8,5,-2.25241772716218,1.24509251770117,0.0481359787323985,0.404147321990586,0,0,0,0,0,0,3
9,5,-2.1235256695054,-1.07188173355716,-4.10198189848992,-0.147024021900027,0,0,0,0,0,0,3
10,5,-2.14348620281845,1.51153784079405,2.63212408644147,-0.774268951926575,0,0,0,0,0,0,3
1,6,4.21135630068714,1.06042536717122,-2.45483248389924,-0.0912068126704482,0,0,0,0,0,0,2
2,6,5.84458151157644,1.0619231381227,2.34393367837227,0.146421132460872,0,0,0,0,0,0,2
3,6,6.71626978694931,-2.8175023831233,-1.30377418372385,-0.595783364284098,0,0,0,0,0,0,2
4,6,6.77342777909416,2.24577837659923,0.0174538896760841,-0.591244583379786,0,0,0,0,0,0,2
5,6,7.698655789895,-0.532713137437351,2.00734452260812,-0.692962857124194,0,0,0,0,0,0,2
6,6,7.08942718964512,1.28818577645349,1.96699209780529,-0.0204288810187363,0,0,0,0,0,0,2
7,6,3.53810670411752,0.079659181008604,-0.0456828299708314,-0.896898277549158,0,0,0,0,0,0,2
8,6,4.73162930943101,-2.35968333835016,0.480742709221977,0.536653497279718,0,0,0,0,0,0,2
9,6,4.71448920891089,3.55925190077759,0.614966615528318,-0.26279913330464,0,0,0,0,0,0,2
10,6,6.15302523855786,0.515750676091824,1.58967022781654,0.252768314632734,0,0,0,0,0,0,2
1,7,0.329388888943143,-2.99044997847797,-2.99017626056483,-0.460203031069802,0,0,0,0,0,0,12
2,7,-3.2074429364164,-1.47556089391363,1.87860413071261,0.383840859897883,0,0,0,0,0,0,12
3,7,-4.18093893654613,0.559658917269125,0.659907300839283,-0.594510762445039,0,0,0,0,0,0,12
4,7,0.369008937222461,0.992372474695733,3.24490076364572,-0.360156799170161,0,0,0,0,0,0,12
5,7,-0.747427236358178,0.946373936572765,2.45425450691341,-0.353324991966095,0,0,0,0,0,0,12
6,7,-3.38267306754759,0.486342896027068,0.478624690895867,-0.191098193691863,0,0,0,0,0,0,12
7,7,-1.40573999647174,-0.511515103398979,0.221842581062084,-0.107811815010591,0,0,0,0,0,0,12
8,7,0.585275067591681,-1.1244490257696,1.64632386663098,0.346252542173309,0,0,0,0,0,0,12
9,7,-4.24543366433559,-1.1105480660876,-0.664550437950766,-0.640104608507342,0,0,0,0,0,0,12
10,7,-2.55366735697423,-0.447621487801827,0.482409707720062,-0.22042277433153,0,0,0,0,0,0,12
1,8,-6.36657254424253,1.52328991825093,2.48467741623477,0.565673342341042,0,0,0,0,0,0,7
2,8,-6.42285317854054,-1.6844807819091,-1.10289227753598,0.988422119618887,0,0,0,0,0,0,7
3,8,-6.37656150348786,1.63864004240492,-1.6991382112559,-0.167000991996065,0,0,0,0,0,0,7
4,8,-7.70023727655125,-0.724120499438309,-0.481617207895844,0.272020510660641,0,0,0,0,0,0,7
5,8,-4.37999829722567,-1.56021558100277,-0.190799432507629,0.692261596406283,0,0,0,0,0,0,7
6,8,-7.80720708158394,-0.918149963202882,-1.5164284922268,0.523171291222821,0,0,0,0,0,0,7
7,8,-8.34535465595526,2.99694145496988,1.08392179117481,0.827712888519525,0,0,0,0,0,0,7
8,8,-6.52894042213894,-0.460478985473098,0.645982373171741,0.0111321430256743,0,0,0,0,0,0,7
9,8,-6.37737705667857,-2.28064121066151,-4.11999435562317,-1.00676346693155,0,0,0,0,0,0,7
10,8,-6.75194089191174,-0.465026923125068,-1.50618043882768,-0.366854013891783,0,0,0,0,0,0,7
1,9,-9.61414353806839,-2.09146385032604,-2.3498581876535,0.581499781988956,0,0,0,0,0,0,6
2,9,-7.97550777116751,-1.82142976810058,0.831282979971877,-0.145384749927966,0,0,0,0,0,0,6
3,9,-8.07710887943718,3.40920533981124,2.15218340291392,-0.187587554906899,0,0,0,0,0,0,6
4,9,-8.26680982277668,-2.54817484009086,-1.68629571715243,1.87472662117594,0,0,0,0,0,0,6
5,9,-9.45101067306277,1.61215442166982,-1.83360522234503,-1.5683086578451,0,0,0,0,0,0,6
6,9,-7.2218581971172,-2.54177617530211,0.562936323473531,0.858320171846438,0,0,0,0,0,0,6
7,9,-8.52440344869369,1.48856959196815,1.50102119101346,0.619655761729761,0,0,0,0,0,0,6
8,9,-7.73102096202861,-0.978990643620864,2.83724653656907,0.764319218740354,0,0,0,0,0,0,6
9,9,-7.80282178385235,0.930738166178872,1.16132652744484,0.305631605084474,0,0,0,0,0,0,6
10,9,-9.06033045598748,1.61284790832084,0.345085708520914,0.421665589030358,0,0,0,0,0,0,6
1,10,-2.03312475552436,-0.197255076668196,-1.64215703848316,-0.943354410032796,0,0,0,0,0,0,5
2,10,1.88425045648457,1.81592556088662,-2.05392031174003,-0.340872632965045,0,0,0,0,0,0,5
3,10,1.82283687905208,-2.10607104209162,-0.70033357228683,-0.107472880021591,0,0,0,0,0,0,5
4,10,-1.94373181460836,-0.396200755616755,1.9060631262075,-0.562910086744385,0,0,0,0,0,0,5
5,10,1.76377013643251,3.27094269604117,-2.66610118866942,-1.72680544278393,0,0,0,0,0,0,5
6,10,0.370592254598009,-0.417000490483145,-1.08496503180767,1.03964006952047,0,0,0,0,0,0,5
7,10,1.24897440494131,-2.90113995740553,1.42490616071414,-1.24393853475,0,0,0,0,0,0,5
8,10,0.631837224421261,-0.603633794343907,-2.04706808006479,-2.15401880131495,0,0,0,0,0,0,5
9,10,0.444200649318688,1.46528624617595,-0.249695614646621,0.685850308875082,0,0,0,0,0,0,5
10,10,3.53369742411058,2.07642731835337,3.11584584825583,1.04424195315808,0,0,0,0,0,0,5
1,11,9.01082010859601,-0.0590045740300456,3.77047552469327,0.853311310786223,0,0,0,0,0,0,8
2,11,8.60487954915497,-1.05989391261558,3.73530383978546,0.856848338863425,0,0,0,0,0,0,8
3,11,8.31786351795674,-0.590660197985388,3.78126433733599,0.615274144290253,0,0,0,0,0,0,8
4,11,8.53886258992733,-0.809373603008456,3.7431472298534,0.770779476762891,0,0,0,0,0,0,8
5,11,7.94580566844549,1.14426435860276,3.65933145885869,0.949342707244433,0,0,0,0,0,0,8
6,11,7.55863406934326,0.303308140185319,3.74456443575675,0.498477949089572,0,0,0,0,0,0,8
7,11,7.85703363884643,-0.108265386562282,3.58027174910593,1.0999640905164,0,0,0,0,0,0,8
8,11,7.50723737166498,-2.07968382170523,3.75487925513744,0.459741100577439,0,0,0,0,0,0,8
9,11,8.16615595752214,2.1249811056802,3.78253187829631,0.493896302731609,0,0,0,0,0,0,8
10,11,8.68373437080051,-0.848161370738678,3.75575222552659,0.86388306030295,0,0,0,0,0,0,8
1,12,-0.845561871172308,-0.910594285010206,0.0451837076149109,-1.2437402685242,0,0,0,0,0,0,4
2,12,-2.87905362314117,2.82067135202626,-1.33797527632161,-0.990709401631498,0,0,0,0,0,0,4
3,12,-1.83505340047802,0.966016803881322,-0.586395067190001,-0.0670375152507667,0,0,0,0,0,0,4
4,12,-0.540109594872206,-1.92299446630166,-0.371650422611918,-1.42762120467163,0,0,0,0,0,0,4
5,12,-0.337548269910101,0.0901295173418726,-0.900028818636506,-0.107086867080606,0,0,0,0,0,0,4
6,12,-2.76628601588509,-2.09958328160277,2.74906861404761,-0.116443583438026,0,0,0,0,0,0,4
7,12,-1.19136010315356,-0.833507906767567,-0.0399860647032915,-0.600223286975241,0,0,0,0,0,0,4
8,12,-2.52623702719765,-0.605486286965353,1.38634412166084,-0.0661760089349464,0,0,0,0,0,0,4
9,12,-0.711914965860458,-1.28159690641247,1.00354887652188,-1.54433555672233,0,0,0,0,0,0,4
10,12,-2.50208733266571,1.11043123690002,-1.43947059516303,-0.272571652553308,0,0,0,0,0,0,4
1,13,2.98117135566896,-1.80385358518912,-1.62664970510938,0.461839696950364,0,0,0,0,0,0,15
2,13,5.04583202084699,-0.739144744374975,-2.23044000758406,-0.279645647223082,0,0,0,0,0,0,15
3,13,2.87052416483884,-0.831623024894147,-0.624800866133417,-0.356754220194994,0,0,0,0,0,0,15
4,13,6.39829238597098,-2.60403470764248,-0.865254499947355,-1.26709842808843,0,0,0,0,0,0,15
5,13,3.93423768047306,-1.2253585861327,-1.28905523659242,-0.853729289800853,0,0,0,0,0,0,15
6,13,6.08994515399432,-0.0267556258743111,2.89658366603444,0.258769367694132,0,0,0,0,0,0,15
7,13,5.357778371821,-2.16826015606078,-0.171215930866998,-0.643961664096831,0,0,0,0,0,0,15
8,13,7.01719725451811,0.0597089973046598,0.191029432138378,0.560549313353839,0,0,0,0,0,0,15
9,13,5.44251796004185,2.12144252774043,-1.05808639417864,0.0733784517925218,0,0,0,0,0,0,15
10,13,7.58759530047293,-0.351290746248039,0.974681203883207,1.79261747072231,0,0,0,0,0,0,15
1,14,2.46873870301366,-1.67128678403775,2.99275834327889,0.191617681356426,0,0,0,0,0,0,4
2,14,-1.20786844393079,4.65000409209836,-2.75342005576423,-1.74205410909162,0,0,0,0,0,0,4
3,14,4.47290782215154,-0.431298865641939,3.77234956434005,-0.43010725998446,0,0,0,0,0,0,4
4,14,3.89193685577678,-1.73277383328834,1.85851252077814,1.35573251724794,0,0,0,0,0,0,4
5,14,3.35406145578516,1.68217879481684,2.65067383517751,1.23497109932858,0,0,0,0,0,0,4
6,14,2.68618636981635,-1.66205874549124,-1.60414653572243,1.24475782162216,0,0,0,0,0,0,4
7,14,3.44706470796208,-2.75382899898114,3.51665451572473,-0.0856601709711455,0,0,0,0,0,0,4
8,14,2.30553945472106,-1.07594611491156,0.294136563989649,0.406009514347008,0,0,0,0,0,0,4
9,14,2.06714886580548,0.552435243806118,0.295508639423467,-1.15452072823921,0,0,0,0,0,0,4
10,14,2.45524251087286,-1.62030294193307,2.17786991873696,0.856396580765916,0,0,0,0,0,0,4
1,15,-6.35933025234773,0.0232171586275483,0.517738738714371,-0.536298719912527,0,0,0,0,0,0,9
2,15,-4.31776072770754,1.06246506686001,0.42129522583756,0.33097876957837,0,0,0,0,0,0,9
3,15,-3.90637437086365,1.75457168473437,-0.727647725952152,-0.114183084262697,0,0,0,0,0,0,9
4,15,-4.78273709665255,-0.0618878322230403,-1.15103587537768,-0.397196598258485,0,0,0,0,0,0,9
5,15,-6.79286254318292,-1.85687383972168,-2.76461094241969,1.29386190111285,0,0,0,0,0,0,9
6,15,-5.21736926138895,-1.62465238196832,-0.739767591470273,-1.21157475680297,0,0,0,0,0,0,9
7,15,-5.54120090720788,-0.297505763866393,2.82057427242221,0.100029896763996,0,0,0,0,0,0,9
8,15,-3.60835637222749,0.681280270462511,-1.08792772611158,-0.927315250230916,0,0,0,0,0,0,9
9,15,-2.96425220546442,-0.687387716334018,0.520961364641037,0.937172906670314,0,0,0,0,0,0,9
10,15,-2.51934278319469,-4.57104465020145,-0.690659100767152,-0.68126916384556,0,0,0,0,0,0,9
1,16,-0.0566540649646612,0.571541082541171,-4.89242976156038,0.227877949940206,0,0,0,0,0,0,9
2,16,-0.000521534016044711,2.17919183194027,-2.75510038563047,0.411092663325188,0,0,0,0,0,0,9
3,16,-0.392077476648737,-0.0760945241865896,-3.46979482585594,-0.676184058686218,0,0,0,0,0,0,9
4,16,0.869387868825683,1.9175073032133,-1.23870033714348,-0.386718349452753,0,0,0,0,0,0,9
5,16,-0.36549601153726,1.32214596188262,-2.5814664660948,1.24192872124816,0,0,0,0,0,0,9
6,16,1.22411138670931,0.479381342610522,0.396946858933756,-1.37208683501883,0,0,0,0,0,0,9
7,16,-0.43073185048334,2.48450671402989,-3.47745931010604,-1.12650241036595,0,0,0,0,0,0,9
8,16,-2.37098145313593,4.05403635784515,1.70481337850329,0.296094891734916,0,0,0,0,0,0,9
9,16,0.261638483310051,0.415684705178445,-4.79708525893045,0.183654253513041,0,0,0,0,0,0,9
10,16,-0.98235836925555,1.80205155388268,0.180327064754885,0.976584319799185,0,0,0,0,0,0,9
1,17,8.87512870872717,2.7047143013301,-2.58200967540381,0.80509979858405,0,0,0,0,0,0,5
2,17,8.94577838227599,-1.53007380033615,-0.48265239401159,-0.00976282884109447,0,0,0,0,0,0,5
3,17,6.2129131767002,0.63898179016431,-1.67161926965413,0.295607576251647,0,0,0,0,0,0,5
4,17,9.04801260317227,2.3277860569644,1.02725090722378,-0.171533494587371,0,0,0,0,0,0,5
5,17,12.5773897732939,-1.36667137527107,1.03446670906317,0.166975980385847,0,0,0,0,0,0,5
6,17,7.58149264061105,3.93264545900931,1.6488297069548,1.29328768920116,0,0,0,0,0,0,5
7,17,5.05852710960215,1.45428561760468,-1.5938586817942,0.848935101724961,0,0,0,0,0,0,5
8,17,5.82766443907268,0.819756160116104,0.359485310727462,0.427421868187988,0,0,0,0,0,0,5
9,17,3.8194905694364,-0.389754952702405,-3.39364588463071,-0.454463415853352,0,0,0,0,0,0,5
10,17,9.13223625215183,-2.16415614459726,0.263531701101762,0.468625689099803,0,0,0,0,0,0,5
1,18,0.902556874968511,0.919856727316227,1.07866487271186,-0.51740274050834,0,0,0,0,0,0,2
2,18,0.400888869576363,0.820262733540559,1.2467950731157,1.08295108335876,0,0,0,0,0,0,2
3,18,-0.419545481699217,2.56728013161233,-2.19582237350656,0.645884812009207,0,0,0,0,0,0,2
4,18,0.0312982355762443,-2.17378512092561,-0.781847338725663,0.506237844934443,0,0,0,0,0,0,2
5,18,-0.333174701876629,-0.235416663956118,-1.11488981177283,1.0269157187449,0,0,0,0,0,0,2
6,18,0.937579489942564,1.28199527717183,-0.426113720552861,-0.370442812742016,0,0,0,0,0,0,2
7,18,0.790039865432135,1.78817116723218,2.67789624154983,-1.17433679814668,0,0,0,0,0,0,2
8,18,0.662221844357276,0.966515862534484,0.295235973317121,-0.963398626820212,0,0,0,0,0,0,2
9,18,0.00388174015493803,-1.43315786236477,-0.897478632626486,0.401259666878883,0,0,0,0,0,0,2
10,18,0.208493642920971,-2.16383207416465,-2.15106263682247,0.920214754326918,0,0,0,0,0,0,2
1,19,5.88936118250501,1.4014575086659,-1.52734473959037,-2.03082542347559,0,0,0,0,0,0,1
2,19,1.27268791026631,0.727473398575924,-2.19077041217505,0.319647079939024,0,0,0,0,0,0,1
3,19,2.73177448059535,0.371570571358707,-0.263105087872801,-0.105424882686522,0,0,0,0,0,0,1
4,19,2.40212878393983,2.57213135704563,0.934735021252602,-1.67086927765286,0,0,0,0,0,0,1
5,19,2.18000140038416,1.46474356428028,-2.37130283554598,-0.0240518662088487,0,0,0,0,0,0,1
6,19,1.40387476989712,-1.74781315924626,-0.996408820226878,-0.529281602560612,0,0,0,0,0,0,1
7,19,1.28020554898301,-1.39797175485395,3.35672824612204,-0.288478580685041,0,0,0,0,0,0,1
8,19,2.23815256188547,1.01503078952868,-0.634500251364411,1.29070004607481,0,0,0,0,0,0,1
9,19,4.31736137843453,2.28070868663929,-0.436820876009513,0.344668579882621,0,0,0,0,0,0,1
10,19,1.0149025721261,3.19364848044007,-0.513555508723578,-0.229339221283398,0,0,0,0,0,0,1
1,20,3.64674331097233,0.0795755337965467,3.9867817711221,0.793638816477295,0,0,0,0,0,0,6
2,20,-6.65219847721767,-3.12071181013813,2.72792584375463,0.401060691678984,0,0,0,0,0,0,6
3,20,5.40268227640851,-2.03951112353766,3.53991688184562,1.36010443060743,0,0,0,0,0,0,6
4,20,-5.34759165300753,-3.54338349989398,3.54977768198044,-0.0884342714497983,0,0,0,0,0,0,6
5,20,-10.2347959189175,-0.869414049547001,-0.0711452686347838,0.239778116937815,0,0,0,0,0,0,6
6,20,-10.4960197835579,-0.516567927657549,0.829331242058806,-0.752679966308694,0,0,0,0,0,0,6
7,20,-8.11879790305282,-2.90640318890926,0.490240808360201,-0.0557342067007034,0,0,0,0,0,0,6
8,20,-8.55233072766843,-3.08343613587486,-0.852194707067316,1.05634773902423,0,0,0,0,0,0,6
9,20,-8.5492364524101,1.79847276795095,-0.351622507096645,0.283153277712074,0,0,0,0,0,0,6
10,20,-10.6537483600409,0.468150227698622,1.33831010975244,0.0592620339370231,0,0,0,0,0,0,6
1,21,-5.19247141675572,1.96887095307255,-1.37906097299582,0.0427244270420026,0,0,0,0,0,0,8
2,21,-6.56389396556065,2.68630176281189,0.989852686819291,-0.374430091420568,0,0,0,0,0,0,8
3,21,-4.59009954931054,1.30511621224432,-0.954632062926811,1.61498281113777,0,0,0,0,0,0,8
4,21,-3.8809731420269,-0.125336294142396,0.268902755605395,0.548069243347864,0,0,0,0,0,0,8
5,21,-5.72619967759969,2.67677616988964,0.278036956312987,-0.459966172435385,0,0,0,0,0,0,8
6,21,-4.19887827919807,-4.59905742094835,-1.1563334206709,-1.80124513738466,0,0,0,0,0,0,8
7,21,-4.0117860698164,-0.766190173371364,0.583017670421111,-0.806936539766602,0,0,0,0,0,0,8
8,21,-5.6703746617184,-1.6756408233411,2.04397633791245,-0.858409302280559,0,0,0,0,0,0,8
9,21,-6.06952557226032,-0.0101803418629238,-0.667548088778334,-0.787879103613317,0,0,0,0,0,0,8
10,21,-5.85189724108199,-1.17655997326707,-2.55196260264684,-0.124761370499693,0,0,0,0,0,0,8
1,22,4.06735817984861,1.43015539414577,-4.23042599077796,-0.210247524068115,0,0,0,0,0,0,5
2,22,4.30082800293077,0.924100824963434,-2.30213415084343,0.785965067198183,0,0,0,0,0,0,5
3,22,4.79349969509727,-2.01595548706347,-2.82952459376012,1.69921631348988,0,0,0,0,0,0,5
4,22,4.68161468169046,0.270200485928013,0.438679393733643,0.128245681110949,0,0,0,0,0,0,5
5,22,3.93494452177545,0.0802630582205515,-0.975605662305516,-0.91356262664394,0,0,0,0,0,0,5
6,22,4.67864765692974,0.828512663108555,-0.283012033564005,1.47396781349141,0,0,0,0,0,0,5
7,22,5.78868425581648,-0.668876860906097,0.902195651995141,-0.151983183789483,0,0,0,0,0,0,5
8,22,2.91749746083153,0.57145270750387,-2.95809643939091,0.137238257940125,0,0,0,0,0,0,5
9,22,3.8690626175691,0.446416739995897,2.47501424202051,-0.232811794654162,0,0,0,0,0,0,5
10,22,4.88738134878861,1.40821149494788,0.677110712612066,1.62878196329263,0,0,0,0,0,0,5
1,23,-3.56327436535965,1.27788517067759,-1.52892975542305,-0.290051312988873,0,0,0,0,0,0,11
2,23,-3.6002897973262,0.935544872202028,-0.68565290376183,-0.885682830252975,0,0,0,0,0,0,11
3,23,-5.44454155001137,3.29583843716536,-0.615541846084158,-0.676921999737405,0,0,0,0,0,0,11
4,23,-3.38639078363741,1.17191391168473,2.28949530944818,-0.415714248312352,0,0,0,0,0,0,11
5,23,-3.93713247192979,2.13842280500593,1.38819186218699,-0.287354124828682,0,0,0,0,0,0,11
6,23,-3.35712950384946,2.94596010408975,-0.285508974737195,-0.266238520155014,0,0,0,0,0,0,11
7,23,-3.28625471107566,1.23928102917556,-2.6747971070429,0.709479318421672,0,0,0,0,0,0,11
8,23,-4.18040868970955,3.23106637341527,1.97697320037232,0.839859512221793,0,0,0,0,0,0,11
9,23,-4.50940568318335,-0.0919097938822135,-0.660078052914776,0.00811114256632361,0,0,0,0,0,0,11
10,23,-3.81831097186655,1.79163755205339,0.714376634407036,0.164149426996194,0,0,0,0,0,0,11
1,24,2.80495430848383,1.83658977768377,-3.38772300662622,-0.248519110204714,0,0,0,0,0,0,13
2,24,1.62370770510169,-0.0343224755390494,1.36575983237053,0.237623730567202,0,0,0,0,0,0,13
3,24,-1.39669760351785,1.29511050937799,-1.10478532282848,1.01412477965248,0,0,0,0,0,0,13
4,24,2.02273769971427,-0.00563795861962824,1.22091057985081,1.0701075896747,0,0,0,0,0,0,13
5,24,-2.40661992578771,-0.819235924629311,-0.0444648817517268,0.408516482260049,0,0,0,0,0,0,13
6,24,7.69700221363657,-0.19701506023693,3.61399876317676,0.86846791784949,0,0,0,0,0,0,13
7,24,1.99650423790061,-0.536877478389952,1.93622818969657,-0.114367744960596,0,0,0,0,0,0,13
8,24,1.95200208869191,-2.47385128567759,-1.23543354145237,1.79487316444597,0,0,0,0,0,0,13
9,24,2.63496798633251,-0.148603241031957,2.56345369441046,0.863853533678876,0,0,0,0,0,0,13
10,24,-1.47810008999213,-2.15696846638962,-0.522627630254504,0.257418218486459,0,0,0,0,0,0,13
1,25,5.99459501455519,1.38817994324104,-1.81002429100628,0.032762101302604,0,0,0,0,0,0,1
2,25,7.73312523461755,0.0639906768277152,-2.36938250375876,0.108309592591945,0,0,0,0,0,0,1
3,25,6.84724188255767,-2.25779189161967,-1.63466736672199,0.346913295563702,0,0,0,0,0,0,1
4,25,7.96629245775912,-2.40043445656628,0.476023789924707,0.431524914196353,0,0,0,0,0,0,1
5,25,6.31535946516757,-1.86809588429564,-0.345975255151933,-0.0601081402654045,0,0,0,0,0,0,1
6,25,9.45496568654264,-2.08965908485906,0.370343103269092,0.343003056744691,0,0,0,0,0,0,1
7,25,5.62003797229266,2.2725416213286,0.684934798390425,0.878450249072472,0,0,0,0,0,0,1
8,25,5.99938700486003,3.17271993538309,0.427553398526356,0.75927014295618,0,0,0,0,0,0,1
9,25,7.53005791454542,0.588350563202875,0.627120760875751,0.83502830741619,0,0,0,0,0,0,1
10,25,8.26726343212907,-1.20092034350247,1.22916672341916,0.0238788661510116,0,0,0,0,0,0,1
1,26,2.05054916245409,-1.69827397375498,2.06116535031341,1.92420405558326,0,0,0,0,0,0,7
2,26,1.8652482357196,-2.22467786084602,1.85404345578843,1.71816229980171,0,0,0,0,0,0,7
3,26,1.58089848303024,-1.17659439676823,1.7475271600378,1.6235029171523,0,0,0,0,0,0,7
4,26,1.82353495538189,1.36972907746045,2.33453872239797,1.78496183276058,0,0,0,0,0,0,7
5,26,1.68372615976294,-2.89372439254033,2.05349687152552,1.32747420084758,0,0,0,0,0,0,7
6,26,1.39535377357247,-0.356911656777253,2.55789526574999,1.31617901771445,0,0,0,0,0,0,7
7,26,1.57465081497796,-1.33019030362922,1.71139798291403,1.94993333526659,0,0,0,0,0,0,7
8,26,1.86296815720057,-1.23621397414523,2.17035341751224,1.6438159076979,0,0,0,0,0,0,7
9,26,1.48813607762636,-0.80325960203683,1.79896978515928,1.66984443876546,0,0,0,0,0,0,7
10,26,1.75935165172908,-0.296760769279489,0.944881112519346,2.79087041375993,0,0,0,0,0,0,7
1,27,6.11227546317765,-1.03019603349025,-3.88784678627179,-0.957582146298891,0,0,0,0,0,0,5
2,27,1.18257075943373,3.07593900352602,-1.95907325699484,0.594039622764102,0,0,0,0,0,0,5
3,27,-0.886159028813523,2.56400313898913,-3.08904108581363,1.3804253823757,0,0,0,0,0,0,5
4,27,0.491792492663748,-2.1057413068134,-0.0121097682536471,-0.274497717250652,0,0,0,0,0,0,5
5,27,1.1725877323843,0.842532157874395,2.48383154893724,0.729363597204019,0,0,0,0,0,0,5
6,27,4.52643826708925,1.6642820324948,3.19466132580028,-0.262900992768354,0,0,0,0,0,0,5
