rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
3,5,82.9538225670549,-6.8610482103382,-4.5854717008354,4.18172569681901,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
4,5,82.9304306044967,-3.63292675015688,-3.52885882861127,3.35363209445106,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
5,5,83.375026142666,-5.34118779627426,-5.73487756895359,10.3475749862588,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
6,5,83.2795588913071,-5.26358308604906,-3.1335697927489,12.8416811998037,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
7,5,83.3486725478022,-6.69370873193935,-3.62191350531709,3.9683919924125,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
8,5,82.9687369470628,-3.25218043040026,-3.89762977728143,10.1883462855533,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
9,5,83.0976290047195,-5.56915468165859,-8.04774765450375,5.87128313649881,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
10,5,83.0776684714065,-2.98573510730738,-1.31364166957237,3.13562423464981,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.695421837712117,-0.378724969085978,3
1,6,89.4325109749121,-3.43684758093021,-6.40059823991307,6.20832051830843,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
2,6,91.0657361858014,-3.43534980997872,-1.60183207764156,7.87362334866034,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
3,6,91.9374244611742,-7.31477533122472,-5.24953993973768,3.7483429405994,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
4,6,91.9945824533191,-2.2514945715022,-3.92831186633775,3.76539451536937,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
5,6,92.9198104641199,-5.02998608553877,-1.93842123340571,3.40122059925009,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
6,6,92.3105818638701,-3.20908717164793,-1.97877365820854,6.66365640113957,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
7,6,88.7592613783425,-4.41761376709282,-3.99144858598466,2.77374653638426,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
8,6,89.9527839836559,-6.85695628645158,-3.46502304679185,11.6318929929469,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
9,6,89.9356438831358,-0.938021047323832,-3.33079914048551,5.22940806402225,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
10,6,91.3741799127828,-3.9815222720096,-2.35609552819729,8.75710646994678,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.463614558474745,-0.252483312723986,2
1,7,85.5505435631681,-7.48772292657939,-6.93594201657866,4.29260679547242,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
2,7,82.0137117378085,-5.97283384201506,-2.06716162530122,9.98354346579582,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
3,7,81.0402157376788,-3.9376140308323,-3.28585845517455,3.75311612525663,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
4,7,85.5901636114474,-3.50490047340569,-0.700864992368115,4.74428352525971,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
5,7,84.4737274378668,-3.55089901152866,-1.49151124910042,4.77680652455917,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
6,7,81.8384816066773,-4.01093005207436,-3.46714106511796,5.61813091062655,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
7,7,83.8154146777532,-5.0087880515004,-3.72392317495175,6.10608252178885,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
8,7,85.8064297418166,-5.62172197387102,-2.29944188938285,9.61524410134681,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
9,7,80.9757210098893,-5.60782101418902,-4.6103161939646,3.585839495704,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
10,7,82.6674873172507,-4.94489443590325,-3.46335604829377,5.45577374015988,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.78168735084847,-1.51489987634391,12
1,8,78.8545821299824,-2.97398302985049,-1.46108833977906,11.974394357475,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
2,8,78.7983014956844,-6.18175373001052,-5.04865803354982,18.2747320554456,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
3,8,78.8445931707371,-2.85863290569651,-5.64490396726973,5.75515648017929,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
4,8,77.5209173976737,-5.22139344753973,-4.42738296390967,8.92733336329456,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
5,8,80.8411563769993,-6.05748852910419,-4.13656518852146,13.5903342140642,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
6,8,77.413947592641,-5.41542291130431,-5.46219424824063,11.4761218436851,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
7,8,76.8758000182697,-1.50033149313155,-2.86184396483902,15.5616586890191,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
8,8,78.692214252086,-4.95775193357452,-3.29978338284209,6.87732224168558,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
9,8,78.8437776175464,-6.77791415876294,-8.065760111637,2.48515183222545,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
10,8,78.4692137823132,-4.96229987122649,-5.45194619484151,4.71261619959424,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.62265095466161,-0.88369159453395,7
1,9,75.6070111361565,-6.58873679842746,-6.29562394366733,12.1654139802203,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
2,9,77.2456469030574,-6.318702716202,-3.11448277604195,5.88091565938985,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
3,9,77.1440457947878,-1.08806760829019,-1.79358235309991,5.63788880001449,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
4,9,76.9543448514483,-7.04544778819228,-5.63206147316626,44.3371907548613,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
5,9,75.7701440011622,-2.88511852643161,-5.77937097835886,1.41734948315071,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
6,9,77.9992964771077,-7.03904912340353,-3.3828294325403,16.0453228508762,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
7,9,76.6967512255312,-3.00870335613327,-2.44474456500037,12.6385666687666,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
8,9,77.4901337121963,-5.47626359172229,-1.10851921944476,14.6057668848886,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
9,9,77.4183328903726,-3.56653478192255,-2.78443922856899,9.23249041150568,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
10,9,76.1608242182375,-2.88442503978059,-3.60068004749292,10.3684009748212,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.39084367542423,-0.757449938171957,6
1,10,83.1880299187006,-4.69452802476962,-5.58792279449699,2.64783629509046,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
2,10,87.1054051307095,-2.6813473872148,-5.99968606775386,4.83666092510039,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
3,10,87.043991553277,-6.60334399019304,-4.64609932830066,6.10815243756484,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
4,10,83.2774228596166,-4.89347370371818,-2.03970262980633,3.87361096290277,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
5,10,86.9849248106574,-1.22633025206025,-6.61186694468325,1.20960248557776,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
6,10,85.5917469288229,-4.91427343858457,-5.0307307878215,19.235110744234,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
7,10,86.4701290791662,-7.39841290550695,-2.52085959529969,1.9604199085463,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
8,10,85.8529918986462,-5.10090674244533,-5.99283383607862,0.789053165338648,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
9,10,85.6653553235436,-3.03198670192547,-4.19546137066045,13.5034813904892,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
10,10,88.7548520983355,-2.42084562974805,-0.829919907757997,19.3238324725963,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.15903639618686,-0.631208281809964,5
1,11,94.2319747828209,-4.55627752213147,-0.175290231320564,15.9651550004708,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
2,11,93.8260342233799,-5.557166860717,-0.210461916228367,16.0217241863878,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
3,11,93.5390181921817,-5.08793314608681,-0.164501418677842,12.5833104488521,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
4,11,93.7600172641523,-5.30664655110988,-0.202618526160432,14.7004293503305,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
5,11,93.1669603426704,-3.35300858949867,-0.286434297155145,17.574340838233,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
6,11,92.7797887435682,-4.1939648079161,-0.201201320257079,11.1962082647465,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
7,11,93.0781883130714,-4.60553833466371,-0.365494006907897,20.4311626183204,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
8,11,92.7283920458899,-6.57695676980666,-0.190886500876388,10.7707952162579,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
9,11,93.3873106317471,-2.37229184242123,-0.163233877717522,11.1450285311755,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
10,11,93.9048890450254,-5.3454343188401,-0.190013530487244,16.1348299202442,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,1.85445823389898,-1.00993325089594,8
1,12,84.3755928030526,-5.40786723311163,-3.90058204839892,1.96080863213665,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
2,12,82.3421010510838,-1.67660159607516,-5.28374103233544,2.52537059554195,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
3,12,83.3861012737469,-3.5312561442201,-4.53216082320383,6.36019927144867,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
4,12,84.6810450793527,-6.42026741440308,-4.31741617862575,1.63146114201226,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
5,12,84.8836064043148,-4.40714343075955,-4.84579457465034,6.11051071858545,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
6,12,82.4548686583398,-6.5968562297042,-1.19669714196622,6.05360305261662,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
7,12,84.0297945710714,-5.33078085486899,-3.98575182071712,3.73173747848576,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
8,12,82.6949176470273,-5.10275923506678,-2.55942163435299,6.36568098421695,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
9,12,84.5092397083645,-5.77886985451389,-2.94221687949195,1.451738302003,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
10,12,82.7190673415592,-3.38684171120141,-5.38523635117686,5.1785524714204,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
1,13,88.2023260298939,-6.30112653329054,-5.57241546112321,10.7934225024983,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
2,13,90.2669866950719,-5.2364176924764,-6.17620576359789,5.14204868486113,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
3,13,88.0916788390638,-5.32889597299557,-4.57056662214725,4.76045381938538,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
4,13,91.6194470601959,-7.1013076557439,-4.81102025596119,1.91553852272772,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
5,13,89.155392354698,-5.72263153423412,-5.23482099260625,2.89610848554443,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
6,13,91.3110998282193,-4.52402857397573,-1.04918208997939,8.80981632968482,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
7,13,90.5789330460459,-6.6655331041622,-4.11698168688083,3.57203535222201,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
8,13,92.238351928743,-4.43756395079676,-3.75473632387545,11.9131941434228,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
9,13,90.6636726342668,-2.375830420361,-5.00385215019247,7.3190144131319,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
10,13,92.8087499746979,-4.84856369434946,-2.97108455213062,40.8421523870625,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,3.47710918856059,-1.89362484542989,15
1,14,87.6898933772386,-6.16855973213918,-0.953007412734939,8.23764832270047,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
2,14,84.0132862302941,0.152731143996936,-6.69918581177806,1.19129757831108,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
3,14,89.6940624963765,-4.92857181374336,-0.173416191673777,4.42375978286299,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
4,14,89.1130915300017,-6.23004678138977,-2.08725323523569,26.385899070764,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
5,14,88.5752161300101,-2.81509415328459,-1.29509192083632,23.3843810598919,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
6,14,87.9073410440413,-6.15933169359267,-5.54991229173626,23.6143610428259,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
7,14,88.668219382187,-7.25110194708257,-0.429111240289104,6.2428515248087,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
8,14,87.526694128946,-5.57321906301298,-3.65162919202418,10.2073366224731,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
9,14,87.2883035400304,-3.94483770429531,-3.65025711659036,2.14379258372165,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
10,14,87.6763971850978,-6.11757589003449,-1.76789583727687,16.0144878774042,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,0.927229116949489,-0.504966625447971,4
1,15,78.8618244218772,-4.47405578947388,-3.42802701729946,3.97807687064582,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
2,15,80.9033939465174,-3.43480788124141,-3.52447053017627,9.4694989222333,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
3,15,81.3147803033613,-2.74270126336706,-4.67341348196598,6.06730269550696,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
4,15,80.4384175775724,-4.55916078032446,-5.09680163139151,4.57177085668952,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
5,15,78.428292131042,-6.3541467878231,-6.71037669843352,24.8028638720032,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
6,15,80.003785412836,-6.12192533006974,-4.6855333474841,2.02490435490586,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
7,15,79.6799537670171,-4.79477871196782,-1.12519148359162,7.51669931601187,0.00109650932171705,0.107564097724458,0.00685089712270481,3.66101357469093e-05,2.08626551313635,-1.13617490725794,9
