rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,5.34491580938393,-0.0278843528220615,-0.135038669480891,2.67450131833519,7.42320317049367,0.00709757051449323,3.54342551382096,0.00178092188402006,6.78654464248145,0.0462817923301321,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,0.553139332397215,0.106187390888847,-0.00501219541562584,-0.413897060381478,0.0247255429849513,0.00312660499916255,-0.692418624645712,0.169767615873087,-0.245814365224348,0.104620997744167,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.1376379150843,-0.16823874264053,-0.151161771334272,10.5037123383864,7.39469718917202,0.00755316644168562,3.14841501184595,0.0303074325275228,6.26128368736167,0.0848957059387551,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,1.34586143809759,-0.0341669989296217,-0.0211352972690071,0.954068750415828,-0.00378043833670016,0.00358220092635495,-1.08742912662073,0.19829412651659,-0.77107532034412,0.14323491135279,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.77083057943659,0.0263061236401445,-0.207014385351563,0.987572017568539,7.41212037817569,0.00787713094627079,3.27438901710864,0.0194081766672035,6.90755911538634,0.0446694171334848,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,-0.0209458975501189,0.160377867351053,-0.0769879112862981,-1.41016585598098,0.0136427506669632,0.00390616543094011,-0.961455121358035,0.18739487065627,-0.12479989231946,0.10300862254752,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.71033411881306,-0.0921244941282008,-0.148611478575944,8.47569013395687,7.38436567750321,-0.000135647054411324,2.92238307111572,-0.268322231971546,6.59032887025789,-0.189940528988887,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,1.91855764182635,0.041947249582708,-0.0185850045106785,0.739542081388209,-0.0141119500055087,-0.004106612569742,-1.31346106735096,-0.100335537982479,-0.442030137447905,-0.131601323574852,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.81739288629318,-0.253747221822389,-0.0938197822033562,1.35496947413848,7.35679923706408,0.00788699882448312,2.6727091026288,-0.179649268187758,6.04917844540699,-0.000585252012993085,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,2.02561640930647,-0.119675478111481,0.0362066918619089,-1.09388107453143,-0.0416783904446447,0.00391603330915244,-1.56313503583788,-0.011662574198691,-0.983180562298801,0.057753953401042,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.46552467859876,-0.31743057264979,-0.174124481868223,2.40207266447497,7.29578907476182,0.0114887307640367,3.26515348199367,-0.276091593878186,6.99601675553963,-0.210769548725414,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,2.67374820161204,-0.183358828938881,-0.0440980078029581,-0.521328025443168,-0.1026885527469,0.00751776524870599,-0.970690656473011,-0.108104899889119,-0.0363422521661683,-0.152430343311379,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.82427989652379,-0.184594776907791,-0.0775336495089836,3.48715420601008,7.39100915527271,6.42733792298716e-06,5.22293829770392,-0.321026340907148,8.02611516024589,-0.170239087672665,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,-0.967496580462925,-0.0505230331968822,0.0524928245562815,-0.14857401046523,-0.00746847223600788,-0.00396453817740769,0.987094159237247,-0.153039646918082,0.993756152540092,-0.11189988225863,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.46212550768373,-0.190005804518556,-0.0346881633398879,2.56405639458579,7.35368956288291,0.00207323411725087,5.18807661582469,-0.29250842340466,7.662660730285,-0.0870061809893303,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,-0.329650969302977,-0.0559340608076473,0.0953383107253772,-0.456069466713455,-0.0447880646258074,-0.00189773139807981,0.952232477358018,-0.124521729415593,0.630301722579206,-0.0286669755752952,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.7377511564768,-0.163979271102513,-0.145897385598438,3.11701293427581,7.36141325186401,0.00609105341377227,4.4190515149422,-0.0368742791283844,6.89097166417008,0.0122842736682546,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,-0.0540253205099166,-0.0299075273916039,-0.0158709115331733,-0.260784849930442,-0.0370643756447127,0.00212008789844159,0.183207376475519,0.131112414860683,-0.141387343535711,0.0706234790822897,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.53494275725487,-0.103077395667938,-0.048642850356826,6.70660666040133,7.44543010181674,0.00378716191411796,3.79039577876995,-0.224589469996308,6.62780660778177,0.00819811030228921,0.0249564994023216,0.0971246800311905,0.776992624584749,0.169873273084127,0.210996060040302,-13.6921985017003,0.699696314190983,0.0459728753971921,-0.10671620969128,4.23112450341527,-0.221027600246276,-7.95706204968106e-06,-0.256833719731838,0.0309943480429711,0.0813836237084391,0.505433108968893,0.0469524743080179,-0.000183803601212714,-0.445448359696724,-0.0566027760072407,-0.404552399924028,0.0665373157163243,0,0,0,0,0,0,0,0,0,0,0,0
