rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha25,eta_alpha26
1,1,0.466948864356557,0.103457596825832,0.0819314419329707,0.235055553110961,0.0771701942567828,-0.00251896546952416,-2.11828820933044,-0.089540424772217,-1.19175973534779,-0.0400023100574325,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.58929282364292,0.0121445386782547,0.0434881757000661,0.666367893354093,-0.00632782340830484,-0.000881171862717988,-1.5171465055079,-0.18449482615118,-1.13952459575125,-0.0894820440285304,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.83993408522328,-0.00833098974009394,-0.0352279413747898,-1.11921516184154,0.0254690439841587,-0.00985188893650996,-1.84747048913425,-0.175820872025687,-1.45002155532289,0.0710411652077878,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.13261564384844,0.000464580822619076,0.00824699474880931,0.990126277566259,-0.0174645225595018,0.00619322150542496,-0.290099461150577,0.117044020011022,0.0269724173438206,-0.00697051062350527,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.05794817571023,-0.0804405258879027,0.0231352528647753,0.686253482604043,0.00345577041882983,0.0072999894804659,-0.632265837623438,0.166137173490131,0.100840996694851,0.0303948945013184,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.82140437346113,0.0423531229764141,0.0325786610435673,-1.11375415468599,-0.0379243411097852,0.0074710462941007,-0.0851389634744866,0.0725915077279687,-0.00275217256235916,0.00260927613279958,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.41943903697469,0.0365315119963355,-0.0206999056884072,0.896710959909351,0.00133782857959197,0.00195592235530536,-0.955959948528166,-0.127830047381601,-0.481924575162413,-0.0663303639743588,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.60440042348055,0.112556824235343,0.0356918168576018,-1.31448524074211,0.0130980245882926,0.00218463058322718,-0.625457970214513,0.0980892183183822,-0.164965852921598,-0.0894525841732161,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.41321115004825,-0.172333015378346,0.0183020433972673,1.09130948086738,0.0174927328482894,0.00478720181673628,-0.919238643101632,-0.0701245696382492,0.0416311720986302,-0.169299656960106,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.12815552686167,0.0157160391802975,-0.0334545408050292,-0.0269011764351601,0.0375105981184163,-0.00371597668665147,1.14013059352763,-0.00412507100211162,-0.200976697435376,0.0129039048126747,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.62148127849523,-0.0591102234343024,-0.0711124814980952,-0.987761664689312,0.0204421669962409,-0.00279574596667988,1.52958360138603,-0.00851471223064907,-0.264067700816555,-0.0184913364020464,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-3.19111638800284,0.0913733584606504,0.0547013384983764,0.156339963538145,0.0550679961796812,-0.00520559567432384,1.90518023847013,-0.0873004463769882,-0.374858110574982,0.0333550504361364,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.50015945909914,-0.175522959589267,0.156995957133725,-1.29348862063302,-0.012085465190097,-0.00229686856167456,0.296592233432183,0.159265253262704,0.212402558579298,0.0694996929187223,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.24873340725601,-0.0315059884732521,0.0271231627646626,0.359644692321018,-0.00550198150337344,-0.0054114803633009,0.371034454326142,0.0338421752004788,0.601039499692473,0.0442312533239745,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-2.69414456947305,-0.0170807319722094,0.0208792407758948,0.228009183550193,0.019421162863221,-0.00603990428788564,0.269054432026238,0.0964000148186971,0.401167788371602,-0.0314797545969941,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.99545774114119,-0.0371573990095719,0.069651171465572,0.227772531121942,0.00227215409072734,-0.00709056496512447,-0.319925908634465,0.0158368863003241,0.470275216776784,-0.0672428633605074,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.999238254841096,-0.131407284451285,0.0313925548528119,-0.98030922660173,0.0136501440285075,-0.00350767375402285,-0.91176623424489,0.051125984032404,0.475560571768175,-0.0570576878006538,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.34412109509342,0.107516462220244,0.000463847149505342,-0.0436509037072739,-0.00261700494436745,-0.00953779762700257,-0.363846573983857,-0.157542629178047,0.716647998564025,-0.052677036975444,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.23559927736661,0.08707909115034,0.0361124496358253,0.207475401420532,-0.010240544605657,0.00721209273030494,-0.631839364656884,-0.174078250200617,0.413917209588965,0.166980728687867,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.142062243816961,-0.068670953596224,-0.0318581359140301,0.761328288565441,0.0222143368773731,-0.00374251540800502,-0.145761418631072,-0.0388720244695179,-0.140406293094681,0.135051597250462,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.257472817444174,0.0157153651546159,-0.025152451223343,0.134572974056795,0.0658872080199284,0.00391460736146226,-0.325160462993357,0.113143543531103,0.527934291379414,-0.112487790722319,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.831297614319841,0.0679645813794788,-0.0602006570944523,0.328083734146848,-0.0463582370834077,0.00278752141796919,-0.345123662090974,0.0411725164216903,-0.238963632986585,0.159235176248835,0,0,0,0,0,0,0,0,0,0,0,0
2,8,0.291782512922051,0.0608699381455326,-0.0318492315549462,-0.0255546076774282,-0.0677755917920884,-0.000657381304782052,-0.0527154501420393,-0.00934648969751457,-0.080745533789675,0.00478750832964164,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.0799632883056391,-0.0749464878944222,0.00666993901913775,-1.49149173746659,-0.0519196953070624,-0.00471849364871568,-0.143482383567146,-0.018111903762008,-0.385159387489586,-0.112569948055259,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.580546241301505,0.0925342116397149,-0.0540978969846529,-0.574721938266111,-0.0386389419788218,0.00173770064312642,-0.555109937091262,-0.140868403669998,-0.101977910734921,0.0708232249954721,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.6228042871402,0.109315105691913,0.00866282177387058,0.395118365992113,-0.0114609129499215,0.00312900639571101,0.0459460499174202,-0.0248914267535149,-0.0189049754447579,0.0384188369735331,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.0241580156760755,0.0943049965287705,0.0426450171434239,-0.208822450827041,-0.0244367778245111,-0.00220938915043138,-0.988743361573742,0.0305140004325693,0.14751612529647,-0.011267425859754,0,0,0,0,0,0,0,0,0,0,0,0
1,10,4.02383419878715,-0.153914776753123,0.0371775074656875,-0.360535808829664,0.00344989577584442,0.00453070631218879,-0.746461973473104,0.0129130863537438,0.701498028760766,0.0926632559108995,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.62805457434906,0.0534824414029131,0.00109196665660931,0.118215256583217,-0.0319360698590243,0.005999750928611,0.235357546393661,-0.0311159713117882,-0.316147022648147,0.146832611237309,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.55197219732381,0.0908766348820238,-0.0659350661031422,-1.55068558838975,-0.0162057876345774,0.00471376058500311,0.412979408043586,-0.0408827980491188,0.170264744723744,0.122499817375661,0,0,0,0,0,0,0,0,0,0,0,0
1,11,1.82964277635837,0.127017290484327,-0.0294480250117178,0.349527846690407,0.0274690475904675,0.0119498306234696,-0.228753448204079,-0.0576937888113787,0.815724554771581,0.0173499231998503,0,0,0,0,0,0,0,0,0,0,0,0
2,11,4.34759564599185,0.01672129298852,0.0298871622480982,-0.320578434604056,0.0295148210537475,0.00201840011848834,-0.207605088527383,-0.0180335811856119,0.817940102685278,-0.111339627019375,0,0,0,0,0,0,0,0,0,0,0,0
3,11,2.54921123184548,0.100795068254036,0.012964937644083,-0.780002898980665,0.0215292579452537,5.1927205281385e-05,-0.27166729842495,-0.0397189004472381,0.595483099386588,-0.082020703962364,0,0,0,0,0,0,0,0,0,0,0,0
1,12,3.18359079251292,-0.0354655682661121,0.0356616674490914,-1.18095577764758,0.031600970853721,0.00740948278283279,0.204265965558022,0.0521653086688188,-0.0949521230484089,0.0169442272005177,0,0,0,0,0,0,0,0,0,0,0,0
2,12,2.48911773651626,0.0462164550619227,0.0192113242665044,1.34649115933667,0.0323759501140675,0.00667626221465891,-0.0751269667465921,0.0614490948455749,0.390276672899184,-0.0266010317672918,0,0,0,0,0,0,0,0,0,0,0,0
3,12,2.08470207682926,0.119178816697404,0.0287982298619366,-0.174714376374055,0.0397135753247868,0.00820299484521562,-0.338435351820204,0.121939846641744,0.654591740952435,-0.0537730210413247,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-3.4942554798634,0.11178471433293,0.0524650601940466,1.31818881856618,-0.0109921646967885,0.00175564870820576,0.45281317870137,0.0342666288458251,-0.474346991509687,-0.0965679977143175,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-2.17742061517462,-0.0406594095701343,0.00475218114130301,-0.618750569780456,-0.0290306738482196,0.00201079414761037,-0.595421084342879,0.101472976525794,-0.796029019550843,0.114096860131838,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-1.90589420248957,-0.0582755515986314,-0.0525604443537163,0.112146583794861,-0.0442101242261641,-0.00295103534630061,-0.201142127002378,-0.137935383174455,-1.17285897214398,0.0857884403911736,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-0.00690293450355206,0.0457580116817682,-0.0207726405017295,0.975849339239031,-0.0332356353486309,0.000266360329924643,-0.30306169819738,0.153822067691532,1.34853971576304,0.029756643859745,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.251892725763152,-0.16078740232167,-0.0342944904025742,-0.0132858617286764,-0.0140059541313216,-0.00201733722487465,0.0397933529904133,0.106669672171138,1.69702473426462,-0.0240753575700619,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.395351540222183,-0.200284168530152,-0.0276822463142576,-0.909773849941359,0.0028294295850424,-0.0022616178402547,0.322719001569515,0.133410419915757,1.68588516121834,-0.0560216080575656,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0.0569250416623319,-0.243835642093641,-0.00513310086502552,0.861903243712841,0.0347115058192253,0.00136716864322008,0.462173347156753,-0.0100722046305344,-0.264137985388873,0.208249378450214,0,0,0,0,0,0,0,0,0,0,0,0
2,15,2.55003321752591,-0.224967742145049,0.0222773838128069,1.14328719049055,0.0181092425953402,0.00190580329375745,-0.0367831658349784,0.124078039403181,-0.0519633710978065,0.0445847017672602,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.482792439564176,-0.165183928791499,-0.00368662902927998,1.02469425066268,0.0228910317893218,0.000190555561641369,0.861150389935539,0.0277678812178373,0.0690337209655727,-0.0589669737721685,0,0,0,0,0,0,0,0,0,0,0,0
1,16,3.03479915093814,0.0127152985973268,-0.00994754310737965,0.156282495721787,-0.0210588569117123,0.00797287972692288,-0.0824024882260854,0.0754547298137264,0.994018465267001,-0.258136513857058,0,0,0,0,0,0,0,0,0,0,0,0
2,16,1.53417582720196,-0.0957665262820393,-0.014625862241379,-0.726289778735943,-0.0226785419723221,0.00746102282095638,-0.594191038842568,0.0829764949220886,-0.136908580284375,-0.027444296829034,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0.341536695440824,-0.0648580183143752,-0.043241802469845,-0.152315959126404,-0.0471709051306526,-0.00224852350694294,-0.348892477154262,0.117650053913007,-0.658632769732446,0.0831901427171817,0,0,0,0,0,0,0,0,0,0,0,0
1,17,0.0754441252291747,0.146085433150146,0.0417502780186907,-0.196451246092819,0.0188333902265212,-0.00143000053496542,-0.483902025756906,-0.150833121395704,0.273737119628588,-0.136308757529059,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0.524213956260915,0.0712068074154619,0.0808270712792292,-1.10501232710475,-0.0124565979033147,0.00935639566642481,-0.876181814875945,-0.0844234090676375,0.643912417821219,-0.193080716763249,0,0,0,0,0,0,0,0,0,0,0,0
3,17,0.335542489208726,0.0150208466731634,-0.0329746436539445,-0.325397879624049,0.0189678521495598,-0.00250430105591693,-0.303186843960483,-0.114797815160917,-0.557379640092883,0.0120186753537915,0,0,0,0,0,0,0,0,0,0,0,0
1,18,0.816489446514975,0.0840097214382456,0.086070943116962,-0.844039228554646,-0.0519470539454137,-0.00342524968979385,-0.443415982110155,0.0712184482887152,0.230996878862921,-0.0129127388070351,0,0,0,0,0,0,0,0,0,0,0,0
2,18,0.711712642147091,-0.119519847437188,0.0119526287312557,-1.24614930859714,-0.0481088922363497,-0.00423375717854569,-0.0159781815164779,0.0540182184016029,0.667724082508158,-0.035541087099193,0,0,0,0,0,0,0,0,0,0,0,0
3,18,1.88658030588652,-0.144269761658619,0.0956944311662495,-0.669258729625406,-0.0377526980586333,-0.00467108783110805,-0.277960076309665,0.0856652326126064,0.208312346827374,-0.017107948466592,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0.227583324523821,0.11519994057116,0.00209758244259912,0.377165538073196,0.00922266825840889,-0.00168172553732563,-0.496447774202656,0.0692133561510703,0.300383536928016,-0.11837512450589,0,0,0,0,0,0,0,0,0,0,0,0
2,19,2.33159758286,0.0801579794986071,-0.0192645010869691,0.741359824363417,-0.0285692415464727,0.000440388902146642,0.31536717193173,0.0276365817568189,1.02787194882395,-0.00753575055425099,0,0,0,0,0,0,0,0,0,0,0,0
3,19,0.65144668929408,0.277526744770642,-0.00837051561619927,0.343034435302555,-0.000953621262357984,-0.00176649548031729,-0.216037924685827,0.0481586073019877,-0.0820702292760327,-0.131051725115378,0,0,0,0,0,0,0,0,0,0,0,0
1,20,2.84967237933085,-0.182665688008252,0.00573324879458059,-0.0576244043081087,-0.0116957795995924,0.000102448865635586,0.812066792358113,0.0407724174158286,0.154113081484687,0.0570895991367966,0,0,0,0,0,0,0,0,0,0,0,0
2,20,-0.389296161980509,0.0611907417885509,-0.103574325326562,-1.6566382447126,-0.0266946377158739,0.00455174758645274,0.530847803679941,0.276820608288454,-0.00227725320421879,-0.123032317287805,0,0,0,0,0,0,0,0,0,0,0,0
3,20,-0.913025893795364,0.0579067545926181,-0.101969448966164,0.211231676480609,-0.00363901323893678,-0.00536422755675534,0.933441957155667,-0.0877828524862579,0.557793359901583,-0.0822701532445733,0,0,0,0,0,0,0,0,0,0,0,0
1,21,-0.359860893947848,0.155752156940326,-0.0672512961891739,0.941621904044878,0.00548148952738359,0.00289004396960149,-1.86682287763083,-0.214404107965682,-1.01482033923404,0.0642350091343169,0,0,0,0,0,0,0,0,0,0,0,0
2,21,-0.942005972732315,0.141283260589601,-0.03682937685082,1.13109930553998,0.0177218304524436,0.00258415950060969,-1.89000283787195,-0.21403673062705,-0.915363953506026,0.0549092139168168,0,0,0,0,0,0,0,0,0,0,0,0
3,21,4.53027600259715,0.159858901328334,0.0277510579318818,0.343433420123477,0.0653040038832451,0.00198739924561028,-1.52178500536548,-0.23187657357277,-1.66352318608753,0.10397656981166,0,0,0,0,0,0,0,0,0,0,0,0
1,22,2.27934867236406,-0.0447189591907625,-0.116582672084348,1.43276775058409,0.013842926075462,-0.00417767055376269,0.518836647413666,-0.117031785208504,-0.175788760747707,0.0329301519544467,0,0,0,0,0,0,0,0,0,0,0,0
2,22,-2.26409687109686,0.198758656891892,0.000140247385537501,0.247423374945516,-0.0303285026457036,0.0032604861034467,-0.347865311010152,0.13670855045814,0.516670860844419,-0.00669873137531388,0,0,0,0,0,0,0,0,0,0,0,0
3,22,-0.164646381939077,0.127238630056936,0.00185366842330618,0.802291403388533,-0.0210855827860401,-0.00123667669698792,-0.391392584287888,0.135404998546637,0.413583992505711,0.0574165578137193,0,0,0,0,0,0,0,0,0,0,0,0
1,23,-2.61787361146182,0.130727020864927,-0.0848673317793461,1.17017130898125,0.0221224354253442,-0.00487089792122324,0.251824746945865,0.0395329016904237,0.419685727113757,-0.0805262624440344,0,0,0,0,0,0,0,0,0,0,0,0
2,23,1.63022410091288,0.0940772402827857,0.00587208458048498,1.42181804575592,-0.0409721790326234,-0.00196090229202619,0.657526876375426,0.0206820751380909,0.730892618452918,-0.0871253474890682,0,0,0,0,0,0,0,0,0,0,0,0
3,23,-2.36540332877246,0.0999471189948483,-0.0352965530412751,1.80380024398512,-0.00104260959600477,-0.0031326783313524,0.173605860977959,0.0495576031012236,0.456800465117608,-0.0729931372810898,0,0,0,0,0,0,0,0,0,0,0,0
1,24,0.539576997921034,-0.126124354855329,-0.0829352405889231,0.382146306976958,0.013307395546942,-0.00524173050997314,0.51283508197633,0.0327292877494275,0.585546384559986,-0.0431162626077297,0,0,0,0,0,0,0,0,0,0,0,0
2,24,-0.93514156101376,0.0695231567220365,0.00543257403005985,1.00706501317302,0.00955499567573348,-0.00153105206116128,0.481189609442247,0.0569593411130602,0.646036245948107,-0.0112728513870746,0,0,0,0,0,0,0,0,0,0,0,0
3,24,0.852834392288479,-0.0475024554144665,-0.0157026225003824,-0.115179473011752,-0.0144360465988722,-0.000826682248909771,0.374348278444109,0.0524875296000883,0.359826218331667,-0.0194295015432463,0,0,0,0,0,0,0,0,0,0,0,0
1,25,2.22234659029935,0.0819511070400976,-0.0227476538883502,-1.0801011266414,0.00744890667339249,0.00257241255056208,-0.125773024134129,-0.112693269876904,-0.235750837387465,-0.0360838754837951,0,0,0,0,0,0,0,0,0,0,0,0
2,25,0.563644533119374,0.0727455386261891,0.0255758137731544,1.3184384245774,0.00664155587354021,0.00295216030324182,-0.235274768817802,-0.0929806102361231,-0.0290544027108002,-0.0337054319945471,0,0,0,0,0,0,0,0,0,0,0,0
3,25,2.08156577113972,-0.0140803433085313,-0.00503451904707153,-1.13964350672593,0.0061025583535379,0.00197657729395192,-0.18163432944636,-0.108322962117918,0.169522037272771,-0.0591423094315916,0,0,0,0,0,0,0,0,0,0,0,0
1,26,0.306045526878542,-0.102517231086402,0.00982904280642828,-0.203700075294468,-0.0253606174378254,-0.00333538949096439,-0.762094960375415,0.0831738269405742,-0.113807606763475,-0.116226572587314,0,0,0,0,0,0,0,0,0,0,0,0
2,26,-1.73542659116339,-0.011561181723854,-0.0981870051394749,0.471391341200494,0.00431083081090211,-0.00592642518843977,-0.559776766997251,0.0297272086271225,-0.528449528944602,-0.0732971448828611,0,0,0,0,0,0,0,0,0,0,0,0
3,26,-0.60757644235802,0.0799706311134645,0.0719629189205988,-0.508343759202467,-0.0069284316260898,-0.00481295885927039,-1.08638218660316,0.0832508745493629,-0.270346744764396,-0.0914002596656195,0,0,0,0,0,0,0,0,0,0,0,0
1,27,-2.64688527053696,-0.203813760883082,0.0353270930340476,0.924633444538757,-0.024915242177193,-0.00015971086387146,-1.40433567395933,0.107745570298648,0.225795996759223,-0.141021813940005,0,0,0,0,0,0,0,0,0,0,0,0
2,27,-2.37491090105305,-0.120056228923836,0.0319373530287528,1.23950062752115,-0.038131573007667,-0.00582181467142002,-1.35008259433411,0.0268729119013754,-0.587794467317992,-0.0129899965079219,0,0,0,0,0,0,0,0,0,0,0,0
3,27,-2.14961333989371,-0.0998029573445177,-0.0320285295573309,1.87998258725145,-0.0248312866031268,0.00233186485968376,-1.39635468095844,0.220854850515474,-0.663246200011518,0.0118482697846188,0,0,0,0,0,0,0,0,0,0,0,0
1,28,3.36067850175062,-0.0399656356567696,0.0313358653962119,1.00219392443516,-0.00625966749041229,0.00411830478391512,0.123758784765546,0.247218612464161,0.173538762301749,-0.0283248544804419,0,0,0,0,0,0,0,0,0,0,0,0
2,28,1.86507064291504,-0.0210993407090999,0.0624398316580326,-0.194238714849566,-0.0501599320487598,0.00540330224084706,0.106590182667582,0.18851496017377,0.690732442852405,-0.0269886148922459,0,0,0,0,0,0,0,0,0,0,0,0
3,28,2.57476147177443,-0.132971498508531,0.0632966033411777,0.0589822249688909,-0.00440079907488489,0.00355561110352707,-0.420210601171737,0.204390160168394,0.656038104690191,-0.0302872832852936,0,0,0,0,0,0,0,0,0,0,0,0
1,29,1.4720468367472,-0.00951304649570361,-0.0239010732674563,1.05369782180134,0.0069160852990926,0.00648860095923322,-1.2514425321966,-0.235807232076863,-1.80420744640984,0.00113870141581152,0,0,0,0,0,0,0,0,0,0,0,0
2,29,-0.110745697335163,0.113614507137848,-0.00276241727763669,-0.575491510743414,0.0150006697541665,-0.000633027965110084,-1.643999838771,-0.167727788717494,-1.24757262737317,0.0755674912495365,0,0,0,0,0,0,0,0,0,0,0,0
3,29,1.71266457635559,0.194043564113045,0.0077006487624635,-0.183000707752617,0.0108273975340687,-0.000114422898183744,-1.72127625200242,-0.100245180864525,-1.26540405306563,0.0953161394476887,0,0,0,0,0,0,0,0,0,0,0,0
1,30,-0.6978464961448,-0.0256261769199416,0.0263356736776927,-0.609387642603583,-0.0296046727332353,0.00238982669758609,0.351325374808983,0.0549582325882971,-1.75331688464084,-0.154819210707701,0,0,0,0,0,0,0,0,0,0,0,0
2,30,-1.18874390829822,-0.107897687974539,-0.0214990421672354,-2.29549745595469,-0.0236469227458231,0.00236555721247084,-0.0221220897006438,0.100446257253764,-1.90443677730068,-0.14617161291193,0,0,0,0,0,0,0,0,0,0,0,0
3,30,-1.9618613914464,0.0546701297638909,-0.011735219779197,0.333831159135435,-0.0326074072328426,0.00261559187568136,0.139856106386898,0.0504993531308985,-1.87089364162166,-0.147101925363604,0,0,0,0,0,0,0,0,0,0,0,0
1,31,-1.20257680935002,0.117986562406571,0.000506222924678112,2.05339344576072,0.0647018981697185,0.00599097955179074,1.50047635531553,0.0537950682699066,-0.654819645878194,-0.14553079530752,0,0,0,0,0,0,0,0,0,0,0,0
2,31,2.11044322238588,0.136317342147918,-0.00900203116113717,1.15866515547805,0.105756825489489,0.00347277774174055,1.4462949088895,0.0884031290290559,-0.671991798799162,-0.144791240546557,0,0,0,0,0,0,0,0,0,0,0,0
