rep,id,b02,b12,p1,g1,p2,g2,alpha12,alpha22,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha22
3,76,7.42345069779945,0.00251490434078856,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0279295061525673,-0.000711101494573128,0,0,0,0,0,0
1,77,7.41925343573961,0.0112260565300119,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0237322440927263,0.00800005069465025,0,0,0,0,0,0
2,77,7.40086647785409,0.00400118979519312,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00534528620721009,0.000775183959831439,0,0,0,0,0,0
3,77,7.39897643732129,-0.00315802419048694,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00345524567440592,-0.00638403002584862,0,0,0,0,0,0
1,78,7.41072525939548,0.0124847728086078,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0152040677485967,0.00925876697324612,0,0,0,0,0,0
2,78,7.42665743220434,0.00773591328051342,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0311362405574629,0.00450990744515174,0,0,0,0,0,0
3,78,7.4174717989462,0.0112202243044897,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.021950607299317,0.00799421846912802,0,0,0,0,0,0
1,79,7.43344360243164,0.0102331348740556,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0379224107847635,0.00700712903869394,0,0,0,0,0,0
2,79,7.45330009667184,0.0046333753522514,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0577789050249553,0.00140736951688971,0,0,0,0,0,0
3,79,7.4614127860065,0.00248887658737357,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0658915943596163,-0.000737129247988116,0,0,0,0,0,0
1,80,7.46508037895297,0.0132697849086269,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0695591873060932,0.0100437790732652,0,0,0,0,0,0
2,80,7.45266765976525,0.0129440341222288,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0571464681183711,0.0097180282868671,0,0,0,0,0,0
3,80,7.45211792526535,0.0142088989122461,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0565967336184734,0.0109828930768844,0,0,0,0,0,0
1,81,7.36748139614183,0.00898462342151756,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0280397955050482,0.00575861758615588,0,0,0,0,0,0
2,81,7.38532745608603,0.012279346923162,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.010193735560847,0.00905334108780035,0,0,0,0,0,0
3,81,7.37865851871363,0.00800384564110755,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0168626729332546,0.00477783980574586,0,0,0,0,0,0
1,82,7.4647634611127,0.00330003497823726,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0692422694658221,7.40291428755748e-05,0,0,0,0,0,0
2,82,7.39389861882858,0.00921077502124923,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00162257281830414,0.00598476918588754,0,0,0,0,0,0
3,82,7.39846711191318,0.000481943685225441,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00294592026630447,-0.00274406215013624,0,0,0,0,0,0
1,83,7.42941477910378,0.0152157291837954,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0338935874568973,0.0119897233484338,0,0,0,0,0,0
2,83,7.37708936103412,0.00157663625447859,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0184318306127587,-0.00164936958088309,0,0,0,0,0,0
3,83,7.42165596347397,0.010123503873199,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0261347718270892,0.00689749803783735,0,0,0,0,0,0
1,84,7.39889333912561,0.00264591052962815,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00337214747872494,-0.000580095305733532,0,0,0,0,0,0
2,84,7.37158241497149,-0.00327680957330305,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0239387766753936,-0.00650281540866474,0,0,0,0,0,0
3,84,7.34615881111722,0.0101072505914284,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0493623805296579,0.0068812447560667,0,0,0,0,0,0
1,85,7.35164419244905,-0.000433582081962036,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0438769991978303,-0.00365958791732372,0,0,0,0,0,0
2,85,7.34279443412261,-0.0012962105205644,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0527267575242751,-0.00452221635592609,0,0,0,0,0,0
3,85,7.29931185749174,0.00621616954214097,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0962093341551373,0.00299016370677928,0,0,0,0,0,0
1,86,7.40700830881414,0.0070372311606152,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0114871171672579,0.00381122532525352,0,0,0,0,0,0
2,86,7.41992380626133,0.010091388295964,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0244026146144467,0.0068653824606023,0,0,0,0,0,0
3,86,7.42119773996504,0.007920784831396,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0256765483181622,0.00469477899603431,0,0,0,0,0,0
1,87,7.3956058964395,0.00667465173258863,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,8.47047926155753e-05,0.00344864589722694,0,0,0,0,0,0
2,87,7.43163702690407,0.0102596803002447,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0361158352571902,0.00703367446488297,0,0,0,0,0,0
3,87,7.36939577487649,-0.00193494863093186,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0261254167703946,-0.00516095446629355,0,0,0,0,0,0
1,88,7.45855828139416,-0.0033704077217522,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0630370897472821,-0.00659641355711389,0,0,0,0,0,0
2,88,7.43064419963945,0.00263341392141103,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0351230079925706,-0.00059259191395065,0,0,0,0,0,0
3,88,7.44945679543096,0.00057161404710168,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0539356037840815,-0.00265439178826,0,0,0,0,0,0
1,89,7.40708011996592,0.00811674144744469,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0115589283190403,0.004890735612083,0,0,0,0,0,0
2,89,7.41922940346203,0.00494826692451342,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0237082118151513,0.00172226108915173,0,0,0,0,0,0
3,89,7.43122756004312,-0.000617943728205604,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0357063683962444,-0.00384394956356729,0,0,0,0,0,0
1,90,7.39066004022022,0.001279140234192,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00486115142666499,-0.00194686560116969,0,0,0,0,0,0
2,90,7.40656653226975,-0.00345304389939929,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0110453406228732,-0.00667904973476098,0,0,0,0,0,0
3,90,7.40163550518818,-0.00429277435893547,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00611431354130243,-0.00751878019429715,0,0,0,0,0,0
1,91,7.41629277029957,0.0165989240268817,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0207715786526945,0.0133729181915201,0,0,0,0,0,0
2,91,7.45555152218504,0.00348259626759714,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0600303305381562,0.000256590432235459,0,0,0,0,0,0
3,91,7.42738064938157,0.00804964190336918,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0318594577346945,0.0048236360680075,0,0,0,0,0,0
1,92,7.3954176052797,0.000503845616497721,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.000103586367181663,-0.00272216021886396,0,0,0,0,0,0
2,92,7.46292905286978,0.00822183007063802,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0674078612229039,0.00499582423527634,0,0,0,0,0,0
3,92,7.47346512661121,0.00385702586244255,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0779439349643249,0.00063102002708087,0,0,0,0,0,0
1,93,7.37991693404545,0.0056967689159882,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0156042576014279,0.00247076308062652,0,0,0,0,0,0
2,93,7.34106479762321,0.00603042431939757,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0544563940236724,0.00280441848403588,0,0,0,0,0,0
3,93,7.35255684981136,0.00626725162606106,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.042964341835523,0.00304124579069938,0,0,0,0,0,0
1,94,7.34477644029516,0.00445984610729436,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0507447513517194,0.00123384027193268,0,0,0,0,0,0
2,94,7.36483769077649,-0.00160814963263728,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0306835008703921,-0.00483415546799896,0,0,0,0,0,0
3,94,7.39950412234348,-0.000565745951260351,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00398293069659861,-0.00379175178662204,0,0,0,0,0,0
1,95,7.41497929842757,-0.000476405155251217,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0194581067806885,-0.0037024109906129,0,0,0,0,0,0
2,95,7.41683817983303,-0.00278154039318215,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0213169881861548,-0.00600754622854383,0,0,0,0,0,0
3,95,7.45268892775506,-0.00149498690004509,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.057167736108183,-0.00472099273540678,0,0,0,0,0,0
1,96,7.39649462472731,0.0047641464246219,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.000973433080427633,0.00153814058926022,0,0,0,0,0,0
2,96,7.37983987038898,0.00582770820671093,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0156813212578975,0.00260170237134924,0,0,0,0,0,0
3,96,7.34113015845,0.00777739637864173,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0543910331968771,0.00455139054328004,0,0,0,0,0,0
1,97,7.38385924475749,-0.00348824832494005,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0116619468893884,-0.00671425416030173,0,0,0,0,0,0
2,97,7.35635681117661,0.00121418175892942,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0391643804702726,-0.00201182407643227,0,0,0,0,0,0
3,97,7.3595124933484,0.00204204940527017,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0360086982984766,-0.00118395643009151,0,0,0,0,0,0
1,98,7.38582684150175,4.81824403982985e-05,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00969435014512587,-0.00317782339496339,0,0,0,0,0,0
2,98,7.35759029121492,0.00963006068170006,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0379309004319568,0.00640405484633837,0,0,0,0,0,0
3,98,7.31398043200099,0.00445603312895899,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.081540759645895,0.00123002729359731,0,0,0,0,0,0
1,99,7.38605966667371,0.00218383469499481,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00946152497316888,-0.00104217114036688,0,0,0,0,0,0
2,99,7.4400224479808,0.00195646460869368,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0445012563339215,-0.001269541226668,0,0,0,0,0,0
3,99,7.41600366704469,0.00341952047827823,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0204824753978121,0.00019351464291655,0,0,0,0,0,0
1,100,7.43264801859241,-0.00301806978529003,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0371268269455314,-0.00624407562065171,0,0,0,0,0,0
2,100,7.4080034862726,0.000606572914916852,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0124822946257197,-0.00261943292044483,0,0,0,0,0,0
3,100,7.38682016464129,0.00123233184510387,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0087010270055945,-0.00199367399025781,0,0,0,0,0,0
1,101,7.40534953307305,-0.00113372988863024,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00982834142617062,-0.00435973572399192,0,0,0,0,0,0
2,101,7.37236683544795,0.004190840953114,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0231543561989289,0.000964835117752316,0,0,0,0,0,0
3,101,7.41376316492078,-0.000558284992705174,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0182419732739039,-0.00378429082806686,0,0,0,0,0,0
1,102,7.45260919102183,0.000611674083809522,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0570879993749527,-0.00261433175155216,0,0,0,0,0,0
2,102,7.41659365263726,0.000573457683858817,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0210724609903803,-0.00265254815150287,0,0,0,0,0,0
3,102,7.4116833530984,0.00616816183556443,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0161621614515211,0.00294215600020275,0,0,0,0,0,0
1,103,7.38958796359399,-0.00133350516686135,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00593322805289365,-0.00455951100222303,0,0,0,0,0,0
2,103,7.37380635784934,-0.000591731325029033,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0217148337975352,-0.00381773716039072,0,0,0,0,0,0
3,103,7.38735305210708,-0.00173981918389197,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00816813953980056,-0.00496582501925365,0,0,0,0,0,0
1,104,7.39659915122047,0.00848421037868478,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00107795957358814,0.0052582045433231,0,0,0,0,0,0
2,104,7.41670128668403,-0.00495320518287527,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0211800950371526,-0.00817921101823696,0,0,0,0,0,0
3,104,7.41853965008209,0.00669803769834762,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0230184584352138,0.00347203186298594,0,0,0,0,0,0
1,105,7.37869092954561,0.00378848900166321,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0168302621012693,0.000562483166301523,0,0,0,0,0,0
2,105,7.39965397266406,0.0028827679423103,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00413278101718006,-0.00034323789305138,0,0,0,0,0,0
3,105,7.39080617235403,0.00205773438464388,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00471501929284557,-0.0011682714507178,0,0,0,0,0,0
1,106,7.38021126926302,0.000896813792206961,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.015309922383862,-0.00232919204315472,0,0,0,0,0,0
2,106,7.36747112395875,0.000355465685395431,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0280500676881257,-0.00287054014996625,0,0,0,0,0,0
3,106,7.40192939599398,-0.00283495817988872,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00640820434710321,-0.0060609640152504,0,0,0,0,0,0
1,107,7.41967321587677,0.00477243962949358,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0241520242298883,0.0015464337941319,0,0,0,0,0,0
2,107,7.37382885411053,0.00962331553965014,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0216923375363489,0.00639730970428846,0,0,0,0,0,0
3,107,7.39698711235029,0.00620182594469794,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00146592070341267,0.00297582010933625,0,0,0,0,0,0
1,108,7.32698794569077,-0.00661453812783067,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0685332459561145,-0.00984054396319235,0,0,0,0,0,0
2,108,7.30698822590471,-0.00531716353308215,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0885329657421741,-0.00854316936844383,0,0,0,0,0,0
3,108,7.34974742422215,-0.00438777139695418,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0457737674247305,-0.00761377723231586,0,0,0,0,0,0
1,109,7.4132861330313,0.00211614268159502,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0177649413844216,-0.00110986315376666,0,0,0,0,0,0
2,109,7.38705222018974,-0.00137838376964876,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00846897145714021,-0.00460438960501045,0,0,0,0,0,0
3,109,7.37743496373805,0.00432298381193133,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0180862279088272,0.00109697797656965,0,0,0,0,0,0
1,110,7.41769825541775,-0.00765862041311861,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.022177063770874,-0.0108846262484803,0,0,0,0,0,0
2,110,7.4107661969959,-0.00512706758246896,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0152450053490156,-0.00835307341783064,0,0,0,0,0,0
3,110,7.39726670221382,-0.00599425945016018,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00174551056694039,-0.00922026528552187,0,0,0,0,0,0
1,111,7.4589797893712,-0.001173691993765,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0634585977243241,-0.00439969782912668,0,0,0,0,0,0
2,111,7.45637261058976,-0.00246719541615551,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0608514189428764,-0.00569320125151719,0,0,0,0,0,0
3,111,7.41190389528077,0.00351217631672629,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0163827036338899,0.000286170481364609,0,0,0,0,0,0
1,112,7.38715511372143,-0.000963843996703261,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00836607792545152,-0.00418984983206495,0,0,0,0,0,0
2,112,7.44043667774486,0.00285809243442522,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0449154860979801,-0.000367913400936466,0,0,0,0,0,0
3,112,7.45515904557267,0.00175998678249406,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0596378539257927,-0.00146601905286763,0,0,0,0,0,0
1,113,7.35052856142504,0.00195593869167763,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0449926302218397,-0.00127006714368405,0,0,0,0,0,0
2,113,7.37244884754831,0.00270230842634515,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0230723440985701,-0.000523697409016538,0,0,0,0,0,0
3,113,7.38784937492456,0.000355965317001974,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0076718167223202,-0.00287004051835971,0,0,0,0,0,0
1,114,7.39415518681987,-0.00253556238715019,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0013660048270081,-0.00576156822251187,0,0,0,0,0,0
2,114,7.40874792541285,0.000544043519298649,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0132267337659666,-0.00268196231606304,0,0,0,0,0,0
3,114,7.36750884056456,0.001763581614082,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0280123510823227,-0.00146242422127969,0,0,0,0,0,0
1,115,7.39334379697666,0.00295476805597364,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00217739467021527,-0.000271237779388046,0,0,0,0,0,0
2,115,7.36377786574209,0.00849775447620613,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0317433259047943,0.00527174864084444,0,0,0,0,0,0
3,115,7.42413793867711,0.00204180505400749,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0286167470302301,-0.00118420078135419,0,0,0,0,0,0
1,116,7.37969884951756,-0.00448236787083455,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0158223421293222,-0.00770837370619624,0,0,0,0,0,0
2,116,7.38527156573946,-0.00337514792281829,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0102496259074192,-0.00660115375817997,0,0,0,0,0,0
3,116,7.37690648236388,-0.00269179432260595,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0186147092829954,-0.00591780015796763,0,0,0,0,0,0
1,117,7.39884807193666,0.00398573551477973,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00332688028977657,0.000759729679418047,0,0,0,0,0,0
2,117,7.38005000758604,0.000903804584887941,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0154711840608357,-0.00232220125047374,0,0,0,0,0,0
3,117,7.38202742852305,7.74950448886663e-05,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0134937631238268,-0.00314851079047302,0,0,0,0,0,0
1,118,7.34504643447956,0.003042874681567,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0504747571673194,-0.000183131153794688,0,0,0,0,0,0
2,118,7.37640099567376,0.00121608874140533,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.019120195973124,-0.00200991709395636,0,0,0,0,0,0
3,118,7.35728891185911,0.000134197919108086,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0382322797877679,-0.0030918079162536,0,0,0,0,0,0
1,119,7.36311608496534,-0.00323590691382893,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.0324051066815398,-0.00646191274919061,0,0,0,0,0,0
2,119,7.40333046108141,-0.00891848439423287,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00780926943453242,-0.0121444902295946,0,0,0,0,0,0
3,119,7.3966211995878,-0.0107588227599228,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00110000794092002,-0.0139848285952845,0,0,0,0,0,0
1,120,7.42620636864993,-0.000410906206019236,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.030685177003047,-0.00363691204138092,0,0,0,0,0,0
2,120,7.42887892588303,0.000253026287920805,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0333577342361471,-0.00297297954744088,0,0,0,0,0,0
3,120,7.40653692832677,-0.000860579159351758,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0110157366798882,-0.00408658499471344,0,0,0,0,0,0
1,121,7.40492835698558,0.0019835872003276,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.00940716533870045,-0.00124241863503408,0,0,0,0,0,0
2,121,7.38244128385599,-0.0030605337728636,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.013079907790889,-0.00628653960822528,0,0,0,0,0,0
3,121,7.39283087949089,-0.000615283847402066,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,-0.00269031215599291,-0.00384128968276375,0,0,0,0,0,0
1,122,7.40769366912745,0.00908005093267719,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329,0.0121724774805738,0.00585404509731551,0,0,0,0,0,0
