b01_pop,1,-0.14317,0.048532,-0.021666,0.010375,-0.0024816,-0.0023333,0.013869,-0.0016341,0.0050078,0.0017243,-0.014758,-0.0047187,-0.0002824,-0.044008,nan,-0.02672,0.049539,nan,nan,0.069131,0.028197,0.041214,-0.061822,0.078575,0.058658,-0.070782,-0.073542,0.068256,0.049094,0.15885,0.075211,0.049459,-0.073906,0.0022137,0.0062244,-0.0020399,-0.0061949,0.0014609,0.0018751,0.0020941,-0.0047871,-0.0023441,-0.00026867,nan,-0.0036696,0.011328,0.0024288,-0.0015233,-0.0014744
b11_pop,-0.14317,1,0.70589,-0.25541,-0.10453,0.040976,0.017285,-0.11278,0.013897,-0.03606,-0.01192,0.10565,0.035428,0.015329,0.35555,nan,0.24662,-0.40074,nan,nan,-0.56935,-0.22957,-0.33532,0.50312,-0.63929,-0.47724,0.58202,0.59833,-0.55701,-0.40059,-0.050743,-0.44591,-0.72044,0.65768,-0.00065387,-0.045842,0.0061638,0.050244,-0.011513,0.027988,-0.02097,0.022632,0.020614,-0.012801,nan,0.020499,-0.093069,-0.032412,0.021717,0.015774
b21_pop,0.048532,0.70589,1,-0.072993,-0.070447,0.035683,0.016364,-0.073442,0.0079324,-0.020009,-0.011109,0.074781,0.0231,0.019961,0.22951,nan,0.14825,-0.24993,nan,nan,-0.35765,-0.14265,-0.20857,0.31712,-0.39772,-0.29682,0.36223,0.37219,-0.34794,-0.25303,0.023425,-0.43606,-0.68873,0.40714,0.0070259,-0.033657,0.00069523,0.036598,-0.0075835,0.02027,-0.016051,0.014547,0.018875,-0.0032395,nan,0.0078853,-0.060617,-0.030388,0.017296,0.0082431
a1_pop,-0.021666,-0.25541,-0.072993,1,0.061797,-0.00719,-0.0011402,0.065601,-0.012109,0.027471,0.0043585,-0.062734,-0.025022,-0.0029326,-0.24273,nan,-0.17243,0.28779,nan,nan,0.39857,0.16393,0.23905,-0.35102,0.45559,0.3403,-0.40927,-0.42651,0.39119,0.28019,-0.011022,-0.35951,0.14226,-0.57776,0.011345,0.026508,-0.007678,-0.035285,0.0082288,-0.034583,0.01223,-0.0074342,-0.0056253,0.030169,nan,-0.021808,0.056687,0.0056331,-0.015487,-0.014377
b02_pop,0.010375,-0.10453,-0.070447,0.061797,1,-0.27715,0.00061993,0.018877,-0.0011814,0.0049942,0.0027436,-0.022065,-0.006668,-0.0026702,-0.065286,nan,-0.051772,0.087699,nan,nan,0.12721,0.050626,0.073834,-0.10438,0.14071,0.10513,-0.12697,-0.13175,0.12146,0.085155,-0.0016267,0.027177,0.12096,-0.14111,0.0056979,-0.016525,0.0011529,-0.012871,0.002687,-0.0048718,0.0060863,-0.0066271,-0.0022146,0.0066454,nan,-0.0019799,0.019563,0.0044181,-0.0036461,-0.0053795
b12_pop,-0.0024816,0.040976,0.035683,-0.00719,-0.27715,1,-0.0041601,0.0087068,-0.0010409,0.00042251,-0.0013,0.01117,0.0034848,-0.0048542,0.065985,nan,0.01762,-0.033858,nan,nan,-0.059074,-0.018462,-0.027038,0.038603,-0.051591,-0.038499,0.05093,0.048273,-0.049676,-0.03442,0.0017684,-0.018562,-0.049555,0.046282,-0.039027,0.060441,-0.0033204,0.01818,-0.0017844,0.0026251,-0.0042524,0.0059942,0.0021421,-0.010831,nan,-0.011057,-0.010852,6.5207e-05,0.0002831,0.0038566
b03_pop,-0.0023333,0.017285,0.016364,-0.0011402,0.00061993,-0.0041601,1,-0.1735,0.00026557,-0.00035765,0.00025436,-6.2522e-05,7.6595e-05,0.004302,-0.0017978,nan,0.0064233,0.011724,nan,nan,-0.011699,-0.0053285,-0.0076721,0.0056879,-0.014559,-0.010964,0.0090288,0.013687,-0.011312,-0.0060597,-0.0006824,-0.0076726,-0.019845,0.01448,-0.0016975,-0.00023257,0.0078551,0.005798,4.2996e-05,0.0010742,0.0005123,0.00097018,0.0015892,0.0057597,nan,0.00080325,-0.0018233,-0.0026441,0.00015435,-0.0022205
b13_pop,0.013869,-0.11278,-0.073442,0.065601,0.018877,0.0087068,-0.1735,1,-0.0049919,0.010182,0.00044703,-0.015013,-0.0091425,-0.010448,-0.1876,nan,-0.0047035,0.069969,nan,nan,0.19987,0.066045,0.098165,-0.17382,0.18775,0.13951,-0.17685,-0.17534,0.17874,0.15018,0.0023996,0.013794,0.14086,-0.15854,0.0041241,0.0059801,0.011087,-0.0023849,0.0024917,-0.010297,0.0027436,-0.0049924,-0.0041611,-0.00025064,nan,-0.0067603,0.025945,0.0080741,-0.0010504,-0.0061518
b04_pop,-0.0016341,0.013897,0.0079324,-0.012109,-0.0011814,-0.0010409,0.00026557,-0.0049919,1,-0.12679,-0.0012817,0.0059601,0.0017483,-0.0018173,0.01441,nan,0.0078607,-0.013197,nan,nan,-0.020961,-0.0079987,-0.011864,0.018896,-0.022665,-0.016881,0.020672,0.021191,-0.020047,-0.01557,-0.00051469,-0.0028012,-0.015833,0.023165,0.00033091,-0.0037443,0.00079675,0.00014932,-0.0060319,-0.0038691,-0.0005242,-1.1872e-05,0.00053021,-0.0025273,nan,0.0013816,-0.0033504,0.0045637,-0.0001149,0.00073068
b14_pop,0.0050078,-0.03606,-0.020009,0.027471,0.0049942,0.00042251,-0.00035765,0.010182,-0.12679,1,0.0026698,-0.010708,-0.0031525,0.0028377,-0.038367,nan,-0.020005,0.035318,nan,nan,0.054834,0.021486,0.030835,-0.048547,0.058713,0.043844,-0.054662,-0.054949,0.053138,0.039329,0.0046765,0.0070387,0.041339,-0.059171,0.0011298,0.011667,-0.0023916,0.0039815,-0.0095398,-0.0020431,0.0014035,0.0028099,-0.00049221,0.01132,nan,-0.0037207,0.0083315,0.0035823,-0.0023239,-0.0029379
