rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-0.791925626094169,0.0629329683732255,0.0160849015500409,0.869745121720869,0.000561208793094181,0.0173420194889967,0.637037671087127,0.167804590636777,0,0,0,0,0,0,0,0,0,0
2,1,-0.0188076586099371,0.0122184828537199,-0.0782855653407826,0.907203818114521,0.0198161742615781,0.015390404916456,0.207817245477891,0.177212079761617,0,0,0,0,0,0,0,0,0,0
3,1,-1.20088823657355,0.107469685278495,-0.0421216015366023,0.430156386297581,0.00966948756290265,0.0153228684273455,0.682686219502452,0.151844578682631,0,0,0,0,0,0,0,0,0,0
1,2,2.02974815793856,-0.0939546823933803,-0.0905233843303881,-0.506073474202299,-0.0443113322316826,-0.00238251062138727,-0.608697407235142,-0.209557053202517,0,0,0,0,0,0,0,0,0,0
2,2,2.54142406661382,-0.0132258996361058,0.0552139768572021,1.04002023078113,-0.0826395987941311,-0.00537625470756635,-1.00093805964301,0.0545290353378718,0,0,0,0,0,0,0,0,0,0
3,2,0.909742821631466,-0.0103182469863257,0.0920361292799187,-0.855437942806493,-0.110130750782915,-0.0031498934921644,-0.470074475501306,-0.214916962438733,0,0,0,0,0,0,0,0,0,0
1,3,5.57252055993759,0.0214999489951814,0.0377711423794823,0.40497867492977,-0.0243489656906322,-0.00109278107854686,0.610393971070575,-0.138204337969836,0,0,0,0,0,0,0,0,0,0
2,3,3.89954312008532,-0.0829086439704337,-0.153679369482366,0.411483022919608,-0.0120616668686111,-0.00105692163375091,0.0550411809754676,-0.0698279901499642,0,0,0,0,0,0,0,0,0,0
3,3,3.1152572002951,0.0363259352377736,-0.0147619581545372,0.795289914925724,-0.0463548767448527,0.00287908696322522,0.838515346905749,-0.169285010024778,0,0,0,0,0,0,0,0,0,0
1,4,1.05866394571807,0.14468539346281,0.0974823670697354,-0.0650608334095004,-0.0347048873939295,-0.000367193656196891,-0.0994195567100933,0.330910167819443,0,0,0,0,0,0,0,0,0,0
2,4,2.05564610787881,0.13504777668466,-0.0352795140015594,-0.493998218390519,-0.0268025066166881,-0.00064121566262224,-0.15341740447638,0.330962347848478,0,0,0,0,0,0,0,0,0,0
3,4,0.982223389779098,0.14259494084304,0.0390257090257631,-0.259034496771419,-0.0337329585545687,-0.000157167369709563,0.172643237218657,0.309926417384488,0,0,0,0,0,0,0,0,0,0
1,5,-2.26548844574785,0.230998361530949,0.0190416692003741,-0.670275891159127,-0.05812177161134,0.00796400619922847,0.913336869911241,0.0750850109648811,0,0,0,0,0,0,0,0,0,0
2,5,-2.47367620970048,0.199160553411002,-0.00206963230106882,-0.771066352017339,0.0232564007810767,-0.00249693995185278,0.264578479402762,0.0353826093886562,0,0,0,0,0,0,0,0,0,0
3,5,-2.65013329443482,0.194280959172387,-0.043102098400727,-0.175862564057078,-0.0240851898563514,0.00216755748653753,0.643843429427792,0.0914995115183348,0,0,0,0,0,0,0,0,0,0
1,6,0.164557941400091,0.0450647919644572,-0.0195016468527554,-1.15183509363418,0.0373760241367451,0.0011748763776755,0.721613180384919,-0.088849860695786,0,0,0,0,0,0,0,0,0,0
2,6,0.251659046606644,-0.14288807429222,0.0796451765485149,0.514207238294931,-0.0206846543737003,7.6533536797643e-05,0.778477269107843,0.0576635587854848,0,0,0,0,0,0,0,0,0,0
3,6,-0.0227034972113662,-0.0915144913687001,-0.0082878964724678,-0.254346067775022,0.0367468070629267,0.000567786954854196,0.98570165882428,-0.306435062747003,0,0,0,0,0,0,0,0,0,0
1,7,2.11582475886576,0.115307614604115,0.0217176511058513,-1.64371058492279,-0.0211099305329041,-0.00524094862960789,-0.16738566215199,-0.177285638203982,0,0,0,0,0,0,0,0,0,0
2,7,1.89525834509988,-0.145780668868496,-0.0772141218808471,-0.579922912478221,-0.0213392930866547,-0.00406572804842857,0.180740744850413,-0.220033901227814,0,0,0,0,0,0,0,0,0,0
3,7,-0.309301443644267,0.160653602146598,0.0622954858413103,-0.747506702226271,0.0122308787735745,-0.00392036339418514,-0.515884230130664,-0.173174490360342,0,0,0,0,0,0,0,0,0,0
1,8,0.0370738355591556,0.0659837690067982,0.0965350254701344,-0.510373994796003,0.0619756860277532,-0.00892772587332821,0.0940429210918188,-0.157265971645346,0,0,0,0,0,0,0,0,0,0
2,8,-0.943746544238598,0.0154617909194085,0.0176932328188486,-0.416085238826555,0.0453554224886679,-0.00312081901134793,0.880784245431063,-0.280274758811856,0,0,0,0,0,0,0,0,0,0
3,8,-0.138413898348195,-0.166623586799679,-0.106056133254731,0.893182298200574,0.0456938319075446,-2.12668824717691e-05,-0.741768811171435,-0.0640675422151799,0,0,0,0,0,0,0,0,0,0
1,9,-1.08107711013118,0.145422222129172,-0.0233488873722376,0.439039913634014,-0.0404409933169259,-0.00230085681498626,-0.620591639803645,0.158417375247837,0,0,0,0,0,0,0,0,0,0
2,9,-2.07169285908422,0.110998761390426,-0.0452108913865479,1.43251809110518,-0.02309326783549,0.000347922256068971,-0.168127138139894,-0.0972852293546231,0,0,0,0,0,0,0,0,0,0
3,9,0.52806233168392,0.0266833770935698,-0.104098340169297,1.02775479261274,-0.0296611824123749,-0.0112699940546402,0.525303178617505,-0.0137702423468404,0,0,0,0,0,0,0,0,0,0
