rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-3.03870662506262,0.188968432240029,-0.0337358617653045,-1.59854683984921,0.0442088488929384,0.00426184472650751,1.45708414489637,0.16444735201115,3.80184175283637,-0.0579654140590368,0.837464446037379,0.121071481811324,-1.0437396572422,0.0194183228801359,-16.6164501003249,-8.76790749429795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.09323376073325,0.0673694800621531,-0.0192033409957283,0.916624934007749,0.0232339022084105,0.0132285771100327,1.49143179172896,-0.0233131180700392,3.44941918384058,0.0596879414047473,1.11467675610106,0.0209475476790408,-0.265412358052059,-0.21520255133278,35.5829983221698,2.92093736584777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.56884973048091,-0.0828128058898346,-0.0227248828560902,1.32870245973659,0.0190581480320811,-0.00212365450118753,0.721576480129547,0.00987584981584316,3.36496853597304,0.027675212994285,0.388037334900451,0.0241850186871437,-0.347459143295181,-0.0409032628362377,-23.3371406928845,-3.64909092851168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.82654999816947,-0.157225757653855,-0.0172631518116611,1.56013908154709,-0.0948631175376686,-0.00869888874183479,0.964573874422961,-0.0194145712918034,-2.14151309106393,-0.182836839100886,1.46500836277556,-0.0215380477344501,1.2714097951425,-0.227739344496291,113.112340486734,2.04048762138398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.08272281035045,-0.18800146390881,-0.0175028697063642,1.14690956182374,-0.0478632732018438,-0.0106230091819364,1.23765377086532,-0.00821639158672705,-1.26545299659815,-0.209262484658247,0.988168619711542,-0.0137023345566805,0.770782456711085,-0.204347700563221,145.200659745794,2.48524172694592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.73720577942221,-0.225268145018065,0.028005022921486,0.821131531613218,-0.0396933907815979,-0.0113587560801907,0.718697226716179,0.00120721863731527,-1.78286980416551,-0.17721400701491,0.864469197396375,0.0194894579963299,0.9149581198168,-0.210828293538512,88.0553744913082,4.57274398053525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.0681382265606,0.0320571858738241,0.00425168564361908,1.89698044209108,-0.017223303237011,-0.000412632349108003,0.540791381333138,-0.225096798047882,-2.81335714102389,-0.0968357549574542,-0.208245681670267,-0.126384953667236,-0.370017803076098,-0.0866736156587812,143.021189985252,-4.06972149854618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.98054229257707,-0.0422352896512553,-0.060776677913267,3.04649262826226,-0.0636254743084184,0.00304318234984653,0.156881284363161,-0.229754340848209,-2.55956835288982,0.0978951927780226,-0.382405567859619,-0.0422135891137823,-0.47494583201759,-0.0520674145394251,90.5973770272685,5.79150930090732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.24513548379727,0.235392244921086,-0.0208191176151452,-1.10919545540863,-0.00607482751419752,-0.00357078722094869,-0.17787797394205,-0.126394776406081,-2.55173538223776,0.00715240268628614,-1.13859270295374,0.0478142953376521,-0.525179160678621,0.0611022335686218,129.114323678381,4.11639780819496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.16434625646859,0.019837849564918,-0.060367099868987,0.764027342123014,-0.0155313307899041,-0.00300854826428638,-1.34070042685761,-0.181503125711554,-0.462549175535075,0.187849828193765,-0.986181638406126,-0.215400635826954,-0.0078871479813003,-0.0691005280175075,8.13746220739887,-11.4252574041532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.141729111371491,0.119574517067783,-0.0668106185315648,0.109532515482964,0.0425421505875372,-0.00708610844972914,-1.53275172184619,-0.123272319261287,-0.662973631593149,0.127833336812582,-0.705995802012072,0.0259247601312367,-0.166271150159079,0.0928585356977261,-64.3523926801138,11.9493641287073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.867577420165995,0.112068854448402,0.0347932821504019,-0.129862452504282,-0.0054314252698795,0.00847384483741143,-1.79217514567309,-0.155526144301443,-0.838033470876093,0.0106118484388475,0.424252776910039,0.00219306314323479,-0.446203061834062,0.0272152979936664,-47.3081184948775,13.6498275424924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.995306463909287,0.0171253482571248,-0.00275329743077228,-0.45226501928834,0.0112986896480622,-0.0048336844573126,0.890303582719664,-0.074190398806623,0.450657694334058,0.159616886149082,-0.406027715458904,-0.111739367190912,0.0501504123703862,0.119368066532076,-86.7951406838279,2.67500926563892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.790930014260956,-0.124086611948286,0.0963290270131502,-0.0700022669873175,0.0120344991555275,-0.00185304626469721,1.31132106252089,-0.169541805045874,0.380299747796613,0.03836224841111,-0.0586552569699244,0.134608901176453,-1.31046883422489,0.0544789095560414,-16.3689893057725,3.75325292824342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.789563126570246,-0.0516246646019063,-0.0404381592541403,-0.407908286838357,-0.00626382628437749,-0.00372558736454456,0.704947881879708,-0.100772297522493,0.194094385659443,0.0831098245738401,-0.0208119188429174,0.0349279900491436,-0.821216496466694,0.252522673343542,-13.7967523587351,-7.04562133641346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.86553534858603,0.0179183431801775,-0.0540788182811791,-2.16784040198573,0.0648595770747944,0.00422750018375674,0.806574961577349,0.0910418122504396,0.0551877801365439,-0.107316314394288,2.54732351992989,0.02866436150706,0.0468036771615887,0.0358569624836852,-6.82503821682104,4.72654785814968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4.90818785024713,-0.112237460377557,-0.0463618397680882,-0.171719361315192,0.00232197839696724,-0.00496651444367972,1.62042451381861,0.023778374158878,-0.893776352695452,-0.0745812685413332,0.88823444166867,-0.0357127182848995,-0.673655679009038,-0.0156766060500746,20.1482219747123,-4.54422707006544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4.7155655011464,0.13043997981586,-0.0034408337962086,1.37452330546174,0.0116526232969134,0.0092211796823953,2.1087985487272,-0.0391292752326112,0.964285360177445,0.0354166292428417,1.58595109190127,-0.0433889356403634,-0.974486538253815,-0.0880989246329025,45.6944951639812,0.0573398034918755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.55598034420465,0.00111772374598472,-0.000590682274515988,-1.47079663249721,0.023850107840083,-0.00226181235512412,-0.0616336508489761,-0.0841727164026195,0.0831531100985803,0.0365252934274393,-0.611847766237842,-0.0449209548187458,-0.444228306329458,0.0384436372847629,229.795461244186,-3.38271548018551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.247679905408227,0.0693681300101049,-0.023898174312291,0.71946362038067,-0.0122680574470531,0.00297305440716006,-1.23664143026247,-0.0433791670687272,0.104786474708696,-0.0449713472884878,-0.727944698848241,-0.0189306549010347,-0.588669571713937,0.00964421013737513,177.365327556932,-4.67913039061887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,3.46870371513051,0.0412259785460832,0.0531131848739967,-1.9026359176092,0.0244456538968896,-0.000558574128948058,-1.1122456281223,-0.0445767732516882,0.939962660395899,-0.152129492967437,-0.0928228877858164,-0.0670080309884321,-0.381973128685109,-0.0844183252837109,187.587282656597,-6.2526686907271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.9431846573795,-0.129653394448287,0.105868276300818,0.407138441029851,0.01991238913274,0.00530194230739247,-0.232608335412297,0.360705478088675,1.39641190180927,0.0421966251914402,0.624857379674649,0.206190294907217,0.143315318217583,-0.0441129447608507,67.489527403308,12.1816992237922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-3.75876987700366,-0.168061408721085,-0.0394593456333401,0.371416976010235,0.0379927507263762,0.00486036664608904,0.635013789134734,0.327305553642021,2.45668401230684,-0.0378006254519382,0.127684482027657,0.261834606047587,0.163659416619383,-0.0460363587616717,80.7083019849028,14.7942242715683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-3.72337996368278,-0.144344525066802,-0.0570692876653257,0.828896071287145,0.00999078358649808,0.00556140602223595,-0.0689593440625442,0.373354084104117,1.5480994853028,0.0237672739497548,0.421040652377753,0.23145928136069,0.536947909045329,-0.0544399008984669,117.83006119207,11.5892816582161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
