parameter,value,se_sa,rse_sa
b01_pop,4.57584978196784,0.159323022004197,3.48182369604975
b11_pop,-0.150776421491871,0.0211350106587424,14.0174507722229
b21_pop,-0.174282480835659,0.0271952211525571,15.6041049118419
a1_pop,5.1469832007778,1.21573890392618,23.62041717452
b02_pop,7.39971223011578,0.00298378227071159,0.0403229501083572
b12_pop,0.00251343722995433,0.000495831301808435,19.7272203936219
b03_pop,4.19044196658425,0.0565802550784587,1.35022165990236
b13_pop,-0.152812553029222,0.0123780517198449,8.10015373375635
b04_pop,5.16141974630817,0.104093835865321,2.01676749773696
b14_pop,0.0257055451490718,0.00813785152949987,31.6579612776417
b05_pop,6.94020754698911,0.0573266929211438,0.826008336681718
b15_pop,-0.0398032077198261,0.00883074253317528,22.1860072065917
b06_pop,5.27192693240294,0.0462199867603099,0.876719031825482
b16_pop,-0.066057854595222,0.00843531679054337,12.7695893883201
b07_pop,342.188817144319,7.10960973026269,2.0776861703415
b17_pop,-5.08603664757026,0.776701001607264,15.271242726462
p1_pop,0.0667584271708006,0.0185422799181285,27.7751898957839
g1_pop,0.112288158597972,0.0241101180961684,21.4716479432977
p2_pop,0.72276904238962,0.0282388326504378,3.90703405849738
g2_pop,0.113237268882734,0.0106814826226344,9.43283313702657
alpha11_pop,0.168699430645928,0.0307575236160172,18.2321442925152
alpha12_pop,-9.87532360172601,nan,nan
alpha13_pop,0.469880758090593,0.118866998731078,25.2972688675538
alpha14_pop,6.30296021827446e-18,0.0796227446185521,1.26325951396136e+18
alpha15_pop,0.168997090358902,nan,nan
alpha16_pop,0.00142200106193026,0.00265308489607742,186.574044640731
alpha17_pop,9.69031842566178e-07,6.7009073669579e-06,691.505384303228
alpha21_pop,6.22933459047174e-16,1.73517896306004e-12,278549.648900563
alpha22_pop,-3.00821941399555e-12,1.84198551473547e-09,61231.7541122747
alpha23_pop,-1.68172294928606e-11,7.87115944740019e-09,46804.1388787716
alpha24_pop,0.031904025876221,0.0275564441451188,86.3729369203449
alpha25_pop,5.25572318845417e-07,nan,nan
alpha26_pop,8.17930728580302e-07,nan,nan
alpha27_pop,-0.00130223130724055,0.000700339898605575,53.7799924415583
omega_b01,2.14028257186276,0.261200128395341,12.2040020242752
omega_b11,0.103940258897317,0.0169620407052996,16.3190287240447
omega_b21,0.0754198560918829,0.0242557196718929,32.1609201194213
omega_a1,0.860392038947243,0.15833794531394,18.4029998124668
omega_b02,0.0401857219285416,0.00253343872932757,6.30432553590189
omega_b12,0.0051893182857954,0.000388379695038872,7.48421418092575
omega_b03,0.838715859927849,0.0451643015331568,5.38493471877855
omega_b13,0.15015903365145,0.00937108042253079,6.24077033172911
omega_b04,1.70659229934737,0.0761729336440429,4.46345232386039
omega_b14,0.0787923498230928,0.00674986121544103,8.56664540478364
omega_b05,0.865442614698339,0.0462784204033466,5.34737019154963
omega_b15,0.0966405979000629,0.00700968395631516,7.25335325797958
omega_b06,0.665974427766796,0.0379930827225745,5.70488612452828
omega_b16,0.0946598744453936,0.00646780933401774,6.83268319540063
omega_b07,106.818647338703,5.325165983989,4.98524004624759
omega_b17,5.11513148202762,0.903208951608723,17.6575901280781
b_1,0.323442007794403,nan,nan
a_2,0.0497502473382558,0.000833475000206079,1.67531830452865
a_3,0.675175672851379,0.0135515163673354,2.0071096919273
a_4,0.717924093380939,0.0183607903077052,2.55748351072022
b_5,0.0859009034595126,0.00261471651984805,3.0438754594478
b_6,0.102921363677912,0.00337157449100901,3.27587428938486
b_7,0.219989180790563,nan,nan
