rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
1,1,7.41095830804969,0.000397801031424568,4.17367150630129,-0.0476684447936047,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,1,7.38261569755533,0.00284327869237146,4.09704301263706,-0.0671591562665151,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,1,7.37928785569706,0.00271518427420861,3.95180457194414,-0.0666198458655635,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,2,7.42829447270275,0.000653508820191094,2.51658759749706,-0.240404914503596,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,2,7.4266376827596,0.00679992777878557,3.55248842668785,-0.26552481194499,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,2,7.4322314283556,0.00819403419097174,3.85300550463269,-0.298011291496184,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,3,7.36869580059097,-0.000436979421166404,4.18633404862155,-0.230081788714137,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,3,7.38599243338306,-0.000853167082812114,4.68393749398476,-0.280065698709918,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,3,7.34607014394157,0.00567287895903452,4.22002908818933,-0.244993700839268,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,4,7.42077655385782,0.00487427814121836,4.87342217901837,-0.288339083027033,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,4,7.38330145106767,0.0108951772498809,4.10665542960152,-0.0617253152787514,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,4,7.44001350819087,-0.000527548928456167,5.02942132216315,-0.303244547637221,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,5,7.42242246253439,0.000893400186824983,4.78816289648561,0.130329767762385,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,5,7.42312472309885,-0.00182473738979266,4.12410008367359,0.0909503088459842,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,5,7.40856616756409,0.000757325640868406,5.4393504150461,-0.0202921296818504,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,6,7.37462384555029,0.000194582480069345,6.78434061712227,-0.0192696141894862,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,6,7.41456149359279,0.0118507977624504,5.79459483205645,-0.330754374580111,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,6,7.38892439070907,-0.00319051801290744,6.22681551584105,-0.0705213700269242,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,7,7.38731346995448,0.00664439432357847,3.68891383162548,0.0888858774317977,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,7,7.39349170214272,0.00510950550956596,4.20707950990802,0.0127695897185774,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,7,7.4199315389224,0.00229458147224687,3.02463922022719,0.093632683842879,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,8,7.420344854184,0.0053193983863911,3.70238478074508,-0.296768099236526,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,8,7.40391027554584,0.00514494462755974,3.78835684766438,-0.157990083572334,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,8,7.45938981155077,-0.0054681250907545,3.50854333118254,-0.0735302808533099,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,9,7.37968259276085,0.0080606705738761,4.91949216716903,-0.256230942017507,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,9,7.39888984494068,0.0114817239126926,6.1141679789095,-0.390957702307245,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
3,9,7.40490594863762,0.0050399602883104,4.54828717020537,-0.223431796090751,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
1,10,7.36474878011763,-0.0010257804290067,4.51555186058716,0.020541762556578,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
2,10,7.35468031235651,0.00888442427013665,4.67918947686448,-0.006946017361879,0.0834176380330501,0.0932080430537604,0.704610641808092,0.132094044534994,-11.5318036455363,0.461929623039767,4.79040181766966,-0.198574031929524
