rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,-0.451008033413308,0.0576286736144605,-0.121189230228323,0.342291918942065,-0.0112864757746873,-0.0188458102643291,0,0,0,0,0,0,0,0
2,1,0.384569397590023,-0.0285711558483852,-0.0306659656801466,-0.0895723996546551,-0.626730692984648,-0.0986051560858444,0,0,0,0,0,0,0,0
3,1,0.721666079685211,0.230995736287666,0.128244110073884,-0.261276220485047,-0.481106085734954,0.00878206526536215,0,0,0,0,0,0,0,0
1,2,1.47634640211328,0.0811445451274343,0.0883971726044593,0.852151982396714,0.281184454037926,-0.172846314105675,0,0,0,0,0,0,0,0
2,2,1.5356778198521,0.0596555975770889,0.0394424257813564,-0.165462258951228,-0.389813267953865,-0.0806965859524285,0,0,0,0,0,0,0,0
3,2,0.560331770975647,0.0962181818443279,-0.0728393308210475,0.0591794232712313,-0.213873547921869,-0.15867772105497,0,0,0,0,0,0,0,0
1,3,1.9571583715556,0.0307940759133829,0.0773685727241886,-0.303854357801494,-0.307843858683718,-0.00940818382886416,0,0,0,0,0,0,0,0
2,3,1.8880150585426,-0.103137238005093,0.0338455957956125,0.189142101235166,0.0560563805700305,-0.0413784777873297,0,0,0,0,0,0,0,0
3,3,1.1535596927355,-0.00931388940479358,0.0177222469150279,-0.0191974563125543,-0.564495436551996,0.0307828925760865,0,0,0,0,0,0,0,0
1,4,-1.44737501716407,0.0150669582762824,0.0814185687284396,-0.479849073006661,-0.142281220753181,-0.137556521443066,0,0,0,0,0,0,0,0
2,4,-0.772845269953209,0.053152127154758,0.144793445295226,-0.322058399228019,-0.616854007108727,-0.0400248888938078,0,0,0,0,0,0,0,0
3,4,-1.14803977017392,-0.0285243847033931,-0.00736143024642166,-0.070473670761658,-0.125948903183251,-0.317094508444757,0,0,0,0,0,0,0,0
1,5,-0.968333566922291,0.00158679443223972,-0.110318279256659,0.907320322958421,-1.45268465743315,0.184835687139075,0,0,0,0,0,0,0,0
2,5,-1.76320588895566,-0.160998763841435,0.0284760785027768,-1.09571346202923,-0.94375844972461,-0.13490793447028,0,0,0,0,0,0,0,0
3,5,-1.08239308500198,-0.16914490770896,-0.0676120660040463,-0.319734910439204,-0.735696832426196,0.185784850431094,0,0,0,0,0,0,0,0
1,6,3.22472481245372,-0.198904621574062,-0.0292987960320622,-0.341172361223586,0.402931958208507,0.131115923756113,0,0,0,0,0,0,0,0
2,6,0.774406552915934,0.208315960993775,-0.079393931981071,0.14142543040969,0.661109701806086,-0.0659527089901188,0,0,0,0,0,0,0,0
3,6,0.563393745757599,-0.143646379845074,-0.015310658774489,0.642641039178479,0.225097092207668,0.118191042531898,0,0,0,0,0,0,0,0
1,7,0.869853243711755,-0.14985631636327,-0.0731727945684588,0.119052057589081,-1.10831255621696,0.0450085924243576,0,0,0,0,0,0,0,0
2,7,1.28129450194238,0.00828602498295572,-0.0848714912649646,-0.105944666023806,-0.26116681568024,0.302761285097382,0,0,0,0,0,0,0,0
3,7,1.6166199809605,-0.0245032637625615,0.00360832392740473,0.969633869843326,-1.25479356727726,-0.168174099783123,0,0,0,0,0,0,0,0
1,8,1.87472391488806,-0.00670112265912343,0.0873281502078521,-0.559923505534029,-1.00780014111665,-0.149751088789494,0,0,0,0,0,0,0,0
2,8,-1.65253170867363,-0.00471407752707939,-0.0355684908717432,1.32745823531416,-0.687348069900068,-0.08603333683786,0,0,0,0,0,0,0,0
3,8,0.538386908702988,-0.119362892011708,-0.0595150058732058,-0.411422055388465,-1.36389639358193,0.0280549035450854,0,0,0,0,0,0,0,0
1,9,3.24184677097207,-0.145299058426861,-0.00911619978844377,0.363484617376558,0.544824149194534,0.0892627645523037,0,0,0,0,0,0,0,0
2,9,3.10156390232172,0.0178161965381999,-0.0480154858570853,-0.950127041091807,0.432010334314362,0.10937504778458,0,0,0,0,0,0,0,0
3,9,2.83309653498832,-0.0543527724831545,0.0599923799952862,-0.803656219025876,0.974707534006329,0.0854889609067559,0,0,0,0,0,0,0,0
1,10,-3.15822317596879,-0.195180865386154,-0.00489140419843626,0.0220169001554453,-0.0672274438279565,0.203407557744276,0,0,0,0,0,0,0,0
