rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.79436287807226,-0.247268874146471,0.129390563366192,1.22968208087839,-0.000312656034867409,-0.00429099423706307,-0.332837538199227,0.297959869396461,0,0,0,0,0,0,0,0,0,0
2,1,0.519598431417046,0.123071875661378,-0.0268429134715272,-0.156568816086148,0.0448910742322948,-0.00677994619000822,-0.251345330197583,-0.036318136114425,0,0,0,0,0,0,0,0,0,0
3,1,-2.82015012231602,-0.0885207140938403,0.00666580096539612,-0.30543017794387,0.0606502132417468,0.000345365919633613,0.545977722306752,0.127305660604885,0,0,0,0,0,0,0,0,0,0
1,2,-3.32246150135941,0.0823824839119167,0.10557259824348,0.638690912027807,-0.0379254447479509,-0.00674536934416595,-0.179201062999863,0.23999464978981,0,0,0,0,0,0,0,0,0,0
2,2,-2.61719835257884,-0.00616159851389836,0.0412089828974681,0.430334448927683,-0.0440087440652785,-0.00729047813572442,0.0364642673582667,0.218146142959454,0,0,0,0,0,0,0,0,0,0
3,2,-3.08012710776536,-0.0500107291096882,-0.0299341305739677,-0.689511895035763,-0.0169373354667988,-0.00642334491144874,0.922955585225919,0.125899810196947,0,0,0,0,0,0,0,0,0,0
1,3,-2.93618343663312,-0.115602747648016,-0.0202251489575557,-0.0951747793660169,-0.0484409484247541,-0.000367633544079045,1.37175875165774,-0.0818467405973822,0,0,0,0,0,0,0,0,0,0
2,3,-3.04315016265636,-0.276041088460411,-0.0990949589887991,-0.535779253259503,-0.0301870607923123,-0.00181873095012945,1.01742821014729,-0.0505583704842254,0,0,0,0,0,0,0,0,0,0
3,3,-2.67821569106088,-0.0688540083811408,0.0497474953140046,-0.43433059443898,-0.0425468040460215,-0.000698676987586624,0.886274583555461,-0.0525884836160384,0,0,0,0,0,0,0,0,0,0
1,4,-1.15000279936231,0.106349919818032,0.0456502220516123,-0.539369825518728,0.00806192668107464,0.00775254851427578,-0.645862091038163,-0.159523016534208,0,0,0,0,0,0,0,0,0,0
2,4,0.0365136866413618,0.0313303246776707,0.00831664658961231,-0.957999558541985,-0.000923688101275744,0.00826970128778232,-0.0276991651664691,-0.201502899040784,0,0,0,0,0,0,0,0,0,0
3,4,0.127710843233194,-0.0159083328799774,-0.0382992808502871,-0.38100858119022,0.00656792448816468,0.00959874938490709,-0.0936361745824845,-0.186540533681547,0,0,0,0,0,0,0,0,0,0
1,5,0.365324838247361,0.0981049044402066,0.0464913178996064,-2.38443869995031,-0.00751020710940686,-0.00148049515868721,-0.821610319962806,-0.0124857602752016,0,0,0,0,0,0,0,0,0,0
2,5,-0.648575046037716,-0.059052361992203,0.0325642075420946,-0.0557240536693708,0.0382400051544982,-0.00270312796351629,0.331233388575829,-0.0983427161847015,0,0,0,0,0,0,0,0,0,0
3,5,1.07344227816942,-0.00497241218200203,0.0843066959335056,0.557359442520746,-0.0226688379292854,0.00154540133538301,-1.04122135524708,0.212748400456013,0,0,0,0,0,0,0,0,0,0
1,6,-3.16775908923471,-0.071484722151765,-0.0438748684102973,1.29885669335595,0.023792058550594,-0.00749303073601812,0.584284363744776,-0.152944181551602,0,0,0,0,0,0,0,0,0,0
2,6,-3.23547805434436,-0.087832842518513,-0.0781745029229695,0.130575249852351,0.0283268117450923,-0.00741128794347739,0.453206096891234,-0.137206018776131,0,0,0,0,0,0,0,0,0,0
3,6,-3.1867472940963,-0.036380002976155,0.00309607471165049,-0.676248944104315,0.00434404328928295,-0.00563177494046665,0.129528097334725,-0.113029016914933,0,0,0,0,0,0,0,0,0,0
1,7,-0.447031081925672,0.0816537472441421,0.0325347637452404,2.33771371112498,0.0691469175670711,0.00325965949774191,0.97827428081942,-0.17238194145582,0,0,0,0,0,0,0,0,0,0
2,7,0.4703183844881,0.104217934422656,-0.0327440506486604,1.52239359105471,0.0368441990292521,0.0047005830012051,0.533375411952767,-0.153124939977663,0,0,0,0,0,0,0,0,0,0
3,7,2.55059885603646,0.122186066858255,-0.0315437893659869,1.24102067855311,0.0144441331745124,0.00466809954062498,0.931279926761546,-0.150848225758463,0,0,0,0,0,0,0,0,0,0
