rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,1.99663591700577,-0.106318123470328,-0.0985676557416552,3.08793186384942,7.38058068912198,0.00964015618107199,4.31208494236889,-0.0721350514099794,7.4632075781814,-0.0306096190384105,4.51305620057549,-0.0138916171239748,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-2.77397109060348,0.00570575468992092,0.0387820013564729,-0.541793050344037,-0.0161832824036203,0.00661710155892569,0.167819037156412,0.0819783423056628,2.28966894109508,-0.0450518374732801,-0.694624358204099,0.0446790795174192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.10299188612,-0.149864101231445,-0.0897205564286393,9.05156832545067,7.3975135989229,0.00202055300705397,5.4362245229815,-0.340085371103889,6.82793798870941,0.0481460077660481,4.13484412829385,-0.0359683886286187,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-1.66761512148925,-0.0378402230711963,0.0476291006694889,0.533643420880257,0.000749627397303776,-0.00100250161509233,1.29195861776902,-0.185971977388247,1.65439935162309,0.0337037893311785,-1.07283643048574,0.0226023080127754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.12955465498592,-0.190738527854792,-0.123376678546984,10.1246341163026,7.38403843787671,0.00671326943927454,4.77890852742929,-0.0604860917873138,7.01409233275055,-0.021440980489349,4.5522561797961,-0.128313091945356,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-1.64105235262334,-0.078714649694543,0.0139729785511442,0.64567685823065,-0.0127255336488883,0.00369021481712825,0.634642622216815,0.0936273019283284,1.84055369566423,-0.0358831989242186,-0.655424378983494,-0.0697423953039615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.78795809488258,-0.0386413343099106,-0.142527868210609,2.76278579471068,7.33195883093662,0.00918505115224782,3.2710024698306,-0.275320130201814,2.16579159919089,0.0270197673257755,5.36065594094491,-0.130070844023477,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-1.98264891272668,0.0733825438503384,-0.00517821111248118,-0.653055100855885,-0.0648051405889731,0.00616199653010153,-0.873263435381883,-0.121206736486172,-3.00774703789543,0.0125775488909059,0.152975382165324,-0.0715001473820828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.62108518103338,-0.0741432500796496,-0.109285743984722,4.70225910290654,7.33310863033501,0.0117910046729895,3.05941278698404,-0.243071133782124,1.2829910595651,0.178580907208249,5.78803756198981,-0.225259474449949,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-2.14952182657587,0.0378806280805993,0.0280639131134061,-0.121251564018747,-0.0636553411905831,0.00876795005084319,-1.08485311822844,-0.0889577400664815,-3.89054757752122,0.164138688773379,0.580357003210221,-0.166688777808555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.28933951006102,-0.0573144086494096,-0.149188928464224,3.20207589781066,7.32054559698325,0.0139891792248445,2.69776938852398,-0.208095996769699,1.56018333975732,0.185114160695344,5.63542372113134,-0.111181105514158,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-2.48126749754823,0.0547094695108393,-0.0118392713660957,-0.505495299902631,-0.0762183745423437,0.0109661246026982,-1.4464965166885,-0.0539826030540571,-3.613355297329,0.170671942260474,0.427743162351748,-0.0526104088727638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.17510516769765,-0.109251348039648,-0.272446624807845,2.93090062008534,7.38453216408312,0.00052364086177808,4.32119214762491,-0.128466787157748,3.43658734626715,0.0152838466610195,5.5291379345866,-0.171008240654872,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-3.5955018399116,0.00277253012060069,-0.135096967709717,-0.593984862781046,-0.0122318074424772,-0.00249941376036821,0.176926242412429,0.0256466065578946,-1.73695129081917,0.000841628226149898,0.321457375807008,-0.112437544013478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.04057419897427,-0.104634841738179,-0.102803611602708,1.52458909057014,7.37913193483378,0.00261451910359113,4.14548390704398,-0.110511546564703,3.23701503994704,0.0303473081490505,5.36169584523952,-0.161450089597296,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-2.73003280863499,0.00738903642207016,0.0345460454954198,-1.24756969250247,-0.0176320366918157,-0.000408535518555166,0.00121800183149645,0.0436018471509388,-1.93652359713928,0.0159050897141809,0.154015286459934,-0.102879392955902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.98116727234568,-0.181810140574205,-0.225959094239728,5.46201382289047,7.3483325697349,0.00355789751476185,3.13143602378763,-0.0385255440279239,3.42240774343992,0.0482312471195795,5.69758755948916,-0.182120538662673,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,-2.78943973526357,-0.0697862624139558,-0.0886094371415999,0.0285229363386876,-0.048431401790701,0.000534842892615554,-1.01282988142485,0.115587849687718,-1.7511308936464,0.0337890286847099,0.489907000709574,-0.123549842021279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7.20733569165552,-0.055324913402374,-0.137088269756104,4.14549594561425,7.40559252932803,0.0146488397059777,3.31276260391056,-0.0451380142730187,6.34638133988314,0.106503639661952,5.68076243392319,0.00687084947442841,0.0598016644369921,0.110635433699493,0.800661058032807,0.08446056453583,0.133633714019589,-2.50804939642625e-08,0.497440907326256,-0.416464678564777,-0.0426578431980994,-0.0745155861781079,1.39903508052727e-07,1.07602715106841e-08,0.162235971719299,-0.108893880362167,2.43672868404627,0.0566989647578749,0.000261387342024272,-0.247272186894802,0.00882855780243386,0.0116257850838314,-0.831503301301924,0.108975379442624,1.17284270279682,0.0920614212270822,0.473081875143595,0.0654415461158224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
