rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.152744840462246,-0.00591380505339703,0.189985583226439,-0.415852101300949,0.00143400408170802,-0.0104262353583198,-1.72212148774926,0.0703715021506597,2.72389203155907,-0.01886266491458,0.790443255587322,0.146825590326161,5.57864895930715,-0.0298314045547627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.32163350113708,0.0197489710840717,-0.0769258353178901,-0.0587802364631747,0.135988914576231,-0.0048967272957462,-0.62167810003786,0.00533085052117011,1.59085680692418,-0.0208423422309815,0.703872752350009,-0.0890138964786511,-61.0886361755718,-3.05058211530097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.864732547991128,-0.0511817429838046,-0.10113276383001,0.267274107207776,0.02318794534649,-0.00494874587818326,-0.787922571295772,-0.0972876651489403,0.515618865001002,0.163601039832242,1.59084202115425,-0.0230858093117445,-72.7592534292741,-8.46619142220072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.00974981966558,0.0836251474247559,0.0169637315397267,-0.154063088405276,0.0129127078341424,-0.00190533727030903,-0.66518424807613,-0.156161169265141,1.16259819138113,-0.0114423956202215,0.151679053676281,-0.0428720467691239,-13.3901057321499,1.81633981339243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.845565200419359,0.103465195508608,-0.0660437109372622,0.385609519426647,-0.00716863264922107,-0.00129972303691428,-1.10820666268702,-0.079634180040737,0.498914411507993,-0.00273469999354004,0.25883673587703,-0.0795466273452862,28.6676962819281,-4.19019832951936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.00222643524419,0.0507262800779271,-0.109299940140266,0.218126453797007,-0.00882981762344848,0.000856790159063794,-0.126551903022003,-0.15489531523433,-0.334701805163861,0.0650128505194091,0.487702430575766,-0.0643394876002491,10.8662242274676,3.20122929143028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.54016404649478,0.0409348469975077,0.0329897372222941,-0.340727859364069,-0.011583588314652,-0.000989424195793076,-0.249850877863253,0.00755507625252935,-0.547406105976986,-0.0677675958779371,0.199312113134239,-0.019141365952682,-82.792199624877,-0.105423974702973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.66208941814497,-0.099089164897086,-0.0337985737066344,-0.890261781897276,-0.0108604509624008,-0.00358953794583218,-0.631150753699004,0.00432449002144572,-0.714765757307624,-0.0627360872098107,-0.637331760596639,0.0453694895849462,-3.3848756341734,-6.7664980096939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.776954356742516,-0.0632738559209444,-0.059494584927681,0.160758606049122,0.0444029691438841,-0.0078782996571996,0.234768889814588,-0.0621531466243145,-0.157364407266676,-0.115868735412572,0.201129936252952,-0.0333642254701278,-113.945918326945,1.01503890961363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.270039892545707,-0.0792819157921587,0.0449192407196526,0.257955218938753,0.0559104672106834,0.00239692363460726,-0.569926214521622,-0.289077719447318,-2.13195877798819,0.0524418316257378,0.407649357039729,0.114666283778954,132.395793965271,7.56513817191199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
