b01_pop,0.021482,-0.00015185,0.00027587,-0.0082064,-4.3541e-07,1.5611e-07,-1.1964e-05,1.1408e-06,-6.1868e-06,-1.0607e-06,1.9392e-05,-2.2717e-05,9.2168e-08,4.7098e-06,-3.2599e-05,-1.6841e-10,-0.00011641,3.3123e-05,-2.1728e-05,-0.00024865,7.4317e-06,1.1072e-05,0.0027381,5.5022e-05,-8.6829e-05,-0.00033287,8.9063e-07,1.0976e-07,-8.1446e-06,-2.6714e-06,-1.6477e-05,6.2937e-06,nan,-1.5138e-07,1.64e-06,-5.0307e-06
b11_pop,-0.00015185,0.00019063,0.00013739,0.0002956,3.176e-07,7.5087e-08,4.7357e-07,-8.2751e-07,6.5094e-06,-1.9876e-06,-1.6357e-05,6.5975e-06,1.4177e-05,2.1311e-06,3.2067e-05,-7.3228e-11,7.8635e-05,-2.0523e-05,8.3649e-06,0.0018367,1.1214e-05,-5.7649e-05,-7.4302e-05,-7.5069e-05,-6.8329e-05,0.00038087,-5.6089e-07,3.3603e-08,5.0628e-07,-4.9241e-07,1.6944e-06,-1.9818e-06,nan,1.4833e-08,1.2107e-06,6.6445e-07
b21_pop,0.00027587,0.00013739,0.0002125,0.00097403,3.5391e-07,6.0291e-08,-1.541e-06,5.486e-07,6.4955e-06,-2.7989e-06,-5.0427e-06,6.2297e-06,4.2563e-06,6.114e-07,1.7348e-05,-9.7463e-11,2.5498e-05,-1.7888e-06,-2.2409e-06,0.0015602,6.7463e-06,-4.6957e-05,-1.2367e-05,-6.9814e-05,-0.00010925,0.00017303,-3.9412e-07,3.8389e-08,6.5965e-07,-4.374e-07,-7.5399e-07,-1.6667e-06,nan,-2.3139e-08,8.7677e-07,3.6276e-07
a1_pop,-0.0082064,0.0002956,0.00097403,0.95877,-1.1981e-06,-1.9658e-06,0.00021762,6.1437e-05,0.00043122,-0.00010566,-5.9078e-05,0.00028243,-9.4639e-05,0.00013728,0.0015068,2.5047e-09,0.00040295,0.0013321,0.00031419,0.020537,-0.00013014,-0.00048168,-0.017959,-0.0039213,-0.0037687,-0.10428,-7.4428e-06,-1.5421e-06,7.6195e-05,6.9767e-05,-0.00029869,-5.1261e-05,nan,-1.76e-06,-0.0001459,-0.00012371
b02_pop,-4.3541e-07,3.176e-07,3.5391e-07,-1.1981e-06,9.0125e-06,-3.7988e-07,-1.8011e-07,-7.5526e-08,-3.3987e-09,8.6863e-08,9.2687e-08,1.2187e-08,-4.1964e-07,-8.7142e-07,8.3742e-08,1.1862e-11,-5.1276e-07,3.8346e-07,-3.8316e-08,-0.00013239,-2.3865e-07,4.0033e-06,3.4843e-07,-2.1305e-07,-2.5795e-07,2.0783e-06,2.0879e-08,-3.1636e-08,3.4414e-08,-3.1677e-08,4.7614e-08,-1.5662e-08,nan,7.9267e-09,1.863e-08,-4.7698e-08
b12_pop,1.5611e-07,7.5087e-08,6.0291e-08,-1.9658e-06,-3.7988e-07,2.7218e-07,6.6801e-08,3.8932e-08,-5.6084e-08,-8.4112e-08,-2.1204e-07,-8.8863e-08,-9.364e-09,6.5841e-07,2.9415e-07,-1.3501e-11,1.7215e-06,-1.7959e-07,1.1408e-07,0.00018909,2.8718e-07,-5.5998e-06,4.9386e-09,-1.4942e-08,-3.3019e-08,1.225e-06,-1.1016e-08,1.34e-08,1.4727e-08,-3.7154e-09,-6.617e-10,-2.1361e-08,nan,-1.9363e-09,6.9752e-09,1.0859e-08
b03_pop,-1.1964e-05,4.7357e-07,-1.541e-06,0.00021762,-1.8011e-07,6.6801e-08,0.0033221,-0.00011598,4.4801e-06,-8.4007e-07,-3.1881e-06,-5.5045e-05,2.1564e-06,1.955e-05,7.0696e-07,-1.2215e-10,0.00011782,8.3941e-06,5.31e-07,0.00031342,-2.4552e-05,-3.0142e-06,-2.3958e-05,-3.3934e-07,-1.5645e-06,-1.8117e-05,-1.263e-07,3.9936e-08,-1.3755e-05,2.6258e-06,2.9584e-06,5.5788e-08,nan,-9.5916e-09,7.4543e-06,-5.5781e-07
b13_pop,1.1408e-06,-8.2751e-07,5.486e-07,6.1437e-05,-7.5526e-08,3.8932e-08,-0.00011598,0.00014776,-5.4973e-07,1.3081e-06,-1.3281e-05,2.7129e-05,1.4874e-05,-8.4943e-06,9.3334e-06,4.8442e-11,-2.4855e-05,-2.5135e-05,3.1409e-06,-2.9315e-05,2.1283e-05,-5.0234e-06,4.2467e-07,-1.0668e-06,4.3282e-07,-2.6289e-05,-5.7407e-08,1.1789e-09,1.1262e-05,-1.1467e-06,-8.7614e-07,-1.755e-07,nan,3.7142e-09,-4.3718e-06,2.6948e-07
b04_pop,-6.1868e-06,6.5094e-06,6.4955e-06,0.00043122,-3.3987e-09,-5.6084e-08,4.4801e-06,-5.4973e-07,0.012073,-8.6263e-05,5.0306e-06,2.881e-05,-8.4832e-06,-1.0005e-05,5.6835e-06,1.205e-10,-2.3653e-05,3.9109e-05,-4.4171e-07,-0.00064661,-3.7694e-06,2.1563e-05,-1.4004e-05,-5.4303e-06,-5.4938e-06,-2.5522e-05,2.7754e-08,-2.546e-08,-5.8868e-07,5.9364e-07,-1.6476e-05,-1.0081e-05,nan,-2.1844e-08,-6.3764e-07,1.0905e-05
b14_pop,-1.0607e-06,-1.9876e-06,-2.7989e-06,-0.00010566,8.6863e-08,-8.4112e-08,-8.4007e-07,1.3081e-06,-8.6263e-05,6.1521e-05,7.9826e-06,-7.9735e-06,-9.4284e-06,-5.3983e-06,-8.4148e-06,1.8564e-10,-2.4122e-05,1.2018e-05,-2.1483e-06,-0.0024656,-6.4105e-06,9.4164e-05,2.5714e-06,1.7233e-06,2.179e-06,3.3205e-06,-4.3013e-08,-2.4831e-08,-1.6267e-07,3.7224e-07,-3.524e-06,5.5877e-06,nan,1.9711e-08,4.8023e-08,-4.1763e-06
