rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.407628343462721,0.124310158156535,0.00988281930467345,0.229240153828961,-0.0265840079577382,-0.00121107031715369,-1.02215937556751,0.185384862108531,0.226784923091905,0.0915266731183831,-0.439083903315183,-0.136131049513472,22.4576852598327,3.19114422028636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.21300283139924,0.102052602656649,0.00657206081671517,0.232629751441382,-0.0159428235750454,0.00168343326039303,-0.699219297261019,0.127482591987055,-0.201224516689143,0.0389390093145374,-0.605297327334928,-0.105289037208455,82.7070914992705,3.56498988578688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.315992915847755,0.0852209617803231,-0.0504705877583221,0.382152716191792,-0.00512373773357933,0.000803267427689702,-0.774739236963438,0.10782030604395,0.747832930620727,0.0542466880424326,-0.311880848755076,-0.143221991592013,110.154977359211,1.98160807979924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.6928901498186,-0.0621604074713591,0.0213414528916351,0.930505344042321,-0.0248078068300597,-0.00748917860992433,-0.295215168803355,0.121940605377741,-0.103176761907879,0.00171524154603073,0.887989115421073,-0.00370825323266197,9.96863401710226,1.72177215824147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.82815856133207,-0.113800509604852,0.0465183742965656,0.200519610130491,-0.0265752666989805,-0.00662142302306362,-0.610481275458,0.121064558211691,-0.415849716229316,0.0172584361142091,0.0995710778463463,0.0232013559564921,48.7107632072511,-0.526652524638611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.96378305837939,-0.0481750251156465,0.0144901173402664,1.03143928807255,0.00531310963867249,-0.00831534609054186,-0.373148888304859,0.124850981205217,-0.0533597329006286,0.0326494932901132,-0.149585648755014,0.0507177360520476,-24.1571347548532,4.32363042094538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.1542993458058,0.0420929019720995,0.0164700140349945,-0.696686760931426,0.0185426325038867,-0.00700376748122908,0.790448014414641,-0.440978009215144,-0.458003863151472,0.100437190369649,1.18671524003917,0.0205222479361659,117.407772393472,-2.64481763716004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.517664457481483,-0.0792628936298485,-0.00935434211521211,-0.766980404822239,-0.0201502561608891,0.0047362971469,-0.847130641796603,0.123499694354246,0.286602912275074,-0.0213842119749232,0.990983152463257,-0.118443591194785,15.8422878898883,-4.08252975216234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.532099286149408,0.0215052674986469,-0.0321002402298895,-1.15878006225677,0.0140774387213858,-0.000485170587874935,-0.26886038469151,0.0605313682524806,0.506942407861151,0.0408893434256486,0.391431527600857,0.00914258112621302,104.457691593881,9.34786484211559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.55905301977265,-0.0622128831635866,-0.0403478903784107,-0.779619878824686,0.00850088369525537,-0.000669607148711837,0.246584262189556,-0.0710169858386713,0.206249966235854,-0.0302825884902504,0.298791503162879,-0.0795552701003318,-241.562656002916,-1.97304758200009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
