rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,6.0430087141503,-0.126872725100685,-0.139326461687474,10.9734657320144,7.37598159003823,0.000285078334170825,3.07841429142511,-0.17538079058331,2.23253008276014,-0.00397493110044244,3.82979226336411,-0.0969132257054618,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,1.7078302789699,0.00597717726831634,0.00369633352188367,1.02348257058529,-0.0270585022824594,-0.00260180346708207,-1.0702787331267,-0.0414407039992457,-3.00470777286311,-0.02868681886026,-1.32836160065151,-0.0304780541093375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.43034364961079,-0.266805287158174,-0.160143312908755,0.43993416375335,7.36272957190354,0.00150649814751309,4.32071355250913,-0.231975322264133,1.99978892290013,0.0209266537041124,3.81875054598212,-0.0969877411003538,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,1.09516521443039,-0.133955384789173,-0.0171205176993972,-2.19312777307458,-0.0403105204171448,-0.00138038365373981,0.172020527957317,-0.0980352356800684,-3.23744893272312,-0.00378523405570511,-1.3394033180335,-0.0305525695042295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.09064912023919,-0.0339339806895931,-0.105183062391561,2.80293253121361,7.36126529893132,-0.000143118693449923,3.51823892492754,-0.196136474014494,2.76043622580405,-0.0166037831570873,3.91928486024569,-0.100683554131457,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,0.755470685058796,0.0989159216794085,0.0378397328177968,-0.341331380288765,-0.0417747933893695,-0.00303000049470282,-0.630454099624266,-0.0621963874304291,-2.4768016298192,-0.0413156709169048,-1.23886900376993,-0.0342483825353324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.93310577071461,-0.199863772081975,-0.104384873024569,6.67373759205215,7.34766289447049,0.00196820307228775,4.49661357116596,-0.0981852700402305,3.34838602446114,0.0394472785975968,3.88291715228735,-0.282647324899025,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,-0.40207266446579,-0.0670138697129734,0.0386379221847887,0.526182479637681,-0.0553771978501967,-0.000918678728965149,0.347920546614149,0.0357548165438342,-1.88885183116211,0.0147353908377792,-1.27523671172826,-0.216212153302901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.26659092698788,-0.317306989166354,-0.138937761805472,21.1769266636693,7.33766289547567,0.00186185646191501,4.68197073405307,-0.151431902993369,2.54616912169742,0.104174520163777,4.67998743144683,-0.388058524683822,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,2.93141249180748,-0.184457086797352,0.00408503340388566,1.68091464208143,-0.065377196845021,-0.00102502533933789,0.533277709501261,-0.0174918164093046,-2.69106873392583,0.0794626324039594,-0.478166432568785,-0.321623353087698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,8.07171535165136,-0.215810760023162,-0.117436859270774,31.0920759918232,7.37459467156888,0.00126728164966494,4.89024693064119,-0.167160590719176,3.31649317907836,-0.0303990154025189,4.05641460972038,-0.26920193657243,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,3.73653691647096,-0.0829608576541599,0.0255859359385841,2.06495541348459,-0.0284454207518072,-0.00161960015158796,0.741553906089383,-0.033220504135111,-1.92074467654489,-0.0551109031623364,-1.10173925429523,-0.202766764976306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.74166260644862,-0.202295322728369,-0.0834646013153193,0.578876117899895,7.34397743261525,0.00520955887872735,4.26560085206266,-0.106043775071917,6.0515624718259,0.0371005726481952,6.95793038086731,-0.0468047905386539,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,-2.59351582873178,-0.0694454203593677,0.0595581938940384,-1.91866436499978,-0.0590626597054342,0.00232267707747446,0.116907827510849,0.0278963115121474,0.814324616202653,0.0123886848883776,1.79977651685169,0.0196303810574705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.78383874298101,-0.264924911748559,-0.142567092886224,14.7402335555421,7.41899016923549,0.00980834552015931,4.01438615393909,-0.100640345893261,6.2378432022792,-0.00923637892647539,6.04102323006128,-0.0571183805302522,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,-2.55133969219938,-0.132075009379557,0.000455702323134022,1.31858314967599,0.0159500769148089,0.00692146371890642,-0.134306870612718,0.0332997406908034,1.00060534665595,-0.0339482666862929,0.882869366045658,0.0093167910658721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.09762494305243,-0.132573732383669,-0.0599274560166681,1.91529010809862,7.34318932829118,-0.000155310609835518,3.83312006544254,0.00762528096030067,3.56533003169837,-0.0331600613992482,6.10744780953115,-0.0506728698917348,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,-2.23755349212796,0.000276169985333141,0.0830953391926896,-0.722128478337613,-0.0598507640295036,-0.00304219241108842,-0.315572959109267,0.141565367544365,-1.67190782392488,-0.0578719491590658,0.949293945515527,0.0157623017043895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.64418219073461,-0.0723873782556107,-0.138116657481682,4.90837590888365,7.40983672037344,0.00639644594325613,3.82965870176148,0.0256321602659022,7.47434274069329,0.103279556968395,6.46193004771241,-0.138806340500579,0.00885207698313223,0.135342022050385,0.776705149367589,0.113512608787051,0.26418887290022,-15.5994545473483,1.04470658921147,3.56533828793058e-06,0.266955020007378,-0.136000455840755,1.68770569808586e-10,-0.251655961216685,1.91976332053418e-09,-1.17638229553644e-13,-0.690996244445785,0.060462524113391,0.00490613772767565,0.218945532991718,0.0067966280527525,0.00350956414200323,-0.319034322790325,0.159572246849967,2.23710488507004,0.0785676692085775,1.30377618369679,-0.0723711689044551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
