rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,-2.14462509824777,0.120829408489907,-0.0278749172872029,-0.150158671686573,-0.0123488305134458,-0.00590738658314026,0.823497722335058,-0.0488878514682569,-0.472731559246978,0.0888248696391893,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.45334867425136,0.130324169185485,0.0613060826106541,0.247901906547868,-0.00814120855958222,-0.00576286275843351,0.87730064997668,-0.0755573976594913,-0.0857473024632496,-0.0172637876362125,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.12169478608006,0.0905760752150702,0.11390109563797,0.443244015306385,-0.0343560039890711,-0.00492768304278698,0.630072426319318,0.0692593216130344,0.0770707773422314,-0.0489869869849214,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.75302709191357,0.238009177103884,-0.255514635983761,-0.41747788263481,0.0309437837022575,0.00474373488326738,-0.793564815631703,0.367101235196057,0.652147021092821,-0.0465634321091664,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.501929316672611,0.0417699518328988,-0.270753601377025,0.408167950283827,0.0532592107154635,-0.00254181079556906,-0.14307958459932,0.18566998127557,0.360065341182401,-0.112804122184082,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.79086762535815,0.214189654770127,-0.0769829459764707,0.23187828543792,0.0470536503781451,-0.00356468432028586,-0.590771032948302,0.166031625746545,0.948228551689493,-0.0260109630986946,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.07486037680924,-0.132839008430085,0.0943553209341299,0.421128749568219,-0.005757455038502,-0.00153536589327547,0.538514993879915,0.0178038479965603,0.288601233587759,0.0507068676101184,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.19448810647861,-0.145715543731018,0.0925766126180297,0.749534233942182,0.0496552342136507,-0.00512708237620954,-0.197330874526251,-0.0962606610878562,0.154299855186401,-0.0737334716486239,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.12502086249882,-0.128784407096868,0.095088232997454,0.846232227713684,0.0182183542301706,-0.00687534255446118,0.204280359196626,-0.214505098176146,0.815571414011413,0.112022090534869,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.27266232323703,-0.0834612819355748,0.0252874916694991,0.403408432131422,0.00993074776577441,0.00157318421826585,0.0546028345297991,-0.00995304610171685,1.09373916516608,0.0295402060906938,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.24563983932695,-0.11580773891885,0.0159456300506353,0.540221917854817,0.00207633137091978,0.00397057878747665,-0.651055942370466,-0.00216035150572341,0.969673546073622,0.138349797239269,0,0,0,0,0,0,0,0,0,0,0,0
