rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha22,eta_alpha23,eta_alpha25
3,177,-0.0552974187352584,-0.00252778941521849,0.332010728966501,0.0407883073486292,0.88017777912347,0.118850967791239,0,0,0,0,0,0,0,0,0,0
1,178,-0.0298088848833586,-2.70148826741661e-05,-0.721901846428739,0.183044283730406,1.30516760107578,0.0519795052211206,0,0,0,0,0,0,0,0,0,0
2,178,-0.00620530254611484,-0.000199973303970027,-0.175717192101996,-0.138065957948562,0.450011958997925,0.197868708507809,0,0,0,0,0,0,0,0,0,0
3,178,0.0162317830741951,-0.00284455904280889,-0.850551999543076,0.095512670672643,1.46557965939768,0.0587189795565061,0,0,0,0,0,0,0,0,0,0
1,179,-0.0337818307113826,-0.00555437218503775,-0.923961662959563,-0.0324541920741626,-0.771279998029583,0.0119427778524848,0,0,0,0,0,0,0,0,0,0
2,179,-0.0456488041473584,-0.00376319823502249,-1.74003095916387,-0.0148918564236292,-0.894650724208483,0.000747525213785523,0,0,0,0,0,0,0,0,0,0
3,179,-0.0440236862376944,-0.00194876211224358,-0.866902374425038,-0.0702979614435583,-0.595910389042746,-0.0266041924370734,0,0,0,0,0,0,0,0,0,0
1,180,0.0534194996757291,0.000957498239840668,-1.25237814809601,0.113269353717704,-0.198269944733981,0.0192700995197942,0,0,0,0,0,0,0,0,0,0
2,180,0.0193203574045233,0.00465634060423826,-0.730821407867197,-0.080245866416622,0.447074337421334,-0.186111666938302,0,0,0,0,0,0,0,0,0,0
3,180,0.0706239768497774,0.00848021047615366,-0.715469504540368,-0.0730099341294314,-0.407890126295651,-0.0531049600774688,0,0,0,0,0,0,0,0,0,0
1,181,-0.0612539117584072,-0.00623333592318926,-0.679946282347165,0.206502637060721,0.589835740170044,0.144011025223106,0,0,0,0,0,0,0,0,0,0
2,181,-0.0719712134468162,-0.00347609342893005,-0.410165283190149,0.122772364047811,1.60956292374813,0.181323595683305,0,0,0,0,0,0,0,0,0,0
3,181,-0.0872916252506704,-0.00250478254182727,-0.709169017834596,0.153230985090369,0.817360680789631,0.192961682449815,0,0,0,0,0,0,0,0,0,0
1,182,-0.0348699059387636,-0.00692524795462173,-1.08523123138953,0.153370662491886,-0.403615127551163,0.130009378934647,0,0,0,0,0,0,0,0,0,0
2,182,0.011190561771949,-0.0109361464277521,0.196971535857475,0.0449789737733736,-0.940991686789565,0.222615839962908,0,0,0,0,0,0,0,0,0,0
3,182,-0.0683397044051137,-0.00812741392801227,-0.292931460321064,0.0381918063946194,-0.60920983810245,0.128057522315632,0,0,0,0,0,0,0,0,0,0
1,183,0.065864334489385,0.000382491445333295,1.15123228713632,0.102337202158525,0.885581938805644,-0.109665264210615,0,0,0,0,0,0,0,0,0,0
2,183,-0.082210867565621,0.00499094364955286,0.108987604285025,-0.10833394144103,0.333381912243891,0.0458090889551103,0,0,0,0,0,0,0,0,0,0
3,183,0.023184120634844,-0.00579306567277435,0.272984994286472,-0.192300303028662,1.54019907857224,-0.0232833404313667,0,0,0,0,0,0,0,0,0,0
1,184,-0.0413079736405297,0.00514973353471896,-0.28768233976639,0.378418772883439,1.18968775435927,0.171456008686461,0,0,0,0,0,0,0,0,0,0
2,184,-0.0207879377920124,0.00289022597680012,0.0365493222519397,0.344738984884822,1.3285698809781,0.108866649716222,0,0,0,0,0,0,0,0,0,0
3,184,-0.0122224198634813,0.00377814095081612,-0.328797373258533,0.373777847861965,1.30056996854695,0.125339172783998,0,0,0,0,0,0,0,0,0,0
1,185,-0.0197653733282257,0.0025695763051018,1.03831445194257,0.0156987758719445,0.119451372942082,0.114006748761291,0,0,0,0,0,0,0,0,0,0
2,185,-0.0356276824948942,0.0014499808621873,0.916377589278913,0.218993140354855,0.0428709241764142,0.0889963960041051,0,0,0,0,0,0,0,0,0,0
3,185,-0.0110538069318578,-0.00270943249142555,0.41257559395997,0.0942071553251008,-0.444537795293959,0.202317837089991,0,0,0,0,0,0,0,0,0,0
1,186,0.00288688381209568,-0.00249966168405098,-1.03491972604218,0.123527897648916,-0.272836076919252,-0.0123433225419327,0,0,0,0,0,0,0,0,0,0
2,186,-0.0133206397789705,0.00271529030529323,-1.27977827127636,-0.0832880181159898,-0.323033769880978,-0.00932721690219549,0,0,0,0,0,0,0,0,0,0
3,186,0.0192237932502533,-0.00894165631035315,-1.62071217444793,0.129789595374658,-0.459233482343135,-0.153905421227099,0,0,0,0,0,0,0,0,0,0
1,187,0.0355306346586621,-0.00601883592302145,1.11508230433149,-0.0240756884187639,0.613501466055388,-0.0291602156920446,0,0,0,0,0,0,0,0,0,0
2,187,0.0170246292847658,-0.0143957466911416,0.897991120614307,0.0336127976952078,-0.0518883791406406,-0.13010039946026,0,0,0,0,0,0,0,0,0,0
3,187,-0.0179201330593326,0.00169303248272329,1.51763484395515,0.0426444038988041,0.265168182405096,-0.101762911913836,0,0,0,0,0,0,0,0,0,0
1,188,-0.0174374782545774,-0.00410210238066754,0.475561666090588,0.167278290811184,0.588898961314873,0.0555005306088934,0,0,0,0,0,0,0,0,0,0
2,188,-0.00222751798251331,0.00123680167413093,0.619046535319428,0.0213581161733982,0.0946970414334265,-0.166003996184276,0,0,0,0,0,0,0,0,0,0
3,188,0.00544721154955319,0.00148581567336588,0.964209296757629,-0.0467740056560605,0.824680297957338,-0.0978972147719986,0,0,0,0,0,0,0,0,0,0
1,189,0.00743790254901366,-0.00187954764913741,0.147487320219665,0.125049871548632,-0.288629434115415,0.0999526438094831,0,0,0,0,0,0,0,0,0,0
2,189,-0.00963109031249587,-7.38673178661245e-05,0.480597915078133,0.0686673595139386,-0.116348873660116,0.113908970545872,0,0,0,0,0,0,0,0,0,0
3,189,0.0279359845632294,-0.00583724711763566,1.05562520760755,-0.106304259537731,0.516363454955698,-0.00427367423225551,0,0,0,0,0,0,0,0,0,0
1,190,0.0882045544751415,0.00881874970463906,-0.561895077233181,0.0883817908226475,0.527941543172452,-0.0403904608091944,0,0,0,0,0,0,0,0,0,0
2,190,0.0642737019170108,0.000432017099637374,-0.502568854305919,-0.117522658180468,-0.238302718490645,0.00415651905762868,0,0,0,0,0,0,0,0,0,0
3,190,0.0433406218085004,0.000378344346804731,0.206455207282327,-0.24524883744004,-0.349376378523565,-0.0792977010055515,0,0,0,0,0,0,0,0,0,0
1,191,-0.00964875519739739,-0.00144180234197409,1.40029316871994,0.0322045053033932,0.493017659946252,-0.0584121023553868,0,0,0,0,0,0,0,0,0,0
2,191,-0.001786926722259,-0.00193955475766114,1.17411944036439,0.0231411818421026,0.206327539682428,-0.0509656533054294,0,0,0,0,0,0,0,0,0,0
3,191,-0.0366816908594814,-0.000496885127735417,1.37537727624472,0.0120285374623474,0.0993406828313796,-0.0520121533862698,0,0,0,0,0,0,0,0,0,0
1,192,-0.0367448451895394,0.00824800311410303,1.81522509564941,-0.106930407587759,1.39486238052483,-0.117653306215838,0,0,0,0,0,0,0,0,0,0
2,192,0.0172339861780397,0.00768755100132139,1.99544677918181,-0.118254855439999,0.528090456770454,0.0329172720298457,0,0,0,0,0,0,0,0,0,0
3,192,0.0177130654504714,0.00439787023522821,2.03490523269189,-0.0814697940154146,0.0835900464395616,0.10610128218834,0,0,0,0,0,0,0,0,0,0
1,193,-0.0313002062733148,-0.0017335341417742,0.700420528477111,-0.0292592944716328,0.237369531946667,0.00667716450102784,0,0,0,0,0,0,0,0,0,0
2,193,-0.0430597091536082,0.000748203654776245,-0.502322985834389,0.00313200136849079,0.378690711064186,-0.0519719140123887,0,0,0,0,0,0,0,0,0,0
3,193,0.0039978012632238,-0.00437606505395076,-0.065822653557233,0.0286514898973888,-0.0737404471504632,-0.0493590158563181,0,0,0,0,0,0,0,0,0,0
1,194,-0.000816414873667348,-0.000241246938690543,0.519488736064043,0.053113161473099,0.779378875623382,0.147496272559711,0,0,0,0,0,0,0,0,0,0
2,194,-0.0429685329104474,0.00250914935290714,0.548326491260031,0.164095492800006,1.41705526905148,-0.043023050780344,0,0,0,0,0,0,0,0,0,0
3,194,0.00967130809904049,-0.0063013027230437,0.00226082660669036,0.24660568910755,1.56888110328105,0.0628128098750157,0,0,0,0,0,0,0,0,0,0
1,195,0.0609751197969848,0.00349881930428258,-0.071601528227597,-0.0183092349494664,0.985140719980694,-0.0483373195687103,0,0,0,0,0,0,0,0,0,0
2,195,0.0502536801019984,0.00289992424424725,0.105514295169721,-0.024200924238284,1.24570394031823,-0.0488678422047317,0,0,0,0,0,0,0,0,0,0
3,195,0.0476900349107341,0.00296357684513078,0.00245322924167635,-0.00672492434576469,1.23166946482514,-0.0419343119159122,0,0,0,0,0,0,0,0,0,0
1,196,0.0103167389390011,-0.00909490853505402,0.795388425222792,0.190467461300603,-0.664018091203838,0.0526202625375903,0,0,0,0,0,0,0,0,0,0
2,196,0.00814382626992671,-0.000814532116820066,0.46624873935337,0.100182733969288,0.0808326828617156,0.0519362379478746,0,0,0,0,0,0,0,0,0,0
3,196,-0.0135980701822902,0.00330717223257838,0.595632957851611,0.231838966895301,-0.226598853066863,0.063322608223441,0,0,0,0,0,0,0,0,0,0
1,197,-0.0531542543674046,0.00776906046850005,-1.52938327521779,0.0714321972128791,-0.294765257198364,0.156820364042638,0,0,0,0,0,0,0,0,0,0
2,197,-0.0726940000374849,-0.000494940054753438,-1.04475785123409,-0.193763127436397,-1.1719710626722,0.0940365972570889,0,0,0,0,0,0,0,0,0,0
3,197,-0.0503640198663842,-0.00231314700488238,-0.885495417015514,-0.100365814019986,-0.505575811536454,0.0292865274364832,0,0,0,0,0,0,0,0,0,0
1,198,-0.0285052223220648,-0.00269877011737245,-0.674498846755463,0.142209512873961,0.109925980307422,0.0908980259933328,0,0,0,0,0,0,0,0,0,0
2,198,0.0146139149743609,0.00698845750921049,0.140720967012217,-0.076705917546371,-0.0343131091837146,-0.106701533662838,0,0,0,0,0,0,0,0,0,0
3,198,-0.00427639278687053,0.00251478473740694,-0.879325723267807,0.148705204307922,0.392196194930678,-0.131831940436412,0,0,0,0,0,0,0,0,0,0
1,199,0.00228948910407478,0.00541209512146756,-1.21171746220958,-0.130710644324113,0.93041889112827,0.113064826913804,0,0,0,0,0,0,0,0,0,0
2,199,-0.0074367719277868,0.0020710272688917,-0.997388157649827,-0.0314551726330044,0.0173468492120836,0.0540683257893745,0,0,0,0,0,0,0,0,0,0
3,199,-0.00334758874791863,7.95063966094883e-05,-1.02804854648746,0.0543922778162732,0.440948583585102,-0.0948843511158504,0,0,0,0,0,0,0,0,0,0
1,200,0.0366989445857833,-0.00431556269198373,0.843978368617875,-0.167452621618755,-0.408211172959292,0.150334920884451,0,0,0,0,0,0,0,0,0,0
2,200,-0.0822583054865431,-0.000935676335773186,1.90520424819479,-0.111494645635035,-0.112026430686825,-0.0335324774291431,0,0,0,0,0,0,0,0,0,0
3,200,-0.00531887621217564,-0.00668911208202008,1.600309282105,-0.0663489062829948,-0.473307133801181,-0.0566699325354964,0,0,0,0,0,0,0,0,0,0
1,201,-0.133456963916615,0.00180807770405693,0.470848481351815,0.111059263185326,-0.870256750864914,0.130043187595984,0,0,0,0,0,0,0,0,0,0
2,201,-0.0844003825229604,-0.00562035154757777,1.62788508740344,0.0351681699906529,-1.83007144859674,-0.00860288629802684,0,0,0,0,0,0,0,0,0,0
3,201,-0.05132126940335,-0.00286626670565949,-0.428889799113792,0.365272795658515,-1.44905879180867,0.0485137201639875,0,0,0,0,0,0,0,0,0,0
1,202,-0.0729977271293718,0.00119561760925828,-1.48454505838049,-0.0414644402303672,0.0869405990729577,-0.143439379481848,0,0,0,0,0,0,0,0,0,0
2,202,-0.0162706235502244,-0.00353170802363849,-0.735087250680302,-0.0981106946622491,-0.105668373632031,-0.127303645083542,0,0,0,0,0,0,0,0,0,0
3,202,-0.0540281612962197,0.00164658499143279,-0.45279348388552,-0.159961741359915,0.270261037891029,-0.147247711095542,0,0,0,0,0,0,0,0,0,0
1,203,-0.0427370325686001,-0.00141014014060711,-0.203794295876172,0.130340658297366,1.3926967082229,0.0214423212940116,0,0,0,0,0,0,0,0,0,0
2,203,-0.0512359787765426,-0.00645925283042089,-0.292812177082385,0.0932497911659543,1.10529445951174,-0.0219572111212174,0,0,0,0,0,0,0,0,0,0
3,203,-0.0977839011370403,0.00354210580672409,-0.446208405699723,0.144318620517559,0.864429464339199,0.0327065608162285,0,0,0,0,0,0,0,0,0,0
1,204,0.0333805981571906,-0.00262556916798895,0.32438231985214,-0.156309657019218,-2.02728449580051,-0.190131792566208,0,0,0,0,0,0,0,0,0,0
2,204,0.0374964320046933,-0.000162246545381223,0.195990164400818,-0.186867502893671,-1.91763688977653,-0.148937616247304,0,0,0,0,0,0,0,0,0,0
3,204,0.0171375270470948,0.00563678579548573,0.430761111541558,-0.191689643076003,-1.85070967808266,-0.245204374652578,0,0,0,0,0,0,0,0,0,0
1,205,-0.0121655493133375,0.00464620153434018,0.381850576989081,-0.0483495135059563,0.931702430624793,-0.0066758641880098,0,0,0,0,0,0,0,0,0,0
2,205,-0.0176067235834196,0.00375113606252925,0.738466307697236,-0.0580544191952737,1.16724883233084,-0.0110121242698907,0,0,0,0,0,0,0,0,0,0
3,205,0.0458069481270442,0.000775465480341004,0.26266557806685,-0.0452022407008745,1.8002207252789,-0.045740817748252,0,0,0,0,0,0,0,0,0,0
1,206,0.0208391733857063,0.00752605563699302,0.883211955336465,-0.261978747182075,0.846659828495305,-0.0427030033253363,0,0,0,0,0,0,0,0,0,0
2,206,-0.0250410345235528,0.00991353906067689,1.11519178913181,-0.291977827614188,1.3174197975552,-0.0660749002900625,0,0,0,0,0,0,0,0,0,0
3,206,0.0125293898454126,0.00461022602958566,1.00054831615449,-0.292117883169474,1.12150475232561,-0.0828603191449257,0,0,0,0,0,0,0,0,0,0
1,207,0.0125051686651201,0.00209272041844618,0.509858402591393,-0.0551159678796667,-0.917229781821741,-0.100936848957734,0,0,0,0,0,0,0,0,0,0
2,207,-0.00643847518562257,-0.0116714557424959,1.43350929490843,-0.137723349555635,-0.581094677487742,0.00148111271324727,0,0,0,0,0,0,0,0,0,0
3,207,0.0493411766270286,0.00596545886523685,2.02085874668693,0.00380839159639887,-1.73425471223363,-0.0308882208990388,0,0,0,0,0,0,0,0,0,0
1,208,0.0108116807439504,-0.0041518632544987,0.325445931463078,0.0555684970723922,-0.670877738054545,-0.0615769874412409,0,0,0,0,0,0,0,0,0,0
2,208,-0.00673038010189764,-0.00200670946056041,-0.333810736990152,0.088049532769385,0.191128851125038,-0.0971905922034105,0,0,0,0,0,0,0,0,0,0
3,208,-0.00180342583353621,-0.00251366992715008,-0.406424867947053,0.0975557198584036,-0.195587876990802,-0.0744446880575426,0,0,0,0,0,0,0,0,0,0
1,209,-0.00161092963091658,0.00379711647796676,-0.0816111352265789,0.0677530792075652,-1.19781756815416,-0.133406860660674,0,0,0,0,0,0,0,0,0,0
2,209,0.0142249003188191,-0.00373258608956842,-0.553366380087131,-0.171212284029606,-0.796390337987709,-0.159920673281811,0,0,0,0,0,0,0,0,0,0
3,209,-0.0380653844110785,-0.00286103818578336,-0.00454032178625408,-0.0365368364574807,-1.08878617315626,0.00529988010456775,0,0,0,0,0,0,0,0,0,0
1,210,0.00734647900412178,-0.000681312968643984,-1.08471444951696,-0.268670235880237,-0.0319200512495703,-0.0412173307666072,0,0,0,0,0,0,0,0,0,0
2,210,-0.00315954616970959,-0.00982471218082604,-1.19056905095053,-0.132689259556283,-0.333888729938329,0.0550362663394649,0,0,0,0,0,0,0,0,0,0
3,210,-0.0442132657253209,0.00361587062636917,-1.07535480009229,-0.0565037416843743,0.216027554606524,0.121289472113557,0,0,0,0,0,0,0,0,0,0
1,211,-0.0281209874725654,-0.00555903510532517,-1.21767960399785,0.199424919199436,-0.731456606937992,0.0608766958188616,0,0,0,0,0,0,0,0,0,0
2,211,-0.0520801105910991,-0.000298050574965765,-0.730174885424393,0.174547870273876,-1.00567872968553,-0.109854693597197,0,0,0,0,0,0,0,0,0,0
3,211,-0.000955364016297366,-0.00318113933737047,-0.0784855564060436,-0.143220649855237,-1.112237678485,-0.057545811796784,0,0,0,0,0,0,0,0,0,0
1,212,-0.00802296856106821,-0.00298746168018162,-1.40402838895972,-0.154796563895704,-0.895239698580436,-0.228394538810576,0,0,0,0,0,0,0,0,0,0
2,212,0.00182024827773475,-0.0042088504021046,-1.66903142878404,-0.14125642264191,-1.03713576030616,-0.220453808051286,0,0,0,0,0,0,0,0,0,0
3,212,0.00196380874973112,-0.00731163216122128,-1.20550228840161,-0.177748071797335,-0.926482912627486,-0.225463646153286,0,0,0,0,0,0,0,0,0,0
1,213,0.0186519039071422,0.000433546604304059,-0.374533205695754,-0.03046672222485,-0.311134693416613,0.0222744898166067,0,0,0,0,0,0,0,0,0,0
2,213,0.00316963642398083,0.00259144632617742,0.309930841853865,-0.180403017046891,0.411376372078344,-0.0262906488005127,0,0,0,0,0,0,0,0,0,0
3,213,-0.00996739756253717,-0.00171180085977042,-0.284724035102003,0.073035497952756,-0.140430665898806,-0.0284305026510989,0,0,0,0,0,0,0,0,0,0
1,214,-0.106733465075454,-0.0038072374535877,-0.74784524969554,-0.0761956052402958,-0.00551511937107918,-0.0208802605924252,0,0,0,0,0,0,0,0,0,0
2,214,-0.0668054194094774,-0.00367307644758595,-0.378013498404231,0.057346298526853,-0.188349757626609,0.018492711811626,0,0,0,0,0,0,0,0,0,0
3,214,-0.0807224861148343,-0.00968488812133819,-0.271048320677747,0.00314848980524574,-0.209821510194526,0.0162605685944091,0,0,0,0,0,0,0,0,0,0
1,215,0.00894874597081508,-0.0047054138563508,0.0447494713904355,0.201716003253717,0.851313600508189,-0.0626591348686237,0,0,0,0,0,0,0,0,0,0
2,215,0.00827371592889303,-0.00440015302842652,0.254943112479976,0.213812506296328,0.235832320195059,-0.00416695240123031,0,0,0,0,0,0,0,0,0,0
3,215,0.0592619804694667,-0.00884343862606736,-0.0271984399669494,0.212742602489719,0.409697358557166,-0.0147433247169986,0,0,0,0,0,0,0,0,0,0
1,216,0.0158127322717396,0.00873095208209234,0.452670343386038,-0.0814337328007458,-1.96025804518807,-0.0512108719311438,0,0,0,0,0,0,0,0,0,0
2,216,0.0446464357442613,0.00588758997615002,0.394893396655206,-0.0297191935918069,-1.4280920709748,-0.0740046351977373,0,0,0,0,0,0,0,0,0,0
3,216,0.0594180696826863,0.00481198921564541,0.623547871205847,-0.0690119474784423,-1.88343506442017,-0.0118552694746246,0,0,0,0,0,0,0,0,0,0
1,217,-0.0576161330399492,0.00357389421237386,1.01871765679973,0.0864428860270557,0.687819215413,0.0533125348743357,0,0,0,0,0,0,0,0,0,0
2,217,-0.0754454649422005,0.00131006309428478,1.49209773462766,0.0484871332156299,0.325986363101918,0.172719315015246,0,0,0,0,0,0,0,0,0,0
3,217,-0.0498633507696855,-0.00702039302481371,0.49999204668659,-0.172542675661051,0.768871789464399,-0.0846843404151429,0,0,0,0,0,0,0,0,0,0
1,218,-0.0438343236061636,0.00270182922217944,-0.28309624687169,0.00860807797146165,-0.562705621822564,0.102121648747334,0,0,0,0,0,0,0,0,0,0
2,218,-0.0230666211419459,0.00682934085780531,-0.743767263620596,-0.137356686657627,-0.866967457830374,0.0950849090652417,0,0,0,0,0,0,0,0,0,0
3,218,-0.046661863605026,-0.000900146114291409,-0.335484153619355,-0.0382787485945425,-0.955918591197745,-0.0716612754598636,0,0,0,0,0,0,0,0,0,0
1,219,-0.0797534918456684,-0.00122332664990713,1.29839679055133,0.102686362603202,0.821485894540451,0.0210795526935344,0,0,0,0,0,0,0,0,0,0
2,219,-0.0275926184801021,0.0017884609374205,0.983152985427517,0.0657975687064791,0.425331521059928,0.0122252766165639,0,0,0,0,0,0,0,0,0,0
3,219,-0.022923191581067,-0.000491586198807123,1.36969958139772,0.230909093500356,0.389721734477519,-0.150366524846407,0,0,0,0,0,0,0,0,0,0
1,220,-0.0784994222873374,0.00204249141822177,-1.60364836989943,0.221229032399213,0.145058493692736,-0.126181186144462,0,0,0,0,0,0,0,0,0,0
2,220,-0.0521665229189994,-0.00603795650066128,-0.213589594818013,0.0348938184418107,0.0379045511771308,-0.0969377156685169,0,0,0,0,0,0,0,0,0,0
3,220,-0.074430191294387,0.00130723533880061,-0.696942197491186,0.206972769048229,-0.511838354793929,-0.0889481036409463,0,0,0,0,0,0,0,0,0,0
1,221,-0.0264800641179406,-0.0018159016100501,-0.370205919758973,0.183845827157622,-0.181667348139603,0.0406073375609923,0,0,0,0,0,0,0,0,0,0
2,221,-0.0194378200877301,-0.000644430410480851,-0.955295678349157,0.171630125834526,-0.265278219253331,0.0165587420193212,0,0,0,0,0,0,0,0,0,0
3,221,0.00266567409968221,-0.00116546588631124,-0.692823503776696,0.16864746511594,-0.593270325026952,0.0645579154066904,0,0,0,0,0,0,0,0,0,0
1,222,0.00739667810320821,-0.0089410919554582,0.415565629877353,0.00567563865672491,-0.525485322489694,-0.0265746536105346,0,0,0,0,0,0,0,0,0,0
2,222,-0.0588949035537558,-0.00425644432441236,0.0143247277180212,-0.180088156615164,0.931698867852361,-0.0300211504970394,0,0,0,0,0,0,0,0,0,0
3,222,0.0190665203312719,-0.00212688319314027,1.27318918962591,0.0101643926823018,-0.214248796186266,0.021113432578412,0,0,0,0,0,0,0,0,0,0
1,223,0.0665498747262143,-0.005667550967298,0.870992224772765,-0.0386689803679393,-0.192360385343941,-0.00240771887783243,0,0,0,0,0,0,0,0,0,0
2,223,0.0363990427659076,-0.00470930356047401,1.04240262878268,-0.0357134026262892,0.0754159173662003,-0.00900659148546897,0,0,0,0,0,0,0,0,0,0
3,223,0.0336898639860275,-0.00407762949309561,1.11179763011207,-0.0470346682000284,-0.257158180610053,0.00510600249667331,0,0,0,0,0,0,0,0,0,0
1,224,0.011282894146194,0.0100693065824533,0.749139818842651,0.256340773962454,1.96319220528161,0.123617742372403,0,0,0,0,0,0,0,0,0,0
2,224,0.0856185242440315,-0.00255040205475708,-0.365370518878356,0.41491596522687,1.52628392921912,0.136311524143388,0,0,0,0,0,0,0,0,0,0
3,224,0.0931876662537894,-0.00836130682861928,0.633220450225005,0.382987919412877,1.43581093894691,0.108994995092339,0,0,0,0,0,0,0,0,0,0
1,225,0.00102569613054992,-0.00650286816583602,1.55925419145792,-0.0286037744473962,0.790279730720338,0.144837575253922,0,0,0,0,0,0,0,0,0,0
2,225,-0.0358962481355265,-0.00743626224664464,1.10722947009342,-0.0259665353740053,1.34987440223325,0.0888383063047896,0,0,0,0,0,0,0,0,0,0
3,225,0.0114792924994322,-0.00814237557123891,0.755794470289428,0.0485153424459128,1.06202438136823,0.138631578747587,0,0,0,0,0,0,0,0,0,0
1,226,0.0180517451990445,-0.00422759978819013,-0.296767719314031,0.180976948403664,0.665075546528238,0.0300210928803305,0,0,0,0,0,0,0,0,0,0
2,226,0.0726349561602069,-0.00715904158151669,-0.160715215949024,0.18925602234929,-0.308378415418527,0.106018929208356,0,0,0,0,0,0,0,0,0,0
3,226,0.0563998280319797,-0.00615856360971416,0.143720534582304,0.178674321801272,0.724031647336901,0.0521178262129472,0,0,0,0,0,0,0,0,0,0
1,227,-0.0259979447189078,-0.00628532334400251,1.42707672952827,-0.00249296462504237,-0.216762223762051,0.0171236562643524,0,0,0,0,0,0,0,0,0,0
2,227,-0.0480024711321478,0.00751931745339269,1.30925711815447,-0.00737025323189297,-1.24631370980318,0.074946208319753,0,0,0,0,0,0,0,0,0,0
3,227,-0.00569070995966037,-0.00219346882900182,1.16556834268603,0.0500229289097328,-0.394539407336035,-0.0254408690583569,0,0,0,0,0,0,0,0,0,0
1,228,-0.0841123343299763,0.00377245975651266,1.69018738465455,-0.001358759955947,-0.502823329308259,0.128508749883445,0,0,0,0,0,0,0,0,0,0
2,228,-0.0203068780974531,-0.00449144272231553,1.49802745320482,-0.217464917094864,-0.219627371274336,-0.132557818010589,0,0,0,0,0,0,0,0,0,0
3,228,-0.0156799820124061,0.000417154023118975,2.13986399356318,-0.287671664415546,-0.621741014235108,0.222058598220173,0,0,0,0,0,0,0,0,0,0
1,229,-0.0403710901236014,0.00176608763883113,-0.0350056684523565,-0.103794446621143,0.00957292106666774,0.0812120893563156,0,0,0,0,0,0,0,0,0,0
2,229,-0.0388743587073677,0.00114762267093495,-0.194108204880465,-0.0985386183601056,1.009106928875,-0.0321262118527543,0,0,0,0,0,0,0,0,0,0
3,229,-0.0245017907657923,0.00118930682685721,0.188724193267228,-0.132146057890842,0.853143883931074,0.0182117753877716,0,0,0,0,0,0,0,0,0,0
1,230,0.0598484207073948,-0.000527112803687623,-0.821739637944828,0.160011409006268,-1.49707202896728,0.106837494661678,0,0,0,0,0,0,0,0,0,0
2,230,0.0717418466432562,0.00879784429957732,-0.54269772484574,0.145419714967226,-1.57174574579013,0.0731309250092368,0,0,0,0,0,0,0,0,0,0
3,230,0.0509866627181923,0.00563799688473741,-0.649302555513194,0.193903880154403,-1.76217582673833,0.128675534170051,0,0,0,0,0,0,0,0,0,0
1,231,-0.00924453947889958,-0.00258601142012696,1.19907210829671,0.0342543460142051,0.324408946634758,0.0506802605593403,0,0,0,0,0,0,0,0,0,0
2,231,-0.0339197267551219,-0.00155753833562767,1.4174144527811,0.0162694311762623,0.181340945250432,0.0504495873045802,0,0,0,0,0,0,0,0,0,0
3,231,-0.0375300504159668,-0.000912223465768072,1.10603563314628,0.0419520019677552,0.699998005825146,0.017837009762683,0,0,0,0,0,0,0,0,0,0
1,232,0.0345583704941061,0.00710621523143445,-1.15612082685405,-0.0263207153276606,-0.682646932910987,0.0122135357423716,0,0,0,0,0,0,0,0,0,0
2,232,0.0544261604155647,0.00231876218859568,-1.21162379860282,-0.0115174635416727,0.513282405099757,-0.142020387377874,0,0,0,0,0,0,0,0,0,0
3,232,0.0566303147009366,0.000527273439519911,-1.67306260064935,-0.0225632432424607,-0.397485091672423,-0.0145789598989516,0,0,0,0,0,0,0,0,0,0
1,233,-0.0104120680390043,-0.00442185897785794,-0.193015696362353,-0.0535216463653589,1.51654896466843,-0.0351070413656869,0,0,0,0,0,0,0,0,0,0
2,233,0.0333124497511967,-0.0105470136349672,-0.213537954236235,-0.0332447513154492,1.3008740075961,0.0208667114003981,0,0,0,0,0,0,0,0,0,0
3,233,0.0626047146257074,-0.016415873280369,-1.21577883754273,-0.00748122577452032,1.47771412375044,-0.0499694198385059,0,0,0,0,0,0,0,0,0,0
1,234,0.0510341160462149,0.00107775101029743,-1.3595040749827,0.036517802646295,-0.782247237930368,0.0955091567402547,0,0,0,0,0,0,0,0,0,0
2,234,-0.0387844130258017,0.00289501150622694,-0.658804846651412,0.0109649423458959,-1.45059947446969,-0.00994490608411081,0,0,0,0,0,0,0,0,0,0
3,234,0.0151841829266166,-0.00182239499465674,-1.47120444260477,0.0755891600525093,-1.05328622539738,0.0510705323743665,0,0,0,0,0,0,0,0,0,0
1,235,-0.0193285232740585,0.000948709550964083,-0.376130421849877,-0.239978066745486,-1.45910244128589,-0.0568747516474665,0,0,0,0,0,0,0,0,0,0
2,235,-0.0117010336312084,-0.00416852959177715,-0.680691674121945,-0.127134150583759,-1.16152504163052,-0.183657760602102,0,0,0,0,0,0,0,0,0,0
3,235,0.018475300407073,-0.000793384888123797,-1.0026577424112,-0.176604924760785,-1.35217916540451,-0.119105840286636,0,0,0,0,0,0,0,0,0,0
1,236,-0.0131270935545036,0.00576476171550197,0.382920306373081,0.0746492711241425,1.38959692085902,-0.0362797031322532,0,0,0,0,0,0,0,0,0,0
2,236,-0.0575913014004019,-0.00352187492471518,0.757660574199342,-0.18388388284415,0.658821161303399,-0.0335409067653745,0,0,0,0,0,0,0,0,0,0
