rep,id,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha12,alpha13,alpha15,alpha22,alpha23,alpha25
2,9,7.33917446670554,0.0015456195710194,5.68844956865262,-0.209180193827358,7.50176017747367,-0.304826566119076,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,9,7.37424638499291,-0.00684576122565761,6.75611205728994,-0.151180289968096,6.62439119734294,-0.184617363220176,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,10,7.38294546030726,0.0076795420827498,5.0433704045168,-0.379135181907735,6.16529816796424,-0.184064164824057,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,10,7.39057516094976,0.00679210037374454,4.56562923034972,-0.163269211362848,5.51326207129153,-0.0352396340554568,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,10,7.40245444212583,0.00460421521541843,5.13749986129974,-0.209396333033573,5.71907826085125,-0.141520139327484,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,11,7.40089987492881,0.00232955283442889,3.97419251524876,-0.318666832218465,6.73830821859936,-0.176608506919906,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,11,7.39361846485727,0.00316406087935627,3.62764052381941,-0.267086005931054,6.27600211207378,-0.140338610192673,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,11,7.38186888108277,0.00373540963282416,3.37727240781872,-0.26467672410912,6.24800429959424,-0.126254867834768,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,12,7.39959706944832,0.000566634345419242,6.01363072296009,-0.147804445190243,8.48406826650798,-0.0227415281190503,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,12,7.33116476880326,0.00752770100950811,5.53008749341223,-0.130672353071267,7.46386292529641,0.107648853426743,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,12,7.34558800727189,0.00885331581456863,4.24886855660659,-0.117904181432399,8.17534981159864,-0.0253154242936445,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,13,7.39198698641352,0.00576124616435264,2.93339155761865,-0.284926365205499,6.40555462485814,-0.165924667303473,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,13,7.3752009165962,0.00620412144491595,3.18736735280375,-0.290278616139852,7.0548865302852,-0.189330994562585,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,13,7.40621978559449,0.00488532443492976,3.04961488789126,-0.267804544868118,7.04679230873338,-0.189520681621572,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,14,7.4312304791993,-0.000526960952659023,2.97992440894827,-0.264636497438092,7.19152334016529,-0.21759655401329,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,14,7.46091957160578,-0.00124533485424182,3.2774096259632,-0.275115162324889,7.21102523436921,-0.2151700548797,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,14,7.4105127127178,0.000253310911933145,3.32571988275663,-0.267753020451035,7.14388849124796,-0.21405272239012,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,15,7.39455576245594,-0.003127647485537,4.66997080000486,-0.231332491476411,7.53815258475777,-0.0495908360042163,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,15,7.39697615979606,0.00371501538788117,4.6253558984928,-0.330396781897665,7.76641632197625,-0.18663725488421,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,15,7.37937546177014,-0.00154226563354001,4.23090930358349,-0.16677962836161,7.73933855515871,0.056565880922337,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,16,7.37389599526645,-0.00193264101025218,4.94553537056082,-0.23066997595445,5.87831395999233,-0.0331300112355866,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,16,7.38374445567546,0.00924025643593565,5.40188696931654,-0.23033931174801,7.73759909799775,0.0267896240315102,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,16,7.35089274468742,0.00196132941904781,5.1687912433489,-0.293887476564737,7.33358937053998,-0.0243480939587088,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,17,7.4242458500431,0.00295017405044049,5.54690442297223,-0.0734776675808613,7.0441862970178,-0.186691892180041,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,17,7.41276981988417,0.00233686121086332,5.6679954236764,-0.212774947616785,6.22935041239551,-0.0678085425012811,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,17,7.38423414651019,0.00504335780762771,4.32667259454345,0.0771434598681663,6.84150150591973,-0.0618330196292226,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,18,7.505466037613,0.00405141606594866,3.53810418348406,-0.268295756194036,7.0980879973521,0.0205338646901525,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,18,7.50168157503518,0.00689681863920802,3.12994453579474,-0.251292140329312,7.22421323743341,0.0361198636317683,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,18,7.46532456044869,0.00396743006063667,3.49633783351996,-0.360213099445471,7.15486585065985,-0.103505251023167,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,19,7.42752670682938,0.006667918729554,3.75147087605477,-0.139693308471485,6.39895233286715,0.00205794547578446,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,19,7.41501799185102,0.00185002142294092,4.28437246211913,-0.203623320927774,6.61268728692109,-0.114527626865491,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,19,7.44903841808124,-0.00308656670959246,3.98275678835196,-0.0825980615363263,6.65439184650438,-0.214916253801498,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,20,7.37918499164334,0.00144215670290479,4.08637290112949,-0.275041158330171,8.40443503585353,-0.0781252357701393,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,20,7.36576519587464,0.00044264061755063,3.97740065513835,-0.0169333116897442,8.27147704572031,-0.079270213443743,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,20,7.35287167077646,0.000956085688505498,4.26258566015127,-0.172383403565341,8.88787761728574,-0.0573336134994033,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,21,7.41955777279594,0.00955076075816204,4.40308896512332,-0.0773762051184235,7.15613031414255,-0.1133753650889,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,21,7.42490289164803,0.00332664290188784,4.58301712575557,-0.0787672519000066,6.81885704047412,-0.0824529494372299,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,21,7.47960360760638,-0.00184055315100079,4.26912964549364,-0.104195197500096,7.21144538644976,-0.204377681585752,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,22,7.40772704179536,0.0174166369479625,3.76300003030196,-0.127114016676654,7.32007768158072,0.0201382566971201,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,22,7.43034923727315,0.0017531893692582,4.26377152024005,-0.18333310785715,8.36693080691029,-0.0684649377264585,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,22,7.40953768916476,0.00591704472805453,3.32820777626508,0.00705735351159002,7.342178226918,-0.0169594976297343,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,23,7.47374030508451,0.00519938183142923,4.40110499960107,-0.124483849996541,7.20306795230146,-0.0766012136826885,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,23,7.45636865594368,0.00510158158068256,4.10944731425769,-0.0534766233955895,6.76116389178239,-0.0113323072531798,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,23,7.42141229878173,0.00699230049424018,4.23776886416546,-0.0625687415940213,7.29707121925759,-0.100565852798175,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,24,7.34860282345296,-0.00280385716424604,5.36081752755972,-0.111414074292785,6.54400281987624,-0.0673546995253248,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,24,7.36447220906141,-0.00392825697726583,5.55549869508729,-0.120000723156643,6.77652109285687,-0.0559763196341522,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,24,7.35208296921506,-0.00588211272661276,5.87330531674526,-0.122970555337867,7.12479758461855,-0.0759816950230435,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,25,7.34886440213213,5.58579767546922e-05,3.32958843719374,-0.0781783347126922,6.92962955120924,-0.161813134345396,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,25,7.37473883441324,0.00424061761035388,4.08332073711349,-0.165993332892543,7.4369350142424,0.0559866395142816,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,25,7.38324743181729,-0.00417199661822054,3.73451462339138,-0.207896058201866,6.15645322266923,0.0280961781293092,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,26,7.45801847260756,0.0130608621871552,4.7760551886705,-0.383046736879239,8.06749516608602,-0.091623263506007,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,26,7.50010470190365,0.010229702525581,4.65411828687586,-0.359111749009997,8.44583027457552,-0.0963267110102379,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,26,7.5218003538589,0.00944797736636854,5.07863895916868,-0.376500817831592,7.9996472776319,-0.0914546552511293,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,27,7.38460789362879,0.0012174845874441,5.87434801651071,-0.183212858994807,6.43556293937581,-0.00266265159103348,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,27,7.40594595765561,-0.00102197704526275,4.55557306308958,-0.54613786229517,6.36645075839368,0.0341897473981452,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,27,7.35651457453852,0.00404391351132901,4.59828427216066,-0.074765623730502,6.16078752251784,0.137392984802042,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,28,7.40681411646692,0.00761540385778467,4.87798857597984,-0.0796607057344745,6.86724020850243,-0.128999402779048,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,28,7.42561831324162,0.00226942367435063,5.39224704745421,-0.155678613524333,6.79075128305515,-0.169030551442388,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,28,7.41343341202302,0.00508031327041615,5.19213650065952,-0.105735381382225,6.62076834727491,-0.111335868218566,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,29,7.3768995403894,0.00606236978101039,3.90811522868263,-0.353669148918563,5.91666947085905,0.0292142299774061,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,29,7.34026867485046,0.00750573773681899,3.80529122425059,-0.297090197128039,6.25748760804631,-0.0226106022577704,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,29,7.38976008842705,0.00741113078091532,3.89805366560786,-0.304986336015552,5.80109392726816,0.00242773977464597,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,30,7.3759584577209,0.00399430853762915,3.75527934076625,0.0855723245812691,7.70745031174046,0.0198037156770376,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,30,7.42592541676828,0.00849129097085393,3.13546793509401,-0.0858676602520681,7.67795725485549,-0.010602818093324,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,30,7.4028334553975,0.00775348829571707,3.49355264729726,-0.196049174565296,8.09716929813908,0.0351289620971405,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,31,7.44233573096028,0.0108281066390143,4.90694270340485,-0.0171035002929864,7.72510530393007,0.0271709935593756,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,31,7.37807227867791,0.0111912344976297,5.22910325999629,-0.169001275421202,8.37248691080074,-0.144138148835902,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
3,31,7.40343943927969,0.00634592665617307,5.02444992901378,-0.277774593646871,7.48374891655397,0.116276098150694,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
1,32,7.3567836385951,0.0076064859510717,4.16498157829073,-0.254970007381671,8.07353543458122,-0.121930359817922,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
2,32,7.37484534478776,0.00585585553041362,4.63552485503638,-0.05569664726066,8.34864931403151,0.0785980338628234,0.045606637862048,0.0529128061723611,0.761461464192912,0.122942168335335,-5.06649178328261,0.926640760046734,-9.96018328654196e-06,1.83276928767865e-05,-0.286427792419529,0.212151320448657
