rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.698198151101,0.132278191941593,0.137584994584954,1.15828820599231,-0.0460588998440716,-0.00233344560125729,0.47229456819207,0.00195823441369261,0,0,0,0,0,0,0,0,0,0
2,1,0.791851517901033,-0.0285430594948105,0.108934436843585,-0.661412083005119,0.000184628354552352,-0.00635134215381375,0.769881758290447,-0.0474101688905687,0,0,0,0,0,0,0,0,0,0
3,1,-1.62639078704407,0.0431013550242459,-0.0488734142132322,-0.231151177087487,0.0137865143616605,-0.00578821813216319,0.393956426491251,0.0890344291822301,0,0,0,0,0,0,0,0,0,0
1,2,2.52700393221959,0.154520107084434,0.048068539357524,0.228472662658177,0.0278559260696714,-0.00224927181110787,0.66534091081106,0.048130396127344,0,0,0,0,0,0,0,0,0,0
2,2,3.57134966933885,-0.0104094621940367,-0.057213147030175,-0.263862720083134,0.0393775694221814,-0.00157090818326025,-0.0419115068580123,0.0324398897151696,0,0,0,0,0,0,0,0,0,0
3,2,2.33349733157163,0.173364435094721,-0.0353754263277236,0.0365472191110618,0.0951027798732254,-0.00634122584769833,0.690634003258441,0.0975644424515039,0,0,0,0,0,0,0,0,0,0
1,3,-1.44630074950056,-0.113391918233443,0.0799499879069558,0.736543819097329,0.00344815721691738,-0.00657437008381934,-0.0456849569141324,0.14261683128881,0,0,0,0,0,0,0,0,0,0
2,3,-0.635367092097336,-0.103273338957664,0.0867109629052383,0.910469120383289,0.0683866973468037,-0.00539641926007201,-0.0990160270037377,0.317559174637125,0,0,0,0,0,0,0,0,0,0
3,3,0.158637819512973,-0.159086615706782,0.0121403564816285,1.44363547912927,0.0464291681192517,0.00277562067229559,-0.052282120574576,0.130702146417626,0,0,0,0,0,0,0,0,0,0
1,4,0.949480825463217,0.0485500822285666,0.0985652877452812,0.420604086920084,0.0387670594778671,-0.000188769698139423,-0.911713814238655,0.178472732337621,0,0,0,0,0,0,0,0,0,0
2,4,0.624499345088356,0.011199403168138,0.0647535896118199,1.14006791157316,0.0393739658622421,-0.00223022615215123,-0.120098365764148,-0.0227713026890994,0,0,0,0,0,0,0,0,0,0
3,4,0.446204761415018,-0.0482565144673774,0.13060519608565,-0.864740763474866,-0.00340733539083793,0.00277659598201452,-1.03929634759267,-0.0704813607223059,0,0,0,0,0,0,0,0,0,0
1,5,2.7300926535605,0.0955503408090414,0.0123510331336118,-2.12498435630366,0.00399548515482717,-0.000507092858613469,-0.0793517741807586,-0.305364963952845,0,0,0,0,0,0,0,0,0,0
2,5,1.59555202911364,0.0651766284371308,0.0496083788583438,0.345368113099743,0.0499064807041707,-0.0028827756290563,-0.760766563462068,-0.217831784052509,0,0,0,0,0,0,0,0,0,0
3,5,1.90487261172444,0.10738318264375,0.0282001155432448,0.361545207489303,0.0302983309615374,-0.00186026403973624,-0.45980771100576,-0.193415633605926,0,0,0,0,0,0,0,0,0,0
1,6,-0.375741969599326,0.151912254809435,-0.0227261678550058,-1.62952009312675,-0.0664657889114251,-0.00259508026313498,0.416120552114116,0.125340498113402,0,0,0,0,0,0,0,0,0,0
2,6,-2.16896203222457,-0.0910379847134688,-0.155268351435807,-0.157727276672383,-0.0767544725017144,0.000202835648080661,0.324057448952622,-0.0286477677465461,0,0,0,0,0,0,0,0,0,0
3,6,-2.22706533665576,0.0982583795551824,-0.0727728656883836,-0.614269991210804,-0.0328798338263727,-0.00567853606028493,1.01845588789592,-0.170545597213372,0,0,0,0,0,0,0,0,0,0
1,7,-1.94746653597846,-0.0318330968099503,-0.00662261389201904,0.144715678507054,-0.00719441384360753,0.007663485317245,-0.263028848068493,0.195763131699323,0,0,0,0,0,0,0,0,0,0
2,7,-1.4384554186649,-0.00974060326019024,0.0418453879761481,0.714593315173459,0.00830953439074467,0.00269149527147246,1.33921978834373,0.0512113095504416,0,0,0,0,0,0,0,0,0,0
