rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,0.578284767655002,-0.0124348369344108,-0.0809347177302098,-0.88502615422908,-0.0376947733858852,-0.00461691993680265,0.93489651650712,-0.113772674555587,0.0369809408533062,-0.00807893598316965,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.242786353773187,0.014386125441304,-0.143279628212364,-1.28049040256465,0.0196915747085944,-0.0121462818435096,0.128932095730465,-0.0512800372283176,-0.48409000714153,-0.036385021771871,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.157138849299572,0.0111285493266373,0.0103920821293639,-0.430661978518693,-0.00714142514009897,-0.00983926917780892,0.707247531408476,-0.061604712089746,-0.707845926956439,0.0573622231047961,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.58332241621619,0.108519107249226,0.0339659757138442,-1.57844865191781,-0.01516864934311,0.0079721766468,0.243574992908252,0.109222610258473,1.57903324158668,-0.0341561359119579,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.343790687858259,0.0319451132259567,-0.241091210304736,-0.618940347001193,0.0275962496247768,0.000693640001467779,0.125720334091085,0.00260210680646017,1.8523418406608,-0.0482560829213729,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.29900193146558,0.101693922455609,-0.0205741007664488,0.175754143730954,0.00948458875027214,0.0029259424677243,0.996539611809639,-0.0950400863441803,2.29431057117331,-0.0887574865362035,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.73061262333102,-0.150422785211831,-0.0567705720609472,-2.51968209938752,-0.0339161698864787,0.000703462870018208,-0.498112006715054,0.00631863076169203,-0.528727048589485,0.115365987116097,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.06839673125454,-0.0871647152153358,0.0959196037722284,0.0319542823975172,-0.00984769501528682,-0.00416459512099562,-0.626139449871367,-0.0420244528925265,1.23172034847363,0.0846091631730848,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.34080670579927,0.0191141631543142,-0.0381416365176941,-0.517997103324664,0.0147366262389781,5.42018740113401e-05,-1.12045552488171,0.039840604586565,0.747254502412966,-0.0441110319248404,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.78678989868789,0.035595320414684,0.0345519958525269,-1.31581760390567,-0.00579025599553518,0.00549083199431,-0.909159121268827,-0.0357600830507954,-1.89533851770175,0.0265829685552351,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.356644066017085,0.253072047248444,-0.0473684409733022,-1.37725978796884,0.0474990969158808,-0.00509484859625453,-1.17303689685767,0.149772562829695,-1.88096134189392,-0.0949243897852471,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.75058412745687,0.0970677737018864,-0.00766896423457961,-1.69167106458841,-0.00215523057726852,-0.000470512848464615,-1.04429707174429,-0.0122253158348812,-2.5921435494813,0.196128566716346,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.417069802229376,0.0460801806678482,0.040039173441035,-0.608865731515677,-0.00521535356190217,-0.00154258629295984,0.265540996882626,-0.219917307763927,-0.691572625617729,-0.00592943103845691,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.639995749719181,0.0405082751313767,-0.119884876829832,-1.02448643685046,0.0268900709486823,-0.00615942280007461,0.529929432115896,-0.102426324185503,0.171736039313649,-0.0154227797117581,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.01971450203386,-0.0291453239441131,0.11693788057356,0.530603922798049,-0.0339892714472976,0.00573748682521142,0.300830660973233,-0.111637510822993,-0.151321012110147,-0.03661296359226,0,0,0,0,0,0,0,0,0,0,0,0
