parameter,value,se_sa,rse_sa
b01_pop,4.76343283745491,0.144599153144767,3.03560810195083
b11_pop,-0.15553434367843,0.0153852886314433,9.89189157042551
b21_pop,-0.152683018184755,0.0141914531056224,9.29471612124532
a1_pop,4.86354702355708,0.821693832101296,16.8949498816674
b02_pop,7.40090378174355,0.00293839806601714,0.039703232911439
b12_pop,0.00225222822968858,0.000439587658584842,19.5179002194473
b03_pop,4.14406726450145,0.0582133179027362,1.40473873099016
b13_pop,-0.135840533890399,0.0132339457058444,9.74226567492881
p1_pop,0.0159671513809332,0.008683906336238,54.3860713101755
g1_pop,0.142745529389669,0.0299231595137948,20.9625896108523
p2_pop,0.780025446679138,0.0242527633382344,3.10922719784176
g2_pop,0.157031900652687,0.0148811123067585,9.4764899647184
alpha11_pop,0.291436364399129,0.0608644666621913,20.8843075529298
alpha12_pop,-13.1109504796924,3.90556871298697,29.788600903011
alpha13_pop,0.86601518314842,0.152772612948977,17.6408700357387
alpha21_pop,-0.122751469913884,0.0249449251851359,20.3214879647763
alpha22_pop,-0.000496381383600692,nan,nan
alpha23_pop,-0.248075394627945,0.0437500990139294,17.6358074848755
omega_b01,2.10872727818474,0.109165021830542,5.17682030103556
omega_b11,0.104535409224495,0.0107027581534291,10.2384046064663
omega_b21,0.0571512387765203,0.0104900524702171,18.3548995521105
omega_a1,0.859976327803501,0.176341186014602,20.5053534979273
omega_b02,0.0401521454088076,0.00241090175213777,6.00441577303345
omega_b12,0.0044200033577714,0.000347379434940347,7.85925726344919
omega_b03,0.860107408762533,0.0472895522420656,5.49809846541176
omega_b13,0.163192189663249,0.0103326725633064,6.3315974769553
b_1,0.304868305828308,0.00650715456911443,2.13441490791734
a_2,0.0489265223075134,0.000794309844234821,1.6234749718004
a_3,0.710693878374442,0.0141288101294455,1.98803036854097
