rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,6.6918292100563,-0.135980021811318,-0.0738576275608378,11.5887976163023,7.40007376444836,0.00591297559979308,4.14926366089574,-0.144765062982505,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
2,1,5.95864154571889,-0.287999084314536,-0.0151882591983045,0.484430612049378,7.39059663673943,-0.00128979083630683,4.49187390040722,-0.251482794847999,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
3,1,6.72351443701504,-0.159802601460585,-0.0931420010326915,6.19393307444007,7.40741243850561,-0.000951597946343014,3.53890411431274,-0.114980180655672,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
1,2,4.58956334730812,-0.42520774960777,-0.10550416901649,10.0083196730545,7.39758138418145,-0.00734617397280978,2.28657402519685,-0.11167052839203,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
2,2,4.30440119168921,-0.345304212521839,-0.132914598020434,13.1544542710534,7.35232104518939,-0.003472064383095,2.73008325161263,-0.130618516297857,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
3,2,4.77687573434656,-0.290936332984741,-0.1505442401507,20.6175796639577,7.3749177330339,-0.00577711178146411,2.72685636554381,-0.120377554017492,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
1,3,2.9761517523415,-0.31620470988422,-0.0910448003774922,1.28502717971402,7.4269443627768,0.0106905276618405,4.64967525273747,-0.0689389802521594,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
2,3,2.69332312116975,-0.21066800660598,-0.116985515601788,1.49653772036013,7.45102867928776,-0.00643918341839519,4.14478479171724,-0.210043626570798,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
3,3,3.58526959901161,-0.329675497964349,-0.144854519669558,2.05634514020708,7.52800603200901,0.00153008747847662,4.13787585823312,-0.0523384575315786,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
1,4,3.89600245442753,-0.149885596354625,-0.196102651267198,10.0166484351073,7.42681852436712,0.00397303166012458,3.84957776860037,0.0206866319996242,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
2,4,1.51057857730167,-0.0822521820240659,-0.140976308037257,21.5721762703791,7.48469091142261,0.0065588539766399,3.94510843742568,-0.282085018934951,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
3,4,2.67048914933868,-0.417475036562858,-0.050411154081458,10.1350119385599,7.44023004541508,0.00619896367898451,3.78731170647577,-0.242330659226954,0.0265046991281368,0.107427690978902,0.748146552640545,0.140806127360438,0.219290230617327,-12.5177395119737,0.876475560668448,-0.105987781333751,3.13058404834059,-0.277104878175847
