rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,2.02798479518724,-0.169059950562697,-0.269817632981776,16.0038381310987,7.42792208637385,-0.00323078033136005,5.16834221270357,-0.298324927012039,5.96496943737437,0.0998294902573123,361.909745460947,-14.4772025794608,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,1,2.17010449366271,-0.0323626999684829,-0.135140033599311,4.6449458379078,7.395386533808,0.00616285273323557,4.35170481632018,-0.00594271598139459,6.11075125332727,0.0245450428963389,389.806785657623,-15.6831756580653,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,1,1.41474459208953,-0.143559256922698,-0.220974150635453,23.5690386014981,7.41824441458882,-0.00137099845764833,4.35596142998432,-0.0958675665666846,5.97381728752292,0.0364961819390248,293.642374011475,-5.40569555954027,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,2,8.91077740937923,-0.125554635207933,-0.0267858000810324,63.6050271326876,7.44869038329547,-0.00217213856704375,5.17889441359763,-0.0706577801463711,6.55568735071836,-0.0531080924675096,181.150831055517,-8.44690394727694,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,2,6.67790663256738,-0.364208515131979,-0.109613069959377,28.8738158751508,7.41366647288356,-0.00385841340729964,4.99017629663777,-0.40847176915305,6.96350182191621,0.00956340229430635,218.13525033169,-2.6719370892074,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,2,6.59452225922405,-0.174417503512337,-0.0473013773567097,42.1377385881033,7.39766056463039,0.00336397841423456,5.04781788205642,-0.222106146810967,6.58359140408149,-0.0595904861255418,312.245508399308,-4.87360393172114,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,3,8.70948209276777,-0.041893217297788,-0.210762756342583,6.77049123315033,7.40889858661313,-0.000540742375142875,4.63254228524744,0.0222404217993946,2.29844331473307,-0.0599546517027134,383.366154693632,-11.9899250531833,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,3,5.32273334698731,-0.283966210751956,-0.147734960613241,62.3575653222072,7.35053169016617,0.0133360334396096,4.1668891433762,-0.178826484036614,2.90527850554499,-0.136534346713711,253.953336357508,-4.41513733254726,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,3,3.64351612610264,-0.151954423796918,-0.0733633343185314,1.62544015717259,7.36338276582816,-0.00201636448013509,4.00600835189017,-0.264058868413724,2.57302351215849,0.000827430457325433,194.494413031728,-3.2144094564914,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,4,2.93699667192747,-0.159776196595818,-0.108033114724147,1.92503412670712,7.40477593457173,0.000654415997277364,5.52856374894151,0.0675139434939384,3.38259735903962,0.0149692463876041,270.895967696128,-9.92321301783711,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,4,3.11339018974202,-0.0193523465547747,0.00333690577461854,1.39984457548265,7.37295329701388,-0.00145135225808791,4.70020064811259,-0.0345604912246903,4.96278351155534,0.0226169446615449,235.234970748498,-9.93175489711294,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,4,3.05675208715912,-0.180712007967478,-0.120973818442508,22.8147278124394,7.36469556522951,-0.0017520725194342,3.55505768213391,-0.326009055104563,4.59885312359068,-0.0133483852479808,322.18503152465,-9.69636352130966,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,5,6.86248705772517,0.00620693395880043,-0.11954418405592,1.7628754880887,7.43135107491743,0.000895094039485874,4.15247065695968,-0.566538310429981,5.4560588621973,0.0558263055380958,492.503251115558,-1.53969337332482,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,5,6.10940458687469,-0.169536828793752,-0.146647033784514,1.58182181474374,7.39265894885703,0.00691506450086822,4.37863264863112,-0.173853845520292,4.75058253775244,0.0740687201147839,449.611267677198,-11.245645113139,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,5,5.27107512371184,-0.305311748517459,-0.0614414004288274,3.58261475881214,7.44796926645753,0.00223425714685371,3.97493073438616,-0.261467631830132,5.76297233791196,0.0270536468802983,437.210110363439,-4.50401681228513,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,6,3.49045246300563,0.0748910062988002,-0.125234942849729,6.5887456822907,7.40184322572737,0.000108035852440654,2.37378479192281,-0.0643346535839648,3.2340360259074,0.0160714154226735,351.477861153934,-7.97170965068441,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,6,2.25628038450888,0.000608778187281906,-0.263520248958226,9.62324464993367,7.37830866645646,0.00475488231139379,2.83941607844159,0.0288015892009307,3.98706299379195,0.0186426302205872,497.563322337721,-4.22209801597854,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,6,7.31979283693235,-0.242592743333531,-0.0965083129259569,3.7156266881701,7.41024920636045,-0.000130074174125276,3.70660966346474,-0.045917116719737,4.54431295455912,-0.0469093148540072,458.080243861703,5.18011570941202,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,7,4.35771537516621,-0.189433874708891,-0.0583409739017664,3.00161394777634,7.41293405287537,-0.00451574751760794,4.06300631722238,-0.224313910888892,4.57742212978478,-0.0921953479249037,446.352060830047,8.48713372324053,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,7,2.97343906178742,-0.204023462737323,-0.168957850728197,2.05443164692581,7.37105329149318,0.000374149826733415,3.70340823968284,-0.230235798350028,4.72415458245243,-0.144067029693376,448.81076654333,5.06597153072187,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,7,3.0165355582764,-0.103370251030166,-0.0805137833759365,3.14831854651725,7.42518104649192,-0.00613513168578513,4.24832461676434,-0.246855609612089,4.53417553844177,-0.0825726699228202,450.403853308194,2.78569012009054,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,8,6.14351258294365,-0.26414583518803,-0.0417450587887462,0.718149309315615,7.40064568976868,0.00575284662514109,5.72111923098561,-0.209622988739615,6.40731437034273,0.0756446086698661,384.232654808901,-2.9347487806984,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,8,5.66237942685775,-0.211838434607939,-0.125294789120992,8.8571032451106,7.4479461836647,-0.00321337596432178,4.86795937687952,-0.0101572561982339,6.99102042446582,-0.0655321017111461,359.906469468632,-7.41147011454126,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,8,4.87521270948869,-0.167842270350774,-0.138771270841268,14.6229849599076,7.41172025283685,0.00790499338621984,5.04952405789937,-0.0946731800777791,6.04658709978959,-0.0043218076756435,411.263772355709,-11.0211232478004,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,9,5.41618447989661,-0.202130875396881,-0.218684120306821,4.03594199576458,7.35061020569438,0.00291801826692387,3.33063392778802,-0.195044569160029,3.8336608292006,0.057691894407117,381.826659813019,-9.29182273243433,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,9,5.56891390976703,-0.347333329362768,-0.146145270217741,1.53404312328738,7.33341831733937,0.00487707910773699,3.43227018196163,-0.223056964143374,5.13699838160288,-0.0339759784839001,459.629500550838,-9.82034448718452,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,9,3.52764175882348,-0.0165649542821509,-0.131614852556593,7.08496549895678,7.32936275877112,0.00453412292719887,2.80860598536108,-0.165535501933355,5.6939483752596,0.0408632871987298,362.342313136131,-8.74449775903548,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,10,7.75908810993938,-0.112442215026851,-0.140219983956773,5.36898684770468,7.40240200600466,-0.00146377715707977,4.15051466901697,-0.239360663945011,6.50086427812689,0.0600091298444085,27.6693889584078,-6.97999363894642,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,10,7.34250540399511,-0.293357719661962,-0.0742402412990229,2.75001855987054,7.37965348244815,0.00805128325573048,2.62478589600989,-0.0588338826081428,6.17858369241511,0.0240666070255638,24.4058497231296,-5.09423727769582,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,10,4.46231646730474,-0.0888760323944938,-0.215311947002089,3.27433676358503,7.40421944411476,-0.00523373263533123,3.0727544401483,0.156709203349318,6.46442184445567,0.0635229455400552,17.4178789951299,-3.38634380513786,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,11,3.56655769512485,-0.0163043556612011,-0.220099196703456,2.57519621318486,7.41081909992633,0.00301835725875955,3.04509064286117,-0.268928491277249,6.79276535569739,-0.0517842062997563,295.955135592949,-4.38604003918181,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,11,3.27937056619001,-0.0918312436906122,-0.256222630414571,9.07864943654043,7.43958734619533,0.00212213959546961,3.86027120815481,-0.531297540905757,6.94728844874712,-0.093582308586307,274.917494397651,4.02237503421201,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,11,3.70049414262856,-0.0909556266632591,-0.152883040807091,10.6140953622225,7.43857927383714,0.00404349612779786,3.97188154550943,-0.392519181687499,6.69785134135253,0.0330199327989137,209.192769440425,4.17795000625934,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,12,6.61440596218226,-0.0290002001369479,-0.196858213073125,1.76944877549642,7.36798307889757,-0.00134020292032724,3.36334308355941,-0.152695787871134,4.96830294551533,-0.0511533286084845,333.907093903906,-11.7621641584836,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,12,7.09795123518599,0.0768141962295516,-0.178274108218422,4.33685046265694,7.34551840550411,-0.00564363226270288,4.25978540885417,-0.14679170567928,3.51067442442699,0.0147376212942485,341.910601936039,-16.4157876557721,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,12,5.71784983043415,-0.335012895923517,-0.19040710893219,0.719811699399065,7.28952509556446,-0.00368222506117756,4.06264300407737,0.1155731887947,2.63806038283878,0.022282798349458,337.877815625332,-1.46971515687557,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,13,7.35324269979304,-0.115414572325037,-0.256483606586444,0.722028349909649,7.44473672350322,0.00269589747776579,3.7912027742754,0.0474734322206901,5.60269771055991,-0.0498319093054884,513.575089174641,-3.96838466949283,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,13,6.62244086827725,-0.175717349863263,-0.151819337928726,6.89443099187551,7.41400979701739,0.00448273560017108,4.036884544812,-0.0628948045047353,5.70172301185453,-0.0532624655980836,430.791615088605,1.7913631430563,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,13,7.07975004123046,-0.325823841199626,-0.10593884953395,2.64316986840116,7.39919691077707,0.00889270142026026,4.03626099682096,-0.0328614016670515,5.33325366692416,-0.00261475745790927,470.917673185877,2.41139945418023,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,14,5.6562802335714,-0.317423952657778,-0.103849883379788,1.4953776715376,7.39758669869072,0.00234339761851458,5.36002146763325,-0.225127534383126,5.89335121107239,0.0926105294404278,289.521788139445,-6.58586688973322,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,14,4.7665537000482,-0.301816922485793,-0.107166460956044,9.67126835767227,7.45554420477085,-0.00160778884985082,5.72581259675644,-0.030631702383242,4.55813215566224,0.019074449702805,302.03808253246,-1.19986878895905,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,14,5.07280311088029,-0.351101843562723,-0.250503587594037,4.79088900657067,7.43183523381067,-0.00664312709186594,5.02948524339368,-0.127590149551974,4.31765172566624,0.0288417232576883,381.647100158032,-2.2406506166453,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
1,15,5.67875345587132,0.00129310970456163,-0.0998395963915926,5.93229732802778,7.33234661475801,0.000908202480495122,5.27227540498801,-0.0621153350456707,-0.567163659711004,0.0394399433059367,408.233687543822,-4.97233605254114,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
2,15,7.01331410933596,-0.0374917714758772,-0.0984175577101746,9.56512868729456,7.27141906620367,0.00370626676761621,5.59548836765753,-0.0774398499705636,-0.085735638331034,-0.00903832223880309,355.812754276962,-2.7030597614872,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
3,15,6.67704701696918,-0.0295845374753886,-0.295470645392927,7.60905422266736,7.32883892419092,0.000553197699314606,5.13046233717517,-0.0811950101280674,-0.123162324295272,0.023881986232881,423.698391816943,-6.02935741899997,0.0436204791240131,0.124914749548989,0.750717670641156,0.139242589903067,0.147998787446876,-11.0645841183263,0.475525484575735,1.35968662987697e-07,5.86199738056182e-08,-0.0717859633456151,2.08276998047868,-0.260857798031244,0.0710116369799468,-7.39850448835147e-08
