id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.835884,-0.0420005,0.0190843,-0.0543816,0.0175086,0.00111459,-1.85335,-0.0941602,0,0,0,0,0,0,0,0,0,0
2,1.54129,-0.0140403,-0.0133078,-0.479458,0.00503587,-0.00396269,1.04253,-0.253557,0,0,0,0,0,0,0,0,0,0
3,1.02923,-0.0251923,0.0104093,-0.160594,0.0750511,0.00389848,0.495294,0.00194532,0,0,0,0,0,0,0,0,0,0
4,-0.34268,0.00266128,-0.0264953,-0.168653,0.0373444,0.0020868,0.401446,0.110488,0,0,0,0,0,0,0,0,0,0
5,-2.4555,-0.00905003,0.00659864,-0.0881804,0.0227946,-4.1716e-05,-0.224631,-0.0109524,0,0,0,0,0,0,0,0,0,0
6,1.83014,-0.0048115,-0.0062033,-0.249808,0.0182404,0.000535098,0.172617,-0.038975,0,0,0,0,0,0,0,0,0,0
7,-0.0684071,0.0089488,-0.0337955,-0.127108,0.0109305,0.00581753,-0.59256,-0.178166,0,0,0,0,0,0,0,0,0,0
8,-0.285318,-0.00592914,0.00240805,0.0761091,0.0379898,0.000155874,-0.904443,-0.0110711,0,0,0,0,0,0,0,0,0,0
9,0.145284,-0.189652,-0.0337587,1.3621,0.0117732,0.00341264,-0.0417712,-0.156351,0,0,0,0,0,0,0,0,0,0
10,-3.12677,-0.0201062,0.0153145,-0.413508,0.0345626,0.000743966,-1.77888,-0.00245434,0,0,0,0,0,0,0,0,0,0
11,1.18623,0.132218,0.013491,1.13151,0.0491823,-0.00222049,-0.186113,0.053571,0,0,0,0,0,0,0,0,0,0
12,0.724628,-0.0207043,-0.000617309,0.062401,0.00678289,0.000202116,0.0870821,-0.00670435,0,0,0,0,0,0,0,0,0,0
13,0.156888,-0.130831,0.0726029,1.57934,-0.0199804,-0.000852979,0.406175,0.00341839,0,0,0,0,0,0,0,0,0,0
14,1.4084,0.0296896,-0.0166717,-0.147039,-0.00673308,0.00159091,0.461256,0.0469704,0,0,0,0,0,0,0,0,0,0
15,-0.528184,0.0355213,-0.0189426,0.265247,-0.0135236,-0.00102653,1.48853,0.0659894,0,0,0,0,0,0,0,0,0,0
16,-1.49026,0.0815462,-0.0175696,0.0894391,0.0190268,0.00365391,0.230125,0.0565446,0,0,0,0,0,0,0,0,0,0
