rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,3.29883020765451,-0.257016669093269,-0.273750364989419,1.7834947918516,7.39630604528737,-0.000937973847935368,2.07292324092293,-0.077374567332078,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,1,4.28774363810621,-0.25710573977323,-0.294490808871579,8.214399766737,7.42570292040565,0.00927413793013858,2.66170039596765,-0.251353813593785,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,1,3.42362896058065,-0.254328937680907,-0.219924330407137,35.0731082238149,7.42072773680904,0.00927183572673817,2.51608553403669,-0.317983658805234,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,2,5.5025216232751,-0.216205324825667,-0.252956815566529,3.55607799411924,7.36838273491658,0.00506348658770772,5.13866318929787,-0.474704455176448,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,2,6.47295863748149,-0.0824210953559057,-0.120135308297593,0.781267034093214,7.38372867796714,-0.00236324454941794,5.29587060544106,-0.455439970017804,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,2,6.472723090865,-0.188559108728491,-0.190605037960251,1.32757291361158,7.39680705418755,-0.0012130511943942,5.45096725551848,-0.443248330018477,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,3,4.82749616273065,-0.107551157843627,-0.143310962162835,3.81459699602218,7.46636048328835,0.00372783388573674,4.84040728448672,-0.0963816577925417,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,3,5.26455534902583,-0.0864275774294887,-0.103658974496542,17.7531728525563,7.47068292035256,0.0156475027291389,4.55368476887449,-0.0552420678870367,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,3,6.04419199411237,-0.179528611880014,-0.15512041356061,30.1745217670482,7.43799953356939,0.0140872906502917,4.5121054616265,-0.120884815062983,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,4,5.41210864030344,-0.315505651978794,-0.180537019444844,4.06286763166337,7.4067334469305,0.00382835404222955,4.76456100628398,-0.17850241992793,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,4,4.56610520500075,-0.219652852831047,-0.213474857817413,3.84593601303037,7.44176003891969,0.00696121097722152,5.00713536512245,-0.127063002350813,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,4,4.62892666814614,-0.134679758818105,-0.186927278254154,2.69404601670081,7.44172239295778,0.00197308018908273,4.17034059233987,0.036752989643609,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,5,3.15994516138082,0.0211986699746491,-0.08924073276553,5.09859320931984,7.38145751042116,0.000408919030142875,3.97729209886063,-0.180187059985169,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,5,2.01029471049831,-0.29337969284536,-0.152289316336168,9.3774020213301,7.44988967186718,-0.00268697281387707,3.40621587984947,-0.0486057023947215,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,5,3.55174650925749,-0.248833331836544,-0.0975893107229866,0.320814665658782,7.42378304418852,-0.00257617714440328,3.08246897189472,-0.210782642242225,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,6,7.197687613199,-0.257146892694152,-0.106149584812859,0.69269830600937,7.38972424845595,0.00168001850212608,3.69047156308399,-0.0158066996335401,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,6,7.92661246108737,-0.0173989663211579,-0.169581655825135,0.942080127687144,7.38807932511625,0.00786192694612979,4.26204110576711,-0.112667755425371,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
3,6,7.82777467448584,-0.151706250775221,-0.0247279890100948,3.56688195396673,7.41710797840296,0.00138043617267914,4.19610032537356,-0.104873108936445,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
1,7,3.40461089264764,-0.118341433095847,-0.234320184822101,13.0443616856734,7.38566235322821,0.00918011758320866,3.63155900630403,-0.367845946628801,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
2,7,4.3207398608156,-0.161974033023483,-0.181060617309701,2.98967568058091,7.42984617959358,0.00644539842234802,3.6489537814706,-0.347306995193744,0.0276877286455224,0.0626864850891322,0.730833725307031,0.154622784045476,0.167403939814045,-11.8845513302335,0.943571653718118,-0.0922544372522075,3.81844832019571,-0.277445729749848
