rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,3.28348671569761,-0.10996253873825,-0.168623956658245,5.93531467063212,7.4525116171627,0.00246426190671807,5.0294199535988,-0.14473431161542,7.20639302451949,0.0220108307256699,5.17629441050975,-0.0407006750032086,336.13764082224,0.928963971419075,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-1.602060417904,0.0315647033850458,-0.0249079108090313,0.572730503470547,0.0559742808901662,-0.000405803021863759,0.831588284939839,0.00864674707779936,2.09275346749656,0.0111019235124243,-0.0469913202091661,0.0277612662130527,-3.23142543327708,6.47521078618789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.112586456345,-0.383913767042322,-0.273299434365772,9.90212504352303,7.43856443249709,0.00565110086375941,4.92803546120923,-0.144661980636246,7.15273570227138,-0.00578222964523739,4.32640410793149,0.049139361560169,356.544610567023,11.0806052945809,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-0.772960677256611,-0.242386524919026,-0.129583388516558,1.08455984229857,0.0420270962245572,0.00278103593517758,0.730203792550271,0.00871907805697275,2.03909614524845,-0.0166911368584831,-0.896881622787425,0.11760130277643,17.175544311506,16.6268521093497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.9780375099079,-0.0394620128548118,-0.134470225461308,0.629014485888993,7.42688813377668,0.00668892098444147,4.91145940435594,-0.180077749894673,7.50304495037577,-0.0379652763171648,5.59276963898683,-0.139917035056833,432.715483776094,0.381845352344988,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-1.90750962369371,0.102065229268484,0.00924582038790492,-1.67179053518538,0.0303507975041422,0.00381885605585963,0.71362773569698,-0.0266966912014538,2.38940539335284,-0.0488741835304105,0.369483908267914,-0.071455093840572,93.3464175205763,5.9280921671138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.69367724513444,-0.20836703497372,-0.222793984710269,2.73001977503454,7.35443966762867,0.00668150708774298,2.59155405634279,-0.113589373425664,3.94899574238453,0.0273592456010238,4.05079222542926,-0.118360993300755,333.898972981846,-8.66426419204088,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-2.19186988846717,-0.066839792850424,-0.0790779388610555,-0.20388068989566,-0.0420976686438657,0.00381144215916114,-1.60627761231617,0.0397916852675546,-1.1646438146384,0.0164503383877781,-1.17249350528966,-0.0498990520844941,-5.4700932736709,-3.11801737727206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.137219075419,-0.270710071185281,-0.223891243944737,0.844449474422211,7.35262368569188,0.0103973303260057,3.29759451688733,-0.322285602859148,3.27278827570887,0.262098957145203,3.97835699892221,-0.0364401897589048,314.345672100339,-10.8830349598934,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,1.25167194181739,-0.129182829061985,-0.0801751980955237,-1.37725991617774,-0.0439136505806514,0.00752726539742386,-0.900237151771633,-0.168904544165929,-1.84085128131406,0.251190049931957,-1.24492873179671,0.0320217514573565,-25.0233941551787,-5.3367881451246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.27099665362223,-0.227792863424527,-0.116072406916111,1.26892182268097,7.40047408526247,0.00392685796391621,3.18574017392722,-0.255676898867761,3.65947129527041,0.070922796094993,4.27251164623701,-0.116562066984699,272.198562585659,-7.77948928653494,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-1.61455047997938,-0.0862656213012314,0.0276436389331024,-0.97002196128648,0.00393674898993623,0.00105679303533438,-1.01209149473174,-0.102295840174542,-1.45416826175252,0.0600138888817473,-0.950774084481904,-0.0481001257684382,-67.1705036698582,-2.23324247176612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.75121136210995,-0.197833718351822,-0.26003269558577,0.287561004289717,7.33364493091873,-0.00210795810883253,3.83976703456335,-0.010389572657621,3.30194508770955,-0.129503556113766,4.63632793011788,-0.13808888088519,252.778710109961,8.6619870453309,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,2.86566422850834,-0.0563064762285257,-0.116316649736556,-2.45450979508849,-0.0628924053537991,-0.00497802303741437,-0.358064634095606,0.142991486035598,-1.81169446931338,-0.140412463327012,-0.586957800601041,-0.0696269396689284,-86.5903561455565,14.2082338600997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.24051595704334,-0.178210835919431,-0.142930068887056,1.4165585021267,7.35692110994226,-0.00180245769264893,4.6421338995224,-0.118212575234733,2.96112423799781,-0.0909192338215434,4.72428823185186,-0.119349537146032,307.512059032526,-6.67469788039895,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,1.35496882344172,-0.036683593796135,0.000785976962157153,-0.85995920275537,-0.0396162263302724,-0.00467252262123076,0.444302230863441,0.0351684834584857,-2.15251531902512,-0.101828141034789,-0.498997498867059,-0.0508875959297708,-31.8570072229917,-1.12845106563013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.31672119617714,-0.170643445028393,-0.156755432315346,3.41919920458083,7.38350780624977,-0.00598223652369049,3.93159943442118,0.15233765706205,3.70802082708187,-0.116715796704442,4.57921932975535,-0.0684267692282074,334.699379504084,-7.56109627133053,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,2.43117406257553,-0.0291162029050973,-0.013039386466133,0.0212168302809097,-0.0130295300227656,-0.00885230145227232,-0.266232234237775,0.305718715755269,-1.40561872994106,-0.127624703917688,-0.644066400963568,3.51719880538892e-05,-4.66968675143357,-2.01484945656171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.28710677568459,-0.16803490700619,-0.162191912032107,1.7899723388924,7.34908051003193,0.00384105202794958,3.75360157139546,-0.0820458387749742,4.44530016950245,0.060176588533773,4.61302141893157,-0.148755756884274,437.647479494048,-3.94789827596946,0.0438593027199365,0.10434858888718,0.765831930720241,0.130808675926408,0.112759121884691,-11.3625697956982,0.637656831107002,-6.92982343914871e-13,5.68287082512553e-05,-0.000985711873178492,1.92567512058942e-05,8.88943811241192e-19,-0.211219726596858,0.0792386871394215,8.04615165549756e-05,-0.000362572671926737,-0.598440357917021,-0.0265076648828939,-0.0184758661828936,-0.625989376068165,-0.047456826240607,0.000970987099367742,-0.444230097263504,0.0713352199182447,-0.668339387520477,0.0492676813205274,-0.610264311787344,-0.0802938156680123,98.278413238531,1.59834853879935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
