rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,1.48845491764638,-0.185744323122589,-0.142692373224082,1.42100386417038,7.39013406575974,0.00607691357421259,3.15120200040808,0.000379865961688,7.84779392175767,0.142574038160785,6.10384990568036,0.0492988340922674,494.594839835923,-1.27890169494798,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
2,1,2.25049173540973,-0.213384872495152,-0.108075092750695,3.35052614559321,7.4489248710396,0.000477205644275796,3.15858835144211,-0.0867488429792395,7.60457253352973,0.115565810341406,6.31221611238186,-0.0202976171547025,454.43467329662,10.0085371220465,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
3,1,1.84252961789072,-0.168251808875692,-0.1170983887845,3.89688207929409,7.44479574254757,0.00439869227920066,2.81837628233121,-0.0276933429777937,8.3764324923762,-0.0806215175382906,6.08246150634735,-0.00647737126112996,537.06130365167,1.99306379049326,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
1,2,8.94366475173396,-0.186289355170891,-0.0727559748462555,4.85360586725328,7.40810272923439,-0.00214646254811915,4.56273384739113,-0.0772291204836211,7.79709759480054,-0.151265538393378,5.35301002416866,0.029598324115958,302.51316820678,-5.45207031055534,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
2,2,5.44221818727286,-0.175284934390975,-0.106141070787397,2.98002660375304,7.42915947152414,0.00539330424240133,4.32222178689231,-0.114086102944783,7.64590497637721,-0.0095420479942207,5.58602222358999,-0.0321788269988075,223.947886052034,-3.35722765921094,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
3,2,6.10032833282747,0.0588136649927599,-0.147813119740237,1.6569531062224,7.39164527773511,-0.00195888392077843,5.26854495244494,-0.09522248113037,7.38467511195939,-0.142613043824832,5.78681200621504,-0.0915865394770956,268.689178090418,-7.90929256134715,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
1,3,5.4172573327622,-0.110952997408476,-0.0743586045147859,23.2939952015743,7.41684654444376,0.000548999897667408,3.78435569100487,-0.0227689054124141,7.31428108043674,-0.0259237692785566,4.52492092944929,-0.0452353207518387,446.94312727321,-18.4729394711205,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
2,3,4.01943922849985,-0.202599853863397,-0.085769410122111,5.70741711944077,7.41877780573731,-0.00115843438804239,4.38389851049577,-0.0867582008580274,6.95045157460684,0.105578498009289,4.80117302193084,-0.029916006415886,429.419351340683,-13.1141558992054,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
3,3,3.90972103089771,-0.16660837127773,-0.0792594238132002,8.16070950899346,7.41944288369454,-0.0074538300317566,4.03662655515668,-0.0361921307030611,7.46706158462529,-0.0502270575119906,4.39092539259969,0.0218904979452939,402.862331259686,-5.7865731727144,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
1,4,3.48823104195108,-0.283587396038035,-0.103111966945647,1.08630618487547,7.30656676520056,-0.00381719295581617,3.79920103084991,-0.515280583399272,6.02039941709515,-0.280284827458907,4.47209529688048,0.0665663160081888,561.781458152494,-11.5306701493291,0.0296722558263361,0.105747411402742,0.80905484569131,0.0934208796929103,0.218165704908479,-11.1799827916065,0.527634898313793,0.22109114839283,8.94717722017587e-11,-2.74181911353254e-14,-0.137478540039254,2.07998985336565e-12,8.53752755611513e-16,-0.137294405687005,0.000425113849509315,-0.000416514099696469
