rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,3.42342687815958,-0.263660412374391,-0.193104660602331,4.3541460313195,7.44109094121914,0.0110420080100815,3.62098226399876,-0.0983550918437226,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-0.872432762830909,-0.121020160705833,-0.0421709913427533,-0.0218967095853668,0.0426582780224036,0.0077977689146408,-0.495161786964866,0.0591242933684498,0,0,0,0,0,0,0,0,0,0
2,1,4.08053025414214,-0.286815278364238,-0.123006982778917,3.76839273811428,7.42411307844612,0.00646739556818534,4.25996188155458,-0.233553686815394,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-0.215329386848347,-0.14417502669568,0.0279266864806602,-0.166376630269528,0.0256804152493864,0.00322315647274468,0.143817830590949,-0.0760743016032219,0,0,0,0,0,0,0,0,0,0
3,1,3.37874076722328,-0.150408032954619,-0.0678107975501243,1.42851371551228,7.42638752793403,0.00777660080678156,3.57568450200619,-0.202290503082805,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-0.917118873767203,-0.00776778128606079,0.0831228717094529,-1.1363906674313,0.0279548647372989,0.00453236171134089,-0.540459548957437,-0.0448111178706331,0,0,0,0,0,0,0,0,0,0
1,2,3.76410678200663,-0.0913777556338535,-0.145910562967052,1.12373888020548,7.40805257902174,0.00532363748248546,3.54447534696163,-0.0359899400424024,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-0.531752858983859,0.0512624960347051,0.00502310629252564,-1.37636379991436,0.00961991582500321,0.0020793983870448,-0.571668704001993,0.12148944516977,0,0,0,0,0,0,0,0,0,0
2,2,3.15339118369489,-0.0150232810075174,-0.197136202180445,1.91505791609254,7.4074810116061,-0.00226427535599711,4.66182915542673,-0.22660425111911,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-1.14246845729559,0.127616970661041,-0.0462025329208681,-0.843277345846918,0.00904834840936175,-0.00550851445143777,0.545685104463106,-0.0691248659069381,0,0,0,0,0,0,0,0,0,0
3,2,3.55047649749012,-0.18774979063097,-0.297517487616126,8.54059102373614,7.41579500769165,-0.0026076870126083,3.75320044976363,0.0287826917665226,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-0.74538314350036,-0.0451095389624111,-0.146583818356548,0.651805000519729,0.0173623444949111,-0.00585192610804897,-0.362943601200002,0.186262076978695,0,0,0,0,0,0,0,0,0,0
1,3,4.6237887021133,-0.0727857757470556,-0.188661178606811,2.77848952831123,7.37146362292113,0.00546327156480762,2.77874137955606,-0.219039879405353,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,0.327929061122818,0.0698544759215031,-0.0377275093472339,-0.471117766509893,-0.0269690402756009,0.00221903246936695,-1.33740267140756,-0.0615604941931809,0,0,0,0,0,0,0,0,0,0
2,3,5.45969434195621,-0.350019771555147,-0.191603177862792,0.938492223795416,7.36688782715549,0.00572315051100458,2.50750869829825,-0.197079662566225,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,1.16383470096573,-0.207379519886589,-0.0406695086032143,-1.55650592018253,-0.0315448360412454,0.00247891141556392,-1.60863535266537,-0.039600277354053,0,0,0,0,0,0,0,0,0,0
3,3,4.81635390612617,-0.137496083077822,-0.196727897984539,4.43139054103344,7.42559527683628,0.00410092060824652,2.83580870932665,-0.223324093798889,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,0.52049426513569,0.00514416859073621,-0.0457942287249622,-0.00431178472813554,0.0271626136395469,0.000856681512805853,-1.28033534163698,-0.0658447085867166,0,0,0,0,0,0,0,0,0,0
1,4,3.26170961697829,-0.333467588086825,-0.0422951842942496,2.88425165517224,7.38345167780449,0.00193174745158926,5.3050929232737,-0.111053784916818,0.0248876852663269,0.136501440166187,0.755065312601111,0.158705916869743,0.164332854675452,-16.6093739819414,0.653851776828794,-0.0942014592789073,7.12763533310129,-0.125790496136882,-1.0341500240122,-0.190827336418267,0.108638484965328,-0.433759736721737,-0.01498098539225,-0.0013124916438514,1.18894887231007,0.046425600295354,0,0,0,0,0,0,0,0,0,0
