rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,3.7190060710244,-0.269066191240462,-0.159410063402466,14.7113007064689,7.40708894893871,0.00897761679444522,2.45187028276069,-0.438784674667462,6.39710183801054,-0.117832543767518,467.737934146549,-11.738181399078,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
2,1,5.08855980306709,-0.344037083478539,-0.05300930456746,6.89086218590159,7.37175794836896,0.0070787480644513,1.66682279613369,-0.338877585215407,7.09249816159933,0.130994729117556,336.144030481284,-1.68268083595902,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
3,1,4.5386575779026,-0.3409887735441,-0.155522293477621,5.64085264645251,7.3923314568506,0.00641322807854481,2.29562550125188,-0.320327350369011,7.98627239248725,0.0701402735901926,452.654647427501,-7.81195659189445,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
1,2,7.0962980203704,-0.263003213988733,-0.177034816215436,5.54224720386601,7.40590903618242,0.000407357886030025,5.33535168786541,-0.482533287338236,6.48414354217812,-0.103764015952958,513.938887414848,-3.34669692695811,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
2,2,7.36716984682202,-0.212036793363729,-0.121603404956338,4.34963170607915,7.38023952899297,0.00260188532699095,4.82839536089678,-0.439975293460681,6.22154988383887,-0.0411881233808193,467.629427482219,0.10453991453658,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
3,2,5.13368801160692,-0.0773575843412171,-0.162298784203306,4.76944325974729,7.39803216606185,0.00050767626088579,5.67234560624043,-0.518775014367528,6.56270886037705,-0.111068552349945,441.292371903574,6.19187041176653,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
1,3,6.38210238105536,-0.151772240846978,-0.138163845955811,21.5303317732621,7.49037156167958,0.00392579418288673,4.91661222927253,-0.143590780751202,5.84519300800022,0.0581487201269796,391.708432206406,6.83989203118908,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
2,3,6.43516491594571,-0.126014953370255,-0.212495913879185,0.803576480723467,7.44577804633025,0.000631036741155824,4.59057243943427,-0.0446684543768606,8.03650854360364,0.000215613990709518,314.099083671551,-9.64551394537785,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
3,3,5.00313833111045,0.0120777039383534,-0.252481665371861,0.615655724850151,7.48914878159879,-0.000654112062243715,4.10393674860686,-0.0796209006060822,7.003625775103,0.262942782043547,369.086312726243,1.52240432901746,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
1,4,5.55175315827851,-0.246565298707227,-0.177880590631681,5.10962769041448,7.43529797466314,0.0042816415689287,4.97525753864823,-0.126313974234917,6.0386922985026,0.0582550476425217,386.340551161,-2.03333033223448,0.0217011210163134,0.0622032193779938,0.73060157242026,0.153591869628862,0.201326097006137,-10.7779149562741,1.03195237283118,-0.227465206620867,-5.96290386900989e-09,-0.0950196051435898,3.68117039970945,-0.275648966205391,-8.9775484897264e-05,-3.86527871230303e-08
