rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
10,5,-0.0312683469440491,-0.000227678334556051,0,0,0,0,0,0,3
1,6,0.00791079042378628,0.00102583067865795,0,0,0,0,0,0,2
2,6,0.00896733295745089,-0.00222721437219484,0,0,0,0,0,0,2
3,6,0.0635198196868185,-0.00248178763484508,0,0,0,0,0,0,2
4,6,0.0628241019060205,-0.000349605986848412,0,0,0,0,0,0,2
5,6,0.0582404809429733,0.00554929430802318,0,0,0,0,0,0,2
6,6,0.0445859670661441,-0.00246510292427341,0,0,0,0,0,0,2
7,6,0.0792688500358678,0.00119830867777146,0,0,0,0,0,0,2
8,6,-0.0297555952855073,0.00106480572153563,0,0,0,0,0,0,2
9,6,-0.0125831417597759,-0.00233834736462866,0,0,0,0,0,0,2
10,6,0.0422549695077452,0.00225948858945363,0,0,0,0,0,0,2
1,7,-0.0210140777365788,-0.00277640791920518,0,0,0,0,0,0,12
2,7,-0.0813705997464369,-0.00377494697297644,0,0,0,0,0,0,12
3,7,-0.0482753744254556,-0.00440059123165081,0,0,0,0,0,0,12
4,7,-0.0315760462678634,-0.00246739349231226,0,0,0,0,0,0,12
5,7,-0.0339611474669039,-0.00375893551916317,0,0,0,0,0,0,12
6,7,-0.0398049908530178,-0.00241806914421198,0,0,0,0,0,0,12
7,7,-0.0496324119689469,0.00204940505147976,0,0,0,0,0,0,12
8,7,-0.0863660629698202,-0.00291954575564745,0,0,0,0,0,0,12
9,7,-0.0548856089075622,-0.000867108744678732,0,0,0,0,0,0,12
10,7,-0.0581544119823794,-0.00365779608287648,0,0,0,0,0,0,12
1,8,-0.0636570380009858,-0.00403266597885203,0,0,0,0,0,0,7
2,8,-0.0893040635585829,-0.00143150990953497,0,0,0,0,0,0,7
3,8,-0.09432397583564,0.000355744734117449,0,0,0,0,0,0,7
4,8,-0.0366041623522098,-0.00180724821226901,0,0,0,0,0,0,7
5,8,-0.0124498704873219,-0.00179830683838142,0,0,0,0,0,0,7
6,8,-0.0651853160821296,-0.00731701659853751,0,0,0,0,0,0,7
7,8,-0.0928945355510091,-0.00353608402735661,0,0,0,0,0,0,7
8,8,-0.110054580605927,-0.00180483918622298,0,0,0,0,0,0,7
9,8,-0.100472924742023,-0.00476690472290815,0,0,0,0,0,0,7
10,8,-0.0423495372921459,9.53387899748843e-05,0,0,0,0,0,0,7
1,9,-0.119697079398177,-0.00729470545036301,0,0,0,0,0,0,6
2,9,-0.0457355145576388,-0.00401910446842813,0,0,0,0,0,0,6
3,9,-0.0967137616498428,-0.00186827585745707,0,0,0,0,0,0,6
4,9,-0.106102080129574,-0.00298444261770716,0,0,0,0,0,0,6
5,9,-0.0397487521872599,-0.00262492136306733,0,0,0,0,0,0,6
6,9,-0.00134714301895467,-0.00287902857732975,0,0,0,0,0,0,6
7,9,-0.0983448923203341,-0.00252077595470829,0,0,0,0,0,0,6
8,9,-0.137730179055677,-0.00127793026597322,0,0,0,0,0,0,6
9,9,-0.0799346866765354,-0.000163169463535751,0,0,0,0,0,0,6
10,9,-0.124268901287823,-0.00462724855435683,0,0,0,0,0,0,6
1,10,0.132987159038997,-0.00264806083644108,0,0,0,0,0,0,5
2,10,0.106179884446362,-0.00244302202310405,0,0,0,0,0,0,5
3,10,0.00559392257207914,3.37519492698804e-05,0,0,0,0,0,0,5
4,10,0.0267551054352579,0.00124048300025883,0,0,0,0,0,0,5
5,10,0.0409266400595261,-0.00046630263519077,0,0,0,0,0,0,5
6,10,-0.0262833736760832,0.00284979484644355,0,0,0,0,0,0,5
7,10,0.0588659893226875,-0.00153106479489209,0,0,0,0,0,0,5
8,10,-0.0120913445223241,-0.00050129459124811,0,0,0,0,0,0,5
9,10,0.0701825319821083,0.00100762152426181,0,0,0,0,0,0,5
10,10,0.0136470983159467,0.00456177513320734,0,0,0,0,0,0,5
1,11,-0.0395606890841764,-0.00128185047466777,0,0,0,0,0,0,8
2,11,0.0233553341064268,-0.00216609389409941,0,0,0,0,0,0,8
3,11,-0.0502982142988002,-0.00166591153286347,0,0,0,0,0,0,8
4,11,-0.00926065720362756,0.000701170729436067,0,0,0,0,0,0,8
5,11,-0.0252685226634446,-9.10939288514476e-06,0,0,0,0,0,0,8
6,11,-0.0293283614963107,-0.0011976913678032,0,0,0,0,0,0,8
7,11,0.0618858012133201,5.01334262860977e-05,0,0,0,0,0,0,8
8,11,-0.0535366307320018,0.000840417789239851,0,0,0,0,0,0,8
9,11,-0.0471956632352859,-0.00225810899362816,0,0,0,0,0,0,8
10,11,-0.0244104124758802,-0.000876273462727793,0,0,0,0,0,0,8
1,12,-0.00896487137443569,-0.000399237488654956,0,0,0,0,0,0,4
2,12,0.0713627379783668,-0.00288301913906968,0,0,0,0,0,0,4
3,12,0.0127543999527415,-0.00429297281951855,0,0,0,0,0,0,4
4,12,0.0136696050960012,0.00273240690995767,0,0,0,0,0,0,4
5,12,0.0376115633166094,0.00119078460912389,0,0,0,0,0,0,4
6,12,0.003018986772374,0.000659847050431489,0,0,0,0,0,0,4
7,12,0.0457047592178466,0.00128919734043181,0,0,0,0,0,0,4
8,12,0.032806219779451,0.00375395879011564,0,0,0,0,0,0,4
9,12,-0.00408388534397219,0.00123943948401172,0,0,0,0,0,0,4
10,12,0.0345677524168506,-0.00204456545061818,0,0,0,0,0,0,4
1,13,0.107279150909993,-0.00226396977639292,0,0,0,0,0,0,15
2,13,0.102174372738075,0.00249524209750222,0,0,0,0,0,0,15
3,13,0.0787819664119402,-0.000605072741390601,0,0,0,0,0,0,15
4,13,0.0660220594171599,0.00293192809055821,0,0,0,0,0,0,15
5,13,0.0681309032695188,0.00297638501269443,0,0,0,0,0,0,15
6,13,0.00453127928498231,-0.00117957085101216,0,0,0,0,0,0,15
7,13,0.0200582492820429,0.000136189912472395,0,0,0,0,0,0,15
8,13,0.15395916622515,-0.00207722952490098,0,0,0,0,0,0,15
9,13,0.00562891687095401,-0.000929196575879226,0,0,0,0,0,0,15
10,13,0.0697917183309349,0.00565068232780962,0,0,0,0,0,0,15
1,14,-0.0333820686872126,0.00154780926229049,0,0,0,0,0,0,4
2,14,0.00449599049048199,-0.00105283063962351,0,0,0,0,0,0,4
3,14,-0.0220827995594772,-0.00112975622954614,0,0,0,0,0,0,4
4,14,0.0255907348910878,-4.49556972071943e-05,0,0,0,0,0,0,4
5,14,-0.0912348495964108,0.00203013016888949,0,0,0,0,0,0,4
6,14,-0.0520230327300102,-0.000647396484882299,0,0,0,0,0,0,4
7,14,0.04623437345128,0.00116078659282819,0,0,0,0,0,0,4
8,14,-0.0454099754800559,0.00105577252156731,0,0,0,0,0,0,4
9,14,-0.0711434124447101,0.0058694090567975,0,0,0,0,0,0,4
10,14,-0.0248055101853024,0.000357697821001229,0,0,0,0,0,0,4
1,15,-0.0280939826722786,-0.000720560146648557,0,0,0,0,0,0,9
2,15,-0.123752646440999,0.00057061120461225,0,0,0,0,0,0,9
3,15,-0.143128716494014,0.000945947038712656,0,0,0,0,0,0,9
4,15,-0.161478253864759,-0.000603445050245168,0,0,0,0,0,0,9
5,15,-0.103993562423843,-0.00386869601053977,0,0,0,0,0,0,9
6,15,-0.149686246638725,-0.00175420592342906,0,0,0,0,0,0,9
7,15,-0.095019337877249,-0.00130338780086555,0,0,0,0,0,0,9
8,15,-0.186867642825786,0.000954195006257268,0,0,0,0,0,0,9
9,15,-0.158438941701683,0.00398264641549807,0,0,0,0,0,0,9
10,15,-0.168643036480958,0.000186218272198703,0,0,0,0,0,0,9
1,16,0.0490007789856488,-0.00250265547040533,0,0,0,0,0,0,9
2,16,0.0812355271166332,0.000849021084561728,0,0,0,0,0,0,9
3,16,0.0642067744461576,-0.000633602095913189,0,0,0,0,0,0,9
4,16,0.0520664328808027,0.00279342534912373,0,0,0,0,0,0,9
5,16,0.0186743977371433,0.00275736466415219,0,0,0,0,0,0,9
6,16,0.0525414054076589,-0.00208909042623203,0,0,0,0,0,0,9
7,16,0.135758314945325,0.000923246747950814,0,0,0,0,0,0,9
8,16,0.0913906461747245,0.00173635014139005,0,0,0,0,0,0,9
9,16,-0.00341222193500834,0.000800033353250552,0,0,0,0,0,0,9
10,16,0.0461453785076424,0.00269306151903172,0,0,0,0,0,0,9
1,17,0.0755163228885185,0.00364775662099334,0,0,0,0,0,0,5
2,17,0.000972430882589803,0.00177996753542926,0,0,0,0,0,0,5
3,17,-0.00146184878111133,-0.00206778613747672,0,0,0,0,0,0,5
4,17,0.0928135338336624,0.00072465211836374,0,0,0,0,0,0,5
5,17,-0.0513029771737865,0.000478074547310775,0,0,0,0,0,0,5
6,17,0.0888178923382492,0.000433039091143087,0,0,0,0,0,0,5
7,17,0.00626334276248297,0.000709399913843674,0,0,0,0,0,0,5
8,17,-0.00298969453784559,4.66909484704574e-05,0,0,0,0,0,0,5
9,17,0.0783461985250777,0.00139771545515585,0,0,0,0,0,0,5
10,17,0.0189880283761152,-0.00203608333495906,0,0,0,0,0,0,5
1,18,-0.0640350190376602,0.000368445355394278,0,0,0,0,0,0,2
2,18,-0.0164468982114749,0.00142569633391693,0,0,0,0,0,0,2
3,18,-0.000750854190296968,-0.00417028581158907,0,0,0,0,0,0,2
4,18,-0.0478846820375713,-0.000829863723602834,0,0,0,0,0,0,2
5,18,-0.0367564943864662,-0.00178510796709778,0,0,0,0,0,0,2
6,18,-0.0100164090729138,0.00103880678336578,0,0,0,0,0,0,2
7,18,-0.0399058025404866,0.00175026580516598,0,0,0,0,0,0,2
8,18,0.0146031057812426,-0.00424536267681202,0,0,0,0,0,0,2
9,18,-0.091492192573547,0.000623840567825439,0,0,0,0,0,0,2
10,18,0.0136609717630574,0.000380892614932622,0,0,0,0,0,0,2
1,19,0.0287263632004757,-0.000768418848229029,0,0,0,0,0,0,1
2,19,-0.0306657991419315,-0.00300630384117396,0,0,0,0,0,0,1
3,19,-0.0245178910636821,0.000993261615344231,0,0,0,0,0,0,1
4,19,-0.0317969970928003,-0.00332009320490443,0,0,0,0,0,0,1
5,19,0.0531176847795103,-0.00213822120452408,0,0,0,0,0,0,1
6,19,0.0454132229358875,0.00236197233080163,0,0,0,0,0,0,1
7,19,-0.0586729510640596,0.00360534917436466,0,0,0,0,0,0,1
8,19,0.00738339384144893,-0.000832277986866199,0,0,0,0,0,0,1
9,19,-0.0167142073159041,-0.0031187377186199,0,0,0,0,0,0,1
10,19,0.0313089748857367,0.00247735944313023,0,0,0,0,0,0,1
1,20,0.000930564496338437,-0.000816413342109651,0,0,0,0,0,0,6
2,20,0.113987353075766,0.00332858517080404,0,0,0,0,0,0,6
3,20,-0.0898643358029845,-0.000971935847871046,0,0,0,0,0,0,6
4,20,0.0464670335410822,-0.000662207205884332,0,0,0,0,0,0,6
5,20,-0.0677671784432818,-0.00194494912897906,0,0,0,0,0,0,6
6,20,0.00081011901044814,-2.64125227918389e-05,0,0,0,0,0,0,6
7,20,0.0335724783623355,-0.0042753052617642,0,0,0,0,0,0,6
8,20,0.00287912085154907,-1.17494408790348e-05,0,0,0,0,0,0,6
9,20,0.0347265144699651,0.00178571145148679,0,0,0,0,0,0,6
10,20,0.00813983511162752,-0.001044256278801,0,0,0,0,0,0,6
1,21,0.0161575382697743,-0.00167533887515927,0,0,0,0,0,0,8
2,21,0.0681323493743955,-0.000126962787217865,0,0,0,0,0,0,8
3,21,0.0283601944093141,-0.00257786158791712,0,0,0,0,0,0,8
4,21,0.10114224287331,-0.00165329248181233,0,0,0,0,0,0,8
5,21,0.0959158549834171,0.000257535363954938,0,0,0,0,0,0,8
6,21,0.0522638121049011,0.00330215197079719,0,0,0,0,0,0,8
7,21,0.118248018784967,0.00140788940709655,0,0,0,0,0,0,8
8,21,0.0195818565009476,0.00116777504560543,0,0,0,0,0,0,8
9,21,0.100206670167288,0.000792425920630805,0,0,0,0,0,0,8
10,21,-0.000540782620979119,0.00204977560926814,0,0,0,0,0,0,8
1,22,0.0366965954922316,-0.00121769043399099,0,0,0,0,0,0,5
2,22,-0.0633340495450547,-5.85146529180267e-05,0,0,0,0,0,0,5
3,22,0.0511049884474368,0.00363302304009144,0,0,0,0,0,0,5
4,22,-0.0488036977324304,-0.000132574392561106,0,0,0,0,0,0,5
5,22,0.0581663475099681,0.00151638607353618,0,0,0,0,0,0,5
6,22,0.0527249347109946,-0.00174104558883416,0,0,0,0,0,0,5
7,22,0.0291585945717099,0.000490166483356366,0,0,0,0,0,0,5
8,22,-0.0186563216741946,0.00496717868727055,0,0,0,0,0,0,5
9,22,0.0184251952742223,0.00100838551426992,0,0,0,0,0,0,5
10,22,0.0219522920373509,-0.00251978906243154,0,0,0,0,0,0,5
1,23,-0.057375995752043,-0.000589227116644928,0,0,0,0,0,0,11
2,23,-0.00497993233931782,1.19178080548634e-05,0,0,0,0,0,0,11
3,23,0.0381935396997715,0.000714358994050169,0,0,0,0,0,0,11
4,23,0.0254117982791935,0.000338906427201774,0,0,0,0,0,0,11
5,23,-0.00734427659820325,0.00185389020569154,0,0,0,0,0,0,11
6,23,-0.0136453090241817,0.00244047084114088,0,0,0,0,0,0,11
7,23,0.0208992007134907,0.00134877188664224,0,0,0,0,0,0,11
8,23,-0.0659535395309623,0.00496102772569534,0,0,0,0,0,0,11
9,23,-0.0708376265494588,0.000872034012384114,0,0,0,0,0,0,11
10,23,-0.0216673817027713,-0.00159542799971563,0,0,0,0,0,0,11
1,24,-0.0378879276652071,0.00275322065145005,0,0,0,0,0,0,13
2,24,-0.0768494901774737,-0.00162417385324515,0,0,0,0,0,0,13
3,24,-0.0307804743348135,-0.00111790188358553,0,0,0,0,0,0,13
4,24,-0.0790912075629766,0.000829982542578201,0,0,0,0,0,0,13
5,24,-0.0987316997358114,-0.00516581306329999,0,0,0,0,0,0,13
6,24,-0.116695048977246,0.00415222118819199,0,0,0,0,0,0,13
7,24,-0.110435738444999,-0.00413305458199034,0,0,0,0,0,0,13
8,24,-0.110056625558671,-0.000515101090214654,0,0,0,0,0,0,13
9,24,-0.0841186778880325,0.00107392579054245,0,0,0,0,0,0,13
10,24,-0.109075924180899,0.00215854891071821,0,0,0,0,0,0,13
1,25,0.013932206568493,0.00183896459441162,0,0,0,0,0,0,1
2,25,0.0217033315200161,0.000664750556127429,0,0,0,0,0,0,1
3,25,-0.0325516144332592,-0.00309984908185116,0,0,0,0,0,0,1
4,25,0.0637310200412919,0.000759282465584759,0,0,0,0,0,0,1
5,25,0.0390105861470904,-0.00217927882760784,0,0,0,0,0,0,1
6,25,0.0422296942925702,-9.08351839964012e-05,0,0,0,0,0,0,1
7,25,-0.00413453817122589,-0.00320511153068217,0,0,0,0,0,0,1
8,25,-0.0253867431760955,0.00300921321769696,0,0,0,0,0,0,1
9,25,0.0608929345327223,0.00142249988851846,0,0,0,0,0,0,1
10,25,0.0411550452786154,-0.00419128485370707,0,0,0,0,0,0,1
1,26,-0.0495904506289837,-0.00517521511732313,0,0,0,0,0,0,7
2,26,-0.046344642404115,-0.00401520490838445,0,0,0,0,0,0,7
3,26,0.0233770493351635,-0.00607645486173757,0,0,0,0,0,0,7
4,26,-0.0960575084230206,-0.0016085808514219,0,0,0,0,0,0,7
5,26,-0.0287222640233735,-0.00599453206925269,0,0,0,0,0,0,7
6,26,-0.0314563479428569,-0.00410040773515069,0,0,0,0,0,0,7
7,26,-0.0756947987375147,-0.00425997632341564,0,0,0,0,0,0,7
8,26,-0.0966677304134471,-0.00109558271343168,0,0,0,0,0,0,7
9,26,-0.0862376093242494,-0.00266407513436284,0,0,0,0,0,0,7
10,26,-0.0512587472938497,-0.00232966650589788,0,0,0,0,0,0,7
1,27,0.0560894675272534,-0.00211964076147384,0,0,0,0,0,0,5
2,27,-0.0275720481217507,-0.0015010156637118,0,0,0,0,0,0,5
3,27,-0.0161598039022657,0.0017060513800579,0,0,0,0,0,0,5
4,27,0.0019271049130043,-5.19260845643151e-06,0,0,0,0,0,0,5
5,27,-0.00731316047189856,0.000790491065337166,0,0,0,0,0,0,5
6,27,-0.0299416479534931,0.00203132164065749,0,0,0,0,0,0,5
7,27,0.0209577428965499,-0.00153155660842272,0,0,0,0,0,0,5
8,27,-0.0672947144139737,0.00216387353216565,0,0,0,0,0,0,5
9,27,0.00273691813291022,0.000638050264475798,0,0,0,0,0,0,5
10,27,-0.0741154444945331,0.0019762694711589,0,0,0,0,0,0,5
1,28,0.0315681989310164,7.44826412564881e-05,0,0,0,0,0,0,6
2,28,0.0727738068961832,-0.000302071220541314,0,0,0,0,0,0,6
3,28,0.0764864426602587,-0.00126271008085248,0,0,0,0,0,0,6
4,28,0.113184880239401,0.00529543924813954,0,0,0,0,0,0,6
5,28,0.075989589272021,0.00313384501948634,0,0,0,0,0,0,6
6,28,0.100136827146284,-0.000378793649385727,0,0,0,0,0,0,6
7,28,0.131520664311745,0.000242093339772512,0,0,0,0,0,0,6
8,28,0.000480420334302956,0.00329482178246583,0,0,0,0,0,0,6
9,28,0.0258084338520854,-0.00300368337788688,0,0,0,0,0,0,6
10,28,-0.0344093222361255,0.00466016952381372,0,0,0,0,0,0,6
1,29,-0.0538424053914017,0.00151290434588078,0,0,0,0,0,0,6
2,29,-0.00180924216014833,0.00465557231369928,0,0,0,0,0,0,6
3,29,0.0267585092703992,0.00332552244385684,0,0,0,0,0,0,6
4,29,0.076326480971513,0.000460381670592389,0,0,0,0,0,0,6
5,29,0.0837130481531239,-0.000796254027825645,0,0,0,0,0,0,6
6,29,0.0528548376915703,-0.00134908605956034,0,0,0,0,0,0,6
7,29,-0.00591016308856074,-0.00044849507416612,0,0,0,0,0,0,6
8,29,0.124023106835042,-0.00214824955572881,0,0,0,0,0,0,6
9,29,0.0513541355743909,0.0014994270749561,0,0,0,0,0,0,6
10,29,0.139247099338415,-0.00291981081060197,0,0,0,0,0,0,6
1,30,-0.00437286715954399,-0.0019652272798967,0,0,0,0,0,0,12
2,30,-0.0738790681145585,-0.00363692196439653,0,0,0,0,0,0,12
3,30,-0.0354655028991535,0.00047432584050519,0,0,0,0,0,0,12
4,30,-0.0518291850575747,-0.00189740157375953,0,0,0,0,0,0,12
5,30,0.0324269569137798,-0.00467280469177768,0,0,0,0,0,0,12
6,30,-0.0738839651225813,0.000638957973411064,0,0,0,0,0,0,12
7,30,-0.0392963705177611,-0.00438890144127612,0,0,0,0,0,0,12
8,30,-0.0896958331951663,-0.00110302295706545,0,0,0,0,0,0,12
9,30,-0.0752487624201352,-0.00307939967463774,0,0,0,0,0,0,12
10,30,-0.0623679532616535,-0.00142820148024205,0,0,0,0,0,0,12
1,31,-0.0223975513131294,1.40754251508161e-05,0,0,0,0,0,0,2
2,31,-0.0564945875432923,-0.00148328090320008,0,0,0,0,0,0,2
3,31,0.0447557293972487,0.00388784115778519,0,0,0,0,0,0,2
4,31,0.00925300942154661,0.00112043787780225,0,0,0,0,0,0,2
5,31,-0.0751781618340028,4.51904654500759e-05,0,0,0,0,0,0,2
6,31,0.0466145289711197,0.000491276721252454,0,0,0,0,0,0,2
7,31,0.024891293002447,0.00146248697116019,0,0,0,0,0,0,2
8,31,0.00450697310715475,-0.0013733945195427,0,0,0,0,0,0,2
9,31,0.0295440592716443,-0.00385755048036699,0,0,0,0,0,0,2
10,31,0.0350541145792695,0.00179133652116679,0,0,0,0,0,0,2
1,32,-0.106435604329081,0.000165352227836976,0,0,0,0,0,0,12
2,32,-0.100836566916458,-0.00620650315700127,0,0,0,0,0,0,12
3,32,-0.0740618554127226,-0.00333521738508829,0,0,0,0,0,0,12
4,32,-0.0638315331639911,-0.00311192234243711,0,0,0,0,0,0,12
5,32,-0.0679613304998845,-0.00278164735630408,0,0,0,0,0,0,12
6,32,-0.0614973745949123,-0.000737321111807609,0,0,0,0,0,0,12
7,32,-0.0891707056090432,-0.00499491723375755,0,0,0,0,0,0,12
8,32,-0.099044743408071,-0.00302756282702605,0,0,0,0,0,0,12
9,32,-0.114369939112985,0.000963209225795012,0,0,0,0,0,0,12
10,32,-0.0930374663919717,-0.00303614753886522,0,0,0,0,0,0,12
1,33,-0.0318603878261285,-0.00377230087827076,0,0,0,0,0,0,8
2,33,-0.026364678480995,-0.00330569379259676,0,0,0,0,0,0,8
3,33,-0.00683508813703959,0.00228380127850157,0,0,0,0,0,0,8
4,33,-0.0894850915212704,-0.000638119574355984,0,0,0,0,0,0,8
5,33,-0.0569556270919074,0.00326429867888808,0,0,0,0,0,0,8
6,33,-0.0460870206158983,0.000882440205266826,0,0,0,0,0,0,8
7,33,-0.0453160460590731,-0.00207260087674562,0,0,0,0,0,0,8
8,33,0.051617566908307,0.000204230171995835,0,0,0,0,0,0,8
9,33,-0.0138341439341167,-0.00127371021672212,0,0,0,0,0,0,8
10,33,0.0249537334992116,-0.00368102740270112,0,0,0,0,0,0,8
1,34,0.0482842662420653,-0.00234262167899812,0,0,0,0,0,0,5
2,34,-0.0277364376179383,0.002677129002292,0,0,0,0,0,0,5
3,34,0.0286591518426547,-0.00142811391831102,0,0,0,0,0,0,5
4,34,0.0109002975985639,0.000301790651058976,0,0,0,0,0,0,5
5,34,0.0326449106702293,-0.0022581024712429,0,0,0,0,0,0,5
6,34,-0.0493227589346781,0.0032899230433258,0,0,0,0,0,0,5
7,34,0.0617861571960756,0.000566678436959992,0,0,0,0,0,0,5
8,34,0.0800090067267345,0.00361458611046992,0,0,0,0,0,0,5
9,34,0.0467670461019314,0.00323176922702568,0,0,0,0,0,0,5
10,34,0.0215102424419875,0.00520004860504231,0,0,0,0,0,0,5
1,35,0.0249182124776923,-0.00147285913682762,0,0,0,0,0,0,5
2,35,0.00714848682209235,-0.00138142768444759,0,0,0,0,0,0,5
3,35,-0.0691715745660972,0.00205861102160707,0,0,0,0,0,0,5
4,35,-0.00799610368782533,-0.00175108800962572,0,0,0,0,0,0,5
5,35,-0.0939903610175419,0.0034781738040392,0,0,0,0,0,0,5
6,35,-0.0250270723366315,-0.00535835427321614,0,0,0,0,0,0,5
7,35,-0.0859753367905085,0.0032364899317355,0,0,0,0,0,0,5
8,35,-0.0390773430001683,0.00152041474588609,0,0,0,0,0,0,5
9,35,-0.0869910389204647,0.000889104371169847,0,0,0,0,0,0,5
10,35,-0.0444393667289411,0.000823787579144741,0,0,0,0,0,0,5
1,36,-0.0629898021783821,-0.00338550602363497,0,0,0,0,0,0,4
2,36,-0.110064794928923,-0.00207523858822007,0,0,0,0,0,0,4
3,36,-0.0342618246868682,-0.00394818848328139,0,0,0,0,0,0,4
4,36,-0.0698504413735088,-0.00465670456259919,0,0,0,0,0,0,4
5,36,-0.0327125607921108,-0.00656730595102929,0,0,0,0,0,0,4
6,36,-0.0786274229012514,-0.00381654852717958,0,0,0,0,0,0,4
7,36,-0.0695910890025064,-0.00471438876871039,0,0,0,0,0,0,4
8,36,-0.0515715546224031,-0.00517797631168741,0,0,0,0,0,0,4
9,36,-0.0666494343591681,-0.00135187720301537,0,0,0,0,0,0,4
10,36,-0.0210484534407955,-0.00726129342760972,0,0,0,0,0,0,4
1,37,-0.108929400964252,-0.00276668513249726,0,0,0,0,0,0,4
2,37,-0.0513528583534375,-6.47278759884143e-05,0,0,0,0,0,0,4
3,37,-0.0482708870119744,-0.000265702694761922,0,0,0,0,0,0,4
4,37,-0.0428412108662608,-0.0043383313063441,0,0,0,0,0,0,4
5,37,-0.0252102005842205,-0.00429093442503935,0,0,0,0,0,0,4
6,37,-0.0961185871861763,-0.00119266724661367,0,0,0,0,0,0,4
7,37,0.0209876251496324,-0.00598212303225429,0,0,0,0,0,0,4
8,37,-0.042517460883738,-0.00377358245883968,0,0,0,0,0,0,4
9,37,-0.0107374613270901,-0.00453695976698611,0,0,0,0,0,0,4
10,37,-0.0865752702836244,-0.00328845995549025,0,0,0,0,0,0,4
1,38,0.038124551468059,0.00161082602273737,0,0,0,0,0,0,5
2,38,0.0792493096242679,6.75085265398837e-05,0,0,0,0,0,0,5
3,38,0.00952089179523918,0.00191497575397271,0,0,0,0,0,0,5
4,38,0.067489434500472,-0.00129176784543368,0,0,0,0,0,0,5
5,38,0.0138103988901168,0.00595600132228961,0,0,0,0,0,0,5
