rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,1.85996462044235,-0.0832557443006993,-0.16510827786661,0.93770142983086,7.39092237975147,0.00396651561946786,3.21403503795857,-0.336667675941859,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,1,2.60272871039753,-0.248622186045528,-0.129287657666804,9.49436925988755,7.42416448397514,0.0140406863988509,4.04180498614196,-0.373424022630722,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,1,3.82483607592213,-0.0895161517998264,-0.218825510496769,12.0677398122084,7.45133393840041,0.00319931654951704,4.1761347882028,-0.080772571644493,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,2,4.14121066049349,-0.0741777942772018,-0.130272031879629,32.452344998032,7.42837101346148,0.00465422420712303,5.01208760152491,-0.190449050109736,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,2,5.38765649311515,-0.0593220303685377,-0.0984090159244064,25.975634063244,7.46234444446708,0.00305658348340057,4.81786566555251,-0.168462667292564,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,2,5.61496998102701,-0.0748225238827867,-0.2058386400353,15.6356877177457,7.47082768095137,0.00307157761145674,5.22296369251575,-0.200366075738856,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,3,8.08554145266231,-0.129531063990322,-0.0562476528027478,0.498503321361381,7.38464329173816,-0.00492633927059572,3.78076311211986,-0.3413009466269,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,3,7.75496853800555,-0.115850980887677,-0.168320014352404,4.10606606404022,7.41812010957215,-0.00710701561241527,3.0779068302071,-0.287568594347973,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,3,7.59501059993944,-0.129227715827756,-0.220168066163613,5.21277661317244,7.35114598191714,-0.00385594122066346,2.94352360314601,-0.293802539855324,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,4,3.28844945893504,-0.0783793284494997,-0.118774004520348,13.5473003052401,7.43618363070448,0.0064683620408919,4.86069785555314,-0.407192615743104,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,4,5.09733902636603,-0.134748790657269,-0.125743916711238,2.18307417988522,7.46927001727063,0.0116844082769659,4.30811245477096,-0.18009681481278,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,4,4.39211276475407,-0.185176070402535,-0.12350430894651,12.9853864321621,7.50343711182819,0.00792955427274574,4.95356471263387,-0.367706259441614,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,5,3.51913721261927,-0.102304891069643,-0.261012302397748,2.24792208894111,7.38549729552144,0.00509043245065118,5.34793629831343,-0.191407714679039,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,5,1.93124651622599,0.0273463553833286,-0.118726274800486,3.2481478039765,7.40758397716175,0.00262094421406943,4.8268070779825,-0.105559504604266,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,5,4.68956386638115,-0.204027717413408,-0.193811354985105,27.055756428493,7.41643346822321,0.00176452951142166,5.36000292109676,-0.126244021063274,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,6,6.79661151918782,-0.0496894462538269,-0.139557128483071,1.83373238845913,7.38625870028511,0.0094225679243514,4.47947294398799,-0.26619326585517,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,6,6.14734980237941,0.00323148095474195,-0.0903648260952078,9.48070130701817,7.42856030784428,-0.00812485445535938,4.76768361142694,-0.160734351751143,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
3,6,4.99979483887792,-0.023782046412134,-0.152497448415258,16.7176675713666,7.37226285003831,0.00130706506378001,4.73386160747462,-0.0868964160479616,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
1,7,7.93718142999442,-0.234170964943818,-0.130478629700668,1.09952130439198,7.4080584315746,-0.000127593802238427,2.56352166074722,-0.228588412162674,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
2,7,6.82292733560066,-0.103459699406041,-0.116335477446201,19.2962767408388,7.45843628701408,-0.00415404853680469,1.96404950019134,-0.182955782961439,0.0415635298081783,0.118995050429426,0.713629597912318,0.137565456239698,0.142557238383931,-12.5982269990644,0.527482695284878,-0.131905208923504,-0.0026504120255282,-0.223222898051836
