rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha22,eta_alpha23,eta_alpha25
3,59,0.0213750407823072,-0.00744072835999837,-0.944451117611731,-0.0646447158480163,-0.73234947056058,-0.00390139897409578,0,0,0,0,0,0,0,0,0,0
1,60,0.0338597451239142,-0.00672755258760392,0.253859655039774,-0.071561897995176,0.894094618856152,-0.0834742007318801,0,0,0,0,0,0,0,0,0,0
2,60,0.016580717156315,-0.00463880713138137,0.637426018165243,-0.0772667866104672,0.971930483577621,-0.110366689878752,0,0,0,0,0,0,0,0,0,0
3,60,0.0512710534755101,-0.0070954083528105,0.715175328639001,-0.0679573790593347,0.673552269380015,-0.0852186343418897,0,0,0,0,0,0,0,0,0,0
1,61,-0.0289648984326361,-0.0015217333451028,-0.151172797552566,0.298956610159852,-0.216769542346894,0.0473502247615481,0,0,0,0,0,0,0,0,0,0
2,61,0.0135950162759055,-0.00695835579254673,0.197875077009392,0.0380337287291213,-1.1030541847701,-0.0461379116084768,0,0,0,0,0,0,0,0,0,0
3,61,0.00394919456113296,-0.00423086928633505,0.459490107216813,0.213111759143286,-0.0779750896119875,-0.105039564973573,0,0,0,0,0,0,0,0,0,0
1,62,-0.0782524363711339,0.00315358629533001,-0.383633799057526,-0.0997052191534444,0.226628082928563,-0.0852329950379403,0,0,0,0,0,0,0,0,0,0
2,62,-0.0324505854001975,0.00143754425936482,-0.397059790998443,-0.0845307576564111,-0.297693864872428,-0.0419136196289188,0,0,0,0,0,0,0,0,0,0
3,62,-0.0392921478075587,-0.00185407949575359,-0.175981127921994,-0.0992076752048285,-0.346477654895207,-0.0409590250948213,0,0,0,0,0,0,0,0,0,0
1,63,0.0625523607939344,0.00186513347279282,-0.548383911445298,-0.177131168535911,0.690974250784224,0.0189984756503487,0,0,0,0,0,0,0,0,0,0
2,63,0.049203972394686,-0.00706253026266804,-0.387520014797523,-0.00960204505766071,1.04919664129157,0.0912221635708802,0,0,0,0,0,0,0,0,0,0
3,63,0.0437946849167066,-0.00258719397725343,-0.793967546965462,-0.0096412229616839,0.140943023900611,-0.0593553068038805,0,0,0,0,0,0,0,0,0,0
1,64,0.0441042522850674,-0.00742796672578868,0.381073784023291,-0.0165355724237748,1.18088325878674,-0.113210758938583,0,0,0,0,0,0,0,0,0,0
2,64,0.0146941992732756,0.00977099040014486,-0.631524629131778,0.287365412960299,1.09473652818003,0.0162781201863024,0,0,0,0,0,0,0,0,0,0
3,64,0.0184366560502269,-0.00777022376708185,0.462133239567081,-0.0212449163418031,1.05446542970063,0.0504269991004415,0,0,0,0,0,0,0,0,0,0
1,65,0.0299624472920401,-0.00350169030081465,-1.02540704469689,-0.0133033907498102,0.028980477044656,0.116420485648403,0,0,0,0,0,0,0,0,0,0
2,65,0.0176298712693512,1.43961810175871e-05,-1.04947986070362,-0.042698014355058,0.211380150067714,0.00936660551569514,0,0,0,0,0,0,0,0,0,0
3,65,0.00408057885063595,-0.00350730175752824,-1.38673504684081,-0.0718415487279672,0.822221724016751,-0.028777958501984,0,0,0,0,0,0,0,0,0,0
1,66,0.00783556182351663,-0.000651115523973931,0.48697039571295,-0.0278879426923702,-0.289461093107882,-0.17272854740038,0,0,0,0,0,0,0,0,0,0
2,66,0.00177720658551728,0.000152145106304214,0.18633393390191,0.0237817846729394,-0.754231524286678,0.100774289481104,0,0,0,0,0,0,0,0,0,0
3,66,0.0404779919866254,-0.00119319450684844,-0.275691390791331,-0.0826555663380779,-0.108894740462955,0.022076710054286,0,0,0,0,0,0,0,0,0,0
1,67,-0.0782157529387115,-0.00360382097473795,-0.365670729523633,-0.204533493960203,0.0610303372150138,-0.0387113972914334,0,0,0,0,0,0,0,0,0,0
2,67,-0.0755410084594352,-0.00428387632413107,-1.29752623127163,-0.0316861394135811,-0.860321472552122,0.0585171210236215,0,0,0,0,0,0,0,0,0,0
3,67,-0.0532065171654574,-0.00201608681209263,-0.0823285627284518,-0.127214950085287,-0.854009738935344,0.167099288568801,0,0,0,0,0,0,0,0,0,0
1,68,-0.0021808646809518,0.00401545072937495,1.19695108484444,-0.205542122276651,-0.192935560138664,-0.0650498446501254,0,0,0,0,0,0,0,0,0,0
2,68,-0.00205402890875472,-0.000862682267808791,0.00909934254028855,-0.152279515698892,0.46945908887459,0.110240305845166,0,0,0,0,0,0,0,0,0,0
3,68,0.0041173828789427,0.00360134269480303,0.406050681489363,-0.103446259778343,-0.0580344675025861,-0.0236019327996923,0,0,0,0,0,0,0,0,0,0
1,69,0.00829999848018037,0.00543249786038197,-0.503754499056419,0.14292349941274,-0.238742140421397,0.107655930719634,0,0,0,0,0,0,0,0,0,0
2,69,0.0310830271978739,0.00687273697542938,-0.737156103878946,0.18675585309126,0.0528551244941271,0.10880703691169,0,0,0,0,0,0,0,0,0,0
3,69,0.0190944999107385,0.00565472314293814,-0.238533500573754,0.16688687756717,0.271757514411032,0.0590223249762026,0,0,0,0,0,0,0,0,0,0
1,70,-0.0362198433459149,-0.00202942832943679,0.514298494853523,0.294101424249301,1.1240149538673,-0.0321365262943408,0,0,0,0,0,0,0,0,0,0
2,70,-0.0485286329989965,-0.000343952760388353,-0.127319009719063,0.313411104842715,1.11241831637599,-0.105754522996718,0,0,0,0,0,0,0,0,0,0
3,70,-0.0304975270870393,-0.00209376921070531,0.865662120396479,0.244320885275004,1.72052115063035,-0.144933377700863,0,0,0,0,0,0,0,0,0,0
1,71,-0.0284904163164672,-0.00098206669182559,-0.977845916153393,-0.133440147909743,-0.472822784872067,-0.132837223068006,0,0,0,0,0,0,0,0,0,0
2,71,-0.0301033795443555,0.000987132253302022,-1.33492522414422,-0.083994291109425,-1.22508553648233,-0.00116113243020468,0,0,0,0,0,0,0,0,0,0
3,71,-0.00745414636171837,-0.00979166524241588,-0.65320886842542,-0.161383986555196,-1.24064773489517,0.016924692795981,0,0,0,0,0,0,0,0,0,0
1,72,-0.0374288018831974,-0.000144842155815281,0.691265722368093,-0.00805838988290736,-0.236940266429135,-0.0247300841057954,0,0,0,0,0,0,0,0,0,0
2,72,-0.0344708596594883,0.00351991453458056,1.12997391996888,-0.0647970984590286,0.12683438678915,-0.0571309466825559,0,0,0,0,0,0,0,0,0,0
3,72,-0.0567892847706526,0.00577782750604243,0.396588040007636,-0.00990076447146512,0.288896014293113,-0.0648799640800716,0,0,0,0,0,0,0,0,0,0
1,73,0.0416865455388082,0.0033708820163546,-1.12911878485721,0.131340328552045,-1.29347775608419,0.227722406958804,0,0,0,0,0,0,0,0,0,0
2,73,-0.0290580525224611,0.000621825224797566,-1.01518900587286,0.0999267661062857,-1.79986309247844,0.173611504055801,0,0,0,0,0,0,0,0,0,0
3,73,-0.0241272219875723,0.00867857048653834,-1.48626140668928,-0.164502589605846,-1.40537068708381,-0.201985115545182,0,0,0,0,0,0,0,0,0,0
1,74,0.0273748378974545,-0.000860513831188652,0.722283770216496,-0.181398714223411,-0.00401542892061713,-0.0306802493548485,0,0,0,0,0,0,0,0,0,0
2,74,0.025202884044222,0.00253848948997138,1.12606951844687,-0.144259853148897,0.259502696635705,-0.0746705250962036,0,0,0,0,0,0,0,0,0,0
3,74,0.00246670519950154,0.00319239628301091,1.78184759212344,-0.205376144568899,-0.362665321059516,0.0168470922332934,0,0,0,0,0,0,0,0,0,0
1,75,-0.0414237686387393,-0.00221466439472962,0.305023189794955,-0.07497407055938,0.108257655048699,-0.104406053330642,0,0,0,0,0,0,0,0,0,0
2,75,-0.0523930036329352,-0.00227048992136751,0.51829856978021,-0.0962595483667883,-0.502657595695799,-0.0491169951206054,0,0,0,0,0,0,0,0,0,0
3,75,-0.0298582847857238,-0.00381650279741218,1.23489883243891,-0.142752620875417,-0.234083512386637,-0.0324990207692137,0,0,0,0,0,0,0,0,0,0
1,76,-0.00588350424618955,-0.003969557898676,-1.81073059439725,0.340252036500879,0.160040351180882,0.11126117319066,0,0,0,0,0,0,0,0,0,0
2,76,-0.00285945673166665,-0.00196839247094474,-0.98168561038987,0.02578803859989,0.692159204872516,-0.0469764993902907,0,0,0,0,0,0,0,0,0,0
3,76,0.0306506379884031,0.0063026976996205,-1.58887055297829,0.0968408866760981,0.0688424204128273,-0.0644705092997986,0,0,0,0,0,0,0,0,0,0
1,77,-0.0514888108126401,0.00472757861810946,-0.735797776211506,0.113310803896827,-0.686007949426431,0.116115646201328,0,0,0,0,0,0,0,0,0,0
2,77,-0.0704401470755736,0.00519470992975497,-0.930643837071135,0.130711699286668,-0.242687713702743,0.0871437696791729,0,0,0,0,0,0,0,0,0,0
3,77,-0.0523590993486893,0.00405638618519078,-0.484440871841751,0.0716832456823217,-0.105693567838038,0.0810528467230427,0,0,0,0,0,0,0,0,0,0
1,78,-0.0238034499526734,-0.00264456826206063,0.49478398127238,-0.163900504142268,0.23481440906701,0.00182719324086932,0,0,0,0,0,0,0,0,0,0
2,78,-0.0677042081588493,0.00546495985693591,0.019436839273288,-0.0357858169258543,-0.218705783598113,0.0132616205003289,0,0,0,0,0,0,0,0,0,0
3,78,-0.0571043406990519,0.000539683786110329,-0.216706501575927,-0.0600880373692414,-0.480894694819013,0.0503372460490582,0,0,0,0,0,0,0,0,0,0
1,79,0.0285557176864835,0.00396634402265592,0.569261088275245,0.0935544715282088,0.540790631733159,-0.119576377615225,0,0,0,0,0,0,0,0,0,0
2,79,0.0171551787266839,0.00425184306554353,-0.161752266714859,0.283247626323569,0.95959891274454,0.0914263183578318,0,0,0,0,0,0,0,0,0,0
3,79,0.0568215540118775,-0.000956436111658988,0.0728614569459411,0.125034795556321,1.11661044681958,0.0182517760646838,0,0,0,0,0,0,0,0,0,0
1,80,0.0163203756283288,-0.00468583804923539,0.151837286174701,-0.0385532929241845,0.565335075491423,0.0207632716921065,0,0,0,0,0,0,0,0,0,0
2,80,0.040863829406228,0.0018002395372555,0.442622186682774,-0.115858229638786,0.022368968435635,-0.140248083611174,0,0,0,0,0,0,0,0,0,0
3,80,0.0401695622969358,0.00695320281331696,0.0812961213862495,0.0663848956918649,-0.313858174780015,0.223594329012981,0,0,0,0,0,0,0,0,0,0
1,81,0.0364106478892037,0.00194630366418064,1.62564580085773,-0.0730853127680616,1.40425800564401,0.0208478745712595,0,0,0,0,0,0,0,0,0,0
2,81,0.0432937692879074,0.00468682503296883,0.928579577673653,0.199691458204908,0.812398671996776,0.115547503811186,0,0,0,0,0,0,0,0,0,0
3,81,0.00453014789996153,-0.00311323181552482,0.850673050859045,0.149474769165915,0.529100401065674,0.0608241823882007,0,0,0,0,0,0,0,0,0,0
1,82,0.0280520694279538,-0.00121532158373024,0.426114604960386,-0.12755316642259,-0.425804170726492,-0.00584576090270907,0,0,0,0,0,0,0,0,0,0
2,82,0.0302045482853721,0.00384788765974755,0.534007288942091,-0.106710521602937,-8.62172030817732e-05,0.149706643389224,0,0,0,0,0,0,0,0,0,0
3,82,0.0220849833030785,-0.000117118479960373,-0.264356511268285,0.0909962052620216,-0.295818881237232,-0.0535415305335551,0,0,0,0,0,0,0,0,0,0
1,83,0.00320032367685119,-0.00193009665606029,-0.464296077407572,0.224758760041927,-0.194228440542454,0.133881303263905,0,0,0,0,0,0,0,0,0,0
2,83,-0.0230214851946018,-0.000688682220962188,-0.527676159408603,0.206863061773895,-0.704413961599611,0.176307351754069,0,0,0,0,0,0,0,0,0,0
3,83,-0.022209068278829,-0.00234547172030223,-0.319671206067526,0.180469313262796,0.345422980366551,0.100540794794105,0,0,0,0,0,0,0,0,0,0
1,84,0.0443793854897789,-0.000352992566830681,1.88852862316602,0.224527602188687,1.23797262466032,0.0308406735726434,0,0,0,0,0,0,0,0,0,0
2,84,-0.00533507228022589,0.012374552281591,1.60376925221499,-0.117258266658357,1.4369592345607,0.151879271371288,0,0,0,0,0,0,0,0,0,0
3,84,0.0444330568835118,-0.00468565460025506,1.52630098132913,-0.035827125841034,1.53131897531179,0.0709584582761257,0,0,0,0,0,0,0,0,0,0
1,85,-0.0610416985083351,0.00910534023286784,1.03474723082044,0.223024195710486,0.629076944803656,-0.120734808889079,0,0,0,0,0,0,0,0,0,0
2,85,-0.0035068680089978,-0.00395055123987748,0.222919006378948,0.0998084330261795,-0.19259411201219,0.009781856640682,0,0,0,0,0,0,0,0,0,0
3,85,-0.0507881644305375,0.0026619169525932,1.7864755302944,-0.0470223544240221,-0.551772539353848,0.0413466392138481,0,0,0,0,0,0,0,0,0,0
1,86,0.0368209458832691,-0.00155231896422223,0.554462383105082,-0.152267831201582,-0.540228998054984,0.00313468138056596,0,0,0,0,0,0,0,0,0,0
2,86,0.0339848316207281,-0.00352952534561346,-0.0912301249412462,-0.0294970373551844,-0.615850239793954,-0.0144001075011471,0,0,0,0,0,0,0,0,0,0
3,86,0.016396121397686,-0.00206435055836613,-0.389953661805201,-0.0351115720179889,0.298294526808583,-0.0910991119310634,0,0,0,0,0,0,0,0,0,0
1,87,0.0531651364883343,-0.00443982114223795,-1.0027960420448,-0.0115543166534553,0.177509087960174,-0.0184016408269613,0,0,0,0,0,0,0,0,0,0
2,87,0.0299258469709009,-0.00494153439874364,-0.599714345161224,-0.0197378233702439,0.185023872281438,-0.0339403158122274,0,0,0,0,0,0,0,0,0,0
3,87,0.0304436681277478,-0.00541394089248259,-0.856969259201783,0.0025499875225046,-0.846338215214561,0.0233943422721581,0,0,0,0,0,0,0,0,0,0
1,88,-0.032001352076465,0.0015446593444793,-0.345076690607347,-0.181194931127445,0.126484757402565,-0.141265202990545,0,0,0,0,0,0,0,0,0,0
2,88,-0.00973189918449702,-0.00165448373409177,-0.842472425113976,-0.149291014909204,0.136689920561106,-0.134889530461962,0,0,0,0,0,0,0,0,0,0
3,88,-0.0774159657807729,0.00370089200532917,-0.0101133206891202,-0.185924763686226,0.255056573973381,-0.146149871593918,0,0,0,0,0,0,0,0,0,0
1,89,0.0121900852363837,0.00860277267620398,-0.0651802583178887,0.292057379689954,-0.172979433522509,-0.0557434736880817,0,0,0,0,0,0,0,0,0,0
2,89,0.0154758750195034,-0.00191254089010331,0.417490344869162,-0.208049863173055,1.36580801737522,-0.182827606208436,0,0,0,0,0,0,0,0,0,0
3,89,0.0245192539938914,0.00958902067013768,0.399103566177063,0.098105688423296,-0.153867172329044,-0.0279139268649941,0,0,0,0,0,0,0,0,0,0
1,90,0.0752667043432771,0.00615684794355937,1.79239657452303,-0.131963963837296,1.51230002501157,0.0515112371649957,0,0,0,0,0,0,0,0,0,0
2,90,0.0403783167837872,-0.000137103870573466,1.85088727768375,-0.250990954667222,1.65679873061929,-0.215723861785528,0,0,0,0,0,0,0,0,0,0
3,90,-0.0234170917731573,0.00740628783010801,1.47608852292073,0.0355037682286334,1.12338235911511,0.0404284053690523,0,0,0,0,0,0,0,0,0,0
1,91,-0.0379649867230789,0.00035323419485774,-0.471197702228868,0.276887041541202,-0.689391425252612,-0.0744297855978585,0,0,0,0,0,0,0,0,0,0
2,91,-0.0218210714631724,0.0033745197076493,0.522257471804401,0.0411075851634291,-0.835397521785008,0.118632493237465,0,0,0,0,0,0,0,0,0,0
3,91,-0.0840853609668883,0.00468918161703399,0.289435710393492,0.126196176063289,-0.755404047468793,-0.0420077486243281,0,0,0,0,0,0,0,0,0,0
1,92,0.0309401140510746,0.00330332297363921,-0.677685909728933,-0.00127344817162495,-0.626245733382476,-0.0574106190013995,0,0,0,0,0,0,0,0,0,0
2,92,0.0792763429034196,-0.0133296918620263,-0.26098947717011,0.0385034354450226,-0.996048936937071,0.0812256969566197,0,0,0,0,0,0,0,0,0,0
3,92,0.0418434155336866,0.00036313753883887,-0.929967562591654,-0.110558772813277,-0.891296227921935,0.114165448919895,0,0,0,0,0,0,0,0,0,0
1,93,0.015097488033426,0.00450487973475424,0.643974588681627,0.00582039005224433,0.0244383632337248,-0.0905954903401007,0,0,0,0,0,0,0,0,0,0
2,93,0.0543292366534258,0.00535888000497761,-0.154493115635739,0.152129299824689,-0.593485109641445,0.0626760692045115,0,0,0,0,0,0,0,0,0,0
3,93,0.0404210407612533,0.00444879688451214,1.19509622992611,-0.164296594613671,0.17131315348129,0.00742171501959927,0,0,0,0,0,0,0,0,0,0
1,94,-0.0737209273447181,0.00177060067618483,1.17037614519301,-0.36354105158326,-0.535581422609244,-0.19524123259705,0,0,0,0,0,0,0,0,0,0
2,94,-0.0371370197600598,0.000656707410018976,1.06011914270297,-0.330537162722297,-0.0150231743260409,-0.214116323503797,0,0,0,0,0,0,0,0,0,0
3,94,-0.0286951337323584,-0.000547100212112529,0.348352654540963,-0.310560200800224,-0.357948509004211,-0.200352601621196,0,0,0,0,0,0,0,0,0,0
1,95,-0.0107582075784061,0.00338451568456819,-0.394569737784928,0.00156000374160024,0.0366559147442356,-0.118799609986115,0,0,0,0,0,0,0,0,0,0
2,95,0.0435511717392822,0.00689369007935391,0.202140854953633,0.102982750376325,0.794807853732478,-0.0434870501187048,0,0,0,0,0,0,0,0,0,0
3,95,0.106612533936374,-0.00161872638592899,0.664822733994232,-0.0223200154751508,0.370055459076505,0.129297930321254,0,0,0,0,0,0,0,0,0,0
1,96,-0.0442159395785069,0.0018807984378512,0.534019154799831,-0.0820685312990215,0.622358280467031,0.0689155068082865,0,0,0,0,0,0,0,0,0,0
2,96,-0.0204474494226785,-0.00252745067946458,0.0501773491744215,0.0255171397119725,1.07798627406736,0.0543173088797594,0,0,0,0,0,0,0,0,0,0
3,96,-0.0521953032327644,0.00442599429099008,0.528031278818949,0.0569618791051274,1.48700502855352,0.157656979648842,0,0,0,0,0,0,0,0,0,0
1,97,-0.0507926802298577,-0.000412501208848418,0.0862397924982021,0.123812987998905,0.0205304681386034,0.00227411515419876,0,0,0,0,0,0,0,0,0,0
2,97,-0.0318190080554288,-0.00930706145252507,0.0356959356149646,-0.0208442466103321,0.291156981572184,0.192243839242646,0,0,0,0,0,0,0,0,0,0
3,97,-0.0567036372123084,0.00113790155916974,0.176154638304331,-0.0295946479262097,0.682037195954081,0.0486976321104195,0,0,0,0,0,0,0,0,0,0
1,98,0.0114509457049419,-0.00853676671344108,-0.0739338319412139,-0.253999297084365,-1.1176233007845,-0.128635044938481,0,0,0,0,0,0,0,0,0,0
2,98,-0.0889391291135544,0.002816224931772,-0.789145772668249,-0.273047977325577,-1.40796710016248,-0.0417026480719541,0,0,0,0,0,0,0,0,0,0
3,98,-0.0360564172389477,-0.00284847644325481,-0.667143082664546,-0.216063012611739,-0.834108159401835,-0.100934765983747,0,0,0,0,0,0,0,0,0,0
1,99,0.00741889952965646,-0.00118765802095904,0.41846542117645,0.216551841282863,1.00814147854265,0.137087665560753,0,0,0,0,0,0,0,0,0,0
2,99,-0.00413387462938264,-0.00028993118069854,0.335682757825767,0.218317358871439,0.402937625332539,0.170738272317,0,0,0,0,0,0,0,0,0,0
3,99,0.0148788190362596,-0.00118837162817251,0.270082505328654,0.224937743135918,0.984082439733895,0.137497842699955,0,0,0,0,0,0,0,0,0,0
1,100,0.0155603149615198,0.00197078808915509,-0.816910051553482,0.108466119178977,-0.982493047987217,-0.277890470063172,0,0,0,0,0,0,0,0,0,0
2,100,-0.0310526967483238,-0.00505013774890964,-0.463123305450953,0.0140692832350817,-0.88635507606383,0.0202287903231417,0,0,0,0,0,0,0,0,0,0
3,100,-0.022454251565482,-0.00294366567532591,-0.777185118368721,-0.0166902646239893,-1.08389457688032,-0.0598930831439204,0,0,0,0,0,0,0,0,0,0
1,101,0.0931346336167769,-0.0063296224189332,-1.19425890669455,-0.046411928408743,0.0197834894032445,-0.0891212458582079,0,0,0,0,0,0,0,0,0,0
2,101,0.104693169240979,-0.0104098665596855,-0.121067849487513,-0.181820418150589,-0.015045372869035,-0.132446805452305,0,0,0,0,0,0,0,0,0,0
3,101,0.0371312930371142,-0.00524943792793079,0.335868346922261,-0.168092793858778,-0.271284555485711,-0.129234592430598,0,0,0,0,0,0,0,0,0,0
1,102,0.0851377131250874,-0.00119056276116923,-0.749524388013675,0.125133982100824,-0.227755294743563,0.0136889855444858,0,0,0,0,0,0,0,0,0,0
2,102,0.0815334162755983,-0.000925637141082614,-0.999682220620273,0.157644136248317,-0.811690460631831,0.0657686081496099,0,0,0,0,0,0,0,0,0,0
3,102,0.0666841227797219,0.00193146387804436,-1.18199971150757,0.15335946537621,-0.617526634339622,0.0764218548268539,0,0,0,0,0,0,0,0,0,0
1,103,0.0166125099319219,0.00390209967731899,0.823480490543095,-0.281975281614973,0.66206618122871,-0.0388309860476728,0,0,0,0,0,0,0,0,0,0
2,103,0.028282999868293,0.00389827056570702,-0.317450402384209,-0.130293237483669,0.0920406135024106,0.0667407167259044,0,0,0,0,0,0,0,0,0,0
3,103,-0.0274412943436131,0.00462593397304187,0.528945522443795,-0.0956304020841389,1.51908035892281,-0.0608757997498958,0,0,0,0,0,0,0,0,0,0
1,104,0.0515997003075981,0.00130620519963694,-0.528226285844186,-0.302311545953883,-0.198825718147449,-0.108781182292702,0,0,0,0,0,0,0,0,0,0
2,104,0.046536721718784,-0.000128822364025447,-0.036119070749173,-0.30978499421239,-0.129904611866187,-0.132677679077628,0,0,0,0,0,0,0,0,0,0
3,104,0.0573645366447995,0.000324401963524791,-1.00193519192029,-0.25621783167762,-0.0838999853489604,-0.133933843706485,0,0,0,0,0,0,0,0,0,0
1,105,-0.0302327641722426,-0.00116853489042889,0.972891555577607,-0.0443733147899088,1.18848015766263,-0.0488479902698753,0,0,0,0,0,0,0,0,0,0
2,105,-0.00598703209519158,-0.00195311287145397,0.312289915334739,0.0181750894901603,0.487061848247405,-0.0131235218064368,0,0,0,0,0,0,0,0,0,0
3,105,-0.0381366487305774,0.000865045390649364,0.256352367990813,0.000120529103200234,0.402080245151297,-0.0276469638369518,0,0,0,0,0,0,0,0,0,0
1,106,0.0158504988014494,-0.00845823215212018,1.60118554278798,0.0545408682288293,1.75262282192131,0.024639478464306,0,0,0,0,0,0,0,0,0,0
2,106,0.0117684712760875,-0.00834997607979673,1.63321005131962,0.0505279549332517,1.75297295714302,0.0439358336821634,0,0,0,0,0,0,0,0,0,0
3,106,-0.0168116272664358,-0.00694172572821662,1.91443497723462,0.0441039415761005,1.84218817148931,0.00868319386103991,0,0,0,0,0,0,0,0,0,0
1,107,0.0424703342335553,0.00339491354451885,1.73774105655938,0.327603325707356,1.23672235589167,0.230113624475232,0,0,0,0,0,0,0,0,0,0
2,107,0.0581509694349576,0.00257372210530728,1.19401821785793,0.348906380082984,0.794345204207624,0.245807471961117,0,0,0,0,0,0,0,0,0,0
3,107,0.0480230779037507,0.0034963296506034,1.52052039288562,0.33587679208804,1.15519769312367,0.243450199167848,0,0,0,0,0,0,0,0,0,0
1,108,-0.00571531698548,-0.0102329600378532,-1.71296591528868,-0.106266996383325,-1.55285722935209,-0.0910558567845138,0,0,0,0,0,0,0,0,0,0
2,108,0.0111913454444199,-0.00673644487707703,-1.64249464507538,-0.150559311873765,-1.49360656620175,-0.15807447003973,0,0,0,0,0,0,0,0,0,0
3,108,-0.0453543608561935,-0.00195331418285595,-1.43461042399469,-0.201685717960302,-1.58984476641268,-0.17023916581144,0,0,0,0,0,0,0,0,0,0
1,109,-0.0746467159866695,-0.00399182815506126,1.1400756176246,-0.0154057120961537,0.0295089617631277,0.245228446704675,0,0,0,0,0,0,0,0,0,0
2,109,-0.0562228631845008,0.00710842129704008,1.45295454661061,-0.0502104055061949,-0.559386405547068,-0.0115080964324736,0,0,0,0,0,0,0,0,0,0
3,109,-0.00860000892104917,-0.00263878170550527,0.658578269372935,0.416322059580867,-0.801457321278644,0.0159353320491615,0,0,0,0,0,0,0,0,0,0
1,110,0.0945713508809529,0.00588579797761248,0.716706908188999,0.0327534240824677,0.665921603930933,0.155894058209486,0,0,0,0,0,0,0,0,0,0
2,110,0.0806617906365199,0.00308672606729002,0.176929796367925,-0.133909387585156,0.829014576298836,-0.164519596022607,0,0,0,0,0,0,0,0,0,0
3,110,0.136544761879277,-0.00798054073410403,0.977998420402708,-0.23968856854861,1.3268808497873,0.0341000065368111,0,0,0,0,0,0,0,0,0,0
1,111,0.0225228186219999,-0.00602272869793001,-0.309006637929306,-0.0414608294191699,-0.41187652762622,-0.0708813655960641,0,0,0,0,0,0,0,0,0,0
2,111,0.00688337155141294,-0.00396873952940366,-0.17169136718368,-0.029751840047548,-1.11328992252887,-0.0325868542225421,0,0,0,0,0,0,0,0,0,0
3,111,0.0353395043588902,-0.00511248785934632,-0.5270516310241,-0.0206041855737807,-0.795493252103492,-0.0528079019499309,0,0,0,0,0,0,0,0,0,0
1,112,0.00571273435419606,0.00962833996561338,0.314517469971429,-0.165693520852991,-0.026730971256506,-0.113350126233196,0,0,0,0,0,0,0,0,0,0
2,112,0.025477875839865,0.010727307999696,0.0323682130852498,-0.130538421494336,0.22494603332026,-0.117878529282037,0,0,0,0,0,0,0,0,0,0
3,112,0.0264256471486028,0.00986876225129238,0.0358341565783125,-0.143453663418276,0.481530404267276,-0.133667705592624,0,0,0,0,0,0,0,0,0,0
1,113,-0.0430207024361691,0.00155473516585083,-1.41298943573187,-0.109455397207748,-1.27477088876973,-0.0759836922906717,0,0,0,0,0,0,0,0,0,0
2,113,-0.00853758210397704,-0.000972799895172626,-1.21695780728543,-0.123922206267935,-2.10583513683455,-0.0339302175138307,0,0,0,0,0,0,0,0,0,0
3,113,-0.0590656082269625,0.00102373885016364,-1.59659882426406,-0.123342063451554,-1.48931540591351,-0.0712226977173906,0,0,0,0,0,0,0,0,0,0
1,114,0.0343036238054415,0.00492474870604732,0.815696684328839,-0.0634189584649033,-0.833816682499272,-0.0111321817061169,0,0,0,0,0,0,0,0,0,0
2,114,0.024878302018486,0.00220512936979733,0.195283239882482,0.108664886782196,-1.27508510195826,-0.143317592809887,0,0,0,0,0,0,0,0,0,0
3,114,0.0496667940936337,0.00163165743895946,-0.323370603415682,0.032128583598363,-0.0588673061220986,0.138649864381843,0,0,0,0,0,0,0,0,0,0
1,115,0.033029490096065,0.000931098382254681,-0.12733077750442,0.0642027913206914,0.0560377918685688,0.0393639339119598,0,0,0,0,0,0,0,0,0,0
2,115,-0.0175675483190032,0.00721580441332257,0.119464322908195,0.0634265129448204,-0.00786008559915174,0.0299819481932238,0,0,0,0,0,0,0,0,0,0
3,115,0.0583273206544881,0.00413893664823445,1.09252927924647,-0.0469083131785662,0.309170728691301,0.0298697699702511,0,0,0,0,0,0,0,0,0,0
1,116,-0.0625443891401511,-0.00167877016642465,-1.04371690047596,0.178349951565762,-1.0402050608502,0.123603894493131,0,0,0,0,0,0,0,0,0,0
2,116,-0.0529526984118771,-0.00302169795657469,-1.21031756843049,0.172831935145827,-1.71600218251845,0.145570876993445,0,0,0,0,0,0,0,0,0,0
3,116,-0.0573715748535282,-0.0027815320673183,-1.4949599431146,0.202829676085118,-1.67445496746972,0.154574451822366,0,0,0,0,0,0,0,0,0,0
1,117,-0.0214509258970113,-0.00477727505979055,-0.316926910684229,0.302911537305196,0.108823605824833,0.101905066765033,0,0,0,0,0,0,0,0,0,0
2,117,-0.0287715867112244,-0.00351622396055659,-0.602651079953247,0.329498955738807,-0.00133213280288658,0.119215424583647,0,0,0,0,0,0,0,0,0,0
3,117,-0.000900903029912747,-0.00546585729564892,-0.226353896464042,0.288413353993993,0.330152723471052,0.0841845576812285,0,0,0,0,0,0,0,0,0,0
1,118,0.0324433063665754,-0.0037107989370316,2.4080275378295,-0.11703982813517,1.34571565683228,0.0237005155982713,0,0,0,0,0,0,0,0,0,0
2,118,0.00813399728511932,0.00433838857147158,2.79482545563777,-0.0751634047514291,0.751558807197498,-0.00246803472751267,0,0,0,0,0,0,0,0,0,0
