id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-2.28831,0.0465056,-0.0254219,0.154479,0.0321606,0.000636977,-0.452371,0.017601,0,0,0,0,0,0,0,0,0,0
2,2.36742,-0.118773,0.0678143,2.54728,0.00579469,7.67345e-05,0.609967,-0.0946925,0,0,0,0,0,0,0,0,0,0
3,-0.173699,-0.00691744,0.0035113,-0.0184942,0.0132903,0.000652074,-0.272326,-0.00437242,0,0,0,0,0,0,0,0,0,0
4,-0.422184,-0.00599395,0.0125768,-0.0200709,0.00793047,0.000616635,0.53476,-0.0214635,0,0,0,0,0,0,0,0,0,0
5,0.965203,-0.0197947,0.0137755,-0.241533,-0.010217,-0.000479642,-0.0814971,0.00958298,0,0,0,0,0,0,0,0,0,0
6,-0.86156,0.0433386,-0.00895136,0.057026,-0.0145514,-0.00137627,-1.35038,0.0401151,0,0,0,0,0,0,0,0,0,0
7,-1.29008,-0.0372468,0.0310201,-0.244764,0.015029,-0.00330907,-0.295009,-0.115926,0,0,0,0,0,0,0,0,0,0
8,1.63236,-0.0779796,0.0221579,0.243241,0.0205906,0.000815882,1.57433,0.0712455,0,0,0,0,0,0,0,0,0,0
9,0.536609,0.000670765,-0.0111701,-0.261164,-0.0139937,0.000885558,-1.44755,-0.0286867,0,0,0,0,0,0,0,0,0,0
10,0.827562,0.0156271,-0.0197663,-0.0292517,-0.00103699,0.000353102,-0.755767,-0.0980016,0,0,0,0,0,0,0,0,0,0
11,0.220497,0.0290353,-0.0134144,-0.178975,0.0123962,0.000756724,-0.432811,-0.287118,0,0,0,0,0,0,0,0,0,0
12,1.42888,-0.0173941,-0.000399865,-0.0088459,-0.0114396,0.00014139,-0.421468,-0.0168108,0,0,0,0,0,0,0,0,0,0
13,3.41814,-0.00105485,-0.00819671,-0.437854,0.00103131,0.00386992,0.934753,0.0439212,0,0,0,0,0,0,0,0,0,0
14,0.828624,-0.0145554,0.00338896,-0.055268,0.0011078,0.000169016,0.543915,-0.0338234,0,0,0,0,0,0,0,0,0,0
15,1.51276,0.0306122,-0.0130762,-0.101003,0.0276784,0.0033898,0.932837,0.133959,0,0,0,0,0,0,0,0,0,0
16,0.429061,0.009547,-0.00891836,-0.106174,0.0160687,0.000446396,0.673291,0.0248285,0,0,0,0,0,0,0,0,0,0
17,-0.959456,-0.00980229,-0.0112301,-0.189358,0.0292981,-0.00485627,0.581724,0.0371068,0,0,0,0,0,0,0,0,0,0
18,1.89435,-0.010562,0.0028416,-0.251939,-0.0369123,0.000522065,-0.214171,-0.110381,0,0,0,0,0,0,0,0,0,0
19,-0.161411,-0.00197409,0.00161899,-0.2537,0.00177434,0.00079844,-0.571966,0.138641,0,0,0,0,0,0,0,0,0,0
20,-2.4648,-0.0921947,0.0625321,0.719362,-0.0526695,-0.00238499,-0.261535,-0.0690699,0,0,0,0,0,0,0,0,0,0
21,0.109711,-0.0629789,0.0272408,0.14378,-0.0487568,0.000133275,0.921885,-0.0256641,0,0,0,0,0,0,0,0,0,0
22,2.00801,-0.0443439,0.0192399,-0.0594094,0.0425824,-0.0012639,0.432354,-0.00334254,0,0,0,0,0,0,0,0,0,0
23,0.293572,-0.0207838,0.00641735,-0.37467,-0.0225407,0.000157668,-0.351328,-0.18061,0,0,0,0,0,0,0,0,0,0
24,-0.986462,-0.0275683,0.0106214,-0.225941,0.0249085,-0.000118899,-0.895036,-0.0524537,0,0,0,0,0,0,0,0,0,0
25,1.11385,0.0122585,-0.0320917,0.021832,0.0152497,-0.00639315,1.03389,0.266203,0,0,0,0,0,0,0,0,0,0
26,0.220521,0.0456522,-0.00510048,0.409357,0.012173,-0.000583677,1.19106,0.0830579,0,0,0,0,0,0,0,0,0,0
