rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,5.24369847202782,-0.229968218703692,-0.139152487307571,16.4712081403367,7.31710163081408,0.00587549269552783,3.9130694276247,-0.106861689088479,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.47409229854945,-0.107297618321563,-0.0141547959122359,1.10048962684206,-0.0836494425538596,0.00255900615844543,-0.36033738317236,0.0699377171616812,0,0,0,0,0,0,0,0,0,0
2,1,5.64209339322735,-0.290666195495636,-0.17619376505426,16.2999158645293,7.33921128998648,0.00400432053429315,4.28212371911431,-0.120847351041125,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.872487219748989,-0.167995595113507,-0.0511960736589251,1.09003567745948,-0.0615397833814582,0.000687833997210755,0.00871690831724781,0.0559520552090352,0,0,0,0,0,0,0,0,0,0
3,1,4.96388985491154,-0.243993241608747,-0.132930510940954,10.0459856921272,7.35739390748027,0.00331416651411748,4.09110508916816,-0.108894447033598,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.194283681433173,-0.121322641226618,-0.00793281954561857,0.60604885243645,-0.0433571658876746,-2.32002296492216e-06,-0.182301721628906,0.0679049592165622,0,0,0,0,0,0,0,0,0,0
1,2,4.74049130365154,-0.151353258184071,-0.0708439373706787,7.1086126334581,7.44121587908543,0.000257180205431936,3.32359138426488,-0.115648175575016,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-0.0291148698268255,-0.028682657801942,0.0541537540246565,0.260182827211587,0.0404648057174919,-0.00305930633165046,-0.949815426532185,0.0611512306751442,0,0,0,0,0,0,0,0,0,0
2,2,3.90567648360026,-0.151534612418357,-0.0809479516651003,4.11967453298214,7.47114950527805,-0.00208025771238745,3.19050156148335,-0.0900841784695507,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-0.863929689878104,-0.0288640120362277,0.0440497397302349,-0.285350105262568,0.0703984319101041,-0.00539674424946984,-1.08290524931371,0.0867152277806099,0,0,0,0,0,0,0,0,0,0
3,2,3.99163318646277,-0.136294457740293,-0.0864536785641835,6.47060466836923,7.44309152636169,0.000678357271974695,2.74322297364438,-0.0811295617195192,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-0.777972987015591,-0.0136238573581638,0.0385440128311518,0.166145292735446,0.0423404529937512,-0.0026381292651077,-1.53018383715269,0.0956698445306414,0,0,0,0,0,0,0,0,0,0
1,3,2.79990051027354,-0.218200167700714,-0.172189274514895,1.84456771520735,7.38995844366281,0.00174523138682729,4.54748181734559,-0.122609855817524,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-1.96970566320482,-0.095529567318585,-0.0471915831195595,-1.08887931931542,-0.0107926297051337,-0.0015712551502551,0.274075006548528,0.0541895504326361,0,0,0,0,0,0,0,0,0,0
2,3,2.59557084564165,-0.0912754522035969,-0.0928152270315476,10.463613760169,7.36440569901453,-0.000169842448626668,3.99934091761748,-0.282938687301475,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-2.17403532783672,0.0313951481785321,0.0321824643637876,0.646779614080181,-0.0363453743534112,-0.00348632898570907,-0.274065893179578,-0.106139281051315,0,0,0,0,0,0,0,0,0,0
3,3,4.50210009627314,-0.305000405202476,-0.169471828815543,12.9683427796407,7.36815102451508,0.00122417632367432,4.56963869931384,-0.291224561041042,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-0.267506077205227,-0.182329804820347,-0.0444741374202073,0.861386948159294,-0.0326000488528582,-0.00209231021340808,0.296231888516782,-0.114425154790881,0,0,0,0,0,0,0,0,0,0
1,4,3.59525101772741,-0.0869232122582377,-0.147911682157446,5.71636256134205,7.37560070567747,0.00703215667741952,4.16912421320162,-0.0126798216860124,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-1.17435515575096,0.0357473881238912,-0.022913990762111,0.042208418607578,-0.0251503676904719,0.00371567014033712,-0.104282597595445,0.164119584564148,0,0,0,0,0,0,0,0,0,0
2,4,4.94394684800329,-0.187657519098564,-0.10490715829369,5.53477722039306,7.39009791192401,0.00143856012194355,3.37532933737655,0.00989761467914863,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.174340674524924,-0.0649869187164353,0.020090533101645,0.00992704744450457,-0.010653161443936,-0.00187792641513885,-0.898077473420511,0.186697020929309,0,0,0,0,0,0,0,0,0,0
3,4,3.97282968486774,-0.153319966740328,-0.0764722113825088,12.8338597090994,7.40891942887581,0.00703998169238875,4.03086592236365,-0.0478746826375641,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,-0.796776488610627,-0.0306493663581986,0.0485254800128264,0.850962699423348,0.00816835550786532,0.00372349515530636,-0.242540888433413,0.128924723612597,0,0,0,0,0,0,0,0,0,0
1,5,5.50196275780009,-0.0663459969391166,-0.11633920531084,7.23498983330487,7.36857640987895,0.00449077100335673,4.26904944882884,-0.0325601770134178,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.732356584321723,0.0563246034430123,0.00865848608449536,0.277804686217759,-0.032174663488993,0.00117428446627433,-0.00435736196822223,0.144239229236743,0,0,0,0,0,0,0,0,0,0
2,5,6.21971694381048,-0.0882781982477317,-0.144865468320008,2.78040599378994,7.42310978096597,0.000968749000850824,4.48741036823339,-0.0305644039704259,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,1.45011077033211,0.0343924021343973,-0.0198677769246724,-0.678527310683354,0.0223587075980261,-0.00234773753623157,0.214003557436325,0.146235002279735,0,0,0,0,0,0,0,0,0,0
3,5,7.41568079980676,-0.19951590172112,-0.157921612510752,1.42193432202989,7.36444833592496,0.00532425524048318,4.51348242194987,-0.110929824755035,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,2.64607462632839,-0.076845301338991,-0.0329239211154164,-1.34910612537966,-0.0363027374429858,0.00200776870340078,0.240075611152805,0.0658695814951256,0,0,0,0,0,0,0,0,0,0
1,6,7.20422117958208,-0.0620165969872505,-0.159322212154518,3.00537008107735,7.41122180306045,-0.00121160427450056,6.64878591380625,-0.217142268519871,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,2.43461500610372,0.0606540033948784,-0.0343245207591825,-0.600723553149772,0.0104707296925062,-0.00452809081158296,2.37537910300919,-0.0403428622697105,0,0,0,0,0,0,0,0,0,0
2,6,5.51902079376218,-0.0493557223018234,-0.143991841964208,5.66738029196094,7.42711138335301,0.00223304491702812,6.69275298727209,-0.315648943973641,0.00560186815621756,0.15939640288208,0.71405476222873,0.114439046769537,0.334096023098178,-0.00731693364531432,1.44125496462817,7.83462744421402e-10,5.26102608196989,2.8132356321619e-09,0.749414620283816,0.0733148780803056,-0.0189941505688726,0.0336027126799692,0.0263603099850718,-0.00108344162005428,2.41934617647502,-0.138849537723481,0,0,0,0,0,0,0,0,0,0
