id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
70,6.7319,-0.192771,-0.119261,6.04427,7.39863,0.00431368,4.88155,0.0318957,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.80422,-0.194743,-0.124153,7.91595,7.40386,0.00404232,4.95892,0.0301627,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.84585,-0.189956,-0.118388,7.92302,7.40296,0.00409301,4.90543,0.0314187,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.752227,0.0737556,0.0293609,6.35927,0.0154597,0.000925154,0.35049,0.020923,0,0,0,0,0,0,0,0,0,0
71,6.50444,-0.10929,-0.124117,6.58511,7.40787,0.00204267,4.46056,-0.00373395,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.537,-0.104818,-0.11801,6.88376,7.40656,0.00201932,4.55521,-0.0380647,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.26611,-0.106519,-0.128209,5.64516,7.40749,0.00191497,4.53414,-0.0277898,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.871774,0.0673697,0.0377279,6.60871,0.0215302,0.00389332,0.39222,0.0962162,0,0,0,0,0,0,0,0,0,0
72,2.81471,-0.121422,-0.12742,4.78126,7.36111,0.00342412,4.35247,-0.147165,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,2.82628,-0.115642,-0.132066,4.91868,7.35929,0.00407715,4.36585,-0.146551,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,2.35676,-0.0952697,-0.123652,5.61148,7.36019,0.00371738,4.32682,-0.138989,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.891274,0.0679218,0.0386682,3.99294,0.0185584,0.00285231,0.442187,0.0761461,0,0,0,0,0,0,0,0,0,0
73,6.77993,-0.142119,-0.12442,5.3444,7.43111,0.00632075,4.60183,-0.0182859,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.71335,-0.140439,-0.124609,5.3769,7.43328,0.00621293,4.62671,-0.0107708,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.47303,-0.127098,-0.124026,5.48675,7.43206,0.00620328,4.5615,-0.00426407,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.831499,0.0686296,0.0334723,4.68736,0.0205733,0.00392091,0.341724,0.0636447,0,0,0,0,0,0,0,0,0,0
74,0.392641,-0.297262,-0.123235,12.4077,7.38686,0.00848517,5.03831,-0.28962,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,0.379558,-0.285972,-0.12318,12.3201,7.3963,0.00759681,5.00854,-0.288917,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.308391,-0.271062,-0.134243,13.2501,7.38806,0.00820249,5.00658,-0.288015,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.161101,0.0370481,0.0159865,3.04722,0.0182947,0.00181652,0.320931,0.0322405,0,0,0,0,0,0,0,0,0,0
75,5.80103,-0.0682067,-0.137473,11.1533,7.454,0.0022948,4.66084,-0.108779,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.92579,-0.0600433,-0.137334,9.52164,7.45155,0.00219876,4.65102,-0.121698,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.33252,-0.0487931,-0.136454,8.91582,7.45277,0.00251159,4.68707,-0.111923,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.24361,0.0823142,0.0351651,7.50315,0.0240393,0.00408836,0.420394,0.138881,0,0,0,0,0,0,0,0,0,0
76,4.22826,-0.128105,-0.121496,5.72051,7.40691,0.00175814,5.1879,-0.119451,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,4.24129,-0.129735,-0.123282,5.04065,7.40756,0.000884086,5.22155,-0.138744,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.98873,-0.128583,-0.123474,5.4962,7.40665,0.00156385,5.20995,-0.12182,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.869582,0.0642158,0.0443523,3.96293,0.019363,0.00402661,0.364636,0.0950475,0,0,0,0,0,0,0,0,0,0
77,4.94602,-0.13902,-0.118362,6.41105,7.40762,0.00391016,2.93132,-0.203989,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,4.90276,-0.130527,-0.120634,6.5584,7.40829,0.0046285,2.96126,-0.218716,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,4.55528,-0.146202,-0.119819,5.79211,7.40604,0.00407399,2.90979,-0.198957,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.956341,0.0795287,0.0432176,4.90005,0.0251349,0.00424704,0.467532,0.134564,0,0,0,0,0,0,0,0,0,0
78,4.13821,-0.110191,-0.127117,5.38304,7.40261,0.00390426,4.26183,-0.0725264,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,4.14356,-0.128389,-0.140342,5.90543,7.40274,0.00424558,4.21137,-0.0749627,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.7204,-0.104694,-0.127934,5.65976,7.40418,0.00395994,4.25289,-0.0618111,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.918904,0.073922,0.0404375,5.19358,0.020982,0.00454054,0.443373,0.108867,0,0,0,0,0,0,0,0,0,0
79,4.62673,-0.129426,-0.11914,5.5068,7.39959,0.00411862,4.03591,-0.25279,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,4.57563,-0.116695,-0.123769,5.99762,7.40172,0.00432062,4.02588,-0.22664,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,4.13523,-0.13093,-0.123246,5.51063,7.40038,0.00421304,4.03903,-0.242506,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.936923,0.0786974,0.0376345,4.92847,0.0207789,0.00434269,0.401054,0.140833,0,0,0,0,0,0,0,0,0,0
80,3.5324,-0.102617,-0.150707,8.62088,7.35838,0.00197973,5.22966,-0.4102,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,3.48811,-0.115812,-0.159614,9.0951,7.36423,0.00174553,5.35097,-0.415332,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.02507,-0.0963513,-0.156749,9.56497,7.36075,0.00183939,5.2591,-0.410542,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.726482,0.0432715,0.0424119,5.91247,0.0212472,0.00129437,0.345273,0.0187002,0,0,0,0,0,0,0,0,0,0
81,6.41585,0.028489,-0.130489,13.4083,7.38509,0.00617732,4.54863,-0.119455,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.08925,0.026029,-0.135904,14.3663,7.38751,0.00634414,4.58886,-0.126174,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.68282,0.0243954,-0.129814,14.6493,7.38541,0.00604762,4.56733,-0.114192,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.12484,0.0463105,0.0333508,7.48226,0.0178689,0.00333583,0.421387,0.101505,0,0,0,0,0,0,0,0,0,0
82,5.63387,-0.137875,-0.119643,6.4371,7.4269,0.00378773,2.94749,-0.199654,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.60926,-0.139395,-0.117757,6.70964,7.42663,0.00379333,2.93815,-0.18856,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.20826,-0.149436,-0.11906,5.89398,7.42878,0.00355483,2.93951,-0.189239,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.01831,0.0841545,0.0396628,6.44973,0.0260277,0.00455375,0.442258,0.114429,0,0,0,0,0,0,0,0,0,0
83,6.2171,-0.0937874,-0.133801,6.36847,7.36046,0.00663623,3.09564,-0.479036,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.19195,-0.0938626,-0.13462,6.95452,7.35871,0.00682605,3.06719,-0.475469,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.76766,-0.077116,-0.134882,6.92262,7.3636,0.00638738,3.08535,-0.478738,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.929957,0.0706641,0.0349543,5.76749,0.0208044,0.00315461,0.367684,0.0611957,0,0,0,0,0,0,0,0,0,0
84,3.98155,-0.151566,-0.127766,4.53719,7.3983,0.00547269,4.99951,0.0427465,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,3.78574,-0.133998,-0.122674,3.89878,7.40254,0.00532543,4.97261,0.0433233,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,4.00975,-0.138976,-0.123677,5.56578,7.39758,0.00558967,4.97341,0.0439631,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.501048,0.0787556,0.0392419,3.07516,0.0175463,0.0010824,0.254236,0.0140409,0,0,0,0,0,0,0,0,0,0
85,5.84561,-0.117834,-0.131112,5.58074,7.43634,0.00384461,4.14779,-0.133532,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.92491,-0.121313,-0.133287,5.35693,7.43126,0.00434069,4.12098,-0.130851,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.41409,-0.0966913,-0.133879,6.16745,7.43241,0.0042688,4.1875,-0.138402,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.80185,0.0637547,0.0364872,3.50155,0.022108,0.0022266,0.369734,0.0333072,0,0,0,0,0,0,0,0,0,0
86,3.43589,-0.0439723,-0.143028,16.0673,7.40728,0.00824553,4.58737,-0.202627,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,3.32635,-0.052229,-0.126351,21.356,7.40062,0.00872963,4.61543,-0.204162,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,2.56088,-0.0373315,-0.13629,14.6449,7.40765,0.00824459,4.54637,-0.200234,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.927256,0.0121224,0.0271851,8.40653,0.016676,0.000966506,0.29986,0.0168428,0,0,0,0,0,0,0,0,0,0
87,6.52597,-0.120264,-0.127315,8.02691,7.40448,0.000980469,6.34187,-0.159812,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.51716,-0.118695,-0.122196,8.17762,7.40165,0.00183589,6.30911,-0.149638,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.23519,-0.119993,-0.125556,5.48719,7.40503,0.00202754,6.32023,-0.170576,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.27571,0.0797789,0.044843,9.53848,0.0271086,0.00413962,0.547101,0.149858,0,0,0,0,0,0,0,0,0,0
88,4.00844,-0.18581,-0.106692,7.01637,7.40926,0.00297437,4.60651,-0.276246,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,3.85372,-0.194958,-0.118529,6.68763,7.40809,0.0042661,4.65735,-0.290176,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.81259,-0.174164,-0.108592,7.857,7.4096,0.00329538,4.60149,-0.28009,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.7308,0.0592928,0.0403045,4.34818,0.0220601,0.0036464,0.422584,0.0904556,0,0,0,0,0,0,0,0,0,0
89,3.22143,-0.152111,-0.122819,5.84311,7.42068,0.00374935,3.26684,-0.350657,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,3.35306,-0.152384,-0.118585,6.2781,7.42306,0.00339351,3.24229,-0.341385,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,2.923,-0.141321,-0.120732,5.6749,7.42086,0.00361663,3.26134,-0.35292,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.808017,0.0661967,0.037339,4.67122,0.0214109,0.00375232,0.430361,0.103612,0,0,0,0,0,0,0,0,0,0
90,4.03702,-0.0303941,-0.123462,6.9455,7.44376,0.000824336,4.03963,-0.0204252,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.82727,-0.0913163,-0.125391,5.78368,7.43899,0.00109455,3.95356,-0.0171883,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.30853,-0.0167604,-0.124938,6.3149,7.4426,0.000924645,3.90231,-0.0119332,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.33685,0.0786032,0.0315246,4.80011,0.0191561,0.00110996,0.291485,0.0172641,0,0,0,0,0,0,0,0,0,0
91,6.13346,-0.105579,-0.127578,8.57649,7.37984,0.00176637,5.57907,-0.149825,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.22477,-0.10995,-0.12937,9.6932,7.38104,0.00217158,5.72882,-0.148918,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.87787,-0.114881,-0.126612,5.52361,7.38152,0.00216408,5.63796,-0.158004,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.31887,0.0827653,0.0427355,10.8389,0.0267026,0.00414512,0.521693,0.150992,0,0,0,0,0,0,0,0,0,0
92,7.39802,-0.130527,-0.131073,5.57088,7.33543,0.0017535,4.29387,0.066724,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,7.11212,-0.102263,-0.124566,4.69499,7.33134,0.00209396,4.29142,0.0646462,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.40572,-0.0555424,-0.118445,5.62971,7.3337,0.00193211,4.29897,0.0649887,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.861955,0.0778088,0.0327765,3.45847,0.0176976,0.00142026,0.347718,0.0299463,0,0,0,0,0,0,0,0,0,0
93,4.52473,-0.166615,-0.11585,7.3813,7.44702,0.00529446,4.29784,-0.239991,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,4.50619,-0.171446,-0.114155,5.37958,7.44794,0.00618572,4.34127,-0.251409,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,4.51804,-0.184345,-0.10551,9.2583,7.44739,0.00550796,4.32878,-0.245032,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.739058,0.0767024,0.0392006,4.16436,0.0224009,0.00448797,0.430767,0.127031,0,0,0,0,0,0,0,0,0,0
94,6.75131,-0.13078,-0.128521,6.03991,7.41338,0.0102901,5.21926,-0.228022,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.74128,-0.136635,-0.131497,5.44906,7.41428,0.00990205,5.30852,-0.238882,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.46361,-0.111313,-0.127041,5.55939,7.41683,0.00992741,5.22921,-0.229292,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.881504,0.0705724,0.0402053,4.85265,0.0171074,0.00220068,0.387823,0.0534582,0,0,0,0,0,0,0,0,0,0
95,1.91936,-0.0243912,-0.130421,8.98276,7.42103,0.0057132,4.01585,0.00799421,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,2.12661,-0.0367145,-0.138454,8.3599,7.42235,0.00569365,3.99002,0.0253659,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.05458,-0.0197192,-0.129127,9.32777,7.42158,0.00580365,3.97847,0.0233907,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.2378,0.0739687,0.037257,5.90814,0.0199745,0.00382301,0.412331,0.0958784,0,0,0,0,0,0,0,0,0,0
96,6.06802,-0.169829,-0.11605,6.33412,7.39833,0.000508059,3.50785,-0.218963,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,6.19809,-0.173707,-0.117153,6.85547,7.39746,0.000453428,3.45077,-0.206469,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,6.05052,-0.180286,-0.116385,7.26969,7.39627,0.000921439,3.53164,-0.218411,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.953021,0.0733713,0.0373313,5.49477,0.0204669,0.00368142,0.397856,0.0799846,0,0,0,0,0,0,0,0,0,0
97,4.99512,-0.129943,-0.129921,6.3311,7.4123,-0.00194422,2.66221,-0.263866,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.11879,-0.14671,-0.131515,6.79354,7.41579,-0.00202683,2.70113,-0.266125,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,3.98593,-0.0513104,-0.111503,5.21085,7.4096,-0.00171287,2.68532,-0.265654,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.1038,0.109236,0.0402416,5.74973,0.0206513,0.0024562,0.399601,0.0410354,0,0,0,0,0,0,0,0,0,0
98,1.63458,-0.11831,-0.128008,5.12462,7.42279,0.00542484,5.86156,-0.440582,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,1.73596,-0.110474,-0.114331,3.9191,7.42518,0.00536369,6.03178,-0.450636,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,1.61807,-0.1159,-0.126782,5.51976,7.4266,0.00520109,5.93766,-0.444982,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.313535,0.0331484,0.0351077,3.20029,0.0138237,0.000844299,0.309389,0.0176954,0,0,0,0,0,0,0,0,0,0
99,2.64402,-0.139059,-0.134626,5.01106,7.40072,0.00706063,5.05798,-0.0134646,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,2.68868,-0.137872,-0.12674,4.9103,7.39753,0.00742165,5.07218,-0.0204028,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,2.25948,-0.109648,-0.127765,5.59525,7.40344,0.00681665,5.04652,-0.00896977,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.60199,0.0626593,0.0378246,4.22448,0.0224469,0.00325527,0.412399,0.0660279,0,0,0,0,0,0,0,0,0,0
100,5.56385,-0.131296,-0.126867,5.10108,7.41132,0.00114324,4.91842,-0.20012,0.0055435,0.16031,0.714268,0.114463,0.337835,-0.00726108,1.449,7.72406e-10,5.32194,2.7458e-09,5.36782,-0.128806,-0.119759,5.00069,7.40855,0.00140668,4.96983,-0.203109,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,5.22427,-0.116314,-0.128713,5.5531,7.40972,0.00135812,4.97102,-0.204813,0.00560187,0.159396,0.714055,0.114439,0.334096,-0.00731693,1.44125,7.83463e-10,5.26103,2.81324e-09,0.629405,0.0587376,0.037674,3.995,0.019094,0.00186385,0.399142,0.0409667,0,0,0,0,0,0,0,0,0,0
