b0_pop,0.010058,-0.04892,0.016822,0.029692,-3.8835e-08,2.0232e-05,-9.8659e-13,-0.0017622,1.2593e-05,-2.74e-05,0.0046132,0.0089487,-0.0030146,-0.0725,-6.9674e-06
b1_pop,-0.04892,0.45263,-0.084504,-0.10907,2.5123e-07,-0.00022348,6.7018e-12,0.011564,-8.208e-05,0.00018436,-0.02811,-0.10976,0.024789,0.42594,-0.0017926
b2_pop,0.016822,-0.084504,0.054748,0.026967,-1.1252e-07,8.2478e-05,-2.6586e-12,-0.0048854,3.5428e-05,-7.1355e-05,0.010157,0.014727,-0.011129,-0.13961,0.00054516
a_pop,0.029692,-0.10907,0.026967,0.25176,-8.2628e-08,8.8082e-05,-2.4698e-12,-0.0040513,2.8259e-05,-6.5482e-05,0.012447,0.012018,-0.0027629,-0.31121,0.00045425
h1_pop,-3.8835e-08,2.5123e-07,-1.1252e-07,-8.2628e-08,1.7938e-07,6.1015e-09,-4.0415e-14,1.3943e-07,-1.6945e-05,-8.9028e-09,-2.5484e-08,-3.7524e-08,2.0157e-08,3.2605e-07,-9.5741e-10
h2_pop,2.0232e-05,-0.00022348,8.2478e-05,8.8082e-05,6.1015e-09,0.00017357,-2.0629e-12,-4.7163e-05,-4.6957e-07,-0.00020996,2.5119e-05,2.863e-05,-1.3092e-05,-0.00031743,3.8126e-06
alpha1_pop,-9.8659e-13,6.7018e-12,-2.6586e-12,-2.4698e-12,-4.0415e-14,-2.0629e-12,2.2517e-16,2.7672e-12,4.1504e-12,3.4532e-12,-6.6559e-13,-1.1401e-12,5.2013e-13,8.6476e-12,-2.7367e-14
alpha2_pop,-0.0017622,0.011564,-0.0048854,-0.0040513,1.3943e-07,-4.7163e-05,2.7672e-12,0.0055387,-4.1334e-05,7.2374e-05,-0.0011678,-0.0017346,0.00089488,0.015256,-5.0525e-05
beta_hcov1_score4C,1.2593e-05,-8.208e-05,3.5428e-05,2.8259e-05,-1.6945e-05,-4.6957e-07,4.1504e-12,-4.1334e-05,0.001843,6.9545e-07,8.3174e-06,1.228e-05,-6.3665e-06,-0.00010796,3.4424e-07
beta_hcov2_score4C,-2.74e-05,0.00018436,-7.1355e-05,-6.5482e-05,-8.9028e-09,-0.00020996,3.4532e-12,7.2374e-05,6.9545e-07,0.0003592,-1.9367e-05,-3.6388e-05,1.7237e-05,0.00022213,-2.4184e-07
omega_b0,0.0046132,-0.02811,0.010157,0.012447,-2.5484e-08,2.5119e-05,-6.6559e-13,-0.0011678,8.3174e-06,-1.9367e-05,0.0045858,0.0044845,-0.0023363,-0.040917,0.00010157
omega_b1,0.0089487,-0.10976,0.014727,0.012018,-3.7524e-08,2.863e-05,-1.1401e-12,-0.0017346,1.228e-05,-3.6388e-05,0.0044845,0.038935,-0.0052107,-0.077546,0.00026142
omega_b2,-0.0030146,0.024789,-0.011129,-0.0027629,2.0157e-08,-1.3092e-05,5.2013e-13,0.00089488,-6.3665e-06,1.7237e-05,-0.0023363,-0.0052107,0.0095556,0.026487,-0.00017625
omega_a,-0.0725,0.42594,-0.13961,-0.31121,3.2605e-07,-0.00031743,8.6476e-12,0.015256,-0.00010796,0.00022213,-0.040917,-0.077546,0.026487,0.7154,-0.002568
e_b,-6.9674e-06,-0.0017926,0.00054516,0.00045425,-9.5741e-10,3.8126e-06,-2.7367e-14,-5.0525e-05,3.4424e-07,-2.4184e-07,0.00010157,0.00026142,-0.00017625,-0.002568,0.00021341
