rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
3,45,3.28885330461679,-0.0939010089347135,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.02012640999155,0.0519345774099005,0,0,0,0,0,0
1,46,4.09587673074554,-0.205304347367644,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.213102983862798,-0.0594687610230304,0,0,0,0,0,0
2,46,4.3011375632535,-0.259934872932104,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.00784215135483635,-0.11409928658749,0,0,0,0,0,0
3,46,3.89325207527563,-0.219896430705471,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.415727639332707,-0.0740608443608567,0,0,0,0,0,0
1,47,3.99747836444037,-0.316289147909552,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.311501350167965,-0.170453561564938,0,0,0,0,0,0
2,47,3.53307097329642,-0.546625851292223,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.775908741311915,-0.400790264947609,0,0,0,0,0,0
3,47,3.81163008083755,-0.304213072352295,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.497349633770791,-0.158377486007681,0,0,0,0,0,0
1,48,4.70896277330471,0.0197764697918987,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.399983058696376,0.165612056136513,0,0,0,0,0,0
2,48,4.48419906335545,0.0291240101265378,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.175219348747115,0.174959596471152,0,0,0,0,0,0
3,48,5.21227873046189,-0.0516787402553033,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.903299015853552,0.0941568460893106,0,0,0,0,0,0
1,49,6.0277898920869,0.0459091811580681,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.71881017747857,0.191744767502682,0,0,0,0,0,0
2,49,5.20645328567746,-0.178127802431802,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.897473571069118,-0.032292216087188,0,0,0,0,0,0
3,49,5.16334249097068,-0.144009160044822,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.854362776362346,0.00182642629979188,0,0,0,0,0,0
1,50,4.88466598165582,-0.508916659439796,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.575686267047477,-0.363081073095182,0,0,0,0,0,0
2,50,4.59639638813788,-0.437074233227055,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.287416673529544,-0.291238646882441,0,0,0,0,0,0
3,50,3.75113983513306,-0.328166704012205,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.557839879475276,-0.182331117667591,0,0,0,0,0,0
1,51,3.49141997732906,-0.204738688632647,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.817559737279276,-0.0589031022880326,0,0,0,0,0,0
2,51,2.79130988189667,-0.183907052048245,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.51766983271167,-0.0380714657036308,0,0,0,0,0,0
3,51,3.9252904971343,-0.243434386683336,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.383689217474036,-0.0975988003387218,0,0,0,0,0,0
1,52,5.56741212652747,-0.466954328973896,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.25843241191913,-0.321118742629283,0,0,0,0,0,0
2,52,5.70460514058757,-0.50430491475452,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.39562542597923,-0.358469328409906,0,0,0,0,0,0
3,52,4.75512541785328,-0.462877447080216,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.446145703244945,-0.317041860735602,0,0,0,0,0,0
1,53,5.80202662072162,-0.0800507620949479,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.49304690611329,0.0657848242496661,0,0,0,0,0,0
2,53,5.18555357125011,-0.0592566206381172,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.87657385664177,0.0865789657064968,0,0,0,0,0,0
3,53,6.69166774708595,-0.319158081146857,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,2.38268803247761,-0.173322494802243,0,0,0,0,0,0
1,54,6.6318967752008,-0.203351886613428,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,2.32291706059246,-0.0575163002688137,0,0,0,0,0,0
2,54,5.91027225183032,0.124769648283127,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.60129253722198,0.270605234627741,0,0,0,0,0,0
3,54,5.41608959429517,-0.0476152034308249,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.10710987968683,0.0982203829137891,0,0,0,0,0,0
1,55,5.44864971224617,-0.0902718968336755,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.13966999763783,0.0555636895109385,0,0,0,0,0,0
2,55,6.30657443592022,-0.131614780418989,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.99759472131188,0.0142208059256252,0,0,0,0,0,0
3,55,4.73517677909156,-0.216023175117769,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.42619706448322,-0.070187588773155,0,0,0,0,0,0
1,56,4.29590776490021,-0.286799348427166,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0130719497081264,-0.140963762082552,0,0,0,0,0,0
2,56,4.09424544834953,-0.301596719359831,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.214734266258804,-0.155761133015217,0,0,0,0,0,0
3,56,3.74308246275129,-0.290401278363648,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.565897251857052,-0.144565692019034,0,0,0,0,0,0
1,57,4.36130890648608,-0.202052872741829,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0523291918777407,-0.0562172863972152,0,0,0,0,0,0
2,57,4.2717408192574,-0.185134742999775,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0372388953509368,-0.0392991566551613,0,0,0,0,0,0
3,57,4.07996233178971,-0.224469094325824,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.229017382818633,-0.07863350798121,0,0,0,0,0,0
1,58,3.90481682607665,0.0730692274605074,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.404162888531687,0.218904813805121,0,0,0,0,0,0
2,58,2.81816286134726,0.0638763123938061,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.49081685326108,0.20971189873842,0,0,0,0,0,0
3,58,3.52294516253005,-0.00476932829245129,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.786034552078286,0.141066258052163,0,0,0,0,0,0
1,59,4.55939887355067,-0.0331022969516277,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.25041915894233,0.112733289392986,0,0,0,0,0,0
2,59,4.55295141906086,-0.377168056694179,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.243971704452525,-0.231332470349565,0,0,0,0,0,0
3,59,4.67411603573157,-0.352502077113458,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.365136321123232,-0.206666490768844,0,0,0,0,0,0
1,60,4.22741623875691,0.0361391405837802,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0815634758514285,0.181974726928394,0,0,0,0,0,0
2,60,4.72914808697769,-0.0107201031260153,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.420168372369348,0.135115483218599,0,0,0,0,0,0
3,60,4.40067847675425,-0.0424381587964006,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0916987621459153,0.103397427548213,0,0,0,0,0,0
1,61,4.79360997035482,-0.283652936612698,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.484630255746477,-0.137817350268084,0,0,0,0,0,0
2,61,4.80666734237886,-0.222549042683505,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.497687627770525,-0.0767134563388914,0,0,0,0,0,0
3,61,4.39876227065527,-0.217443157680781,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0897825560469334,-0.071607571336167,0,0,0,0,0,0
1,62,4.64090788523639,-0.161595770333261,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.331928170628048,-0.0157601839886465,0,0,0,0,0,0
2,62,3.94175089430487,-0.00817484248672973,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.367228820303468,0.137660743857884,0,0,0,0,0,0
3,62,4.32215426299272,-0.178490023144905,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0131745483843835,-0.0326544368002908,0,0,0,0,0,0
1,63,5.32140548465845,-0.0642449842144874,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.01242577005011,0.0815906021301266,0,0,0,0,0,0
2,63,5.03450058881537,0.0199389860892202,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.725520874207036,0.165774572433834,0,0,0,0,0,0
3,63,5.15082099636912,-0.0685912656357578,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.841841281760778,0.0772443207088561,0,0,0,0,0,0
1,64,5.21379448026651,-0.26281890674576,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.904814765658172,-0.116983320401146,0,0,0,0,0,0
2,64,4.68653052189691,-0.232446621776379,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.377550807288567,-0.0866110354317648,0,0,0,0,0,0
3,64,4.46401415400779,-0.0572209773578744,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.155034439399455,0.0886146089867395,0,0,0,0,0,0
1,65,4.3874449430567,0.22861522651987,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0784652284483585,0.374450812864484,0,0,0,0,0,0
2,65,4.02373652388328,0.237392761009423,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.285243190725061,0.383228347354037,0,0,0,0,0,0
3,65,4.20440160185254,0.247696174435917,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.104578112755799,0.393531760780531,0,0,0,0,0,0
1,66,4.50054637798539,0.0177153178664785,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.191566663377048,0.163550904211092,0,0,0,0,0,0
2,66,4.67969806456944,0.00958486237533535,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.370718349961104,0.155420448719949,0,0,0,0,0,0
3,66,3.93189480530089,0.112863365812396,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.377084909307448,0.25869895215701,0,0,0,0,0,0
1,67,3.43063072161749,-0.21583475000438,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.878348992990853,-0.0699991636597664,0,0,0,0,0,0
2,67,4.29583948724799,-0.281079209884216,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.01314022736035,-0.135243623539602,0,0,0,0,0,0
3,67,3.84632402172233,-0.313182625435012,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.46265569288601,-0.167347039090398,0,0,0,0,0,0
1,68,3.35381403634208,-0.0736503379296608,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.955165678266259,0.0721852484149532,0,0,0,0,0,0
2,68,2.87811697980196,0.0416180509360979,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.43086273480638,0.187453637280712,0,0,0,0,0,0
3,68,3.59636382240941,-0.00719019440778654,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.71261589219893,0.138645391936827,0,0,0,0,0,0
1,69,5.24999292622658,-0.0595168684278666,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.941013211618242,0.0863187179167474,0,0,0,0,0,0
2,69,5.10078981307773,-0.0558320336960128,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.791810098469395,0.0900035526486012,0,0,0,0,0,0
3,69,4.98087933659322,-0.0790811291345925,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.671899621984885,0.0667544572100215,0,0,0,0,0,0
1,70,4.33697829985249,0.0351840205646926,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0279985852441476,0.181019606909307,0,0,0,0,0,0
2,70,4.32639297251997,0.0241471393016194,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0174132579116302,0.169982725646233,0,0,0,0,0,0
3,70,3.59046256112801,0.136287050206343,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.718517153480324,0.282122636550957,0,0,0,0,0,0
1,71,4.56081119034877,-0.247838234523532,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.251831475740431,-0.102002648178918,0,0,0,0,0,0
2,71,4.2920232044834,-0.302031043599737,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0169565101249436,-0.156195457255123,0,0,0,0,0,0
3,71,3.8507610005065,-0.228697510138477,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.458218714101842,-0.082861923793863,0,0,0,0,0,0
1,72,4.72330921887411,-0.209116598340177,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.414329504265774,-0.0632810119955629,0,0,0,0,0,0
2,72,4.80987839060651,0.126229818074377,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.500898675998167,0.272065404418991,0,0,0,0,0,0
3,72,5.74657722357103,-0.299760094341094,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.43759750896269,-0.15392450799648,0,0,0,0,0,0
1,73,4.08854203921552,-0.0680785623556081,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.220437675392817,0.0777570239890059,0,0,0,0,0,0
2,73,3.85551607115283,-0.101406873602072,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.453463643455511,0.0444287127425423,0,0,0,0,0,0
3,73,4.36913468409619,-0.378154485723778,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.0601549694878507,-0.232318899379164,0,0,0,0,0,0
1,74,5.41361393307232,0.119633685616934,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.10463421846398,0.265469271961548,0,0,0,0,0,0
2,74,5.73113122359621,0.0663924747951384,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.42215150898787,0.212228061139752,0,0,0,0,0,0
3,74,4.82991368638295,0.173338345328333,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.520933971774608,0.319173931672947,0,0,0,0,0,0
1,75,3.91259482074934,-0.190480022227827,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.396384893858995,-0.0446444358832128,0,0,0,0,0,0
2,75,4.2050397431962,-0.21048076412032,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.103939971412137,-0.0646451777757056,0,0,0,0,0,0
3,75,3.17460290299134,-0.133923589446546,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.134376811617,0.0119119968980677,0,0,0,0,0,0
1,76,3.44520435302078,-0.527883492824842,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.863775361587561,-0.382047906480228,0,0,0,0,0,0
2,76,3.13017932653582,-0.426781360780923,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.17880038807252,-0.280945774436309,0,0,0,0,0,0
3,76,3.22870044305392,-0.633161379166755,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.08027927155441,-0.487325792822141,0,0,0,0,0,0
1,77,6.09073282249906,-0.0273905851272245,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.78175310789072,0.11844500121739,0,0,0,0,0,0
2,77,5.8257148448025,-0.00446351765856985,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.51673513019416,0.141372068686044,0,0,0,0,0,0
3,77,5.95086816858372,-0.175852506786309,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.64188845397539,-0.0300169204416949,0,0,0,0,0,0
1,78,5.47363447094688,-0.315491865378896,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.16465475633854,-0.169656279034282,0,0,0,0,0,0
2,78,5.42360020735649,-0.231403544007006,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.11462049274815,-0.0855679576623917,0,0,0,0,0,0
3,78,4.61704822301378,-0.128010194019246,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.308068508405444,0.0178253923253681,0,0,0,0,0,0
1,79,2.76667234539274,-0.0492329007928775,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.5423073692156,0.0966026855517365,0,0,0,0,0,0
2,79,3.43843614074404,-0.0413867103271521,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.870543573864294,0.104448876017462,0,0,0,0,0,0
3,79,3.22762875683761,0.0462684741962745,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.08135095777073,0.192104060540889,0,0,0,0,0,0
1,80,4.90992588095455,-0.0839368792851505,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.600946166346208,0.0618987070594635,0,0,0,0,0,0
2,80,4.16775190115379,0.0159474688525508,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.141227813454551,0.161783055197165,0,0,0,0,0,0
3,80,4.02848138153549,0.0290868939717486,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.280498333072851,0.174922480316363,0,0,0,0,0,0
1,81,3.87415332595437,0.178471722528592,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.434826388653972,0.324307308873206,0,0,0,0,0,0
2,81,4.21058179881143,0.147728250898617,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.098397915796907,0.293563837243231,0,0,0,0,0,0
3,81,4.15339528428772,0.140371589679898,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.155584430320618,0.286207176024512,0,0,0,0,0,0
1,82,3.92580752201253,-0.00255465563335673,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.383172192595809,0.143280930711257,0,0,0,0,0,0
2,82,4.74946316824264,0.0576845339068003,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.440483453634304,0.203520120251414,0,0,0,0,0,0
3,82,3.45016966476217,-0.211242089610143,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.858810049846165,-0.0654065032655288,0,0,0,0,0,0
1,83,5.0428200167686,-0.154571248864381,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.733840302160258,-0.00873566251976748,0,0,0,0,0,0
2,83,4.04561964925383,-0.0171750967085887,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.263360065354505,0.128660489636025,0,0,0,0,0,0
3,83,4.50265751013504,-0.170484576914561,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.193677795526702,-0.0246489905699469,0,0,0,0,0,0
1,84,2.7462129623682,-0.293923612296077,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.56276675224014,-0.148088025951463,0,0,0,0,0,0
2,84,3.33837653668069,-0.0788445798529146,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.970603177927651,0.0669910064916994,0,0,0,0,0,0
3,84,3.24432569979971,-0.0892494067970659,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.06465401480863,0.0565861795475481,0,0,0,0,0,0
1,85,3.22637009907621,-0.0218731853345028,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.08260961553213,0.123962401010111,0,0,0,0,0,0
2,85,3.4471808960084,-0.436409490777419,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.861798818599941,-0.290573904432806,0,0,0,0,0,0
3,85,4.25157944540273,-0.117032852206597,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0574002692056057,0.0288027341380175,0,0,0,0,0,0
1,86,3.94699853995895,-0.367506136044327,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.36198117464939,-0.221670549699713,0,0,0,0,0,0
2,86,2.58734484772279,-0.141577258066192,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.72163486688555,0.00425832827842221,0,0,0,0,0,0
3,86,3.04408296143873,-0.00563707513578521,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.26489675316961,0.140198511208829,0,0,0,0,0,0
1,87,3.46091405701735,-0.444256373246825,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.848065657590987,-0.298420786902211,0,0,0,0,0,0
2,87,3.90545398453808,-0.472762486859128,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.403525730070261,-0.326926900514514,0,0,0,0,0,0
3,87,3.87750892225295,-0.473438461267563,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.431470792355393,-0.327602874922949,0,0,0,0,0,0
1,88,5.36083290522984,-0.189434607228174,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,1.0518531906215,-0.0435990208835601,0,0,0,0,0,0
2,88,4.27310761900825,0.0881039329141403,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.0358720956000917,0.233939519258754,0,0,0,0,0,0
3,88,4.43002837959682,-0.239349956855488,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.121048664988485,-0.093514370510874,0,0,0,0,0,0
1,89,4.53261169912312,-0.0748005152149117,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.223631984514777,0.0710350711297023,0,0,0,0,0,0
2,89,4.59881315772308,-0.0689187956466862,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.289833443114738,0.0769167906979278,0,0,0,0,0,0
3,89,4.97884858237438,-0.221257566611096,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.669868867766046,-0.0754219802664823,0,0,0,0,0,0
1,90,3.20279706636918,-0.104422281787609,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-1.10618264823916,0.0414133045570046,0,0,0,0,0,0
2,90,4.54379944916298,-0.0122801284728607,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,0.234819734554645,0.133555457871753,0,0,0,0,0,0
3,90,3.84328943936789,-0.363422618264018,0.0991476859184069,0.0714849316140194,0.723334527857458,0.134060093965856,0.4637172371735,-0.13181445368785,-0.465690275240451,-0.217587031919404,0,0,0,0,0,0
