id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.665887,-0.0431999,0.0287223,-0.115883,0.0752806,0.00502148,-0.56667,-0.0262289,0,0,0,0,0,0,0,0,0,0
2,-0.38407,0.0228211,-0.0131124,-0.244854,0.0844727,0.00212947,-0.258781,0.0157234,0,0,0,0,0,0,0,0,0,0
3,0.532586,-0.0205528,0.00319273,-0.431194,0.000133918,0.00470854,-1.22788,-0.08776,0,0,0,0,0,0,0,0,0,0
4,-2.17145,-0.0352536,0.0321576,-0.482439,-0.0277223,-0.000563006,1.36084,0.0616053,0,0,0,0,0,0,0,0,0,0
5,-0.455022,0.0450477,-0.0104777,0.136987,-0.043916,-0.00209449,-0.121029,0.0304852,0,0,0,0,0,0,0,0,0,0
6,2.82223,0.11249,-0.0132275,0.773921,-0.0415206,-0.00251219,-0.152954,0.0691302,0,0,0,0,0,0,0,0,0,0
7,1.09023,0.171145,-0.0165813,0.661645,0.0407962,0.00377926,-0.180107,-0.00300073,0,0,0,0,0,0,0,0,0,0
8,2.32749,0.128947,-0.0186638,0.280149,-0.00314561,-0.00414207,0.27144,0.0223906,0,0,0,0,0,0,0,0,0,0
9,1.0166,0.0561421,-0.0248258,0.0479886,0.0367178,0.00239629,1.5852,0.115728,0,0,0,0,0,0,0,0,0,0
10,-0.871464,0.00161589,-0.0164811,-0.160877,-0.00132434,0.000611528,-0.150847,-0.0543727,0,0,0,0,0,0,0,0,0,0
11,0.303494,0.0295134,-0.0105931,0.0823086,0.00944149,-0.00280675,0.769395,0.0263752,0,0,0,0,0,0,0,0,0,0
12,-1.44399,-0.0518965,0.00149769,-0.58784,0.0419077,-0.00522171,0.654985,0.178286,0,0,0,0,0,0,0,0,0,0
13,-1.51908,0.0163622,-0.0175507,-0.263774,0.0123582,-0.000803116,0.239734,0.144999,0,0,0,0,0,0,0,0,0,0
14,-1.91261,-0.0464338,-0.0115195,-0.366168,0.0325422,-0.00231885,0.0980346,0.0900465,0,0,0,0,0,0,0,0,0,0
15,0.303035,0.0115471,-0.0298343,-0.212865,-0.0511841,0.00659565,0.440023,0.133769,0,0,0,0,0,0,0,0,0,0
16,1.53595,0.0128596,-0.0111382,-0.106251,0.0091877,0.00171099,-1.08098,0.0346273,0,0,0,0,0,0,0,0,0,0
17,0.570454,0.0702238,-0.0377579,0.430923,-0.0377412,0.00316089,0.25092,0.104835,0,0,0,0,0,0,0,0,0,0
18,-0.973131,0.0739198,0.0281736,-0.267109,-0.00192997,0.00430024,1.28386,0.0637126,0,0,0,0,0,0,0,0,0,0
19,-0.724334,0.0466081,0.00125971,-0.274238,-0.0334766,-0.00713684,-0.205597,0.0367432,0,0,0,0,0,0,0,0,0,0
20,-1.22377,-0.016775,0.013876,-0.233986,0.0245873,0.00457306,-0.105839,-0.0709021,0,0,0,0,0,0,0,0,0,0
21,-0.333155,0.0348537,-0.00743718,-0.0389425,0.0388322,0.00221935,0.928404,-0.0195923,0,0,0,0,0,0,0,0,0,0
22,-2.61503,-0.0114905,-0.00332738,-0.00442352,0.0115849,0.000322933,-1.0714,-0.0119682,0,0,0,0,0,0,0,0,0,0
23,-1.36588,-0.0232339,0.0129935,-0.281019,0.0374254,0.00149426,-1.16858,-0.0189025,0,0,0,0,0,0,0,0,0,0
24,1.42448,-0.0126625,-0.0172313,-0.264713,0.00881341,-0.00691538,-1.56694,0.0461806,0,0,0,0,0,0,0,0,0,0
25,0.888436,-0.0247826,0.00315536,-0.352455,-0.0130425,-7.44e-05,-0.898517,-0.176361,0,0,0,0,0,0,0,0,0,0
26,-1.95174,-0.0452254,0.0545067,1.36621,0.00974666,-0.00163423,-2.03973,-0.0113336,0,0,0,0,0,0,0,0,0,0
27,-0.172495,-0.0526003,0.0153287,-0.0614627,-0.020608,0.00100738,-0.0302774,0.0800642,0,0,0,0,0,0,0,0,0,0
28,0.552531,-0.00624,-0.0206864,-0.194387,0.0372754,0.000270381,-0.0294447,-0.0120031,0,0,0,0,0,0,0,0,0,0
29,-3.28015,-0.0132091,0.0145493,-0.484767,0.0290664,0.000538566,-0.129333,-0.135631,0,0,0,0,0,0,0,0,0,0
30,0.937208,-0.0173363,-0.0242481,-0.450437,-0.0272415,-0.00419957,0.269264,0.0618891,0,0,0,0,0,0,0,0,0,0
31,0.0305446,-0.013814,-0.00690414,-0.3782,0.0387396,0.00502281,-0.351656,-0.0185917,0,0,0,0,0,0,0,0,0,0
32,2.8165,-0.00362988,-0.0028631,-0.288285,0.0163061,0.00818237,-0.187687,0.0957091,0,0,0,0,0,0,0,0,0,0
33,3.33109,0.0844046,-0.0262686,0.193549,-0.0025859,0.00106019,-0.0363969,0.05512,0,0,0,0,0,0,0,0,0,0
34,-1.63926,-0.195673,-0.0128686,0.715378,-0.0256575,0.000354561,-0.229746,0.103557,0,0,0,0,0,0,0,0,0,0
35,-2.77547,-0.00781518,-0.00364613,-0.0914226,0.01102,0.000449167,-0.959719,-0.00581663,0,0,0,0,0,0,0,0,0,0
36,0.651008,0.0156675,-0.00560639,-0.0994035,0.0364115,5.34217e-05,-1.12838,-0.0962263,0,0,0,0,0,0,0,0,0,0
37,0.894841,-0.0218724,-0.00885276,-0.261829,0.0298863,0.00297475,0.80869,-0.208477,0,0,0,0,0,0,0,0,0,0
38,-2.59623,-0.0582953,0.022791,-0.244607,-0.0471473,0.00127582,-1.15973,-0.026405,0,0,0,0,0,0,0,0,0,0
39,-2.22713,-0.252144,-0.0269664,0.935326,-0.0310116,-0.00304749,1.1266,0.171347,0,0,0,0,0,0,0,0,0,0
40,0.256715,-0.0159648,-0.00448623,-0.275158,0.0207204,-0.00221447,0.00851584,0.00426077,0,0,0,0,0,0,0,0,0,0
41,2.20247,0.0501385,-0.0195273,0.00990988,-0.0276175,-0.0029007,1.71493,0.12102,0,0,0,0,0,0,0,0,0,0
42,3.10206,-0.0285877,0.0101833,-0.0708732,0.0108888,0.00050224,0.115504,-0.00318995,0,0,0,0,0,0,0,0,0,0
43,-2.7602,0.0393826,-0.0210746,-0.231138,0.00221096,-0.00107087,-0.962192,0.0346343,0,0,0,0,0,0,0,0,0,0
44,1.41993,0.0223044,-0.00624009,-0.103867,-0.0438257,-0.00343554,0.560111,0.15615,0,0,0,0,0,0,0,0,0,0
45,-0.268871,-0.0449647,0.0240107,-0.0170033,0.024082,0.000932557,-0.257339,-0.0738721,0,0,0,0,0,0,0,0,0,0
46,-1.05736,-0.00655631,-0.00917531,-0.326726,-0.00587988,0.00171506,0.165619,0.163237,0,0,0,0,0,0,0,0,0,0
47,-0.770797,-0.00395209,0.00149411,-0.0683128,0.0539985,0.000630327,1.41454,-0.0228165,0,0,0,0,0,0,0,0,0,0
48,0.902066,0.191046,0.0319016,0.486987,0.0353705,-0.000705183,0.339645,0.0378643,0,0,0,0,0,0,0,0,0,0
49,-1.90365,-0.0174616,-0.00755594,-0.625948,-0.0440635,-0.00894606,1.18438,-0.0629989,0,0,0,0,0,0,0,0,0,0
50,2.31727,-0.0192772,0.0025012,0.0715029,0.00874626,0.000531471,-0.486636,-0.00807526,0,0,0,0,0,0,0,0,0,0
51,0.206012,0.0110953,-0.0188793,-0.283742,0.0172359,1.89251e-05,-1.0012,-0.0670985,0,0,0,0,0,0,0,0,0,0
52,2.81925,0.134933,-0.00967042,0.989111,0.00264855,-0.0105506,-0.133673,0.0577474,0,0,0,0,0,0,0,0,0,0
53,-0.529478,-0.019725,0.00015509,-0.280084,0.0966506,0.00348394,0.307616,-0.092018,0,0,0,0,0,0,0,0,0,0
54,-0.549591,-0.0139622,0.00943024,-0.0297422,0.00380245,0.0020105,0.636804,0.00694373,0,0,0,0,0,0,0,0,0,0
55,-1.98051,-0.0788297,0.00835723,-0.129846,0.0391833,-0.000630139,-0.198981,-0.118495,0,0,0,0,0,0,0,0,0,0
56,-1.78484,-0.0455599,0.0131325,-0.130701,-0.0180278,0.00143441,-0.127208,0.0515279,0,0,0,0,0,0,0,0,0,0
57,-0.206057,-0.0682639,-0.00879297,-0.221877,0.0388999,0.000840002,-1.06931,0.110469,0,0,0,0,0,0,0,0,0,0
58,0.49947,0.0189079,-0.00950598,0.0923637,-0.020395,-0.00248125,0.40342,0.00636388,0,0,0,0,0,0,0,0,0,0
59,1.69577,0.0172875,-0.0028049,-0.00426935,-0.0182583,-0.00138117,1.02288,0.0137236,0,0,0,0,0,0,0,0,0,0
60,-0.465847,-0.0357694,0.00335087,-0.191943,0.0517291,0.00158512,0.67214,0.0924187,0,0,0,0,0,0,0,0,0,0
61,2.11239,0.0942074,-0.0533161,1.19745,0.00749537,0.000236048,0.326414,-0.0106349,0,0,0,0,0,0,0,0,0,0
62,2.06299,0.0984727,-0.016858,-0.0476588,-0.0388838,-0.00205206,-0.557055,-0.0921085,0,0,0,0,0,0,0,0,0,0
63,2.20927,0.0109607,-0.013368,-0.26879,-0.022538,0.000927221,-0.24367,0.0478043,0,0,0,0,0,0,0,0,0,0
64,-0.757137,0.0816717,-0.0282803,0.321557,0.0107593,-0.000123056,0.84461,-0.116737,0,0,0,0,0,0,0,0,0,0
65,-3.50664,0.12669,-0.00122352,0.726871,0.00409574,0.00142858,0.490053,0.000750814,0,0,0,0,0,0,0,0,0,0
66,-0.467333,-0.0669896,-0.0090491,-0.202547,0.0313622,0.00545211,-0.552791,0.13404,0,0,0,0,0,0,0,0,0,0
67,1.9087,0.208908,-0.0112428,1.05835,0.0189178,-0.00373826,0.293139,-0.0949314,0,0,0,0,0,0,0,0,0,0
68,-0.756088,-0.118364,0.0804512,1.38792,0.0377225,0.00169953,0.296644,0.0403438,0,0,0,0,0,0,0,0,0,0
69,-0.283857,0.0578766,-0.0283266,0.0453348,0.0374945,0.0024684,-0.0134462,0.083193,0,0,0,0,0,0,0,0,0,0
70,-1.8901,0.0263042,-0.0258357,0.14155,0.00399108,-0.00715096,0.87158,0.00454183,0,0,0,0,0,0,0,0,0,0
71,1.96104,0.0363927,-0.0198964,0.0464461,0.013139,0.00196276,0.475001,0.0451059,0,0,0,0,0,0,0,0,0,0
72,0.514218,0.0436219,-0.00543673,0.146388,-0.0273935,-0.00258343,1.27475,0.0294711,0,0,0,0,0,0,0,0,0,0
73,-3.5421,-0.106618,0.00701505,0.173864,-0.00314074,0.00349018,-0.715975,-0.129342,0,0,0,0,0,0,0,0,0,0
74,0.494468,-0.00743722,0.00186942,0.0569499,-0.000430383,0.000159907,0.733882,-0.024996,0,0,0,0,0,0,0,0,0,0
75,0.738025,-0.053273,0.010264,-0.17339,-0.0232341,-0.00385489,-1.78963,-0.120856,0,0,0,0,0,0,0,0,0,0
76,0.305351,0.00875835,-0.0079084,-0.257133,-0.0511829,-0.0012642,-0.577711,0.0991502,0,0,0,0,0,0,0,0,0,0
77,1.61864,0.00530849,0.00116065,0.0240729,0.0357718,0.000253358,-1.30333,-0.00818655,0,0,0,0,0,0,0,0,0,0
78,-0.800384,0.0529818,-0.0112303,-0.163097,-0.070349,-0.00468882,0.00374452,0.0893651,0,0,0,0,0,0,0,0,0,0
79,1.25696,0.00717465,-0.0153971,-0.140133,-0.00425481,0.000417112,1.3643,0.0107435,0,0,0,0,0,0,0,0,0,0
80,-1.97691,-0.0409292,0.0118771,-0.189429,0.0153939,-0.0020976,-0.411734,0.235972,0,0,0,0,0,0,0,0,0,0
81,0.110767,-0.0168888,0.00775406,-0.30527,-0.00273679,0.00105124,-0.00892822,0.0215834,0,0,0,0,0,0,0,0,0,0
82,-1.60646,-0.00784902,-0.0119247,-0.535825,-0.0105831,0.00607806,0.052981,-0.0308659,0,0,0,0,0,0,0,0,0,0
83,0.911154,0.00158096,-0.0118008,-0.235868,0.0549417,0.00321207,0.28523,0.566356,0,0,0,0,0,0,0,0,0,0
84,-0.316886,0.0601349,-0.0934494,1.68356,0.0243921,0.00396108,0.692184,0.0052748,0,0,0,0,0,0,0,0,0,0
85,-2.43436,-0.00927921,-0.00177557,-0.458824,0.0519709,1.781e-05,0.0193369,0.103772,0,0,0,0,0,0,0,0,0,0
86,0.951246,0.028765,-0.00330442,0.0337127,-0.00579441,-0.00191148,0.992159,-0.000742224,0,0,0,0,0,0,0,0,0,0
87,-1.51375,-0.0106456,0.00283098,-0.0364063,0.0189806,0.00106799,-0.844807,0.00514075,0,0,0,0,0,0,0,0,0,0
88,2.52512,0.0275713,-0.0101538,-0.089916,-0.00930714,0.00121523,-1.10815,-0.0350532,0,0,0,0,0,0,0,0,0,0
89,-0.087179,-0.0531054,0.0142568,-0.1059,-0.0291125,0.000667044,1.00375,0.138617,0,0,0,0,0,0,0,0,0,0
90,-1.50499,-0.0218276,0.00840993,-0.172622,0.0118144,-0.000129463,0.656834,0.00846151,0,0,0,0,0,0,0,0,0,0
91,1.71661,-0.0063961,0.00573975,0.0258697,0.0308525,-0.000171624,-0.475218,-0.00785385,0,0,0,0,0,0,0,0,0,0
92,-0.479873,-0.00256426,-0.00365885,-0.436114,-0.0634145,0.007408,-0.631316,-0.083837,0,0,0,0,0,0,0,0,0,0
93,-2.06589,-0.083149,0.0300211,-0.0392892,-0.0430231,-0.00422124,0.733878,-0.103129,0,0,0,0,0,0,0,0,0,0
94,-1.67195,-0.0716854,0.0263623,0.376914,-0.0397698,-0.00107563,-0.932733,-0.0272223,0,0,0,0,0,0,0,0,0,0
95,0.428616,-0.0237059,-0.00299918,-0.22471,0.023094,0.00208138,1.75939,0.0276167,0,0,0,0,0,0,0,0,0,0
96,1.34444,0.028191,-0.00948257,-0.319812,-0.06287,-0.00249132,-0.0918965,0.133082,0,0,0,0,0,0,0,0,0,0
97,0.327581,0.0341046,-0.0188498,0.0114539,0.0411278,0.00290645,-0.171766,-0.0837795,0,0,0,0,0,0,0,0,0,0
98,0.314256,-0.016151,0.00426685,0.0105545,0.00161255,6.42211e-06,-0.808802,0.0060494,0,0,0,0,0,0,0,0,0,0
99,0.371444,0.0212937,-0.0337676,0.0417599,-0.0224321,0.00389819,-0.171168,-0.0141863,0,0,0,0,0,0,0,0,0,0
100,-0.291805,0.170137,-0.0256565,1.07299,0.00432309,-0.0043056,0.660896,0.0657522,0,0,0,0,0,0,0,0,0,0
101,1.2134,-0.0675962,-0.00910121,0.0693538,-0.0528493,-0.00500822,-0.454499,-0.160236,0,0,0,0,0,0,0,0,0,0
102,0.497373,-0.0282887,-0.00515668,-0.42098,0.0116387,-0.000312051,-0.457046,0.0511902,0,0,0,0,0,0,0,0,0,0
103,0.603888,-0.016922,0.000108173,-0.154633,0.0459974,1.39636e-05,-0.979345,-0.0613123,0,0,0,0,0,0,0,0,0,0
104,-0.929561,-0.024835,0.00830697,-0.0472488,0.0269138,0.000955169,-0.134189,-0.00872216,0,0,0,0,0,0,0,0,0,0
105,-0.919557,-0.0204257,0.00210679,0.0387777,0.0252144,0.000588978,-0.69276,-0.0155953,0,0,0,0,0,0,0,0,0,0
106,-0.227651,-0.00175604,-0.00895,-0.217885,0.0425125,0.00277065,0.659444,-0.144969,0,0,0,0,0,0,0,0,0,0
107,-0.14314,-0.110121,0.101133,0.97156,-0.0188803,0.00581832,-0.227567,-0.17461,0,0,0,0,0,0,0,0,0,0
108,1.36964,-0.0217112,0.00389427,-0.259136,-0.0374016,-0.00225998,0.488498,0.0564977,0,0,0,0,0,0,0,0,0,0
