b01_pop,1,-0.1557,0.095942,-0.088197,0.0042176,-0.0017578,-0.01655,0.00043077,-0.0077661,0.0038178,0.017204,0.014089,0.0050154,-0.0021908,0.156,0.12428,-0.029423,0.037135,-0.0017851,0.005452,0.02416,2.2392e-05
b11_pop,-0.1557,1,0.58407,-0.17824,0.020881,-0.0018486,-0.11711,0.073157,-0.055321,0.025082,0.12719,0.11291,0.038903,-0.010247,-0.007877,-0.64499,-0.3748,0.34248,-0.0082836,0.034322,0.018735,0.01343
b21_pop,0.095942,0.58407,1,-0.046886,0.026377,-0.0091582,-0.084581,0.054287,-0.04843,0.024037,0.10232,0.081743,0.045565,-0.0052591,0.0457,-0.49015,-0.65195,0.24459,0.0013618,0.03365,0.074633,0.013666
a1_pop,-0.088197,-0.17824,-0.046886,1,-0.007027,-0.010965,0.0077332,-0.0036599,-0.011459,0.0079543,-0.0044093,-0.010879,0.036764,0.01015,-0.03826,-0.17603,-0.24554,-0.70603,0.031551,-0.0083702,-0.1128,-0.010828
b03_pop,0.0042176,0.020881,0.026377,-0.007027,1,-0.14091,-0.093889,0.0078711,-0.043583,0.039366,0.092288,0.086425,0.031398,-0.010834,0.0024787,-0.01881,-0.03655,0.018302,0.002252,0.021436,0.02662,0.00038747
b13_pop,-0.0017578,-0.0018486,-0.0091582,-0.010965,-0.14091,1,-0.032722,0.078511,0.056441,-0.050295,0.015972,0.020901,-0.022724,0.025938,-0.0021197,-0.0050237,0.012241,0.011225,-0.0051254,-0.032196,0.00077132,0.0098573
p1_pop,-0.01655,-0.11711,-0.084581,0.0077332,-0.093889,-0.032722,1,-0.51327,0.40083,-0.14769,-0.91594,-0.96571,-0.20647,0.028312,-0.012607,0.16595,0.16659,-0.078051,0.0068412,-0.10124,-0.20955,0.003747
g1_pop,0.00043077,0.073157,0.054287,-0.0036599,0.0078711,0.078511,-0.51327,1,-0.23125,0.069174,0.52999,0.48,0.084901,-0.048706,-7.1233e-05,-0.083637,-0.099266,0.035737,-0.031424,0.12409,0.11508,-0.0082757
p2_pop,-0.0077661,-0.055321,-0.04843,-0.011459,-0.043583,0.056441,0.40083,-0.23125,1,-0.20789,-0.44653,-0.38533,-0.31181,0.19897,-0.0051677,0.10134,0.095134,-0.021098,0.003251,-0.031602,-0.11248,0.008013
g2_pop,0.0038178,0.025082,0.024037,0.0079543,0.039366,-0.050295,-0.14769,0.069174,-0.20789,1,0.16595,0.148,0.36233,-0.58944,0.0033205,-0.057683,-0.042458,0.0028174,-2.0562e-05,0.026613,0.045485,0.0036396
alpha11_pop,0.017204,0.12719,0.10232,-0.0044093,0.092288,0.015972,-0.91594,0.52999,-0.44653,0.16595,1,0.89835,0.25022,-0.044612,0.01095,-0.19197,-0.19589,0.079024,-0.012287,0.10615,0.24531,-0.011424
alpha13_pop,0.014089,0.11291,0.081743,-0.010879,0.086425,0.020901,-0.96571,0.48,-0.38533,0.148,0.89835,1,0.20151,-0.023892,0.010001,-0.16081,-0.15992,0.076911,-0.017243,0.085772,0.20663,0.004043
alpha21_pop,0.0050154,0.038903,0.045565,0.036764,0.031398,-0.022724,-0.20647,0.084901,-0.31181,0.36233,0.25022,0.20151,1,-0.021765,0.0041,-0.13029,-0.081514,-0.019799,-0.0018637,0.019091,0.075617,-0.0056227
alpha23_pop,-0.0021908,-0.010247,-0.0052591,0.01015,-0.010834,0.025938,0.028312,-0.048706,0.19897,-0.58944,-0.044612,-0.023892,-0.021765,1,-0.0027036,0.0070489,0.0060606,-0.011258,-0.0051112,-0.040892,-0.01148,-0.0094199
