rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.856034847470552,-0.0372669582846293,0.0711446854444892,0.919587880181177,-1.60198734562027,-0.192160899066214,-0.348689633712998,-0.106853720935387,-0.789880081016863,-0.0887988868035835,-1.01152022247252,-0.0188691171768943,130.481057135991,9.72463304755009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.02374327075684,-0.1117224509535,0.0198729476753084,0.518520746655619,-1.07461119641419,-0.158821664804645,-0.247477702517363,-0.0121147142915034,-0.51753310780898,-0.150809507822147,-0.341395800024413,-0.0728458717758767,85.3281861942002,-7.27762328916166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.45313899403758,-0.0592844782674795,0.0620625196858122,-0.572077070549979,-1.02180930715565,-0.0683930122981302,-0.940055906186234,0.0828357754605286,-0.414771842655408,-0.160268158246226,-0.416389273615759,-0.0194493346869303,89.0311159709228,0.626539228187891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.22559277405279,-0.123963628759116,0.0203434843662743,3.05326414762925,0.719579657087743,-0.0172802461567727,1.44708940714928,-0.0223014091119325,0.704440028075736,0.0425073622058444,0.464705812126036,-0.00696012709315692,-70.5876312864726,-1.28818505022484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.9400358538917,-0.172251498666738,0.0482592988738638,2.47472229019693,0.885217297776968,-0.0465595276846092,1.00397001835176,-0.0142831191703606,0.684757423788275,0.0345587629855288,-0.0437203727609168,0.0191643676316702,-68.9367693229783,-1.55656513011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.87557851702185,-0.338632245439389,0.0603929304458205,2.16967593353542,0.772703737999347,-0.0213118044893075,1.3937630942901,-0.052173064901366,1.04136421815146,0.016519845192154,0.071847155140623,0.0314370018630584,-86.5503086355562,-0.760710912807648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.89759550519514,-0.0672034889038648,-0.0723028683802203,-0.84900937142475,-0.436113591976433,0.0956510060507874,-0.282185676952031,-0.102226766032859,0.267091187542019,0.0644546125180685,1.11363421871567,0.0780413884491951,-70.942116271242,-6.29504224070056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.01560213547875,-0.193601894835067,0.0679151792188068,-0.357720439126143,0.433568932024575,0.0600685579059085,-0.0361003098303732,-0.11676798539618,0.390190789354909,0.0564245789452511,0.464298687055579,0.0882157559000094,-82.1180330904209,-5.91753349962952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.52162813898078,0.0702323173681033,0.104075583596053,-1.07178018057423,0.229707709571588,0.0514555865000933,-0.67568956230668,-0.0666710833217653,0.505792988250842,0.0679952288452687,0.388088448694774,0.102870219139943,-39.5580777512592,-7.62848522897741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.44169893325955,-0.0430474076663457,0.0311249042802037,-0.172905397951689,-0.388561406150983,-0.0215754399876191,3.30164337229567,-0.0827923128521377,0.34259121901111,0.0427447566004035,-0.704996019796896,0.178794758241103,106.097029273877,-8.68717628286224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
