rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.71151587086567,-0.194437024754484,-0.199413722557795,5.36975359044126,7.43690090495746,-0.00359434153568472,4.18896922064635,-0.0762120064791745,6.70671222862978,-0.0966792021234419,4.36819949171493,-0.0949984947528638,391.869146907495,-13.8635350788192,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,0.0172551065283804,-0.0557225301966945,-0.0383505874567675,0.126237433126889,0.0285669101458899,-0.0062265679192086,-0.0302546068651095,0.0826717487752044,-0.285832740211703,-0.052310216554522,-0.837627391333715,-0.0245034563923218,64.0899406055363,-9.06755592585293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.39331030537313,-0.0210294308563799,-0.10020854301235,2.60914736025309,7.40515063146888,0.00100901776951532,4.66672858633561,-0.173845982496457,6.39714119637328,-0.0404797863872711,4.94212879907453,-0.186966883824158,420.893616220181,-0.401365674095238,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-0.300950458964165,0.11768506370141,0.060854592088678,-0.595521101950205,-0.00318336334269365,-0.00162320861400856,0.447504758824143,-0.0149622272420785,-0.595403772468204,0.00388919918164882,-0.263698083974121,-0.116471845463616,93.1144099182222,4.39461347887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.04024669682623,-0.194034442828005,-0.161107592829518,6.33268143574156,7.42906221007178,-0.00350907725054621,4.84263665691787,-0.224848203091905,6.72209820897033,-0.0546947951193383,4.58127986020546,-0.0772194321244564,410.963422074219,-7.89638270845251,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,0.345985932488936,-0.055319948270215,-4.44577284902936e-05,0.291179165984564,0.0207282152602035,-0.00614130363407009,0.623412829406409,-0.0659644478375261,-0.270446759871151,-0.0103258095504183,-0.62454702284319,-0.00672439376391441,83.1842157722604,-3.10040355548628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.31025394908078,-0.045863726759586,-0.146438992649997,4.12782181185867,7.44614968300693,0.00409698039221714,3.51429073277328,-0.202292503778524,6.50344328656564,-0.0575620081254082,6.08088324084307,-0.0886029663046322,490.438298766777,-11.6005592723895,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-0.384006815256512,0.0928507677982039,0.0146241424510306,-0.136794726501603,0.0378156881953577,0.00146475400869326,-0.704933094738184,-0.0434087485241448,-0.489101682275844,-0.0131930225564883,0.875056357794416,-0.0181079279440902,162.659092464819,-6.80458011942328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.26533400908314,-0.118800431340388,-0.16958569884166,12.4975454130102,7.45080446042164,0.0042990504747004,4.02910274746529,-0.21513443697642,5.74861371179035,-0.0400469691302258,5.43835456030501,-0.0444804409293983,482.303488954299,-10.5077135204432,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,0.571073244745842,0.0199140632174022,-0.00852256374063265,0.970987670049267,0.0424704656100685,0.00166682409117652,-0.190121080046177,-0.0562506817220408,-1.24393125705113,0.00432201643869407,0.232527677256363,0.0260145974311437,154.52428265234,-5.71173436747698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.50924744470933,-0.351308947448987,-0.333855367888667,1.17397335358454,7.43832273725338,0.00557409267384474,3.82442179503552,-0.211340427148507,6.40721634918798,-0.0530957454908825,5.62888397631064,-0.0547926945185937,468.825144818083,-10.830343080129,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,1.81498668037203,-0.212594452891197,-0.17279223278764,-1.39415056398605,0.0299887424418053,0.00294186629032086,-0.394802032475947,-0.0524566718941276,-0.585328619653501,-0.00872675992196259,0.423057093261993,0.0157023438419483,141.045938516124,-6.03436392716281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.21672170051157,-0.0848121894786499,-0.0686946968261058,3.14259653910503,7.4324157876577,-0.00441148642096191,2.99961207322553,-0.0663436292536507,6.64677197567534,-0.162211548366504,4.80146805380388,0.0170258900735277,360.980399053149,-6.01386896124373,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-2.47753906382572,0.05390230507914,0.0923684382749219,-0.409495206527958,0.0240817928461237,-0.00704371280448578,-1.21961175428593,0.0925401260007283,-0.345772993166138,-0.117842562797584,-0.404358829244771,0.0875209284340696,33.2011927511904,-1.2178898082775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.042751412273,-0.15318820685025,-0.245443591745209,3.32697674486724,7.45331007743897,-0.00584670492443942,3.23574609492658,-0.197511259589225,6.41668226176503,-0.138658166090284,4.76442781073974,0.0255856382387158,389.574317782939,-4.78761632619357,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-2.6515093520643,-0.0144737122924599,-0.0843804566441811,-0.352480580825863,0.0449760826273975,-0.0084789313079633,-0.983477732584884,-0.0386275043348465,-0.575862707076454,-0.0942891805213643,-0.441399072308909,0.0960806765992578,61.7951114809806,0.0083628267726592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.01424939270944,-0.262322808410609,-0.241219805314565,7.38429976558211,7.41193475578201,-0.00300044328740876,2.87082413298154,-0.22201162913552,6.64402103183695,-0.126283290862799,4.91288500954575,0.0122664563778883,418.628340060276,-4.26082376664443,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-1.68001137162785,-0.123608313852819,-0.0801566702135376,0.444811504998208,0.00360076097043383,-0.00563266967093263,-1.34839969452992,-0.0631278738811413,-0.348523937004529,-0.081914305293879,-0.292941873502903,0.0827614947384303,90.8491337583174,0.535155386321802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.26155728171707,-0.162500284488548,-0.109281153675363,6.32578312298881,7.3853041817794,0.00448369960644825,2.8525676893956,0.0219770968225997,7.30101466309664,-0.1423232063597,6.79932039801495,-0.0401802144429907,350.734783515789,5.28797544845063,0.030421001106621,0.0924315379133541,0.740482642743473,0.16069368760555,0.17011115240591,-13.9130185268666,0.743859169353183,-0.000415216054349785,0.126115738981954,-2.52771400043115e-06,-0.0454154767834981,7.34926634151918e-11,-0.316378865066666,-3.90843806912787e-14,2.91262121289418e-11,-2.17679353363027e-09,-0.432703482620221,-0.0237857899307579,0.0517819814256648,0.290089252843263,-0.0230298130321751,0.00185147322292437,-1.36665613811586,0.180860852076979,0.308469694255154,-0.0979542207907798,1.5934935149663,0.0303148239175513,22.9555772138298,10.0839546014169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
