rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,1.91341865449994,-2.75430354098782,-1.10750743567661,0.331334763471868,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,-0.103810283736097,-1.24240291936889,-0.356277906631952,-0.770424364221107,0,0,0,0,0,0
2,1,1.82349626397883,-1.5887599578632,-0.95724399626498,0.616820564761184,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,-0.193732674257212,-0.0768593362442709,-0.206014467220325,-0.148975435767919,0,0,0,0,0,0
3,1,2.13887173378024,-1.63890999577595,-0.69542106995149,1.76071194446182,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,0.121642795544198,-0.127009374157026,0.0558084590931649,0.899919921623527,0,0,0,0,0,0
4,1,1.73073740983486,-0.51796421047278,-0.961805332853323,0.415283937730543,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,-0.286491528401184,0.993936411146148,-0.210575803808668,-0.54459112492996,0,0,0,0,0,0
5,1,2.16150927519462,-1.64675926335609,-0.852281121019272,0.889234085598914,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,0.144280336958577,-0.134858641737161,-0.101051591974617,0.216806915723883,0,0,0,0,0,0
6,1,2.14356926781067,-1.79766739745079,-0.831684011837874,0.45715724845844,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,0.126340329574634,-0.285766775831858,-0.0804544827932187,-0.448526178273915,0,0,0,0,0,0
7,1,2.08628804752411,-1.64327957531052,-0.332741076819846,0.852435409054955,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,0.0690591092880677,-0.131378953691588,0.418488452224808,0.174543841269052,0,0,0,0,0,0
8,1,1.78130409355642,-1.13781691561191,-0.759293263088153,0.772799557926313,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,-0.235924844679619,0.374083706007019,-0.00806373404349836,0.0764661123428826,0,0,0,0,0,0
9,1,2.67066791875416,-1.0321329644331,-1.00546502008761,0.159676620771269,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,0.653438980518116,0.47976765718583,-0.254235491042958,-1.5004029486791,0,0,0,0,0,0
10,1,1.96446209567844,-1.04403928449429,-0.842891366571927,4.67999379055275,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,2.55063405791232,-1.40006742952101,-0.0527668425575989,0.467861337124642,-0.091661837527272,1.8774984635921,0,0,0,0,0,0
1,2,1.6702448610029,-2.02953040506088,-1.0359775715994,0.776757404107463,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.346984077233142,-0.517629783441948,-0.284748042554746,0.081574481876794,0,0,0,0,0,0
2,2,1.49131711795228,-1.47462587220994,-0.893838869171723,1.1859248253862,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.525911820283759,0.0372747494089887,-0.142609340127068,0.504724594031811,0,0,0,0,0,0
3,2,1.78731987895187,-1.14148397353723,-0.776609060733921,1.30904708652826,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.229909059284167,0.370416648081701,-0.025379531689266,0.603501138122969,0,0,0,0,0,0
4,2,1.7125326540056,-0.59804091831504,-0.563954052926735,1.11180107267934,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.304696284230445,0.913859703303888,0.18727547611792,0.440182968818382,0,0,0,0,0,0
5,2,2.15000138681195,-2.46879174170388,-0.628100886896693,0.833111566721759,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,0.132772448575913,-0.956891120084951,0.123128642147962,0.151613968324358,0,0,0,0,0,0
6,2,2.72680993675809,-1.38745382238788,-1.14994713108319,1.98903302757794,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,0.709580998522055,0.124446799231051,-0.398717602038536,1.02185028531948,0,0,0,0,0,0
7,2,1.7029623118781,-1.42946281382232,-1.00387907950086,1.24986965676267,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.314266626357941,0.082437807796605,-0.252649550456209,0.557240951755767,0,0,0,0,0,0
8,2,1.83376307485876,-2.00379703422654,-0.965814182337238,0.594679396575592,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.18346586337728,-0.491896412607616,-0.214584653292583,-0.1855311674735,0,0,0,0,0,0
9,2,1.88688665792824,-0.616050349165635,-0.615513964716113,1.0268225849017,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.1303422803078,0.895850272453293,0.135715564328542,0.36067084566568,0,0,0,0,0,0
10,2,1.89303304750811,-1.43155872534907,-0.731368338853597,0.605587753522737,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.15937911723287,-0.636394286145912,-0.124195890727926,0.0803418962698561,0.0198611901910584,-0.167354118651218,0,0,0,0,0,0
1,3,1.66314410343061,-1.26292529364685,-0.854157571256097,0.452161122659053,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.39125494067944,-0.763673143375095,-0.354084834805428,0.248975327972074,-0.102928042211442,-0.45951501614059,0,0,0,0,0,0
2,3,1.73394375595324,-1.77514701956947,-0.524813241312178,3.36527157524337,0.00108597106866863,0.107169442687045,-1.29060540578863e-09,0.100835133383007,1.39125494067944,-0.763673143375095,-0.283285182282805,-0.263246397950541,0.226416287732477,1.54771034617582,0,0,0,0,0,0
