rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.26550417750367,-0.129720081927871,-0.182376889831219,1.68201597183414,7.4602322326528,0.00710316447602869,3.8375590875378,-0.250681045827939,3.75996337052476,0.0911799906619834,7.1954795349363,-0.183367108943329,6.04326330030827,-0.0255254750386878,390.05360183956,-14.6753018182299,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
2,1,3.85883894243648,-0.0807655868353618,-0.238795439649066,1.95492610780973,7.43196238986798,0.0117600356822562,4.66940556652866,-0.325868416723921,3.29910445315743,0.141114867770522,6.75013355354021,-0.126988834850057,5.30789885825198,0.0375541292965331,341.010766495262,-7.9371908045394,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
3,1,3.43714634587106,-0.137484506968326,-0.288534071800963,3.9499930010372,7.42303236243962,0.0109488968611147,5.61747533604572,-0.389425756018116,3.38760118169612,0.120145102944569,7.45030703816903,-0.212154908463605,5.22463892390173,0.044996119250467,430.045317237878,-16.8761121179962,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
1,2,8.90819611502989,-0.165938925420013,-0.0915496993995709,1.4661080020068,7.42342923072665,0.00403958442714472,4.57517921323768,-0.236314135862859,6.5994097717495,-0.0831556458198031,5.67890996838981,0.00774980613972791,3.83989961072808,-0.0351536712505503,291.281267243725,-3.85063796097547,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
2,2,9.23341275199366,-0.0661969315368696,-0.165712433690186,1.21345122886227,7.4196583432128,0.0121065464668258,2.6552433294443,0.109318315195625,6.22623810166406,0.00814022754625397,5.95887458244557,-0.11278686228955,3.90781635549804,-0.0994165481215007,333.899288648096,-8.9637010812239,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
3,2,7.6413311211242,-0.223853256190403,-0.216182774233321,1.56359770270037,7.45995793099718,-0.00452460366550016,3.31151648403364,-0.328919978231161,6.77704385047041,0.0392260575525185,5.434372528187,0.0638822734781846,3.78140345239462,-0.0115146858206234,280.979729433844,-8.3445198552517,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
1,3,6.2744450047971,-0.308418534574738,-0.216544163236753,15.4226890497917,7.40645198948487,0.0107660262449942,5.23594937532129,-0.10111651569397,5.58110550514469,0.138497997095971,6.04867959049021,-0.053145496556114,5.24845887517024,-0.0798426675996562,326.644134607618,-10.0464140103634,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
2,3,5.7599316010607,-0.155280935272677,-0.087386811856948,1.0508219611446,7.43940881785537,0.00578408717468725,4.99617189526722,-0.109097260941657,5.30914707362023,0.118472950289077,5.41072798651649,0.0720914543940944,5.89232927483258,-0.119055847606877,366.18392942572,-4.97796673012165,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
3,3,5.11531149195932,-0.177425559354552,-0.140809135829717,2.52903009972921,7.44962148049231,0.00643600565778008,4.43385613538762,-0.0774564083070831,5.94865170471155,0.0271160007042399,6.03240488115447,-0.0463221082717862,5.77316328005018,-0.109099495506294,342.531151689082,-5.8727200052196,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
1,4,0.28070237402352,-0.213919839137327,-0.0352538232980548,2.12362806692773,7.42943940384222,-0.000867364475898014,5.11393200456907,-0.505500479186461,3.79628749088155,-0.050456896500861,7.6007555552384,-0.107542093309727,5.0032043624834,0.00379101261746143,353.53081664775,-10.7619422785131,0.0636744462366551,0.0923740571016922,0.743411227135005,0.128653445992831,0.116326977476404,-6.85724768458037,0.536035313764722,8.49738124597912e-14,-3.0225519177622e-15,1.29207977881048e-08,0.00172329784109193,-0.100669487325095,-1.87205482293924e-06,-0.250380850731781,-5.39845270335936e-16,0.000879791381895597,0.109607171375488,-5.01980115229904e-11
