rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,3.8828862910211,-0.123485754856392,-0.0741092799824373,1.67350652558555,7.4082306343478,0.0100374360841053,3.02557176707222,-0.362115052854719,4.9318012677113,-0.0139855443482313,7.54981764646065,0.072587637103925,5.75129821742015,-0.183535072458071,361.421749813512,-10.2627261457842,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
2,1,3.74839352788601,-0.224047062849462,-0.309808927169147,3.96907062939629,7.40417246421763,0.00460516182023215,2.44109792106662,-0.160431066869638,6.46884729742163,0.055799775797447,7.52225675035143,-0.0554258451025853,4.67735800191475,-0.133249149501362,447.699149679611,2.37040205888177,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
3,1,3.43454218346576,-0.0524092579626838,0.0466283449036219,9.30294352786394,7.43881516471884,-0.000103601032047435,2.67947305740857,-0.287647970134038,7.01617391077181,0.0433582296432374,7.47916097571725,0.275945217537665,4.93270019259071,-0.122007696561894,361.39749936434,-4.90622095097295,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
1,2,6.4256812522875,-0.369896858812732,-0.200352524275555,0.714037316480927,7.43443962023364,-0.00208712109939952,5.25773822414468,-0.391538360769143,5.90139817492207,0.00269153880977847,6.82201643005613,-0.233068763934643,5.21710473248349,0.0741742700270617,519.288769763739,3.20554650472568,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
2,2,8.45949040080054,-0.218794544626782,-0.114606073420303,1.5431904581641,7.44695595510779,-0.00271828521708722,6.23707092740101,-0.541383119273619,5.73781865361545,0.0248068994125823,6.62250829391681,-0.214176087019379,5.02831209928958,0.0691960904158637,482.893006164077,-1.584834210462,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
3,2,6.06117216600579,-0.110595950910099,-0.158714522061386,5.42345997491683,7.36719580546583,0.00098552604613068,4.74435457652558,-0.425603190952094,5.4850938074056,0.0437019951086212,5.94652825224685,-0.164339625413195,5.53685940446788,-0.0232699566347624,535.346894827301,-5.71206100631763,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
1,3,5.60651081288103,-0.229644924385859,-0.207741790344372,1.36594909549978,7.48675076852271,0.0035737847655069,5.16592439859941,-0.433534910185881,7.73604619638541,-0.0243967355144708,6.74923919403552,-0.115648543913019,5.14641744085619,-0.0277912508091925,415.708525102388,1.33873056080608,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
2,3,5.52108218437041,-0.0873082792275359,-0.0833723529068045,7.71515325727455,7.49685840900351,-0.00469425489572767,4.7400517350466,-0.239760629029179,7.91050827238369,-0.0788159204683209,6.73341659581836,-0.148571689743976,4.62157011357761,-0.00696909670887219,361.243362702269,-10.4479627089188,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
3,3,5.45482464153566,-0.103429429357732,-0.0667856924486352,4.34412088447081,7.44103572122229,0.00304133615952689,4.6039147445509,-0.0749432525805728,7.33548044240839,0.155790934196003,7.05000981218083,-0.0495528157204694,5.13736113516683,-0.201472342072292,332.221257307195,-3.96721557502808,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
1,4,4.55334565209063,0.0295637692372464,-0.232185072883551,4.15783815692318,7.43034555984516,0.00560281765218125,4.88829167063909,-0.0695428909323891,5.30800095395033,0.0788509097810405,7.27546082446078,0.157094904037082,4.74395034554971,-0.0762473620931347,405.550853329645,-4.55832394215644,0.0250212698703536,0.0722077970853062,0.74173943652438,0.0898841486951044,0.198281174317226,-10.8657332408169,0.941508971394685,-0.203190463174354,-1.28560272723484e-13,1.00843436962848e-15,-0.00114980427736033,-0.0951126076826359,-1.40418130639411e-12,3.44908415958392e-18,-1.3862335362405e-06,1.0555937238759e-10,-1.18384569980457e-16,-3.34377880655181e-10
