rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.83733106280118,-0.170669620536374,-0.216398416375029,5.77535858842205,7.38225541269575,-0.000853454786571711,4.53199119579949,-0.117100145323041,7.2581055364772,-0.0517736171759395,5.78576911403336,-0.112053769669114,185.993070121581,-6.51230592395002,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-1.51909261651318,-0.0406089646250458,-0.0647459804353526,0.300767010278988,-0.013151060786373,-0.00380411266044257,0.274683075747626,0.0578218891004535,0.218958741226685,0.00805565153291588,0.560904515681043,-0.058717137096198,-156.02546908834,-1.37259219390814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.29137596596806,-0.153327745806636,-0.113643621509363,2.14560166347961,7.35634862105326,0.00533221125987966,4.88598513250324,-0.261282824945927,7.30226566697549,-0.0472225671780951,4.79248377385635,0.115643512374226,165.68305459623,-5.28621180288848,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-1.06504771334629,-0.0232670898953079,0.0380088144303134,-0.689413328591342,-0.0390578524288685,0.00238155338600879,0.628677012451376,-0.0863607905224329,0.263118871724973,0.0126067015307603,-0.432380824495964,0.168980144947142,-176.335484613691,-0.146498072846602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.6147271245467,-0.185239220230149,-0.248246935015126,7.86359964955107,7.36595616946428,-0.0117786345432262,5.02264594848854,-0.207250474351191,7.88749437540287,-0.0576658323883853,5.35064031946417,-0.0111677385670483,136.618256794428,-6.37673695407636,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-0.741696554767652,-0.0551785643188208,-0.0965944990754491,0.609411134850929,-0.0294503040178471,-0.0147292924170971,0.765337828436678,-0.0323284399276972,0.848347580152355,0.00216343632047016,0.125775721111853,0.0421688940058681,-205.400282415493,-1.23702322403448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.49153127546095,-0.141349215614093,-0.164650583656075,26.889853913336,7.38426807638574,-0.000259414372590922,5.63868233820529,-0.319607528653864,6.76648996919572,-0.103266594170574,4.19595067565816,-0.0919365240276002,396.51580150533,-5.1717253808074,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,3.13510759614659,-0.0112885597027646,-0.0129981477163983,1.83891570008098,-0.0111383970963859,-0.00321007224646178,1.38137421815343,-0.144685494230369,-0.272656826054798,-0.0434373254617191,-1.02891392269416,-0.0385998914546838,54.4972622954089,-0.0320116507655204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.58426287927309,-0.166841365620189,-0.309511562247207,2.17406006287352,7.42297157239447,-0.00499077686292963,4.26400751917016,-0.0696475458391415,6.72282542237524,-0.0894421417727491,4.45231486348207,-0.109103754497925,395.302714313335,-7.21620568108852,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,3.22783919995873,-0.036780709708861,-0.15785912630753,-0.676236921300336,0.0275650989123442,-0.0079414347368005,0.00669939911829687,0.105274488584353,-0.316321372875281,-0.0296128730638937,-0.77254973487025,-0.0557671219250085,53.2841751034144,-2.07649195104664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.35949278604337,0.0105505919834312,-0.268246669382231,1.10218779828612,7.39391660272934,0.000851168394016204,4.29720209179519,-0.149722137266289,7.34031178124281,-0.146929079080101,4.14847238287558,-0.134584027209522,400.590768163801,-3.25199162248646,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,3.00306910672901,0.140611247894759,-0.116594233442554,-1.35553622535521,-0.00148987075278217,-0.00209948947985466,0.0398939717433322,0.0251998971572047,0.301164985992297,-0.0870998103712455,-1.07639221547674,-0.0812473946366058,58.5722289538802,1.88772210755542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.60822021392794,-0.22590291608486,-0.0701828394237413,8.61478564577888,7.42595515289113,0.000335258573518312,4.61518738688304,0.0406561691810959,6.68303474899203,-0.0842565003432091,5.2101225766938,-0.014676676168332,377.503211215308,-0.144567942025605,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-1.74820346538642,-0.0958422601735322,0.0814695965159355,0.700646650724476,0.0305486794090051,-0.00261539930035255,0.357879266831184,0.21557820360459,-0.356112046258487,-0.0244272316343537,-0.014742021658515,0.0386599564045844,35.4846720053878,4.99514578801628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.11302288263216,-0.414017489487672,-0.173657832943973,9.06285435384307,7.44805298481363,0.00210514522448822,4.2534255144299,-0.15090130661484,6.77150975432405,-0.0302174398003415,5.7503285440327,-0.0590087378168375,287.40463987797,-0.935970379285074,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-1.24340079668219,-0.283956833576344,-0.0220053970042962,0.751350783095664,0.0526465113315036,-0.000845512649382647,-0.00388260562196052,0.0240207278086542,-0.267637040926462,0.0296118289085139,0.52546394568038,-0.00567210524392102,-54.6138993319506,4.20374335075681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.80845704390595,-0.222214526016595,-0.0589568776979631,14.1784274538715,7.42753664122175,0.00733914959018956,4.20579213313243,-0.281712892557526,5.98625988337807,-0.138423071147889,5.29325542729733,-0.000453008294901698,370.344518827665,-6.85600745786597,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-0.547966635408408,-0.0921538701052671,0.0926955582417137,1.19888827863912,0.0321301677396262,0.00438849171631869,-0.0515159869194335,-0.106790858134032,-1.05288691187245,-0.0785938024390331,0.0683908289450068,0.0528836242780147,28.3259796177446,-1.71629372782409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.87648018583963,0.0238836451532569,-0.0937983100096917,3.26277177718483,7.35291182363989,0.00785895885885746,5.00804316128058,-0.187028196883667,8.03628243397764,-0.0741917134538838,4.98577800832542,-0.23588094183393,375.725328821207,-0.364896682252214,0.0448489702562868,0.102762690576514,0.86215519208604,0.0809814080427728,0.141637350040867,-8.09582584623289,0.655244752712451,-5.86916129702408e-09,-0.29000877271225,1.8661268958572e-06,-0.108426002934908,4.95306257002359e-07,-0.000653060158724587,-0.173432459043386,0.169115305269551,-5.88558488149501e-08,-0.479943493474726,0.153944301064585,0.0578541259299852,-0.270256264903469,-0.0424946498422365,0.0049083009849866,0.750735041228723,-0.0121061624601729,0.997135638727123,-0.0143624447450283,-0.239086590026894,-0.182544309261013,33.7067896112866,4.77481704778967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
