rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.58196287336729,-0.0406935747064634,-0.193708534589644,14.6466281349939,7.32406853392642,0.000976706198411751,4.70390983249365,-0.293328608189154,4.95597292024016,0.0069218402925848,6.95616206414014,0.179689176828571,5.11891318179603,-0.0105640171218767,312.864666527656,-4.6652745374262,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,-0.0677010823670781,0.0953316574768429,-0.0395165791573453,1.19371569803463,-0.0744182846763843,-0.00216567346498855,0.514464112681672,-0.12895937443413,-0.231245333211874,-0.0125820861125911,-0.032626405532473,0.235524624446783,-0.0226515407289343,0.0512366299035507,-26.1619090667547,0.514997185914914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.24331686828033,-0.0521488697390093,-0.147810582214233,5.63719577410079,7.34303324271068,-0.00239784768761591,5.41518421338104,-0.159193825834928,3.46792927742024,-0.0204091071900318,6.9028671528209,0.069695102653021,4.43833983388322,-0.1755173066844,367.102242916812,-0.759324567593268,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,0.593652912545959,0.083876362444297,0.00638137321806614,0.23889228918649,-0.0554535758921268,-0.00554022735101621,1.22573849356906,0.00517540792009649,-1.7192889760318,-0.0399130335952077,-0.0859213168517066,0.125530550271233,-0.70322488864174,-0.113716659658973,28.0756673224013,4.42094715574785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.6408255756578,-0.212241426088742,-0.184568042835199,1.68467779706119,7.27929572621575,0.00862920157304382,4.9739032177878,-0.230418304120067,5.39806893722615,-0.033387920792992,7.36443441620646,-0.320951831449815,4.69943659693589,0.0813333546258414,295.372261853801,-5.43433594069775,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,0.991161619923434,-0.0762161939054359,-0.0303760874029,-0.968920122344921,-0.119191092387058,0.00548682190964352,0.784457497975831,-0.0660490703650425,0.210850683774115,-0.052891847198168,0.375645946533854,-0.265116383831602,-0.442128125589073,0.143134001651269,-43.6543137406101,-0.254064217356634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.24937926125232,-0.175353225988478,-0.276488836574451,0.680385898859692,7.33181442918745,-0.00260728607821027,3.92574313560282,0.240241011618845,1.39452295259087,-0.064130477774911,8.5214767576885,-0.112214698383153,5.48822537469219,0.0339617388612668,379.927567422632,-10.0936736488684,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,1.59971530551796,-0.0393279938051713,-0.122296881142152,-1.87558959295856,-0.0666723894153547,-0.00574966574161057,-0.263702584209149,0.40461024537387,-3.79269530086117,-0.0836344041800869,1.53268828801589,-0.0563792507649403,0.346660652167231,0.0957623858866942,40.9009918282212,-4.91340192552724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.27717101409331,0.0706927950416601,-0.182854568348906,2.72010169401439,7.27541965358149,0.00245627484092228,4.05570848476257,0.0168647483173431,1.04327865107998,0.0309650099577005,7.30113988775685,-0.0251033086928757,5.97459771693265,-0.100403650443526,387.557050194943,2.7277419436093,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,1.62750705835895,0.206718027224966,-0.0286626129166072,-0.489825182389072,-0.123067165021316,-0.000686104822478014,-0.133737235049399,0.181233982072367,-4.14393960237205,0.0114610835525246,0.312351418084241,0.0307321389253366,0.833032994407688,-0.0386030034180983,48.5304746005318,7.90801366695041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.22024454401546,-0.159272277562334,-0.126652675361005,2.69176170100293,7.3735099217741,0.00273405933505828,3.84569985574487,-0.116865068637652,0.747270752508685,-0.0372901292683452,8.19304864640266,0.0588215604138339,5.66722725811964,-0.176052299563493,315.498979597783,-4.88884816762778,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,2.5705805882811,-0.0232470453790275,0.0275392800712942,-0.500298562811885,-0.0249768968287123,-0.000408320328342017,-0.343745864067106,0.0475041651173722,-4.43994750094335,-0.0567940556735211,1.20426017673005,0.114657008032046,0.52566253559468,-0.114251652538065,-23.5275959966283,0.29142355571333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.18615825869866,-0.229954272989256,-0.187458945207544,3.28699249004903,7.43103960488535,0.0105399105773922,5.39440547565854,-0.222020605778273,9.80806937451316,-0.0139655013140758,7.53049026637836,-0.178598549877191,5.04586402842582,-0.0884978965437273,332.706620526989,-6.29571736311343,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,-0.463505697035704,-0.0939290408059502,-0.0332669897752449,-0.300521439567123,0.0325527862825457,0.00739753091399188,1.20495975584657,-0.0576513720232489,4.62085112106113,-0.0334694277192518,0.541701796705746,-0.122763102258979,-0.0957006940991478,-0.0266972495182999,-6.31995506742192,-1.11544563977231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.75846419959644,-0.0257101906361717,-0.120543325443603,0.427711330418295,7.4268418373515,-0.00392049133706518,5.43084899451961,-0.0932199716792699,10.0211303836156,-0.0183167624025009,7.60308588380986,-0.000694671666138027,5.338481142741,0.0589804056882813,475.073219778793,2.41077918122835,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,0.10880024386207,0.110315041547135,0.0336486299886965,-2.33980122209479,0.0283550187486954,-0.00706287100046548,1.24140327470764,0.0711492620757543,4.83391213016357,-0.0378206888076769,0.61429741413725,0.0551407759520743,0.196916420216041,0.120781052713709,136.046644184382,7.59105090456946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.20721729579879,-0.0626453599098684,-0.0811932261476006,4.8105551013236,7.42861524198241,0.00352298893187955,4.66302064074113,-0.242969072916027,10.1526046269747,0.055014349918523,7.56337044096906,-0.0177710662972224,5.00266316204598,-0.128799292292176,307.094918688871,-3.16700642338014,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,-0.442446659935578,0.0733798722734379,0.0729987292846985,0.0803180336361535,0.0301284233796002,0.000380609268479248,0.47357492092916,-0.0785998391610029,4.96538637352266,0.035510423513347,0.574581971296454,0.0380643813209899,-0.138901560478986,-0.0669986452667487,-31.9316569055404,2.01326529996097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.13620366385172,-0.288271247017966,-0.112813012274681,11.1212455932615,7.44296203514914,0.00314101881851844,4.60258178500129,-0.0432828169833116,4.62577528813783,0.060044895592193,6.70144624368778,-0.206961796011151,5.25253247501462,0.0411959925727675,115.715030340663,5.25806337877477,0.0801580579259519,0.0878185496354999,0.726307798269465,0.117422128801452,0.101178893405093,-7.35489256252301,0.493340219187354,-2.72396919068869e-05,3.28385204467551e-13,4.67424723334435e-17,-0.000530125842785767,-0.0706061105365397,7.0694201897625e-06,-0.163070331640448,0.0643156921570425,7.93463527046882e-06,1.09236342934213e-08,8.30409995446242e-12,-2.51346029188265,-0.15224601483466,0.0413789431576176,0.9183628468285,0.0444752165463278,-1.36084488186342e-06,0.413136065189315,0.121086416771713,-0.561442965314207,0.0405409691870171,-0.287342225984828,-0.151126348392939,0.110967752489654,0.102996639598195,-223.311545253748,10.4383351021159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
