b01_pop,0.017622,-0.00019459,0.00024986,-0.010623,-2.7097e-05,8.336e-06,0.0020797,-0.00011942,-2.416e-05,2.2804e-06,-6.2785e-07,-6.3598e-06,1.3381e-05,5.4136e-05,5.4299e-07,5.5481e-05,1.5696e-05,8.8744e-07,0.0021122,0.00014148,-8.5001e-06,0.00064974,2.7453e-05,-1.9684e-06,-0.0014176,0.00019415,-8.2403e-06,-1.1558e-05,9.4519e-07
b11_pop,-0.00019459,0.0002371,0.00010767,-0.001287,-6.9729e-06,5.7164e-07,0.0004515,-2.0984e-05,-1.5125e-05,2.6901e-05,-2.14e-07,-4.0169e-06,-1.0783e-05,4.1059e-05,6.6032e-07,3.435e-05,5.7234e-06,2.6283e-07,1.7125e-05,-8.8416e-05,-4.2595e-05,0.00044563,-1.0124e-05,3.5537e-06,0.00029535,0.00030061,-2.9271e-06,-3.2547e-07,8.7745e-07
b21_pop,0.00024986,0.00010767,0.00017825,-0.0024596,-6.6954e-06,1.8658e-06,0.00098291,-0.00011566,-4.5197e-07,2.0965e-05,-8.7804e-06,-3.3207e-06,-1.8176e-05,9.8751e-06,4.4366e-07,1.5602e-05,6.7509e-06,5.2705e-08,5.2678e-05,-4.3452e-05,-5.4136e-05,0.00043442,-3.4794e-06,2.3997e-06,0.0010046,0.00029042,6.2122e-06,-2.5501e-06,-3.2663e-07
a1_pop,-0.010623,-0.001287,-0.0024596,0.53294,0.001163,-0.00050594,0.08467,-0.035322,0.00023887,-0.0010461,0.00021662,0.00024064,0.00087034,-0.0013283,-9.769e-06,-0.00074054,-0.00033993,-8.4307e-06,-0.001157,-0.0023753,-0.00018491,-0.050649,-0.0005473,-9.2892e-05,0.039911,-0.0036048,-0.00066988,0.00021407,2.3234e-05
b03_pop,-2.7097e-05,-6.9729e-06,-6.6954e-06,0.001163,0.0036545,-0.00011565,0.0018946,-0.00061489,-4.9975e-06,-7.4285e-05,3.0114e-06,1.3968e-05,1.403e-05,4.9728e-05,-7.4005e-07,-2.5309e-05,7.9411e-06,-1.5905e-07,4.2693e-06,5.9663e-07,-1.7829e-06,-0.00020068,4.6104e-06,1.5732e-07,0.0002419,-3.5927e-05,-3.0737e-06,-3.9153e-06,-9.0954e-07
b13_pop,8.336e-06,5.7164e-07,1.8658e-06,-0.00050594,-0.00011565,0.00013488,-1.6809e-06,0.00014494,-1.3168e-05,4.1973e-05,1.5078e-05,-8.4807e-06,3.3942e-06,-3.1861e-05,3.3999e-07,1.3126e-05,1.1228e-05,2.0003e-07,-4.2003e-06,6.3862e-07,2.5957e-06,6.7052e-05,1.337e-06,-1.5256e-06,-9.1881e-05,-8.9117e-06,7.0783e-07,4.5973e-07,3.3516e-07
b07_pop,0.0020797,0.0004515,0.00098291,0.08467,0.0018946,-1.6809e-06,55.316,-0.68872,-0.00059587,0.003269,-0.0010666,-0.001548,0.00022397,0.0065533,8.3698e-05,0.003436,0.00087562,0.00011585,0.0015488,-0.00067954,-0.00076702,-0.017312,-0.00064827,0.00030457,4.1482,-0.21671,-0.00027296,-0.0002234,-0.00075032
b17_pop,-0.00011942,-2.0984e-05,-0.00011566,-0.035322,-0.00061489,0.00014494,-0.68872,0.30763,4.5185e-05,-0.000515,-0.00015492,-7.4477e-05,4.6321e-05,0.00066393,2.509e-06,0.00012258,0.00012038,1.5425e-05,0.00039821,0.00025731,0.00016466,0.0066973,-0.0002957,-8.3999e-05,-0.25121,0.043417,3.564e-05,0.00010479,1.5993e-05
p1_pop,-2.416e-05,-1.5125e-05,-4.5197e-07,0.00023887,-4.9975e-06,-1.3168e-05,-0.00059587,4.5185e-05,0.00040043,-0.00010921,4.0013e-06,1.8836e-05,-0.00016473,-0.0016653,8.0494e-07,-0.00012549,5.8365e-05,-3.6004e-06,-2.0992e-05,-3.8713e-06,-1.1138e-07,-2.8935e-05,-1.7662e-06,2.8061e-06,-0.00020414,-0.00018365,1.3134e-06,-5.0637e-06,-7.3929e-07
g1_pop,2.2804e-06,2.6901e-05,2.0965e-05,-0.0010461,-7.4285e-05,4.1973e-05,0.003269,-0.000515,-0.00010921,0.00079897,-2.886e-05,-5.4901e-05,-3.1079e-05,-0.0001682,1.6459e-06,0.00018469,0.0001519,2.5803e-06,-2.0478e-06,9.8889e-06,-6.5754e-06,-7.9159e-05,-2.1501e-05,2.3894e-05,0.00058543,5.6867e-05,-1.0181e-06,-5.551e-06,4.1929e-07
p2_pop,-6.2785e-07,-2.14e-07,-8.7804e-06,0.00021662,3.0114e-06,1.5078e-05,-0.0010666,-0.00015492,4.0013e-06,-2.886e-05,0.00066499,-2.3553e-05,0.00014498,-0.00017851,-4.6261e-06,-0.00015794,1.6667e-05,-2.1768e-07,1.3418e-05,1.0383e-05,3.4863e-06,0.00010485,4.4248e-06,4.0254e-06,0.00014325,-0.00010575,9.7376e-07,-1.1792e-06,6.3089e-07
