rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.37593069395016,-0.0107419803111053,0.0113810002901557,-0.958048626577341,-0.0526955238106988,-0.0012569401652911,-0.226211208139552,-0.306301536244274,-0.320257312815086,0.000949456596582091,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.95751184821547,-0.143224117567866,0.0830573760141429,-0.959566695541415,-0.0615171134090637,0.000260350410647723,-0.388506460544151,-0.0662550908118502,-1.06738862683951,-0.11577040916922,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.183628514394096,0.0636239154753747,0.113303500674474,-0.236277891180408,-0.0565353175026635,-0.00671232514240206,0.153409362671453,-0.0424455912209059,0.285271270312092,0.105035077446616,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.64906121363904,-0.317226304672395,0.0614244937086761,1.29247850117111,-0.0381401785381854,-0.00130405464657594,1.44300080281684,0.156138695124521,-0.763983394929227,0.114486903596545,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.91486523955286,-0.290843750758804,0.0614540697992842,1.16387839045802,-0.0610794541014528,-0.000849011032692392,1.40301246030158,0.15347916270969,-0.880380506306492,0.120688589097349,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.12178449677196,-0.199728631364534,0.0418809683745911,1.46078194213498,-0.0190176979199039,-0.00194181983818914,1.63644848021384,0.134586667824953,-0.785226756718253,0.138360281656561,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.69230454500278,-0.152103600308821,-0.0282479780081702,-0.542785146772178,0.0239261239627782,-0.00100128564331024,-0.237304346335257,0.195280426013056,1.16506159635685,0.026868367055819,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.20693404906405,-0.136904479899159,-0.0248380180490397,-0.844460965629799,-0.0373517948779156,0.00147012774692217,-0.0252399702168704,0.194861994856402,0.956816562032397,0.0355720178368313,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.60220698032299,-0.0803526885480547,-0.0109292223111971,0.319105120053459,-0.0327566531578576,0.00129007462350569,-0.0356549997557432,0.181325602598584,1.73197707394678,0.00130715788012338,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.86537717571197,0.0268222128012784,0.0699858489191544,0.432452300451829,0.0229099543160149,0.000357308905134215,0.0690372413360052,0.0816199989481925,-0.463188088717897,0.130334680618433,0,0,0,0,0,0,0,0,0,0,0,0
