rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,6.41181370696903,0.0322392231363757,-0.216213980064969,2.26608698662268,7.36599321875225,0.00762185425446969,3.03276997913347,-0.0992668889926128,6.49741705982268,-0.0142381471853082,5.09345233082103,-0.0629548086195195,402.458988706006,-2.5826406125855,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
2,1,6.94747531698034,-0.023889902168295,-0.175927513541694,5.00838350068708,7.40908875566517,0.00715938421037171,2.67643912361007,-0.0691855528881941,5.88563031047722,-0.0052719318671054,4.85925296362671,-0.0425518691570814,366.384940051552,-1.06468641127477,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
3,1,3.93986080023344,0.00261132174174869,-0.22420423720482,5.790525989243,7.39237635209463,0.00773333154954063,3.28768592538442,-0.106455942639683,5.7145309777046,0.00621076887003212,5.04902817273488,-0.0643935066753505,381.906386192244,-3.97676880142442,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
1,2,2.22961103873956,-0.221634761014355,-0.105329438995403,6.85440852863262,7.41264602294163,0.00884691493267718,4.13957272076514,-0.156347291098269,7.28952986912852,-0.123133716163052,4.95446436317245,-0.257987420467242,202.669125392681,-7.97502209863546,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
2,2,2.09314122343015,-0.23940876464815,-0.0902870010137257,4.477362224283,7.40407247804103,0.00918866721966759,4.28952030716186,-0.161766047490488,7.01673101887387,-0.0757352045397935,5.64566140363023,-0.299116893378253,174.107578137641,-5.40760149222557,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
3,2,1.55605738919314,-0.344044189991057,-0.0907414967034715,2.17776297424903,7.41571518833407,0.00862746357713344,5.36056768534139,-0.209852490918867,7.6405140689975,-0.0879955171088107,5.32329423429782,-0.280654022319586,198.521964159107,-7.35710773701031,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
1,3,3.45238857830381,-0.148323316064053,0.0254809892500467,2.57019236130437,7.38239773662826,-0.000375293251039761,3.66749674339357,-0.393457046583783,6.46895392941188,0.0591699569161053,6.41494558338205,0.119700363509017,361.944443164337,-11.8593195262114,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
2,3,1.9634643673489,-0.335610158709346,-0.154590199794002,5.61912155497989,7.36607347040748,0.00698154884946817,3.45570140005525,-0.0865912604428016,6.32083025137789,-0.0771596899649627,5.51708355667517,-0.0517655995605411,376.218128552679,-6.19550671752213,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
3,3,2.43327648735902,-0.0993997015017579,-0.159404100808184,4.76281978084072,7.36548793057662,-0.00348175301370667,3.9430939142506,-0.200239945050029,7.48839211017233,-0.0277610442297329,5.4497140413753,-0.0702789222958952,368.108509817043,-8.51050498692379,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
1,4,3.85691288146401,-0.0751103981574026,-0.0580237181712617,2.48089287205457,7.41647983161528,0.00694670539216552,4.24483409934764,-0.300649767250242,6.87970974132162,-0.0667168050108528,4.22966532347239,-0.0396562836520098,343.96969392728,-2.39153722687071,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394
