rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
1,1,-0.13429236397928,0.118294611362236,-0.0464797222166083,0.432699828752006,-0.0509923464343132,0.00675813355408583,0,0,0,0,0,0,0,0
2,1,2.98583139063056,-0.00851923897689827,-0.0558563526202466,-0.786427133668254,-0.0106669164916946,0.00568158750456073,0,0,0,0,0,0,0,0
3,1,2.72273283494255,-0.0385302929500635,-0.00285101941686908,0.167751071800368,-0.0258232457402503,0.00641410844978844,0,0,0,0,0,0,0,0
1,2,0.860722187467545,0.120529286578884,-0.160233277416667,-0.358954863227575,-0.0297475159487925,-0.00704130517040749,0,0,0,0,0,0,0,0
2,2,0.494180767602429,0.0610967558329444,0.0169381547090738,-0.917799057021375,-0.0113031886305999,-0.0129483351754086,0,0,0,0,0,0,0,0
3,2,-0.480245914321263,-0.017052063929683,-0.0417295776548058,0.129083685960468,-0.086157287429419,-0.0112420154423805,0,0,0,0,0,0,0,0
1,3,-2.25457533064181,0.0098612625545299,0.0723827630609209,-0.442867927364768,-0.017157250760504,0.00723249056791931,0,0,0,0,0,0,0,0
2,3,-2.52184507483722,0.0595695654591842,0.094811654582217,0.557082761864549,0.00427120979750217,0.0077571250172779,0,0,0,0,0,0,0,0
3,3,-2.31659582832762,0.0641547289442705,0.0800556641074079,0.441715682579082,-0.00283575161601846,0.0054429926388887,0,0,0,0,0,0,0,0
1,4,0.621597896050145,0.0720634151594178,0.0319190269790946,0.34699505620354,0.00955714518420248,0.00209659420658557,0,0,0,0,0,0,0,0
2,4,2.3449086519279,-0.0554555069232219,0.0280156043795769,1.04908020050217,-0.0385893695588768,0.0119266853860274,0,0,0,0,0,0,0,0
3,4,0.63897940081218,-0.0688096642726018,-0.0335397642120739,0.268254691609961,0.00561563931450415,-0.00210131327165782,0,0,0,0,0,0,0,0
1,5,-0.782060157759363,0.0463816876307746,0.0468967702673524,-0.936093067348856,0.067751837533172,0.00653016341912812,0,0,0,0,0,0,0,0
2,5,1.45035513133424,0.00531753520575709,0.0829831756728616,0.274105332254739,0.0332738583303156,0.011408821542725,0,0,0,0,0,0,0,0
3,5,-0.0671280011924402,-0.0276618697863436,-0.0566248227106977,0.71271342811752,0.0659860793080371,0.00923144167368931,0,0,0,0,0,0,0,0
1,6,-0.609890208426496,-0.117045804334218,0.129263239435353,0.00422432793930372,0.0917556008576668,0.00693150985754162,0,0,0,0,0,0,0,0
2,6,-1.03793949527918,-0.113841476225119,0.115907946500543,0.079370229728472,0.0618056395592808,0.0071781130020127,0,0,0,0,0,0,0,0
3,6,-1.80714036601773,0.0367894778907814,0.109436613721417,0.166245693742735,0.0525348568539554,0.00841021888136737,0,0,0,0,0,0,0,0
1,7,-0.64343795003381,-0.0495582711227463,-0.0955950583357303,-0.278695505643026,-0.072012482224828,-0.00702883235479373,0,0,0,0,0,0,0,0
2,7,-0.673797254838814,0.122820545156025,0.080260774161986,0.465687580815739,0.0189592441855471,-0.00828507173162865,0,0,0,0,0,0,0,0
3,7,-0.888971862670408,-0.161884118466333,0.00163951320912484,1.41881566972064,-0.0223024796468536,-0.00316848404953111,0,0,0,0,0,0,0,0
1,8,2.08595468269003,-0.0659678814125003,-0.0665378352006885,0.217106982554314,-0.0273992146145785,0.00451334746685784,0,0,0,0,0,0,0,0
2,8,2.16204675602173,0.0466390983210277,0.0397772277839837,-0.345424850384439,-0.0400585980375645,-0.00451462171044961,0,0,0,0,0,0,0,0
3,8,3.02836519520922,0.0609190704115153,-0.0525018988807537,-0.644926208752048,0.00619718154401916,-0.00299727448899908,0,0,0,0,0,0,0,0
1,9,-2.91417685284286,0.0650883382360775,0.0558268636704999,1.20496888196343,0.0307068161362709,-0.000552121982653885,0,0,0,0,0,0,0,0
2,9,-2.53593481486056,0.0482653826788654,0.0221708249330136,0.708586224237038,0.0407016609922861,-0.00116881487453356,0,0,0,0,0,0,0,0
3,9,-2.32323455117132,0.0569307866264164,0.000542550158377314,-0.390569902344161,0.0330959625323617,-0.000550771322419803,0,0,0,0,0,0,0,0
1,10,0.236754681583625,0.117223533772641,0.0277274371257644,0.488396071458296,-0.0316384141339929,0.00426302164771046,0,0,0,0,0,0,0,0
