b01_pop,0.017519,-0.00024399,0.00012685,-0.0082784,1.2975e-06,-8.4828e-08,1.6587e-05,-1.8177e-06,5.0166e-06,3.0506e-06,-6.382e-06,2.5748e-06,-3.6056e-06,6.9113e-06,0.00091664,-0.00030839,1.324e-05,-3.2024e-05,7.2783e-06,-9.5875e-06,-7.5791e-05,0.00076126,-0.00033014,nan,-2.1004e-11,1.3218e-09,-1.7615e-06,-1.8787e-12,9.1755e-10,3.3855e-05,nan,-1.688e-05,-2.7533e-05,-1.9035e-13,0.0028239,0.00012686,-2.3714e-06,6.4012e-05,-8.1774e-07,-9.0708e-09,-1.3437e-06,-5.1003e-07,4.8598e-06,-5.5264e-06,3.2858e-06,-2.0276e-06,1.9568e-05,nan,0.0010051,4.952e-05,-4.6857e-05,4.3903e-08,-3.063e-06,6.4883e-06,-6.0578e-07,nan,-2.6451e-06
b11_pop,-0.00024399,0.00015255,5.9519e-05,0.0010607,7.8012e-08,2.4123e-08,8.0222e-06,-3.5102e-06,8.5263e-07,1.3424e-07,5.2903e-07,3.3284e-07,-1.6006e-06,3.4098e-07,0.00060143,-3.6313e-05,-2.9446e-06,4.5853e-06,-1.3321e-06,1.6623e-06,1.5489e-05,7.5035e-05,4.048e-05,nan,2.6746e-12,-1.3027e-10,1.4207e-07,2.5317e-13,-1.0031e-10,1.5319e-06,nan,-9.6047e-06,2.2793e-06,2.2266e-14,-7.9345e-05,-5.5976e-05,-3.2747e-05,0.00011415,-1.5954e-07,5.8001e-08,5.7947e-06,-2.1794e-06,-6.5518e-08,-4.2821e-07,3.382e-06,6.3582e-07,3.2281e-06,nan,0.0006427,-2.1418e-05,5.131e-07,2.062e-09,-3.2913e-07,1.5315e-06,-9.8664e-08,nan,-3.4142e-07
b21_pop,0.00012685,5.9519e-05,8.7974e-05,-0.0016313,2.2115e-07,1.192e-08,7.9206e-06,-2.7851e-06,9.8432e-07,5.1092e-07,-7.22e-07,3.3461e-07,-1.087e-06,1.3625e-06,0.00086044,-9.256e-05,8.813e-07,4.6034e-06,-4.5418e-07,-4.7098e-07,1.5844e-06,0.00033275,-1.4745e-05,nan,-7.6189e-13,1.1116e-10,-4.3089e-08,-4.825e-14,6.6256e-11,8.6522e-06,nan,-1.1972e-05,-3.2682e-06,-1.1376e-14,8.3557e-06,-1.8298e-05,-3.6348e-05,0.00021756,-4.1771e-07,8.731e-08,5.3372e-06,-2.5188e-06,-4.4182e-07,-6.4162e-07,2.1931e-06,2.6803e-07,3.2242e-06,nan,0.00086834,1.2873e-05,6.3784e-06,2.1988e-09,-1.2023e-07,2.3352e-06,-1.7243e-07,nan,-5.9954e-07
a1_pop,-0.0082784,0.0010607,-0.0016313,0.84049,-1.823e-05,1.5739e-06,0.0010748,-0.00017044,-0.00022954,-6.6907e-05,-0.00027995,0.00013417,-3.727e-05,-5.5164e-05,-0.066836,0.0048469,-0.00013997,-0.00049654,-5.6346e-05,0.00016766,0.00092202,0.0059477,0.0024275,nan,1.4458e-10,-1.2485e-08,3.3857e-06,1.2238e-11,-8.545e-09,-0.00060252,nan,0.00036617,0.00032932,1.6594e-12,-0.00093729,-0.0041087,-0.00066032,-0.061869,3.088e-05,-7.3464e-06,0.00063209,4.7402e-05,4.9942e-05,-4.8375e-05,0.00028739,-7.3134e-06,0.00017267,nan,-0.056043,-0.0094721,-0.00081898,5.3926e-06,-3.941e-05,-0.00011096,1.1841e-05,nan,3.2691e-05
b02_pop,1.2975e-06,7.8012e-08,2.2115e-07,-1.823e-05,9.6661e-06,-3.417e-07,1.2877e-07,6.8179e-08,3.0498e-07,-6.0222e-08,1.1642e-07,-9.2048e-08,7.6489e-08,-3.3477e-08,1.0079e-05,-4.0706e-06,1.4653e-07,2.6424e-06,-1.5978e-07,2.0089e-08,-2.7766e-07,4.005e-05,3.5818e-06,nan,2.5257e-13,-8.7082e-12,3.2766e-08,2.4707e-14,-6.1597e-12,-8.2486e-07,nan,1.1419e-06,1.4107e-08,1.5702e-15,4.2639e-07,2.1026e-08,-3.0603e-07,-8.1083e-07,2.4817e-09,-1.619e-09,2.6347e-07,1.3442e-07,-1.147e-07,1.975e-08,7.3985e-09,2.4751e-08,2.2171e-07,nan,3.4214e-05,-9.9683e-06,1.2658e-07,-8.0469e-09,7.6668e-09,9.5047e-09,1.3786e-09,nan,9.19e-09
b12_pop,-8.4828e-08,2.4123e-08,1.192e-08,1.5739e-06,-3.417e-07,2.1315e-07,-2.4385e-08,5.5668e-08,-5.2662e-08,1.5334e-08,-1.7646e-08,2.9026e-08,1.5638e-08,2.4124e-08,6.7075e-06,2.2619e-07,1.874e-07,-5.5062e-07,5.2308e-08,-9.4467e-08,-3.1733e-07,4.4171e-05,-2.1406e-06,nan,-1.3109e-13,9.9479e-12,-8.9019e-09,-1.1362e-14,6.6928e-12,4.9386e-07,nan,-2.6315e-07,-2.3525e-07,-1.3362e-15,-2.5231e-07,6.8301e-10,3.2722e-08,3.5678e-07,-4.8648e-08,-8.3676e-10,1.5144e-08,-3.1272e-08,6.3277e-08,-2.434e-08,-2.3336e-08,-1.6952e-08,5.1765e-08,nan,-1.3235e-06,1.2421e-06,-1.3169e-08,5.0147e-09,-1.6634e-08,3.597e-11,1.4009e-09,nan,-5.6429e-10
b03_pop,1.6587e-05,8.0222e-06,7.9206e-06,0.0010748,1.2877e-07,-2.4385e-08,0.0041658,-0.00010888,-3.8442e-06,8.7854e-07,-6.0935e-06,2.1605e-06,-2.6582e-06,-2.184e-06,0.00087893,-0.00012809,-7.6867e-06,-5.9054e-05,4.8796e-06,3.4253e-05,1.7037e-05,-0.0006461,8.4251e-05,nan,3.7736e-12,-7.7504e-10,4.202e-07,3.1097e-13,-5.2848e-10,-5.4988e-05,nan,3.3183e-05,2.6486e-05,9.8272e-14,5.9048e-06,-8.2969e-06,-8.7309e-06,-9.4107e-05,-5.6962e-07,-1.1181e-07,3.1784e-05,4.8379e-06,-4.3847e-06,-6.7482e-07,4.3879e-06,-1.4413e-07,3.1423e-06,nan,-4.9728e-05,-7.1699e-05,-7.1809e-07,3.6603e-08,-2.1769e-06,8.8943e-07,2.5074e-08,nan,1.1426e-07
b13_pop,-1.8177e-06,-3.5102e-06,-2.7851e-06,-0.00017044,6.8179e-08,5.5668e-08,-0.00010888,0.00011931,1.4451e-06,-4.4764e-07,1.7784e-06,-6.8654e-07,-6.716e-07,9.6381e-07,-0.0002558,1.6926e-05,-1.9039e-06,2.413e-05,2.3959e-05,-1.7974e-05,3.6908e-06,0.00029492,9.0461e-06,nan,1.5653e-12,2.4813e-10,-4.5029e-07,1.6713e-13,1.5375e-10,7.2661e-05,nan,-5.9285e-05,-1.1523e-05,-2.457e-14,-3.7766e-07,1.8424e-06,2.6393e-06,1.2583e-05,1.3227e-07,-2.3587e-09,6.6582e-06,5.9609e-07,2.1406e-06,2.4361e-08,-1.0636e-06,5.5852e-07,-3.261e-07,nan,7.9331e-05,4.111e-06,1.4713e-07,2.7213e-09,-1.1026e-06,-4.9022e-07,-9.7311e-08,nan,-1.6587e-07
b04_pop,5.0166e-06,8.5263e-07,9.8432e-07,-0.00022954,3.0498e-07,-5.2662e-08,-3.8442e-06,1.4451e-06,0.0096284,-9.2039e-05,-1.7395e-06,3.9579e-07,-3.1571e-06,-1.6898e-06,0.00082905,-8.7816e-05,9.513e-07,1.2145e-06,2.5465e-07,-6.312e-07,-7.1409e-06,0.00010442,-2.051e-05,nan,-1.3344e-12,7.0322e-11,-6.5506e-08,-1.2358e-13,5.3037e-11,-1.4668e-06,nan,4.6664e-06,-1.3577e-06,-1.1437e-14,-3.7223e-06,-2.1578e-07,-8.6687e-07,3.4963e-05,-2.1593e-07,-8.0238e-08,6.8859e-06,1.1255e-06,-7.3812e-06,-4.4285e-06,8.0465e-07,-1.6641e-07,-1.0024e-07,nan,0.00044761,-1.969e-06,-8.3422e-07,-9.3847e-09,-1.6686e-07,5.2419e-06,4.1275e-08,nan,3.1548e-07
b14_pop,3.0506e-06,1.3424e-07,5.1092e-07,-6.6907e-05,-6.0222e-08,1.5334e-08,8.7854e-07,-4.4764e-07,-9.2039e-05,6.489e-05,1.2252e-06,-3.858e-07,3.5009e-07,2.4692e-07,-0.00028637,4.4547e-05,-2.4634e-07,-3.9229e-07,-1.2824e-07,2.9974e-07,1.8142e-06,6.001e-06,5.8194e-06,nan,3.7761e-13,-2.0847e-11,3.7078e-08,3.5241e-14,-1.5543e-11,-1.0477e-06,nan,3.3131e-07,4.1569e-07,3.3619e-15,2.224e-06,4.0584e-07,1.5967e-07,4.7043e-06,8.4685e-10,1.9619e-08,-1.2392e-06,4.0679e-08,-7.5776e-06,2.9578e-06,-1.1227e-06,1.0253e-07,6.8677e-07,nan,-0.00020884,4.1969e-05,3.5193e-07,-9.5289e-10,1.1102e-07,-1.2342e-06,-9.799e-09,nan,-3.2649e-08
