b02_pop,8.8365e-06,-2.886e-07,3.6417e-07,-4.0209e-08,-4.4183e-08,2.5421e-06,8.4813e-08,-4.6707e-07,-2.5074e-05,2.613e-06,6.8448e-05,4.1966e-07,7.0022e-08,9.5642e-10,8.6711e-07,1.447e-07,-1.8302e-08,-2.1433e-08
b12_pop,-2.886e-07,2.0453e-07,-1.403e-07,1.1567e-07,7.3199e-07,-8.9402e-07,-6.2607e-07,1.5234e-07,3.1398e-05,-1.9656e-06,-6.1515e-06,-2.39e-07,1.2193e-08,3.0146e-09,-5.274e-08,3.5379e-08,-2.9341e-09,-1.937e-08
b03_pop,3.6417e-07,-1.403e-07,0.0032639,-0.00010375,6.3901e-06,-4.2891e-05,-8.9345e-06,5.2288e-06,0.00093889,-3.4126e-05,9.0609e-05,2.4873e-05,2.4118e-07,5.1344e-08,-6.1531e-06,-2.7517e-06,2.5979e-08,-2.5723e-06
b13_pop,-4.0209e-08,1.1567e-07,-0.00010375,0.00014897,-2.0167e-05,2.4892e-05,1.5481e-05,-1.4473e-06,-0.0012341,2.7e-05,2.4894e-05,-1.246e-05,-7.646e-08,-3.1447e-09,-1.4902e-06,-6.2652e-07,5.0016e-09,4.5219e-07
p1_pop,-4.4183e-08,7.3199e-07,6.3901e-06,-2.0167e-05,0.00049976,-0.00025444,4.0245e-05,-2.4876e-05,0.027248,-0.0017504,-0.0059278,7.0083e-05,1.0052e-06,-2.6209e-07,1.339e-05,-3.4329e-06,-2.8636e-07,-4.0891e-06
g1_pop,2.5421e-06,-8.9402e-07,-4.2891e-05,2.4892e-05,-0.00025444,0.00051957,-2.1675e-05,1.2192e-05,-0.015055,0.00082936,0.0036451,-2.357e-05,-1.6111e-06,3.262e-07,-2.0553e-05,1.0651e-05,1.795e-07,1.8251e-06
p2_pop,8.4813e-08,-6.2607e-07,-8.9345e-06,1.5481e-05,4.0245e-05,-2.1675e-05,0.00088543,-0.0001353,0.0023078,-0.00014156,-0.0082406,0.00030552,-6.1613e-07,3.4234e-09,7.2083e-06,1.6774e-06,-1.2989e-08,-1.2524e-06
g2_pop,-4.6707e-07,1.5234e-07,5.2288e-06,-1.4473e-06,-2.4876e-05,1.2192e-05,-0.0001353,0.00013483,-0.002486,7.4527e-05,0.0036899,-0.00019836,9.9267e-08,2.8709e-08,-5.0959e-06,9.9279e-07,3.6046e-08,1.1974e-06
alpha12_pop,-2.5074e-05,3.1398e-05,0.00093889,-0.0012341,0.027248,-0.015055,0.0023078,-0.002486,7.4007,-0.00056157,-0.79246,0.0042273,0.00030269,2.2436e-05,0.00036945,-0.00099921,-8.1456e-05,3.2719e-05
alpha13_pop,2.613e-06,-1.9656e-06,-3.4126e-05,2.7e-05,-0.0017504,0.00082936,-0.00014156,7.4527e-05,-0.00056157,0.011115,0.014492,-0.00033018,-1.1533e-06,1.5841e-06,-9.7253e-05,-3.0681e-05,1.4478e-07,3.2718e-05
alpha22_pop,6.8448e-05,-6.1515e-06,9.0609e-05,2.4894e-05,-0.0059278,0.0036451,-0.0082406,0.0036899,-0.79246,0.014492,1.2423,-0.0012181,5.3365e-05,1.0105e-05,-0.00050123,4.7041e-05,1.4158e-05,8.0413e-05
alpha23_pop,4.1966e-07,-2.39e-07,2.4873e-05,-1.246e-05,7.0083e-05,-2.357e-05,0.00030552,-0.00019836,0.0042273,-0.00033018,-0.0012181,0.0012253,4.5014e-07,-9.0467e-08,2.1684e-05,-8.6913e-06,-1.361e-08,-6.9744e-06
omega_b02,7.0022e-08,1.2193e-08,2.4118e-07,-7.646e-08,1.0052e-06,-1.6111e-06,-6.1613e-07,9.9267e-08,0.00030269,-1.1533e-06,5.3365e-05,4.5014e-07,6.4409e-06,-6.4587e-08,-2.0314e-07,-3.2039e-07,-2.1003e-07,4.8614e-08
omega_b12,9.5642e-10,3.0146e-09,5.1344e-08,-3.1447e-09,-2.6209e-07,3.262e-07,3.4234e-09,2.8709e-08,2.2436e-05,1.5841e-06,1.0105e-05,-9.0467e-08,-6.4587e-08,1.2421e-07,8.2918e-09,3.6392e-08,-8.8596e-09,2.0409e-08
omega_b03,8.6711e-07,-5.274e-08,-6.1531e-06,-1.4902e-06,1.339e-05,-2.0553e-05,7.2083e-06,-5.0959e-06,0.00036945,-9.7253e-05,-0.00050123,2.1684e-05,-2.0314e-07,8.2918e-09,0.0020751,-2.3695e-06,-1.6255e-08,-5.7352e-05
omega_b13,1.447e-07,3.5379e-08,-2.7517e-06,-6.2652e-07,-3.4329e-06,1.0651e-05,1.6774e-06,9.9279e-07,-0.00099921,-3.0681e-05,4.7041e-05,-8.6913e-06,-3.2039e-07,3.6392e-08,-2.3695e-06,8.1482e-05,2.3236e-08,-4.2519e-06
a_2,-1.8302e-08,-2.9341e-09,2.5979e-08,5.0016e-09,-2.8636e-07,1.795e-07,-1.2989e-08,3.6046e-08,-8.1456e-05,1.4478e-07,1.4158e-05,-1.361e-08,-2.1003e-07,-8.8596e-09,-1.6255e-08,2.3236e-08,5.8037e-07,6.9271e-09
a_3,-2.1433e-08,-1.937e-08,-2.5723e-06,4.5219e-07,-4.0891e-06,1.8251e-06,-1.2524e-06,1.1974e-06,3.2719e-05,3.2718e-05,8.0413e-05,-6.9744e-06,4.8614e-08,2.0409e-08,-5.7352e-05,-4.2519e-06,6.9271e-09,0.00017075
