rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
3,151,4.60657873503118,-0.0910730310894139,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.462493055612818,0.0713306164729803,0,0,0,0,0,0
1,152,5.10001290378553,-0.210004031215585,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.955927224367166,-0.0476003836531905,0,0,0,0,0,0
2,152,4.57576915461131,-0.167254482980433,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.431683475192947,-0.00485083541803868,0,0,0,0,0,0
3,152,4.08150020080939,-0.178303674634019,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0625854786089715,-0.0159000270716249,0,0,0,0,0,0
1,153,3.98031875932941,-0.251055091200802,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.163766920088954,-0.0886514436384083,0,0,0,0,0,0
2,153,3.89348497181813,-0.262231981610073,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.250600707600238,-0.0998283340476789,0,0,0,0,0,0
3,153,4.09501820571482,-0.296063268987201,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0490674737035457,-0.133659621424807,0,0,0,0,0,0
1,154,3.2777705844809,-0.0756305999130806,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.866315094937468,0.0867730476493137,0,0,0,0,0,0
2,154,3.4401789180231,-0.31951219489356,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.703906761395266,-0.157108547331166,0,0,0,0,0,0
3,154,2.97063230218416,-0.117246137737359,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.1734533772342,0.0451575098250354,0,0,0,0,0,0
1,155,4.10269105024763,0.200834688497392,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0413946291707363,0.363238336059787,0,0,0,0,0,0
2,155,4.05425653248629,-0.241094123055726,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.08982914693207,-0.0786904754933314,0,0,0,0,0,0
3,155,4.43506926656872,-0.209399306752487,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.290983587150353,-0.0469956591900931,0,0,0,0,0,0
1,156,4.04352343453492,-0.0401226020657211,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.100562244883446,0.122281045496673,0,0,0,0,0,0
2,156,4.16116421268567,-0.0453158809459586,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0170785332673038,0.117087766616436,0,0,0,0,0,0
3,156,4.82757382700224,-0.0777679712004228,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.683488147583873,0.0846356763619714,0,0,0,0,0,0
1,157,3.84591633185749,-0.0922530685196793,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.298169347560877,0.070150579042715,0,0,0,0,0,0
2,157,4.80956740980547,-0.126815679044156,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.665481730387108,0.0355879685182383,0,0,0,0,0,0
3,157,4.13119265903302,-0.110274950603672,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0128930203853459,0.0521286969587219,0,0,0,0,0,0
1,158,4.59933754073823,-0.342285528423371,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.455251861319869,-0.179881880860977,0,0,0,0,0,0
2,158,4.56288139844123,-0.228893307066038,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.418795719022862,-0.0664896595036442,0,0,0,0,0,0
3,158,4.38554075123772,-0.223157173086641,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.241455071819357,-0.0607535255242473,0,0,0,0,0,0
1,159,4.66964832397824,-0.0787327144828461,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.52556264455988,0.0836709330795481,0,0,0,0,0,0
2,159,4.81078823580614,-0.0284240637269521,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.666702556387772,0.133979583835442,0,0,0,0,0,0
3,159,5.53099974548472,-0.0923270992047121,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.38691406606636,0.0700765483576822,0,0,0,0,0,0
1,160,4.0462217172163,-0.158198634047997,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0978639622020632,0.00420501351439723,0,0,0,0,0,0
2,160,4.37292630958782,-0.00152163893411882,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.22884063016946,0.160882008628275,0,0,0,0,0,0
3,160,4.90710349413066,-0.485138945118415,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.763017814712296,-0.322735297556021,0,0,0,0,0,0
1,161,3.16913415731868,-0.286547548897762,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.974951522099683,-0.124143901335368,0,0,0,0,0,0
2,161,3.48577733663854,-0.224724647128444,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.658308342779826,-0.0623209995660499,0,0,0,0,0,0
3,161,3.53401845925117,0.0225892891928642,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.610067220167192,0.184992936755258,0,0,0,0,0,0
1,162,3.89730779600978,0.104622130852309,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.246777883408583,0.267025778414703,0,0,0,0,0,0
2,162,3.25132686955186,0.133024886730238,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.892758809866506,0.295428534292632,0,0,0,0,0,0
3,162,4.40471720076164,0.0240628751335677,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.260631521343272,0.186466522695962,0,0,0,0,0,0
1,163,3.18347674863656,-0.0775786089512305,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.9606089307818,0.0848250386111637,0,0,0,0,0,0
2,163,3.87200510017606,-0.132665577579643,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.272080579242307,0.0297380699827508,0,0,0,0,0,0
3,163,3.20961619506293,-0.0839078771612619,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.934469484355437,0.0784957704011323,0,0,0,0,0,0
1,164,3.98747628714824,-0.382183656413617,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.156609392270124,-0.219780008851223,0,0,0,0,0,0
2,164,3.78980652003837,-0.256678216000027,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.354279159379999,-0.0942745684376325,0,0,0,0,0,0
3,164,3.90993515332927,-0.380827043905516,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.234150526089092,-0.218423396343122,0,0,0,0,0,0
1,165,4.21532932911089,-0.293251975854525,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0712436496925273,-0.130848328292131,0,0,0,0,0,0
2,165,3.63706807346294,-0.072199407916707,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.507017605955423,0.0902042396456873,0,0,0,0,0,0
3,165,3.97281269710796,-0.228817205707812,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.171272982310408,-0.0664135581454181,0,0,0,0,0,0
1,166,4.38046772516286,-0.056113170674106,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.236382045744492,0.106290476888288,0,0,0,0,0,0
2,166,3.73015436583653,-0.00788233524097674,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.413931313581836,0.154521312321417,0,0,0,0,0,0
3,166,3.84481722604968,-0.0168991866955156,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.299268453368689,0.145504460866879,0,0,0,0,0,0
1,167,5.1752590952966,-0.231374323614261,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.03117341587824,-0.0689706760518669,0,0,0,0,0,0
2,167,4.12150699564732,-0.233953773598848,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0225786837710444,-0.0715501260364534,0,0,0,0,0,0
3,167,4.11135029886838,-0.204261840721867,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0327353805499877,-0.0418581931594727,0,0,0,0,0,0
1,168,1.56561941278436,-0.187706469542144,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.578466266634,-0.02530282197975,0,0,0,0,0,0
2,168,2.63434551156861,-0.240285338985049,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.50974016784975,-0.0778816914226547,0,0,0,0,0,0
3,168,1.47193281332667,-0.296954403916639,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.67215286609169,-0.134550756354245,0,0,0,0,0,0
1,169,4.26617545892573,-0.159329388715762,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.122089779507366,0.00307425884663245,0,0,0,0,0,0
2,169,4.19250395131616,-0.325218001285854,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0484182718977983,-0.162814353723459,0,0,0,0,0,0
3,169,4.61813102255394,-0.0664947936325389,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.474045343135574,0.0959088539298553,0,0,0,0,0,0
1,170,5.17795048997289,0.159571718911899,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.03386481055453,0.321975366474293,0,0,0,0,0,0
2,170,4.95711944201368,0.149503743769358,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.813033762595318,0.311907391331752,0,0,0,0,0,0
3,170,4.92931428232502,0.160511846172865,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.785228602906654,0.32291549373526,0,0,0,0,0,0
1,171,4.52240206261144,-0.26706666568668,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.378316383193078,-0.104663018124286,0,0,0,0,0,0
2,171,3.06896229620465,-0.0139762831704575,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.07512338321371,0.148427364391937,0,0,0,0,0,0
3,171,4.24974669661437,-0.31454136769078,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.105661017196006,-0.152137720128386,0,0,0,0,0,0
1,172,2.51209881386518,-0.0945868474607297,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.63198686555319,0.0678168001016645,0,0,0,0,0,0
2,172,3.14767515858622,-0.136752055944774,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.996410520832141,0.0256515916176203,0,0,0,0,0,0
3,172,2.43956146753012,-0.0630486618610028,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.70452421188824,0.0993549857013914,0,0,0,0,0,0
1,173,3.58268600643652,0.0587052133596654,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.561399672981842,0.22110886092206,0,0,0,0,0,0
2,173,4.13985639817116,-0.123559074273443,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.00422928124720645,0.0388445732889517,0,0,0,0,0,0
3,173,3.76172739495412,0.0351313997532098,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.382358284464247,0.197535047315604,0,0,0,0,0,0
1,174,2.66690628123345,-0.137654645743501,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.47717939818491,0.0247490018188932,0,0,0,0,0,0
2,174,2.486955365184,-0.266174818772509,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.65713031423436,-0.103771171210115,0,0,0,0,0,0
3,174,2.37781668329922,-0.54880417430032,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.76626899611915,-0.386400526737926,0,0,0,0,0,0
1,175,4.94689609044602,-0.0910631712742347,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.80281041102766,0.0713404762881595,0,0,0,0,0,0
2,175,4.83995399571795,-0.376966570835435,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.695868316299582,-0.214562923273041,0,0,0,0,0,0
3,175,4.78696217214256,-0.210608089549767,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.642876492724196,-0.0482044419873732,0,0,0,0,0,0
1,176,2.43146745458137,-0.46201111577563,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.71261822483699,-0.299607468213236,0,0,0,0,0,0
2,176,1.33772608354119,-0.376774338957852,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.80635959587717,-0.214370691395458,0,0,0,0,0,0
3,176,2.02506907015039,-0.365520748431486,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.11901660926798,-0.203117100869092,0,0,0,0,0,0
1,177,4.25383196560174,-0.142526019670684,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.109746286183371,0.0198776278917101,0,0,0,0,0,0
2,177,4.89788281609957,-0.215080895409262,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.753797136681202,-0.0526772478468674,0,0,0,0,0,0
3,177,4.70880368127644,0.1642590070401,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.564718001858075,0.326662654602494,0,0,0,0,0,0
1,178,4.40401651555752,0.0952164041520288,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.259930836139159,0.257620051714423,0,0,0,0,0,0
2,178,4.33810535817665,0.104590022854335,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.194019678758284,0.266993670416729,0,0,0,0,0,0
3,178,3.64123739446558,0.126549040494555,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.502848284952785,0.28895268805695,0,0,0,0,0,0
1,179,4.93688138691044,-0.538384235738838,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.792795707492077,-0.375980588176444,0,0,0,0,0,0
2,179,4.2059235762883,-0.17429775218046,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0618378968699318,-0.0118941046180655,0,0,0,0,0,0
3,179,3.43453099023574,-0.321261719242169,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.709554689182623,-0.158858071679774,0,0,0,0,0,0
1,180,4.25304650836731,-0.293371130809346,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.108960828948944,-0.130967483246952,0,0,0,0,0,0
2,180,4.76842405204379,-0.407672043102079,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.624338372625427,-0.245268395539684,0,0,0,0,0,0
3,180,4.46891423148741,-0.346822143746548,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.324828552069048,-0.184418496184154,0,0,0,0,0,0
1,181,4.49635338334505,-0.338748578118604,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.352267703926684,-0.17634493055621,0,0,0,0,0,0
2,181,4.05156548585147,-0.0775700476746338,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0925201935668962,0.0848335998877604,0,0,0,0,0,0
3,181,3.96197140058397,-0.131875496037053,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.182114278834398,0.0305281515253416,0,0,0,0,0,0
1,182,4.99449784694524,-0.116905822280509,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.850412167526877,0.0454978252818847,0,0,0,0,0,0
2,182,4.92855098258538,-0.0970050448217069,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.784465303167011,0.0653986027406873,0,0,0,0,0,0
3,182,4.55716130403582,-0.074890179492412,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.413075624617456,0.0875134680699822,0,0,0,0,0,0
1,183,4.23171356057721,-0.266555694031721,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0876278811588413,-0.104152046469327,0,0,0,0,0,0
2,183,4.30413727021978,-0.0317029671896028,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.160051590801414,0.130700680372791,0,0,0,0,0,0
3,183,3.19110888502802,-0.219580035005215,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.952976794390346,-0.0571763874428204,0,0,0,0,0,0
1,184,4.70487358517336,0.0607756557707038,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.560787905754994,0.223179303333098,0,0,0,0,0,0
2,184,4.53205145542576,-0.0169973081780162,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.387965776007394,0.145406339384378,0,0,0,0,0,0
3,184,4.77185325189291,0.0505948312887028,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.627767572474541,0.212998478851097,0,0,0,0,0,0
1,185,2.52163045965527,-0.170627715445971,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.62245521976309,-0.00822406788357721,0,0,0,0,0,0
2,185,2.20155214763925,-0.134191551848763,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.94253353177911,0.0282120957136316,0,0,0,0,0,0
3,185,2.21374437730894,-0.135452098055511,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.93034130210942,0.0269515495068833,0,0,0,0,0,0
1,186,4.61741347902664,0.276395838987942,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.473327799608274,0.438799486550336,0,0,0,0,0,0
2,186,4.06866037046252,0.335563252212687,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0754253089558405,0.497966899775081,0,0,0,0,0,0
3,186,5.27309789113665,0.180630994530372,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.12901221171829,0.343034642092766,0,0,0,0,0,0
1,187,5.0868149584464,-0.162022066855604,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.942729279028036,0.000381580706789786,0,0,0,0,0,0
2,187,5.63325139331338,0.114782310043148,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.48916571389502,0.277185957605542,0,0,0,0,0,0
3,187,4.83231648475558,-0.0956365940730941,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.688230805337211,0.0667670534893001,0,0,0,0,0,0
1,188,3.7713342190024,0.106526795961561,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.37275146041596,0.268930443523955,0,0,0,0,0,0
2,188,4.27435078676504,-0.0443565129667254,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.130265107346676,0.118047134595669,0,0,0,0,0,0
3,188,4.71009179720828,-0.039365378454333,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.566006117789911,0.123038269108061,0,0,0,0,0,0
1,189,4.22215241135494,-0.166700087625694,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0780667319365751,-0.00429644006329977,0,0,0,0,0,0
2,189,4.03640980500651,-0.0619152568019619,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.107675874411855,0.100488390760432,0,0,0,0,0,0
3,189,4.02568547435133,-0.0369072274317544,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.118400205067033,0.12549642013064,0,0,0,0,0,0
1,190,2.86959758042124,0.0189244840243279,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.27448809899712,0.181328131586722,0,0,0,0,0,0
2,190,3.33536595594909,-0.224183236457533,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.808719723469271,-0.0617795888951387,0,0,0,0,0,0
3,190,3.74854360991519,-0.173329375688199,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.39554206950317,-0.0109257281258044,0,0,0,0,0,0
1,191,2.97870117534571,-0.0388489215145651,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.16538450407266,0.123554726047829,0,0,0,0,0,0
2,191,3.18215626560779,-0.0732623430926968,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.961929413810573,0.0891413044696974,0,0,0,0,0,0
3,191,3.44063845394712,-0.14051184258238,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.703447225471249,0.0218918049800143,0,0,0,0,0,0
1,192,3.57535559841542,-0.0920590855760604,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.568730081002946,0.0703445619863338,0,0,0,0,0,0
2,192,3.62890744831181,-0.258984668121426,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.515178231106553,-0.0965810205590314,0,0,0,0,0,0
3,192,4.206217688529,-0.216951059029966,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0621320091106385,-0.0545474114675717,0,0,0,0,0,0
1,193,3.86097037623574,-0.0472690194983866,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.283115303182621,0.115134628064008,0,0,0,0,0,0
2,193,4.33139993772689,-0.108679271392956,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.187314258308525,0.0537243761694378,0,0,0,0,0,0
3,193,4.82865179232515,-0.136013910453046,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.684566112906785,0.0263897371093479,0,0,0,0,0,0
1,194,4.11317424804262,0.00151762368177089,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0309114313757446,0.163921271244165,0,0,0,0,0,0
2,194,4.2165985531624,0.0215077051404799,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0725128737440359,0.183911352702874,0,0,0,0,0,0
3,194,3.83409892062197,-0.24699566008291,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.309986758796394,-0.0845920125205157,0,0,0,0,0,0
1,195,3.80041146679271,-0.0808588901221968,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.343674212625652,0.0815447574401975,0,0,0,0,0,0
2,195,3.94993377848211,-0.341339382135292,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.194151900936251,-0.178935734572897,0,0,0,0,0,0
3,195,4.2001439384296,-0.20637671796357,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0560582590112313,-0.0439730704011761,0,0,0,0,0,0
1,196,3.89032425997128,-0.431493244623313,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.253761419447089,-0.269089597060919,0,0,0,0,0,0
2,196,3.85091984823252,-0.423726496773002,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.293165831185844,-0.261322849210608,0,0,0,0,0,0
3,196,4.061481438599,-0.423456548788483,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0826042408193652,-0.261052901226089,0,0,0,0,0,0
1,197,4.23141684947163,0.123205735589062,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0873311700532637,0.285609383151456,0,0,0,0,0,0
2,197,3.94130759287018,0.136529923254522,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.202778086548189,0.298933570816916,0,0,0,0,0,0
