parameter,value,se_sa,rse_sa
b01_pop,4.71247354570373,0.139759132787405,2.9657276891203
b11_pop,-0.138713974909356,0.0180525854310963,13.0142514068196
b21_pop,-0.163857396190468,0.0186137144092611,11.3597035239255
a1_pop,3.89828012277037,0.6243418762508,16.0158289447682
b02_pop,7.40139952441538,0.00304029215875622,0.0410772604387461
b12_pop,0.00284951127234106,0.000452523318458061,15.880734456133
b03_pop,4.11413166577207,0.0685437889701459,1.66605725189601
b13_pop,-0.145125362694877,0.0134982293680159,9.30108226250957
b04_pop,5.25813374152797,0.109064942622553,2.07421393185901
b14_pop,0.0184044726864899,0.00777767889238116,42.259721453962
b05_pop,6.97391833281676,0.0582339351606765,0.835024621476401
b15_pop,-0.0528961311439868,0.00804440758325704,15.2079318643544
b06_pop,5.22556689189695,0.0460520861505386,0.881284023403269
b16_pop,-0.0787080676300392,0.0075860700474305,9.63823693790603
b07_pop,336.51840517822,6.7217281567519,1.99743254850863
b17_pop,-4.58198713344185,0.571394673849453,12.4704556605823
p1_pop,0.0450949573343787,0.0409100000039676,90.7196778136861
g1_pop,0.136318451675186,0.181760893693568,133.335503345255
p2_pop,0.695923939424625,0.0279426613917288,4.01518898959435
g2_pop,0.114531422515767,0.0124863903877063,10.902152538957
alpha11_pop,0.129768326109035,0.0733150268414218,56.496857931126
alpha12_pop,-4.66603168799412,nan,nan
alpha13_pop,0.712075249811045,0.128543030357319,18.0518885316445
alpha14_pop,-0.117608942630093,0.169995841027932,144.543295115413
alpha15_pop,5.45626021644866e-10,1.93027527541645e-06,353772.58393897
alpha16_pop,-1.43625090732937e-14,6.62379301393321e-11,461186.34147635
alpha17_pop,-4.03522683506214e-12,1.76325788092577e-08,436966.235851921
alpha21_pop,-5.81388100409869e-16,2.46018962968099e-12,423157.891939411
alpha22_pop,-2.45761409563582e-15,1.43719097339966e-11,584791.15006371
alpha23_pop,-0.179735700917206,0.0365634004657385,20.3428702695972
alpha24_pop,0.154338576672691,0.0399815853865085,25.9051147473637
alpha25_pop,-1.05275898795039e-13,7.18750738480735e-11,68273.0564837128
alpha26_pop,7.29991722433111e-10,1.78553083822282e-06,244596.039016925
alpha27_pop,5.59641954524592e-09,1.60103039538678e-05,286081.195743595
omega_b01,2.03004462158884,0.105770988848605,5.2102790117895
omega_b11,0.109160468111324,0.0119941184241889,10.9876025925036
omega_b21,0.0763021677036748,0.0127558961363501,16.7176064851637
omega_a1,0.783577548406421,0.126219976586971,16.1081665552654
omega_b02,0.0418039905229184,0.00253317741113206,6.0596545436094
omega_b12,0.00480294145634536,0.000350124699678387,7.28979736398458
omega_b03,1.04059871489218,0.05277077914199,5.07119395659235
omega_b13,0.143780161731948,0.0100785413934638,7.00968845218949
omega_b04,1.80794682698706,0.0798796770895109,4.41825367301483
omega_b14,0.0816025362300954,0.0063091972367402,7.7316190503566
omega_b05,0.906803246459844,0.0447510318664604,4.93503216283888
omega_b15,0.0942739528090275,0.00624792770891883,6.62741671771775
omega_b06,0.690012166145704,0.0371852413618722,5.38907039416174
omega_b16,0.0902886767476323,0.0057613250650746,6.38100509677221
omega_b07,99.2961581075934,5.04544942559068,5.08121313225798
omega_b17,4.62817937946837,0.539923270697829,11.6659970677249
b_1,0.301868586502478,0.0061716714314972,2.04448945913971
a_2,0.0500273236702734,0.000782571109757735,1.56428737806485
a_3,0.705416941998252,0.0131614498659331,1.86576889245817
a_4,0.690127892057351,0.0163797217623079,2.37343280148816
b_5,0.0801118044275838,0.00191323051483575,2.38820050116983
b_6,0.0993348636410344,0.00240899167155037,2.42512203998762
b_7,0.238408346161017,nan,nan
