rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,1.41327506754864,0.159520344596409,-0.0103313720221499,-0.660742384387905,-0.0357311205128168,0.00429758140718403,-0.325136214857733,0.0461250584175193,-0.310392622166474,0.0309374385945192,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.852936954145036,0.126207074392186,-0.0941939441401768,-0.240889336553283,-0.00679685110577744,0.00431742074232639,-0.980578655715096,0.0741223101504502,-0.366797219474812,0.0295463344341242,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.24805462783027,-0.280843468074972,-0.0734927743942851,-0.67640272286917,-0.0298655857993273,0.00409166765474823,-0.292899234649564,0.0430436971818163,-0.323647257205241,0.0272832738528139,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.32189283864814,-0.0433393643852759,0.0354819652202463,0.962024922154129,0.0341471207885835,0.0057390870277977,1.62138894356199,-0.1043810809444,0.754631315999805,-0.230384442139539,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.45302933468778,-0.0910049976235901,0.0096912177010216,0.451906571154726,0.0149065700395852,0.00727603871937369,1.21050784255279,-0.0509483748539171,0.148773027399778,-0.19858949796964,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.92767100439218,-0.0533589071085918,0.0115549229783699,0.292985656591742,0.0423565016891194,0.00565014895388315,0.882007134322881,-0.00327106473714373,0.12264939397531,-0.199045303685266,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.50374676475003,0.0439865456680054,-0.0166617550338478,-0.303283499637449,-0.0648204741422971,-0.00199176948743183,0.0520838173860447,0.120306232872758,0.047428492341,0.0780098023682781,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.69016877893416,0.00396933115878217,0.0312886875689028,0.821811134685071,0.0251759494506496,-0.00227376397743778,0.234929523476758,-0.0280968502583117,0.659880946800704,0.0689896684847462,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.80823466917237,0.0650543178570794,-0.0252789993973817,0.934871408431757,-0.0391773550144965,-0.00105491080118004,0.331575950784258,-0.0112966233831615,0.767131535179367,-0.00202784414208509,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.702147536815937,-0.100871858413044,0.0053660696651433,0.174900301115071,-0.0183983610332392,0.000534144884825402,0.67519227558076,-0.153194588074812,-0.344288215714891,-0.125024902815531,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.241341621988486,-0.0329087978338745,0.114466775744995,-1.50584263782987,-0.00892757251438336,-0.000692954231669021,0.930902757344274,-0.306429486022665,-0.684592580784091,-0.0886121311521627,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.527848940082995,0.029692938258672,-0.0149821322717393,0.211803911264361,0.00935535810008403,-0.00452879624178574,0.9851955779756,-0.221946300017409,-0.65825724551203,-0.0884564830905058,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.352046854951448,-0.250619147347998,0.127985566072383,0.632201731895312,-0.0554921776468253,0.00698413816878975,-0.64138616967529,-0.132509222258487,-0.220910320394792,0.12370593486243,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.468447165404134,-0.178127174819374,0.0474713057364834,1.40047448432323,-0.0465806169080887,0.00100447489019963,-0.660675898480052,-0.243368576675144,-0.79688963477114,0.167535090844812,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.76265924232913,-0.128937101283174,0.08147051839073,0.929465752997314,-0.00319283967957951,-0.00430113538704184,-0.457350872808013,-0.107098123618141,0.134053649909598,0.021411891910328,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.26943000655882,0.0994169968449404,0.127401637800241,0.310929497418055,-0.0175244314929888,-0.00319617047250119,-0.0144596246359106,-0.0299969131550981,-0.621479071125503,-0.122829145473132,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.16921241098114,0.0453182074856401,0.141237075004621,-0.54685298576403,0.0202608808005058,-0.00580715617406842,-0.221817174821508,-0.0559630006582514,-0.749339933041846,-0.115795500080291,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.0419431557265817,0.104591643710894,0.109018986476992,2.32310881873826,-0.027529200956633,-0.00191129165379556,0.0143435965478957,-0.0382589978229995,-0.321778365984354,-0.136365958046543,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-2.27417590821548,-0.00172554905552882,0.0399847423891329,-0.971306951779857,0.0103968800199876,-0.00165567318231358,0.38421461510727,0.235720342132968,0.485697856131495,0.072569010469595,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.972305416246825,-0.101349172542774,0.0873896880104688,-0.647342724889412,-0.021098012393197,-0.00194790709883289,0.469202261645453,0.17279126045381,0.684585733153594,0.0568755490212647,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.834578590989466,-0.16622486959891,-0.0344598657997507,-0.838016892821109,-0.0196754132606172,0.00495297439206374,0.397971635565614,0.060537069197162,-0.00654996456955459,-0.0248755985635923,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.0300761978957,0.0626972731711249,0.150127592835796,0.591835062061559,-0.0457718734748127,0.00588521402078693,0.277641478215761,0.0069398762312714,0.205290025025428,-0.0740659714959702,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.352572148653395,0.0183356266730437,0.148553188371757,0.491732675144299,-0.00150107177533787,0.00348464063511836,-0.101448730624032,-0.00548631723454568,0.091448463301437,-0.0664279714590618,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.617465090116325,0.0106368961502525,0.166549133512791,0.20805311783775,0.025188795360501,0.0011840602461804,0.816647274915653,-0.0697791243487523,0.200243938621784,-0.058591590966984,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.553826101414677,0.0143940174951428,0.0869796689308161,0.219957474569162,-0.0479008269856678,0.00783895497911038,-1.36764879378127,-0.0901497436856858,-0.830227479588967,-0.136385902857544,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.4923501904648,-0.140449962341063,-0.0278459119266735,0.935587400687166,-0.017732885861288,0.0089790276860204,0.0585219778963459,-0.143992173935536,-0.199038898949645,-0.0998919762130319,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.138305071407726,-0.0394196309294019,-0.140950566711493,0.0232060329485149,-0.00326655310818946,0.00732269512206663,-0.863324901387355,-0.151896572512921,-0.689051348408822,-0.0712600020443887,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.00832141188679,-0.022866845043009,-0.00725575446363358,-0.16000761789799,0.0245433527357495,-0.00326625874993645,0.114918251277048,0.204334639261654,-0.386236234724166,-0.00569322549973168,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-1.21671024331353,-0.0708569342969224,-0.0381862709430345,-0.636491935204397,0.0318003563627078,0.000486319196733088,0.725202790151416,0.0176766756699004,-0.920198449012323,0.111984215510625,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.438368795201197,-0.193238402193468,0.0976546318314861,-1.17392774205937,0.0212369649514859,-0.000450996473694672,0.849683505293439,-0.0549433410160431,-0.441754663355336,-0.0399032255405953,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-1.37305664373816,0.0812099686963246,-0.0386856265358206,0.113949331146274,-0.0392466433724064,0.00425031276059461,2.37886281890299,-0.0556086716880358,0.159873050601793,-0.0360700209332649,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0.591482341866091,-0.0421428740583508,-0.0480628332523996,-1.1372640605057,-0.0209234254878741,-0.00550340352969899,2.13570650148477,0.155005735003916,0.759602927169052,-0.00272189480903481,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.20970406215977,0.0799239470113633,0.0226492590637786,0.592804481930106,-0.0726310513531025,0.00394050248199636,1.18867430569058,0.180709962987664,0.619691557545829,-0.0438011796156915,0,0,0,0,0,0,0,0,0,0,0,0
1,12,6.08250627476223,0.0442492068927826,-0.0421593868975223,1.6168518512587,0.0208485701284458,0.00622337082443051,0.281994029414817,-0.188663770160089,-0.758624588094999,0.0837778743953133,0,0,0,0,0,0,0,0,0,0,0,0
2,12,3.37258533097151,0.156328968689154,-0.0639773321012562,1.11904230889873,0.0454061290823953,-0.00326549394012563,0.063976572664231,-0.153368016157427,-0.698112983954311,0.0473894783695232,0,0,0,0,0,0,0,0,0,0,0,0
3,12,4.8491487133405,0.184377837962455,0.0295821429624116,-0.948952923213031,0.0610700361242182,-0.00455595474857,-0.0742653049142667,-0.0145850835032628,-0.599394263886666,0.069786267920363,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-5.06447843200568,-0.154353329840654,-0.064556209492003,-1.5703449412768,-0.0299955405055927,-0.00422666580087976,0.896992354509393,0.164869493961635,1.31657645162988,0.00105720033613212,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-4.80422626705833,-0.304906654406076,-0.00908528462998612,-0.871987771657011,0.0196161688733341,0.00244928200897541,0.82357147419279,-0.0549637961191829,1.15832011492447,-0.0542987723140504,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-4.87518863436481,-0.026410042091231,0.0455756979742831,2.02586829684842,-0.0269116161843952,-0.00957176305091072,-0.517812370299842,-0.0601807585196138,0.364350404997968,-0.000454966187151198,0,0,0,0,0,0,0,0,0,0,0,0
1,14,2.83481482459608,0.000405580016415413,-0.068889751478825,-0.812909470123199,-0.0328565906467597,-0.00045871045458709,0.262434541959705,-0.0414142504800205,0.880744759505617,-0.039023271418865,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.534623662446766,0.11986593891817,0.0717779443031387,0.0725058153872611,0.00328635550315237,-0.0033404521742871,0.25355626434785,-0.025019811099814,0.633382096939735,-0.0375596374733173,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.658216524490796,0.121497677533186,0.0457907880292487,0.42860279171637,-0.0294427922975222,-0.00103290455942695,-0.615852448883086,-0.0194414634264702,0.431839385386406,-0.027600232831349,0,0,0,0,0,0,0,0,0,0,0,0
1,15,3.83634206084842,0.278723856401351,0.0656502408457299,0.222329572251359,0.0359269402096016,0.0097272894458267,0.721080677099724,0.101642802378027,0.763315627914346,0.0669508861659217,0,0,0,0,0,0,0,0,0,0,0,0
2,15,3.47172627386135,0.0312862571981733,-0.0559105223837829,0.978118099888758,0.0721409179862826,0.0075017802946767,1.4687889951809,-0.0315906968273606,-0.184064623231169,-0.0942793733150427,0,0,0,0,0,0,0,0,0,0,0,0
3,15,4.11094119482997,0.149644861419145,-0.012068747745606,-0.0335338206457416,0.0149994224720738,0.000680569424998932,1.15301366822634,0.169259456608119,-0.520514295219621,-0.0321898320655205,0,0,0,0,0,0,0,0,0,0,0,0
1,16,-1.34176321313048,-0.238362467112625,0.0485290015608761,-0.0880451036680356,0.0287282633751307,0.0025963947835277,-0.071900444042865,-0.00965944791246598,-0.166899981208264,0.057301856268707,0,0,0,0,0,0,0,0,0,0,0,0
2,16,-2.40083581293298,-0.172064792443666,0.00431201048596747,0.322455949355579,0.0571410740164415,-0.0054969599092849,-0.167012159192296,0.0503494968369063,0.786364764502008,-0.200737494048262,0,0,0,0,0,0,0,0,0,0,0,0
3,16,1.03244741386747,0.126417831609787,0.0150048081287104,0.524541113779395,-0.00465910758469334,0.00356969091532508,0.359673899847239,-0.156176336660237,0.209931663111005,0.102876977077105,0,0,0,0,0,0,0,0,0,0,0,0
1,17,-2.14507298212415,-0.123855020366272,0.0602666680953328,-0.261256842810105,0.0362072347351203,-0.00280126147288709,1.16596806529343,-0.0204539430127339,-0.42067569346988,-0.123805733371759,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-2.04219194256259,-0.0729543276810234,0.04702266094236,0.103398893003169,0.0698062119586629,-0.00646153051126423,1.0551681537263,-0.028613616207056,0.212339425254855,-0.166580172284851,0,0,0,0,0,0,0,0,0,0,0,0
3,17,-2.66607229097261,-0.0411489305421227,0.0278542795135857,-0.261306162991725,-0.00201668392014209,0.00277136622329785,0.186757870757079,0.0722119791389563,0.00466196502407978,-0.149013921132903,0,0,0,0,0,0,0,0,0,0,0,0
1,18,-2.34769033089886,0.154834768707368,-0.0794413639887837,-1.39313949917026,-0.0284270148402399,0.00599925634211305,0.176299265508246,-0.0672007976220852,-0.20669250866471,0.147578498822049,0,0,0,0,0,0,0,0,0,0,0,0
2,18,-1.83788867834162,0.000969882586324244,-0.0130030572278956,0.546513006188652,0.00408026994756661,0.00494775954674677,-0.153897369057772,0.00348734752288207,0.094816719500737,0.146625235412197,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-1.65458663799732,-0.00278876816151485,-0.0100277029284323,0.232286728436799,-0.0118397982596754,0.00693517988558847,0.072455510128159,-0.011641666128744,0.480561338701031,0.118045207997702,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0.131998461244601,-0.013032358167144,-0.0078344196763136,-1.15001735172203,0.0504163336151384,-4.40751878537518e-05,-0.508919291400884,0.265186093753478,-0.111739644292239,-0.0542466889307349,0,0,0,0,0,0,0,0,0,0,0,0
2,19,1.0764459152024,-0.192854847161627,0.0165983844502112,0.383862430974836,-0.0146163599834956,0.00581926591157171,-1.05629409595915,0.268130195989148,0.969637185744339,0.130959969950063,0,0,0,0,0,0,0,0,0,0,0,0
3,19,0.266984199648618,-0.206915786311401,0.0939077465228118,-1.2750875414993,-0.0378119889855197,-0.00243178626521293,-0.683880083933074,0.0100474212617297,1.10969310793582,0.0625817670247985,0,0,0,0,0,0,0,0,0,0,0,0
1,20,2.36968930065513,-0.0226291761192444,-0.0794296431123377,-1.33431134086005,0.00361185006879161,0.00364329768311668,0.482663473846535,0.0257233776794704,0.821998748469896,-0.0947681809839035,0,0,0,0,0,0,0,0,0,0,0,0
2,20,2.24783738331408,0.0757387858875313,0.0548626192663956,0.159886719702899,0.0056419803989769,0.00314243243611559,-0.00718314241327178,0.0709803238292909,0.0431794717076253,-0.0665376361740049,0,0,0,0,0,0,0,0,0,0,0,0
3,20,2.90485597438078,-0.135644952566904,0.0225062101354505,-1.0480810265844,-0.0115396457602452,0.00455395296858018,0.542762295391861,0.0495835223934494,0.646694702866387,-0.0905533889613628,0,0,0,0,0,0,0,0,0,0,0,0
1,21,-2.170054251906,0.020775253438851,0.0509810406832928,0.435028815157907,0.00744253175342813,-0.0029824897451139,0.0136735183772583,0.106539456308197,-0.408812029259702,0.0813949530374691,0,0,0,0,0,0,0,0,0,0,0,0
2,21,-1.70218893142887,-0.0920771436380974,0.0122420854765961,-0.730432817732209,0.00797139156110482,0.00376277610091272,0.243251252984736,0.218335925215154,0.0671644545444972,-0.00484442956390288,0,0,0,0,0,0,0,0,0,0,0,0
3,21,-2.24973176377988,0.0120122641649181,-0.051771090783458,-0.939101062400744,0.0135036006971321,-0.00493651154142167,0.375051946220601,0.0260992794628429,-0.216238590060295,-0.142228089187055,0,0,0,0,0,0,0,0,0,0,0,0
1,22,2.58164121815081,-0.061281012290553,0.0654209802713443,0.115492992560224,0.0104546284600984,-0.00219948414709855,-0.362248943552486,0.0348422894123717,1.07554632998315,0.125069268076842,0,0,0,0,0,0,0,0,0,0,0,0
2,22,0.168159287135618,-0.0032956808545756,-0.00226267840004418,-0.581436029216124,0.032392175222812,0.00263256793792872,-0.933063859726564,0.0924324577697277,0.229029311681251,0.0140134798295966,0,0,0,0,0,0,0,0,0,0,0,0
