rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,2,3.71173122591807,0.0150731747014759,-6.38990487568145,1357.80215753645,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-2.17398512629917,0.0323992359931454,2.59481875695535,0.491044339594938,0,0,0,0,0,0
2,2,10.6506411042087,-0.0654361304508286,-10.4985155586373,826.908946736009,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,4.76492475199143,-0.0481100691591592,-1.51379192600047,-0.00488368298544462,0,0,0,0,0,0
3,2,4.64438162391485,-0.0559964960572577,-9.6365852510708,1480.53973168049,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-1.24133472830239,-0.0386704347655882,-0.651861618433999,0.577583712579532,0,0,0,0,0,0
4,2,7.93039883184553,0.0338745053732367,-5.78408944374374,2458.0863274557,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,2.0446824796283,0.0512005666649061,3.20063418889306,1.08456013925895,0,0,0,0,0,0
5,2,3.50577170612894,-0.0245421299983901,-9.86137763120436,284.225239762923,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-2.37994464608829,-0.00721606870672062,-0.876653998567555,-1.0728112496835,0,0,0,0,0,0
6,2,2.9140441142924,0.0185600520490001,-7.05636237365484,1621.35736728945,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-2.97167223792483,0.0358861133406696,1.92836125898196,0.668440687177295,0,0,0,0,0,0
7,2,4.51692193748917,0.000268013618868475,-8.66962747262859,1082.40457886964,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-1.36879441472806,0.0175940749105379,0.315096160008213,0.264362035875449,0,0,0,0,0,0
8,2,2.37343983128501,0.0331314574405761,-11.0462228074509,1184.44959879125,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-3.51227652093222,0.0504575187322455,-2.06149917481408,0.354455200808436,0,0,0,0,0,0
9,2,8.58076196421439,0.00752890492684902,-13.7284147463874,1456.18164548286,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,2.69504561199716,0.0248549662185185,-4.74369111375059,0.560994706222499,0,0,0,0,0,0
10,2,5.01803968540811,-0.0814126879272765,-5.70353869866902,4588.82889059806,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-0.867676666809125,-0.0640866266356071,3.28118493396778,1.70880185557372,0,0,0,0,0,0
1,3,4.42133207372096,-0.0165520871763851,-9.46750416944669,290.361504398623,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-1.46438427849628,0.000773974115284327,-0.482780536809889,-1.05145155771273,0,0,0,0,0,0
2,3,6.9622462074012,0.0138718738625864,-7.99057162638049,1071.2467436982,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,1.07652985518397,0.0311979351542558,0.994152006256316,0.254000158920101,0,0,0,0,0,0
3,3,5.84460260748295,-0.0616137075389988,-7.84575330942275,1830.77969733333,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-0.0411137447342824,-0.0442876462473293,1.13897032321405,0.789918947946858,0,0,0,0,0,0
4,3,2.9666510655989,0.0510049897736086,-1.43966223545704,746.95088239097,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-2.91906528661834,0.0683310510652781,7.54506139717977,-0.10657884145266,0,0,0,0,0,0
5,3,7.13217234996986,-0.0106867929499557,-8.38739114339009,2708.68955868346,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,1.24645599775263,0.00663926834171374,0.597332489246712,1.18164196797501,0,0,0,0,0,0
6,3,7.22876716902109,-0.0291095811350152,-8.27045199401559,375.616769340338,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,1.34305081680385,-0.0117835198433457,0.714271638621213,-0.794008878122159,0,0,0,0,0,0
7,3,6.13596748884198,0.00485467979376207,-10.5695621130398,573.992108578794,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,0.25025113662475,0.0221807410854315,-1.58483848040298,-0.369962623161146,0,0,0,0,0,0
8,3,12.9042017599149,-0.0274269065153055,-11.2304171058387,445.695511482024,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,7.0184854076977,-0.0101008452236361,-2.24569347320187,-0.622942262079513,0,0,0,0,0,0
9,3,10.1763853835351,-0.0868209124525125,-7.89371252979298,597.922039376565,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,4.29066903131787,-0.069494851160843,1.09101110284382,-0.329117894749285,0,0,0,0,0,0
10,3,12.3552943873248,-0.00908401108937496,-10.4586663366579,121.064917994645,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,6.46957803510753,0.00824205020229449,-1.47394270402111,-1.92625135718775,0,0,0,0,0,0
1,4,6.85371191594674,-0.0155789157746399,-9.79004997407022,1544.69902825475,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,0.967995563729511,0.00174714551702952,-0.805326341433419,0.620006095370892,0,0,0,0,0,0
2,4,5.83358586687206,0.0238277662819379,-8.75637095743303,236.242569603735,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,-0.0521304853451756,0.0411538275736073,0.228352675203775,-1.25771915679915,0,0,0,0,0,0
3,4,6.24864823263724,-0.0527716154260096,-7.44070937754862,358.549395166168,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,0.362931880420005,-0.0354455541343402,1.54401425508819,-0.840511837826866,0,0,0,0,0,0
4,4,3.81650326274764,-0.0223757299606168,-5.70780892874582,407.653652611182,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,-2.0692130894696,-0.00504966866894735,3.27691470389098,-0.712160348032057,0,0,0,0,0,0
5,4,6.42731107101955,0.0127041264750613,-12.6705615477482,227.122852430617,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,0.541594718802315,0.0300301877667308,-3.68583791511142,-1.29708720004533,0,0,0,0,0,0
6,4,1.89259421285105,-0.0132986355574351,-14.7732777158799,280.748894606393,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,-3.99312213936618,0.00402742573423432,-5.78855408324307,-1.08511761494284,0,0,0,0,0,0
7,4,2.07677004864987,-0.0495898346335392,-4.14466824619276,15779.6364100182,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,-3.80894630356736,-0.0322637733418698,4.84005538644405,2.94389728167855,0,0,0,0,0,0
8,4,6.35810666305326,0.0176555514980161,-7.93994135295052,1224.17503169825,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,0.47239031083603,0.0349816127896856,1.04478227968628,0.387444181336617,0,0,0,0,0,0
9,4,5.43753168566244,-0.0791293962453191,-7.45632226980916,288.397199562889,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,-0.448184666554791,-0.0618033349536497,1.52840136282764,-1.05823957615549,0,0,0,0,0,0
10,4,7.90113235960141,-0.0463504986922961,-8.57499141140159,1610.80479677052,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.8546770586422,-1.01233584552917,2.01541600738418,-0.0290244374006267,0.409732221235219,0.661910935588106,0,0,0,0,0,0
1,5,9.08006615066669,0.0628078019035873,-8.46382178254738,1387.67739442375,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,3.19434979844945,0.0801338631952567,0.520901850089423,0.512808418019541,0,0,0,0,0,0
2,5,6.21286235576949,0.0433316594393218,-7.38960377702757,1710.38835669788,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,0.327146003552259,0.0606577207309912,1.59511985560924,0.721897461625726,0,0,0,0,0,0
3,5,6.16036180322375,0.0656578425597972,-8.7618511681184,1186.29276683885,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,0.274645451006521,0.0829839038514666,0.222872464518403,0.356010130138334,0,0,0,0,0,0
4,5,7.02043905825109,0.0660226050234216,-14.1477616306162,1267.58044509707,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,1.13472270603386,0.0833486663150911,-5.16303799797938,0.422286929717925,0,0,0,0,0,0
5,5,8.119620640911,0.0503190148854105,-5.28493443671943,1581.53325867577,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,2.23390428869377,0.0676450761770799,3.69978919591737,0.643571801088702,0,0,0,0,0,0
6,5,8.74348782981766,0.0463678560059971,-7.98058126954896,1805.73825104624,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,2.85777147760043,0.0636939172976666,1.00414236308785,0.776146519231988,0,0,0,0,0,0
7,5,5.12149188475145,0.0443376103845853,-16.5231036222093,1624.42248519043,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,-0.764224467465779,0.0616636716762548,-7.53837998957247,0.670329366601916,0,0,0,0,0,0
8,5,7.12459018805841,0.0644411009590937,-6.88280586378214,1423.83147620996,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,1.23887383584118,0.0817671622507631,2.10191776885467,0.538528468344743,0,0,0,0,0,0
9,5,9.79251422952752,0.0451332378255075,-10.5650474541796,1750.8155725573,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,3.90679787731029,0.062459299117177,-1.58032382154281,0.74525872854964,0,0,0,0,0,0
10,5,7.76920637609251,0.0472938985086117,-7.11892517076489,1537.43342146174,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.695503896990824,-0.379625942073438,1.88349002387528,0.0646199598002812,1.86579846187191,0.615291424363113,0,0,0,0,0,0
1,6,5.297241547938,-0.0263616762730488,-4.55573166560811,1343.05118037559,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,-0.58847480427923,-0.00903561498137938,4.42899196702869,0.480121033522972,0,0,0,0,0,0
2,6,4.60136483337208,0.0216010902999705,-12.9046900673596,1092.16892754689,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,-1.28435151884515,0.0389271515916399,-3.91996643472281,0.273342568630847,0,0,0,0,0,0
3,6,11.1337189160107,-0.00731633113291235,-10.0290671955122,1105.73985871238,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,5.24800256379342,0.0100097301587571,-1.04434356287537,0.285691674029826,0,0,0,0,0,0
4,6,8.52378886047352,-0.06122301410093,-4.13087866623929,835.136015849339,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,2.63807250825628,-0.0438969528092605,4.85384496639752,0.00501633355229547,0,0,0,0,0,0
5,6,-2.84626183498616,0.0443316868768945,-10.0693708437133,1289.92604968025,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,-8.7319781872034,0.0616577481685639,-1.08464721107651,0.43976189861763,0,0,0,0,0,0
6,6,11.4421652631657,-0.0313207472811064,-7.2582160143468,1838.60858326141,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,5.55644891094848,-0.0139946859894369,1.72650761829,0.794186088521123,0,0,0,0,0,0
7,6,9.61899352165907,0.0518728580958814,-10.6014667556396,561.745995967296,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,3.73327716944184,0.0691989193875508,-1.61674312300275,-0.391528488009677,0,0,0,0,0,0
8,6,7.94502406535597,-0.0258975714491787,-10.2423410026714,1455.70695186351,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,2.05930771313873,-0.00857151015750923,-1.25761737003458,0.560668667909094,0,0,0,0,0,0
9,6,5.83564446759578,0.00689217593547398,-9.87879269741076,912.367586021685,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,-0.050071884621457,0.0242182372271434,-0.89406906477396,0.0934646924522458,0,0,0,0,0,0
10,6,4.10099716014763,-0.0921946979322987,-8.7601006313406,941.212221483008,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,0.463669264660549,-0.253083961382292,-1.7847191920696,-0.0748686366406293,0.224623001296203,0.124590370504335,0,0,0,0,0,0
1,7,4.45928080530439,-0.033366397904776,-9.35945625831132,688.704459461892,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-1.42643554691284,-0.0160403366131065,-0.374732625674515,-0.187766033548072,0,0,0,0,0,0
2,7,4.98770585890664,-0.0696695328547729,-8.18545187033963,661.595591730115,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-0.898010493310597,-0.0523434715631034,0.799271762297172,-0.227923790622317,0,0,0,0,0,0
3,7,3.27552484234398,0.0244649900895051,-6.39819454687697,432.562685718695,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-2.61019150987325,0.0417910513811746,2.58652908575984,-0.652851017318306,0,0,0,0,0,0
4,7,12.3685529785731,-0.0398702479297368,-8.69856942597887,894.008176161619,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,6.48283662635586,-0.0225441866380674,0.286154206657939,0.0731366494607064,0,0,0,0,0,0
5,7,6.78687342116614,-0.0535980324526051,-7.86671329660981,915.643156008819,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,0.901157068948909,-0.0362719711609357,1.11801033602699,0.0970484498313295,0,0,0,0,0,0
6,7,8.30934742150711,-0.0157518965843623,-8.96743664112758,3328.10490763117,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,2.42363106928988,0.00157416470730717,0.0172869915092235,1.38758005290434,0,0,0,0,0,0
7,7,5.12360691693701,-0.0360660833714513,-6.80558953728297,109.774126711876,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-0.762109435280228,-0.0187400220797819,2.17913409535383,-2.02415341010456,0,0,0,0,0,0
8,7,7.73338343009591,0.00628056055473631,-12.2946269584326,811.172888498408,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,1.84766707787868,0.0236066218464058,-3.3099033257958,-0.0240970604635518,0,0,0,0,0,0
9,7,4.55210484008044,-0.0779964433735067,-6.49780737102265,2300.57886419369,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-1.3336115121368,-0.0606703820818372,2.48691626161415,1.0183377790697,0,0,0,0,0,0
10,7,4.15901927802511,-0.00641646326313722,-5.67265860384003,58.4915075477758,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,2.78201558796329,-1.51850376829375,-1.72669707419212,0.0109095980285322,3.31206502879678,-2.65369669768952,0,0,0,0,0,0
1,8,5.10993398052157,0.00803565364906608,-6.79896034572888,898.031170637552,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,-0.77578237169566,0.0253617149407355,2.18576328690793,0.077626507611817,0,0,0,0,0,0
2,8,2.82776375858272,-0.0980272601822336,-8.96867944464759,668.534140257518,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,-3.05795259363451,-0.0807011988905642,0.0160441879892108,-0.217490806083735,0,0,0,0,0,0
3,8,5.44065276324747,-0.0168150674145011,-14.5150814525019,1306.22352446191,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,-0.445063588969759,0.000510993877168391,-5.53035781986507,0.452317175887559,0,0,0,0,0,0
4,8,4.96078183761462,-0.064860715112773,-3.79963612731791,256.222775328816,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,-0.924934514602615,-0.0475346538211036,5.1850875053189,-1.17653098907642,0,0,0,0,0,0
5,8,3.5129969597283,-0.0593504917255128,-10.5294295171173,783.389258525148,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,-2.37271939248893,-0.0420244304338433,-1.54470588448047,-0.0589485614820733,0,0,0,0,0,0
6,8,6.39684613807332,0.0582727417989041,-6.18848209222195,467.748460401295,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,0.511129785856084,0.0755988030905735,2.79624154041486,-0.574647597615958,0,0,0,0,0,0
7,8,8.22145594456846,0.00846466547642639,-5.89344443851621,4486.49056631316,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,2.33573959235122,0.0257907267680958,3.0912791941206,1.68624779278736,0,0,0,0,0,0
8,8,8.37181717419829,0.028630325815381,-8.64942417925064,322.892871363473,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,2.48610082198106,0.0459563871070505,0.33529945338616,-0.945257670662195,0,0,0,0,0,0
9,8,6.40516405645513,-0.0925262217120491,-8.2784608454702,4908.37599854979,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,0.519447704237895,-0.0752001604203797,0.706262787166599,1.77612014095229,0,0,0,0,0,0
10,8,6.49000235642866,-0.0626497140844965,-3.94116925492301,2663.55666628015,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.62284242631192,-0.885793864838021,0.604286004211428,-0.045323652792827,5.04355437771379,1.16483932998436,0,0,0,0,0,0
1,9,3.50801929002743,-0.0146789989379642,-12.9654624611307,250.398124055986,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-2.37769706218981,0.00264706235370528,-3.98073882849388,-1.19952612385695,0,0,0,0,0,0
2,9,4.2516880478389,-0.00753369954556133,-9.05995541549754,790.336068808019,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-1.63402830437833,0.00979236174610812,-0.075231782860735,-0.0501200127085557,0,0,0,0,0,0
3,9,6.12423663226512,0.043581090772182,-2.40902219875281,689.54946415603,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,0.238520280047891,0.0609071520638515,6.575701433884,-0.186539837437858,0,0,0,0,0,0
4,9,1.81147038660322,-0.0286028615039083,-5.44033540719173,361.878251350578,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-4.07424596561402,-0.0112768002122389,3.54438822544508,-0.831270438244847,0,0,0,0,0,0
5,9,6.67617627637951,-0.0525663137912428,-7.88801143757991,727.843661118823,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,0.790459924162279,-0.0352402524995734,1.0967121950569,-0.132491997341703,0,0,0,0,0,0
6,9,5.82852090467897,0.0633026408097533,-11.7261484100522,1260.66309664571,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-0.0571954475382608,0.0806287021014228,-2.74142477741542,0.416814857429014,0,0,0,0,0,0
7,9,4.09105667587188,-0.00164490361546321,-10.3565778721885,465.848506188936,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-1.79465967634535,0.0156811576762062,-1.37185423955174,-0.578717784009667,0,0,0,0,0,0
8,9,9.19341808716473,-0.0978922639745025,-6.00227391408661,752.49511264371,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,3.3077017349475,-0.080566202682833,2.98244971855019,-0.0991837694893345,0,0,0,0,0,0
9,9,7.81602709119094,-0.0314225396543461,-13.9838465248045,296.142973491104,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,1.93031073897371,-0.0140964783626767,-4.9991228921677,-1.03173591500646,0,0,0,0,0,0
10,9,4.59486592408705,-0.0100310542875242,-3.4402495396705,210.208516903362,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.39100779398165,-0.759251884146875,-1.29085042813018,0.00729500700414523,5.5444740929663,-1.37447829554961,0,0,0,0,0,0
1,10,4.98831278092308,-0.0264921434517743,-8.49919115385039,79.9481133976308,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-0.897403571294149,-0.00916608216010484,0.485532478786411,-2.34120042954201,0,0,0,0,0,0
2,10,8.42866034310982,0.0114070277097667,-2.14424030704336,47.6882637713629,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,2.54294399089259,0.0287330890014362,6.84048332559344,-2.85789294617385,0,0,0,0,0,0
3,10,6.18785385762503,-0.0713119391126803,-7.80780778001355,245.479253540702,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,0.302137505407798,-0.0539858778210109,1.17691585262326,-1.2193658345645,0,0,0,0,0,0
4,10,6.19045798788968,-0.00273473145833948,-14.2074664642568,120.904188642935,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,0.30474163567245,0.01459132983333,-5.22274283162004,-1.92757986872861,0,0,0,0,0,0
5,10,2.94064172900546,-0.000440734715052377,-6.32634268442431,92.9039838533913,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,-2.94507462321177,0.0168853265766171,2.65838094821249,-2.19101174312105,0,0,0,0,0,0
6,10,8.32429245557714,-0.00264620816284508,-7.42707490384834,72.1079966016077,0.00108641612222609,0.10784048146638,-5.27516526822366e-17,-1.49263316812875e-05,1.15917316165137,-0.632709903455729,2.4385761033599,0.0146798531288244,1.55764872878846,-2.44441332325505,0,0,0,0,0,0
