rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.91041624846617,0.0561486936919908,0.00164742587304828,-0.63389487428397,0.0191582724692951,-0.00923789004637858,-0.699650543223599,-0.255511332724235,0,0,0,0,0,0,0,0,0,0
2,1,-2.565041285081,-0.0489154644463934,0.00547506084482127,-0.739236858466425,-0.0428454516860137,-0.000426415695656102,-0.305183831774627,-0.134539916720056,0,0,0,0,0,0,0,0,0,0
3,1,-3.62573315228039,0.090990492913154,0.00756466666636671,-0.0976251308582459,-0.0414063739710029,-0.00168146088493501,-0.423427019309568,-0.286318808751585,0,0,0,0,0,0,0,0,0,0
1,2,0.265670016732315,0.0298834105447372,0.0858318258236529,-0.325995030715548,0.0208317887599767,0.00439695809638003,-0.495430670781817,0.0777428785751566,0,0,0,0,0,0,0,0,0,0
2,2,-1.21678935102488,0.102849773467281,-0.0413745721002294,-1.15886353397527,0.0525145166423187,0.00231732540308489,-0.476077875024901,0.0822023505437015,0,0,0,0,0,0,0,0,0,0
3,2,-0.0425568671350831,-0.0540765345908379,-0.0150965311770671,0.0324790968178439,0.068834608660195,-0.00137236219059381,-0.544105891357093,0.0831608812367132,0,0,0,0,0,0,0,0,0,0
1,3,-0.510027450831033,-0.153694116566142,-0.0569083761311722,-2.13459104194495,0.00371690330609198,-0.0060487500296257,1.3167965687479,0.102271411666518,0,0,0,0,0,0,0,0,0,0
2,3,-1.51934457909653,0.111738277497352,-0.0326815061893725,-0.0803111943963175,-0.0210540168025029,-0.00252815773024401,1.52549209571608,0.115060506601116,0,0,0,0,0,0,0,0,0,0
3,3,-1.05066139388747,0.169521508032753,0.187603670912442,-0.261791248814384,-0.00179630805838027,-0.00591677560719315,1.613663634427,0.110245562733593,0,0,0,0,0,0,0,0,0,0
1,4,3.1525634759962,0.0726045247986545,0.0288799867711529,0.942682627907654,-0.0239927093240837,-0.00637030239710116,-0.247436867087029,-0.0791251473317063,0,0,0,0,0,0,0,0,0,0
2,4,0.401493100242499,-0.0455523307690559,0.0849439501581696,1.14907132024917,-0.0626962671293239,-0.0103982716423444,-0.725855109758888,-0.0488299993682339,0,0,0,0,0,0,0,0,0,0
3,4,2.24138157608473,0.130735162202242,0.0715721537357166,-0.0387152032466462,-0.043990815457966,0.00035712648517367,-0.834314021871028,-0.0906096207915649,0,0,0,0,0,0,0,0,0,0
1,5,-1.98686296066565,0.0537733504341005,-0.00168272243469647,0.32675435446151,0.0302045047866644,0.00385330892209075,0.00126892658367694,-0.227097485081242,0,0,0,0,0,0,0,0,0,0
2,5,-1.84037602275701,-0.134859050807292,-0.0872682799463785,1.40937360294545,0.0399004855636047,-0.00422207916516476,-0.38055018122862,-0.0830115705754925,0,0,0,0,0,0,0,0,0,0
3,5,-0.506070983787117,-0.00895734446663657,0.0514439473993547,-3.7061638308171,-0.00242385195019068,0.00583693495447908,0.518063321828794,0.0309276370943948,0,0,0,0,0,0,0,0,0,0
1,6,1.20354014819239,0.0403101852499692,0.00777900110101731,-1.15871327768525,-0.018870117872682,0.000428845654648915,-0.706350313220392,0.0122588207402038,0,0,0,0,0,0,0,0,0,0
2,6,2.83567780442585,0.00872073258367284,0.0367315188705016,0.957509234437428,0.0105937810966363,0.00481447229017764,-0.93880242642619,0.109808109094586,0,0,0,0,0,0,0,0,0,0
3,6,0.907751239182048,0.0185567396949379,0.0177423233086262,0.716810658397242,-0.00441417042689984,0.00162509387965082,-1.41786339080859,-0.0741421753205009,0,0,0,0,0,0,0,0,0,0
1,7,1.082077911943,0.118423011037477,-0.0378055139652526,-0.619879864564725,0.0542871447815907,-0.00621975758591074,0.374692827529347,-0.154052749205474,0,0,0,0,0,0,0,0,0,0
2,7,1.00989556787257,0.0201177420095551,0.0551641228741562,1.58344144399395,0.00957774788393717,-0.00426157202255596,1.15066277206752,0.0573166829337301,0,0,0,0,0,0,0,0,0,0
3,7,0.967877538962046,-0.220884496953937,-0.039055381709869,-0.410577007751909,0.0650170518285522,0.00605030857308746,0.693430838132719,0.0329052819220133,0,0,0,0,0,0,0,0,0,0
1,8,1.43664638210404,0.166842270555403,-0.0548535163323658,0.621794254641002,-0.0108046026477222,-0.00291874547605758,-0.759728018766727,-0.0817567597266123,0,0,0,0,0,0,0,0,0,0
2,8,2.55234586079958,-0.184373717320116,-0.0827192608039017,-0.560794832666813,-0.0386356256455933,0.0113942997037486,0.100191647584857,0.05383886943217,0,0,0,0,0,0,0,0,0,0
3,8,1.11029236925692,0.0175803461621269,-0.0344672875430568,1.39117789703802,0.0312617014688392,0.00696482717515294,-1.1242989631417,-0.0552525888308702,0,0,0,0,0,0,0,0,0,0
1,9,-0.208554472719452,-0.108495518825446,0.0568689691855425,0.14110144917508,0.0126733823592389,0.00139311079749616,-0.0163240988964644,0.138800296375148,0,0,0,0,0,0,0,0,0,0
2,9,0.191684271120262,-0.170300006162381,-0.103203755648218,1.54054309714464,-0.00218057513465197,0.00188237494358458,-0.422955994826252,0.222982423044938,0,0,0,0,0,0,0,0,0,0
3,9,-0.907949010464509,-0.147912236958882,-0.0109191238556013,0.138885359759911,-0.0275332957590742,0.0049116115351858,-0.0432737530712535,0.204913440981579,0,0,0,0,0,0,0,0,0,0
1,10,2.80737669664896,-0.0618422000765732,0.0231551030257104,-1.92874750499938,0.032048773458178,-0.00505754342782678,0.925269852160178,-0.0228816684611013,0,0,0,0,0,0,0,0,0,0
2,10,1.03344411265769,-0.0511189209739773,0.0135452216460643,-0.0446819607161981,0.0312365590518597,0.000745739031973902,0.623144595584445,-0.27972997366724,0,0,0,0,0,0,0,0,0,0
3,10,-1.64524660634128,0.0731307192042103,-0.053960643212949,-0.374348244710007,0.0116521722473095,0.0046360541426402,0.155455962227816,-0.0518501057062896,0,0,0,0,0,0,0,0,0,0
1,11,0.167643828880757,0.00442777532297367,-0.0355460697898634,0.313947532299631,-0.0145481834867214,0.00208229024365758,-0.702963101686013,-0.0457426760664592,0,0,0,0,0,0,0,0,0,0
2,11,-1.01960271410001,0.0817087126582425,0.0587187810413586,0.0554399507611829,0.0386013614667018,-0.00623703586560177,-1.62952414504132,0.00293346637779862,0,0,0,0,0,0,0,0,0,0
3,11,-2.27330273624086,0.0696296433694221,-0.00746224459896005,0.733307871469248,0.0186954172587983,-0.00220283627715453,-0.0438966255182507,-0.0476334793057396,0,0,0,0,0,0,0,0,0,0
1,12,-0.460913140589918,0.00912465830690151,-0.0566912388369038,2.72194541128331,-0.0123211139763422,0.00147727532404995,-0.247969959282528,0.000491250275449995,0,0,0,0,0,0,0,0,0,0
2,12,1.88930158655166,0.0398392937732592,-0.140968458857032,1.46234743192907,-0.0367034435939351,0.00310158085205816,-0.435815108173508,0.00284665062911313,0,0,0,0,0,0,0,0,0,0
3,12,1.07820260372103,-0.0430084259858255,-0.0502353456734,3.83830127418283,-0.0657834162729607,0.00397554130322745,-0.185514771650196,0.00271515312206511,0,0,0,0,0,0,0,0,0,0
1,13,0.272161607315832,0.0159257366534277,0.185079448937294,-3.52076372667459,0.0553286442968695,0.00180654981634942,0.892794260137661,0.00688496004601041,0,0,0,0,0,0,0,0,0,0
2,13,1.50520864196563,0.0299340284251629,-0.0711950934649812,-1.84287303718776,0.0528914324828449,0.00109261779981125,0.618260617622738,0.00515770956057207,0,0,0,0,0,0,0,0,0,0
3,13,1.59477197146498,-0.0780323035594133,0.0780761312710741,-2.72375441457785,0.0257938588965096,0.00296084048811969,0.217135204755674,-0.0200489770056697,0,0,0,0,0,0,0,0,0,0
1,14,-1.12764698145539,0.179509267339712,0.0812221314950935,1.16296480549207,-0.0299882524858432,0.000895620838035961,-1.04637186075316,-0.118875455561778,0,0,0,0,0,0,0,0,0,0
2,14,-1.69805847172403,0.0962777506812598,-0.00391657280062671,1.39078827388312,-0.0263268763604696,0.00463707707087781,-1.29856994869004,0.259623770344105,0,0,0,0,0,0,0,0,0,0
3,14,-2.88955788009575,0.205437533991739,0.0602371305045044,0.473773139398265,-0.0693585294926393,-0.00863579696879577,-0.490522753248578,0.221551306715025,0,0,0,0,0,0,0,0,0,0
