rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,-1.42990396107972,0.00584358601721532,0.00478933723763333,0.181850223303192,-0.0167332770595916,-0.000994382266652981,-1.13634702606603,-0.108049156116831,-0.259503062595768,0.0566973787377481,-0.585050086860286,0.0361785171705783,-0.844505121414041,0.0135082096238347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.552532562184281,-0.0376992491487157,0.0111678378895081,1.29108448593689,0.0222586163868019,-0.00587948687334638,-0.94199095597518,0.123648759659577,-0.987145418215476,0.0154684465130773,-0.754539542838122,0.0571025028957939,-0.191888047667127,-0.0216370281816185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.96737544116582,-0.0751412061546813,-0.0394080931386912,-0.695648789537786,0.0201505290849333,0.00871754278187864,-1.13084424248311,0.0437532789284897,-1.2088323664702,-0.0517944202207657,-0.443235822153186,0.000953534444141205,-0.709304678111505,0.0521651590779101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.852238030079959,-0.177713290771942,0.0374800746586632,-1.02513484333125,0.0339541677738353,-0.00644792010627811,0.118494085161299,0.14211691048107,-0.963602897134384,0.0216322256079422,0.476978279300018,-0.136490787547493,0.201794089894655,0.0886251142940143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.293317658194192,0.00887349327500564,0.00884476005147483,1.43404106674445,-0.0115722138781766,0.00275030604692781,1.01168592896487,0.00540070668000855,-0.255497850147567,-0.0456370910770107,0.349919594971419,0.0783758672442189,0.156902233229093,0.08269817892978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.13509860408311,-0.0839765896896463,0.118108945960219,-1.40817976332306,0.0200483501692048,0.0014955095611916,0.192902776334467,0.0267351653625042,0.265154602940274,0.0115873274511193,1.35208803053844,0.153881538188997,0.0944556640751939,-0.0506748025640308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.65247333807947,-0.147695374991443,0.0881603511822236,-0.169145583587098,0.00287024601853147,-0.00913365881868987,0.919103154435229,0.0365501908256457,-1.73978204168599,-0.0265305971185685,-0.409447772425421,-0.0810546381357651,0.370187410927108,-0.0322305494688996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.0909858208289736,0.044066031901672,0.0315217540165503,0.721088816592216,-0.0318306217529898,-0.010076088123587,-0.363484152883556,-0.0354243590475632,-2.00467324483219,-0.056665356914871,0.0699974091823279,0.082600445755614,0.618177898281869,-0.0869244079879705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.912783626131252,-0.0865715835730148,0.00363508677300547,1.13637915984257,0.0165018214185011,0.00171951483330282,-0.237196866445927,0.0339168329901749,-1.7143783838222,-0.01369267286877,0.726116577016887,0.0218164557592685,0.547210103966313,-0.0824462716131773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.23588552772545,0.088457950507908,0.0731645218910112,-0.798243360633827,0.0514367413882644,-0.00278259047060035,-0.67807085348992,-0.0396800936311081,0.956152838661414,-0.0251483411535043,-0.208813020935616,-0.0423590327658906,1.03700779800459,0.154059558123908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
