rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.627393134196,0.0254442224497617,-0.127221761800818,1.2082653458193,7.39367698497298,0.00815772061179824,3.20112028811408,0.0280163804559495,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,-0.163981482030914,0.163996148542207,0.0141584023273935,-1.29338109367618,-0.00464233084912191,0.00403164421440213,-1.03075307899261,0.195836726126265,0,0,0,0,0,0,0,0,0,0
2,1,6.66140448410267,-0.251828722743949,-0.196271799333156,4.00860234712938,7.41823088223137,0.00692446342100283,3.58081626770996,0.0303907095174335,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,1.87002986787576,-0.113276796651504,-0.0548916352049449,-0.0941241875022343,0.0199115664092604,0.00279838702360671,-0.651057099396736,0.19821105518775,0,0,0,0,0,0,0,0,0,0
3,1,7.70495063353312,-0.270733891812883,-0.0782125630284623,3.21416329837826,7.39444425298285,0.00740205324803933,3.16495831385343,0.0405261880063023,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,2.91357601730621,-0.132181965720438,0.063167601099749,-0.314999751722058,-0.00387506283925543,0.00327597685064321,-1.06691505325327,0.208346533676618,0,0,0,0,0,0,0,0,0,0
1,2,7.8996185922963,-0.09603214464653,-0.0926679223929341,2.28136052548145,7.32730943979482,0.0066410554944362,2.89353521319831,-0.324391935313179,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,3.10824397606939,0.0425197814459152,0.0487122417352772,-0.657794839501743,-0.0710098760272899,0.00251497909704009,-1.33833815390839,-0.156571589642863,0,0,0,0,0,0,0,0,0,0
2,2,4.78314089023676,-0.0624842515717713,-0.147468266791157,5.26377971093153,7.35173392710114,0.00504442653103485,3.48284700056407,-0.269130741830007,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,-0.00823372599015659,0.0760676745206739,-0.00608810266294521,0.178282518717179,-0.0465853887209668,0.00091835013363873,-0.74902636654262,-0.101310396159691,0,0,0,0,0,0,0,0,0,0
3,2,7.24179353771451,0.0140720484647153,-0.125004885003792,2.80257648857699,7.30426306693346,0.00829283227310317,3.24255566318754,-0.263685265534972,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,2.4504189214876,0.15262397455716,0.0163752791244195,-0.45202765763096,-0.0940562488886423,0.00416675587570705,-0.989317703919159,-0.0958649198646564,0,0,0,0,0,0,0,0,0,0
1,3,3.18504730633243,-0.242797633192526,-0.207238479828428,2.39530753651938,7.34712216508022,0.00397755660183915,5.29204251839857,-0.147231553599149,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,-1.60632730989448,-0.104245707100081,-0.0658583157002164,-0.609055195851054,-0.0511971507418867,-0.000148519795556964,1.06016915129187,0.0205887920711668,0,0,0,0,0,0,0,0,0,0
2,3,3.08931479915588,-0.176583048550909,-0.169134985227184,2.87994285559769,7.33368886251211,0.00215029146450227,4.49983396769096,-0.144896455060532,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,-1.70205981707103,-0.0380311224584635,-0.0277548210989726,-0.424796374058236,-0.0646304533099942,-0.00197578493289385,0.267960600584265,0.022923890609784,0,0,0,0,0,0,0,0,0,0
3,3,3.42050130038373,-0.255040560332973,-0.191532255508665,4.81882182276082,7.39219241664076,-0.00197182813813372,5.41624052044568,-0.196819439012056,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,-1.37087331584318,-0.116488634240528,-0.0501520913804534,0.0899626368686322,-0.00612689918134546,-0.00609790453552984,1.18436715333899,-0.0289990933417395,0,0,0,0,0,0,0,0,0,0
1,4,5.12327528623078,-0.147677580238778,-0.147506177231185,5.53474645377401,7.39304384621695,0.00826824757969465,3.49188269285673,-0.244018542686982,0.0231019496202262,0.0965201985331626,0.777213179570584,0.171137547488556,0.216401135697434,-14.3287616429502,0.733290136401829,-0.104705530311034,4.51410048660048,-0.21634442873323,0.331900670003865,-0.0091256541463329,-0.00612601310297373,0.228478931098935,-0.00527546960515668,0.00414217118229853,-0.73999067424996,-0.0761981970166657,0,0,0,0,0,0,0,0,0,0
